,Date,Currency,Value
22493,2019-12-15,"Norwegian krone, daily average",0.0
22494,2019-12-16,"Norwegian krone, daily average",0.146
22495,2019-12-17,"Norwegian krone, daily average",0.1459
22496,2019-12-18,"Norwegian krone, daily average",0.1455
22497,2019-12-19,"Norwegian krone, daily average",0.1463
22498,2019-12-20,"Norwegian krone, daily average",0.1468
22499,2019-12-21,"Norwegian krone, daily average",0.0
22500,2019-12-22,"Norwegian krone, daily average",0.0
22501,2019-12-23,"Norwegian krone, daily average",0.147
22502,2019-12-24,"Norwegian krone, daily average",0.1474
22505,2019-12-27,"Norwegian krone, daily average",0.1482
22506,2019-12-28,"Norwegian krone, daily average",0.0
22507,2019-12-29,"Norwegian krone, daily average",0.0
22508,2019-12-30,"Norwegian krone, daily average",0.1484
22509,2019-12-31,"Norwegian krone, daily average",0.148
22511,2020-01-02,"Norwegian krone, daily average",0.1476
22512,2020-01-03,"Norwegian krone, daily average",0.1472
22513,2020-01-04,"Norwegian krone, daily average",0.0
22514,2020-01-05,"Norwegian krone, daily average",0.0
22515,2020-01-06,"Norwegian krone, daily average",0.1474
22516,2020-01-07,"Norwegian krone, daily average",0.147
22517,2020-01-08,"Norwegian krone, daily average",0.147
22518,2020-01-09,"Norwegian krone, daily average",0.1473
22519,2020-01-10,"Norwegian krone, daily average",0.1468
22520,2020-01-11,"Norwegian krone, daily average",0.0
22521,2020-01-12,"Norwegian krone, daily average",0.0
22522,2020-01-13,"Norwegian krone, daily average",0.1467
22523,2020-01-14,"Norwegian krone, daily average",0.1471
22524,2020-01-15,"Norwegian krone, daily average",0.1473
22525,2020-01-16,"Norwegian krone, daily average",0.1468
22526,2020-01-17,"Norwegian krone, daily average",0.1466
22527,2020-01-18,"Norwegian krone, daily average",0.0
22528,2020-01-19,"Norwegian krone, daily average",0.0
22529,2020-01-20,"Norwegian krone, daily average",0.1462
22530,2020-01-21,"Norwegian krone, daily average",0.1458
22531,2020-01-22,"Norwegian krone, daily average",0.146
22532,2020-01-23,"Norwegian krone, daily average",0.146
22533,2020-01-24,"Norwegian krone, daily average",0.1454
22534,2020-01-25,"Norwegian krone, daily average",0.0
22535,2020-01-26,"Norwegian krone, daily average",0.0
22536,2020-01-27,"Norwegian krone, daily average",0.1443
22537,2020-01-28,"Norwegian krone, daily average",0.1442
22538,2020-01-29,"Norwegian krone, daily average",0.144
22539,2020-01-30,"Norwegian krone, daily average",0.1435
22540,2020-01-31,"Norwegian krone, daily average",0.1437
22541,2020-02-01,"Norwegian krone, daily average",0.0
22542,2020-02-02,"Norwegian krone, daily average",0.0
22543,2020-02-03,"Norwegian krone, daily average",0.1431
22544,2020-02-04,"Norwegian krone, daily average",0.144
22545,2020-02-05,"Norwegian krone, daily average",0.1443
22546,2020-02-06,"Norwegian krone, daily average",0.144
22547,2020-02-07,"Norwegian krone, daily average",0.1432
22548,2020-02-08,"Norwegian krone, daily average",0.0
22549,2020-02-09,"Norwegian krone, daily average",0.0
22550,2020-02-10,"Norwegian krone, daily average",0.1435
22551,2020-02-11,"Norwegian krone, daily average",0.1437
22552,2020-02-12,"Norwegian krone, daily average",0.1437
22553,2020-02-13,"Norwegian krone, daily average",0.1432
22554,2020-02-14,"Norwegian krone, daily average",0.1432
22555,2020-02-15,"Norwegian krone, daily average",0.0
22556,2020-02-16,"Norwegian krone, daily average",0.0
22558,2020-02-18,"Norwegian krone, daily average",0.1423
22559,2020-02-19,"Norwegian krone, daily average",0.1426
22560,2020-02-20,"Norwegian krone, daily average",0.1423
22561,2020-02-21,"Norwegian krone, daily average",0.1423
22562,2020-02-22,"Norwegian krone, daily average",0.0
22563,2020-02-23,"Norwegian krone, daily average",0.0
22564,2020-02-24,"Norwegian krone, daily average",0.1421
22565,2020-02-25,"Norwegian krone, daily average",0.1417
22566,2020-02-26,"Norwegian krone, daily average",0.1417
22567,2020-02-27,"Norwegian krone, daily average",0.1423
22568,2020-02-28,"Norwegian krone, daily average",0.142
22569,2020-02-29,"Norwegian krone, daily average",0.0
22570,2020-03-01,"Norwegian krone, daily average",0.0
22571,2020-03-02,"Norwegian krone, daily average",0.1432
22572,2020-03-03,"Norwegian krone, daily average",0.1443
22573,2020-03-04,"Norwegian krone, daily average",0.1445
22574,2020-03-05,"Norwegian krone, daily average",0.1444
22575,2020-03-06,"Norwegian krone, daily average",0.145
22576,2020-03-07,"Norwegian krone, daily average",0.0
22577,2020-03-08,"Norwegian krone, daily average",0.0
22578,2020-03-09,"Norwegian krone, daily average",0.143
22579,2020-03-10,"Norwegian krone, daily average",0.1434
22580,2020-03-11,"Norwegian krone, daily average",0.1427
22581,2020-03-12,"Norwegian krone, daily average",0.1366
22582,2020-03-13,"Norwegian krone, daily average",0.1383
22583,2020-03-14,"Norwegian krone, daily average",0.0
22584,2020-03-15,"Norwegian krone, daily average",0.0
22585,2020-03-16,"Norwegian krone, daily average",0.1359
22586,2020-03-17,"Norwegian krone, daily average",0.1353
22587,2020-03-18,"Norwegian krone, daily average",0.1311
22588,2020-03-19,"Norwegian krone, daily average",0.1276
22589,2020-03-20,"Norwegian krone, daily average",0.1243
22590,2020-03-21,"Norwegian krone, daily average",0.0
22591,2020-03-22,"Norwegian krone, daily average",0.0
22592,2020-03-23,"Norwegian krone, daily average",0.1274
22593,2020-03-24,"Norwegian krone, daily average",0.1301
22594,2020-03-25,"Norwegian krone, daily average",0.1319
22595,2020-03-26,"Norwegian krone, daily average",0.1343
22596,2020-03-27,"Norwegian krone, daily average",0.1337
22597,2020-03-28,"Norwegian krone, daily average",0.0
22598,2020-03-29,"Norwegian krone, daily average",0.0
22599,2020-03-30,"Norwegian krone, daily average",0.1337
22600,2020-03-31,"Norwegian krone, daily average",0.1357
22601,2020-04-01,"Norwegian krone, daily average",0.1365
22602,2020-04-02,"Norwegian krone, daily average",0.1364
22603,2020-04-03,"Norwegian krone, daily average",0.1341
22604,2020-04-04,"Norwegian krone, daily average",0.0
22605,2020-04-05,"Norwegian krone, daily average",0.0
22606,2020-04-06,"Norwegian krone, daily average",0.1351
22607,2020-04-07,"Norwegian krone, daily average",0.1367
22608,2020-04-08,"Norwegian krone, daily average",0.1365
22609,2020-04-09,"Norwegian krone, daily average",0.1369
22611,2020-04-11,"Norwegian krone, daily average",0.0
22612,2020-04-12,"Norwegian krone, daily average",0.0
22613,2020-04-13,"Norwegian krone, daily average",0.1353
22614,2020-04-14,"Norwegian krone, daily average",0.1349
22615,2020-04-15,"Norwegian krone, daily average",0.134
22616,2020-04-16,"Norwegian krone, daily average",0.1347
22617,2020-04-17,"Norwegian krone, daily average",0.1357
22618,2020-04-18,"Norwegian krone, daily average",0.0
22619,2020-04-19,"Norwegian krone, daily average",0.0
22620,2020-04-20,"Norwegian krone, daily average",0.1356
22621,2020-04-21,"Norwegian krone, daily average",0.1339
22622,2020-04-22,"Norwegian krone, daily average",0.1315
22623,2020-04-23,"Norwegian krone, daily average",0.1323
22624,2020-04-24,"Norwegian krone, daily average",0.1322
22625,2020-04-25,"Norwegian krone, daily average",0.0
22626,2020-04-26,"Norwegian krone, daily average",0.0
22627,2020-04-27,"Norwegian krone, daily average",0.1331
22628,2020-04-28,"Norwegian krone, daily average",0.1345
22629,2020-04-29,"Norwegian krone, daily average",0.1345
22630,2020-04-30,"Norwegian krone, daily average",0.1355
22631,2020-05-01,"Norwegian krone, daily average",0.1362
22632,2020-05-02,"Norwegian krone, daily average",0.0
22633,2020-05-03,"Norwegian krone, daily average",0.0
22634,2020-05-04,"Norwegian krone, daily average",0.136
22635,2020-05-05,"Norwegian krone, daily average",0.1368
22636,2020-05-06,"Norwegian krone, daily average",0.1375
22637,2020-05-07,"Norwegian krone, daily average",0.1368
22638,2020-05-08,"Norwegian krone, daily average",0.1365
22639,2020-05-09,"Norwegian krone, daily average",0.0
22640,2020-05-10,"Norwegian krone, daily average",0.0
22641,2020-05-11,"Norwegian krone, daily average",0.1366
22642,2020-05-12,"Norwegian krone, daily average",0.1381
22643,2020-05-13,"Norwegian krone, daily average",0.1389
22644,2020-05-14,"Norwegian krone, daily average",0.1379
22645,2020-05-15,"Norwegian krone, daily average",0.1377
22646,2020-05-16,"Norwegian krone, daily average",0.0
22647,2020-05-17,"Norwegian krone, daily average",0.0
22649,2020-05-19,"Norwegian krone, daily average",0.1396
22650,2020-05-20,"Norwegian krone, daily average",0.1401
22651,2020-05-21,"Norwegian krone, daily average",0.1403
22652,2020-05-22,"Norwegian krone, daily average",0.1399
22653,2020-05-23,"Norwegian krone, daily average",0.0
22654,2020-05-24,"Norwegian krone, daily average",0.0
22655,2020-05-25,"Norwegian krone, daily average",0.1391
22656,2020-05-26,"Norwegian krone, daily average",0.1395
22657,2020-05-27,"Norwegian krone, daily average",0.1394
22658,2020-05-28,"Norwegian krone, daily average",0.1406
22659,2020-05-29,"Norwegian krone, daily average",0.1418
22660,2020-05-30,"Norwegian krone, daily average",0.0
22661,2020-05-31,"Norwegian krone, daily average",0.0
22662,2020-06-01,"Norwegian krone, daily average",0.1412
22663,2020-06-02,"Norwegian krone, daily average",0.1415
22664,2020-06-03,"Norwegian krone, daily average",0.1425
22665,2020-06-04,"Norwegian krone, daily average",0.1442
22666,2020-06-05,"Norwegian krone, daily average",0.1445
22667,2020-06-06,"Norwegian krone, daily average",0.0
22668,2020-06-07,"Norwegian krone, daily average",0.0
22669,2020-06-08,"Norwegian krone, daily average",0.1444
22670,2020-06-09,"Norwegian krone, daily average",0.1445
22671,2020-06-10,"Norwegian krone, daily average",0.1438
22672,2020-06-11,"Norwegian krone, daily average",0.1423
22673,2020-06-12,"Norwegian krone, daily average",0.141
22674,2020-06-13,"Norwegian krone, daily average",0.0
22675,2020-06-14,"Norwegian krone, daily average",0.0
22676,2020-06-15,"Norwegian krone, daily average",0.1417
22677,2020-06-16,"Norwegian krone, daily average",0.142
22678,2020-06-17,"Norwegian krone, daily average",0.1422
22679,2020-06-18,"Norwegian krone, daily average",0.1424
22680,2020-06-19,"Norwegian krone, daily average",0.1416
22681,2020-06-20,"Norwegian krone, daily average",0.0
22682,2020-06-21,"Norwegian krone, daily average",0.0
22683,2020-06-22,"Norwegian krone, daily average",0.141
22684,2020-06-23,"Norwegian krone, daily average",0.1424
22685,2020-06-24,"Norwegian krone, daily average",0.1414
22686,2020-06-25,"Norwegian krone, daily average",0.1409
22687,2020-06-26,"Norwegian krone, daily average",0.1408
22688,2020-06-27,"Norwegian krone, daily average",0.0
22689,2020-06-28,"Norwegian krone, daily average",0.0
22690,2020-06-29,"Norwegian krone, daily average",0.1412
22691,2020-06-30,"Norwegian krone, daily average",0.141
22693,2020-07-02,"Norwegian krone, daily average",0.1427
22694,2020-07-03,"Norwegian krone, daily average",0.143
22695,2020-07-04,"Norwegian krone, daily average",0.0
22696,2020-07-05,"Norwegian krone, daily average",0.0
22697,2020-07-06,"Norwegian krone, daily average",0.1442
22698,2020-07-07,"Norwegian krone, daily average",0.1438
22699,2020-07-08,"Norwegian krone, daily average",0.1437
22700,2020-07-09,"Norwegian krone, daily average",0.1438
22701,2020-07-10,"Norwegian krone, daily average",0.1439
22702,2020-07-11,"Norwegian krone, daily average",0.0
22703,2020-07-12,"Norwegian krone, daily average",0.0
22704,2020-07-13,"Norwegian krone, daily average",0.1445
22705,2020-07-14,"Norwegian krone, daily average",0.1447
22706,2020-07-15,"Norwegian krone, daily average",0.1455
22707,2020-07-16,"Norwegian krone, daily average",0.1458
22708,2020-07-17,"Norwegian krone, daily average",0.1463
22709,2020-07-18,"Norwegian krone, daily average",0.0
22710,2020-07-19,"Norwegian krone, daily average",0.0
22711,2020-07-20,"Norwegian krone, daily average",0.1464
22712,2020-07-21,"Norwegian krone, daily average",0.1473
22713,2020-07-22,"Norwegian krone, daily average",0.147
22714,2020-07-23,"Norwegian krone, daily average",0.1457
22715,2020-07-24,"Norwegian krone, daily average",0.146
22716,2020-07-25,"Norwegian krone, daily average",0.0
22717,2020-07-26,"Norwegian krone, daily average",0.0
22718,2020-07-27,"Norwegian krone, daily average",0.1471
22719,2020-07-28,"Norwegian krone, daily average",0.1468
22720,2020-07-29,"Norwegian krone, daily average",0.1474
22721,2020-07-30,"Norwegian krone, daily average",0.1474
22722,2020-07-31,"Norwegian krone, daily average",0.1475
22723,2020-08-01,"Norwegian krone, daily average",0.0
22724,2020-08-02,"Norwegian krone, daily average",0.0
22726,2020-08-04,"Norwegian krone, daily average",0.1466
22727,2020-08-05,"Norwegian krone, daily average",0.148
22728,2020-08-06,"Norwegian krone, daily average",0.1481
22729,2020-08-07,"Norwegian krone, daily average",0.1478
22730,2020-08-08,"Norwegian krone, daily average",0.0
22731,2020-08-09,"Norwegian krone, daily average",0.0
22732,2020-08-10,"Norwegian krone, daily average",0.1479
22733,2020-08-11,"Norwegian krone, daily average",0.148
22734,2020-08-12,"Norwegian krone, daily average",0.1483
22735,2020-08-13,"Norwegian krone, daily average",0.1488
22736,2020-08-14,"Norwegian krone, daily average",0.1489
22737,2020-08-15,"Norwegian krone, daily average",0.0
22738,2020-08-16,"Norwegian krone, daily average",0.0
22739,2020-08-17,"Norwegian krone, daily average",0.149
22740,2020-08-18,"Norwegian krone, daily average",0.1491
22741,2020-08-19,"Norwegian krone, daily average",0.1486
22742,2020-08-20,"Norwegian krone, daily average",0.1473
22743,2020-08-21,"Norwegian krone, daily average",0.1462
22744,2020-08-22,"Norwegian krone, daily average",0.0
22745,2020-08-23,"Norwegian krone, daily average",0.0
22746,2020-08-24,"Norwegian krone, daily average",0.1468
22747,2020-08-25,"Norwegian krone, daily average",0.1472
22748,2020-08-26,"Norwegian krone, daily average",0.1476
22749,2020-08-27,"Norwegian krone, daily average",0.1474
22750,2020-08-28,"Norwegian krone, daily average",0.1487
22751,2020-08-29,"Norwegian krone, daily average",0.0
22752,2020-08-30,"Norwegian krone, daily average",0.0
22753,2020-08-31,"Norwegian krone, daily average",0.1494
22754,2020-09-01,"Norwegian krone, daily average",0.1493
22755,2020-09-02,"Norwegian krone, daily average",0.148
22756,2020-09-03,"Norwegian krone, daily average",0.1472
22757,2020-09-04,"Norwegian krone, daily average",0.1464
22758,2020-09-05,"Norwegian krone, daily average",0.0
22759,2020-09-06,"Norwegian krone, daily average",0.0
22761,2020-09-08,"Norwegian krone, daily average",0.1452
22762,2020-09-09,"Norwegian krone, daily average",0.1458
22763,2020-09-10,"Norwegian krone, daily average",0.1461
22764,2020-09-11,"Norwegian krone, daily average",0.1457
22765,2020-09-12,"Norwegian krone, daily average",0.0
22766,2020-09-13,"Norwegian krone, daily average",0.0
22767,2020-09-14,"Norwegian krone, daily average",0.1461
22768,2020-09-15,"Norwegian krone, daily average",0.146
22769,2020-09-16,"Norwegian krone, daily average",0.1461
22770,2020-09-17,"Norwegian krone, daily average",0.1454
22771,2020-09-18,"Norwegian krone, daily average",0.1453
22772,2020-09-19,"Norwegian krone, daily average",0.0
22773,2020-09-20,"Norwegian krone, daily average",0.0
22774,2020-09-21,"Norwegian krone, daily average",0.1431
22775,2020-09-22,"Norwegian krone, daily average",0.1425
22776,2020-09-23,"Norwegian krone, daily average",0.1416
22777,2020-09-24,"Norwegian krone, daily average",0.1403
22778,2020-09-25,"Norwegian krone, daily average",0.1397
22779,2020-09-26,"Norwegian krone, daily average",0.0
22780,2020-09-27,"Norwegian krone, daily average",0.0
22781,2020-09-28,"Norwegian krone, daily average",0.1411
22782,2020-09-29,"Norwegian krone, daily average",0.1419
22783,2020-09-30,"Norwegian krone, daily average",0.1421
22784,2020-10-01,"Norwegian krone, daily average",0.1428
22785,2020-10-02,"Norwegian krone, daily average",0.1429
22786,2020-10-03,"Norwegian krone, daily average",0.0
22787,2020-10-04,"Norwegian krone, daily average",0.0
22788,2020-10-05,"Norwegian krone, daily average",0.1438
22789,2020-10-06,"Norwegian krone, daily average",0.1433
22790,2020-10-07,"Norwegian krone, daily average",0.1428
22791,2020-10-08,"Norwegian krone, daily average",0.1425
22792,2020-10-09,"Norwegian krone, daily average",0.1434
22793,2020-10-10,"Norwegian krone, daily average",0.0
22794,2020-10-11,"Norwegian krone, daily average",0.0
22796,2020-10-13,"Norwegian krone, daily average",0.1425
22797,2020-10-14,"Norwegian krone, daily average",0.1426
22798,2020-10-15,"Norwegian krone, daily average",0.1412
22799,2020-10-16,"Norwegian krone, daily average",0.141
22800,2020-10-17,"Norwegian krone, daily average",0.0
22801,2020-10-18,"Norwegian krone, daily average",0.0
22802,2020-10-19,"Norwegian krone, daily average",0.1415
22803,2020-10-20,"Norwegian krone, daily average",0.1417
22804,2020-10-21,"Norwegian krone, daily average",0.1426
22805,2020-10-22,"Norwegian krone, daily average",0.1422
22806,2020-10-23,"Norwegian krone, daily average",0.1421
22807,2020-10-24,"Norwegian krone, daily average",0.0
22808,2020-10-25,"Norwegian krone, daily average",0.0
22809,2020-10-26,"Norwegian krone, daily average",0.1427
22810,2020-10-27,"Norwegian krone, daily average",0.1438
22811,2020-10-28,"Norwegian krone, daily average",0.1422
22812,2020-10-29,"Norwegian krone, daily average",0.1399
22813,2020-10-30,"Norwegian krone, daily average",0.1397
22814,2020-10-31,"Norwegian krone, daily average",0.0
22815,2020-11-01,"Norwegian krone, daily average",0.0
22816,2020-11-02,"Norwegian krone, daily average",0.1385
22817,2020-11-03,"Norwegian krone, daily average",0.1399
22818,2020-11-04,"Norwegian krone, daily average",0.1408
22819,2020-11-05,"Norwegian krone, daily average",0.1421
22820,2020-11-06,"Norwegian krone, daily average",0.1424
22821,2020-11-07,"Norwegian krone, daily average",0.0
22822,2020-11-08,"Norwegian krone, daily average",0.0
22823,2020-11-09,"Norwegian krone, daily average",0.1437
22824,2020-11-10,"Norwegian krone, daily average",0.1443
22826,2020-11-12,"Norwegian krone, daily average",0.1437
22827,2020-11-13,"Norwegian krone, daily average",0.1435
22828,2020-11-14,"Norwegian krone, daily average",0.0
22829,2020-11-15,"Norwegian krone, daily average",0.0
22830,2020-11-16,"Norwegian krone, daily average",0.1442
22831,2020-11-17,"Norwegian krone, daily average",0.1445
22832,2020-11-18,"Norwegian krone, daily average",0.145
22833,2020-11-19,"Norwegian krone, daily average",0.145
22834,2020-11-20,"Norwegian krone, daily average",0.1452
22835,2020-11-21,"Norwegian krone, daily average",0.0
22836,2020-11-22,"Norwegian krone, daily average",0.0
22837,2020-11-23,"Norwegian krone, daily average",0.1448
22838,2020-11-24,"Norwegian krone, daily average",0.1457
22839,2020-11-25,"Norwegian krone, daily average",0.147
22840,2020-11-26,"Norwegian krone, daily average",0.1466
22841,2020-11-27,"Norwegian krone, daily average",0.1469
22842,2020-11-28,"Norwegian krone, daily average",0.0
22843,2020-11-29,"Norwegian krone, daily average",0.0
22844,2020-11-30,"Norwegian krone, daily average",0.1465
22845,2020-12-01,"Norwegian krone, daily average",0.1467
22846,2020-12-02,"Norwegian krone, daily average",0.1465
22847,2020-12-03,"Norwegian krone, daily average",0.1469
22848,2020-12-04,"Norwegian krone, daily average",0.1458
22849,2020-12-05,"Norwegian krone, daily average",0.0
22850,2020-12-06,"Norwegian krone, daily average",0.0
22851,2020-12-07,"Norwegian krone, daily average",0.1465
22852,2020-12-08,"Norwegian krone, daily average",0.1461
22853,2020-12-09,"Norwegian krone, daily average",0.1454
22854,2020-12-10,"Norwegian krone, daily average",0.1449
22855,2020-12-11,"Norwegian krone, daily average",0.1448
22856,2020-12-12,"Norwegian krone, daily average",0.0
22857,2020-12-13,"Norwegian krone, daily average",0.0
22858,2020-12-14,"Norwegian krone, daily average",0.1462
22859,2020-12-15,"Norwegian krone, daily average",0.1458
22860,2020-12-16,"Norwegian krone, daily average",0.1467
22861,2020-12-17,"Norwegian krone, daily average",0.1484
22862,2020-12-18,"Norwegian krone, daily average",0.1486
22863,2020-12-19,"Norwegian krone, daily average",0.0
22864,2020-12-20,"Norwegian krone, daily average",0.0
22865,2020-12-21,"Norwegian krone, daily average",0.1484
22866,2020-12-22,"Norwegian krone, daily average",0.1481
22867,2020-12-23,"Norwegian krone, daily average",0.1485
22868,2020-12-24,"Norwegian krone, daily average",0.1488
22870,2020-12-26,"Norwegian krone, daily average",0.0
22871,2020-12-27,"Norwegian krone, daily average",0.0
22873,2020-12-29,"Norwegian krone, daily average",0.1487
22874,2020-12-30,"Norwegian krone, daily average",0.1492
22875,2020-12-31,"Norwegian krone, daily average",0.1491
22877,2021-01-02,"Norwegian krone, daily average",0.0
22878,2021-01-03,"Norwegian krone, daily average",0.0
22879,2021-01-04,"Norwegian krone, daily average",0.1494
22880,2021-01-05,"Norwegian krone, daily average",0.1496
22881,2021-01-06,"Norwegian krone, daily average",0.1506
22882,2021-01-07,"Norwegian krone, daily average",0.1506
22883,2021-01-08,"Norwegian krone, daily average",0.1509
22884,2021-01-09,"Norwegian krone, daily average",0.0
22885,2021-01-10,"Norwegian krone, daily average",0.0
22886,2021-01-11,"Norwegian krone, daily average",0.1498
22887,2021-01-12,"Norwegian krone, daily average",0.1499
22888,2021-01-13,"Norwegian krone, daily average",0.1498
22889,2021-01-14,"Norwegian krone, daily average",0.1493
22890,2021-01-15,"Norwegian krone, daily average",0.1489
22891,2021-01-16,"Norwegian krone, daily average",0.0
22892,2021-01-17,"Norwegian krone, daily average",0.0
22893,2021-01-18,"Norwegian krone, daily average",0.1485
22894,2021-01-19,"Norwegian krone, daily average",0.1492
22895,2021-01-20,"Norwegian krone, daily average",0.1488
22896,2021-01-21,"Norwegian krone, daily average",0.1498
22897,2021-01-22,"Norwegian krone, daily average",0.1498
22898,2021-01-23,"Norwegian krone, daily average",0.0
22899,2021-01-24,"Norwegian krone, daily average",0.0
22900,2021-01-25,"Norwegian krone, daily average",0.1491
22901,2021-01-26,"Norwegian krone, daily average",0.1488
22902,2021-01-27,"Norwegian krone, daily average",0.1479
22903,2021-01-28,"Norwegian krone, daily average",0.1488
22904,2021-01-29,"Norwegian krone, daily average",0.1495
22905,2021-01-30,"Norwegian krone, daily average",0.0
22906,2021-01-31,"Norwegian krone, daily average",0.0
22907,2021-02-01,"Norwegian krone, daily average",0.1493
22908,2021-02-02,"Norwegian krone, daily average",0.1487
22909,2021-02-03,"Norwegian krone, daily average",0.1487
22910,2021-02-04,"Norwegian krone, daily average",0.1484
22911,2021-02-05,"Norwegian krone, daily average",0.1495
22912,2021-02-06,"Norwegian krone, daily average",0.0
22913,2021-02-07,"Norwegian krone, daily average",0.0
22914,2021-02-08,"Norwegian krone, daily average",0.1498
22915,2021-02-09,"Norwegian krone, daily average",0.1502
22916,2021-02-10,"Norwegian krone, daily average",0.1503
22917,2021-02-11,"Norwegian krone, daily average",0.1498
22918,2021-02-12,"Norwegian krone, daily average",0.15
22919,2021-02-13,"Norwegian krone, daily average",0.0
22920,2021-02-14,"Norwegian krone, daily average",0.0
22922,2021-02-16,"Norwegian krone, daily average",0.1504
22923,2021-02-17,"Norwegian krone, daily average",0.1494
22924,2021-02-18,"Norwegian krone, daily average",0.1498
22925,2021-02-19,"Norwegian krone, daily average",0.1492
22926,2021-02-20,"Norwegian krone, daily average",0.0
22927,2021-02-21,"Norwegian krone, daily average",0.0
22928,2021-02-22,"Norwegian krone, daily average",0.1487
22929,2021-02-23,"Norwegian krone, daily average",0.1485
22930,2021-02-24,"Norwegian krone, daily average",0.1489
22931,2021-02-25,"Norwegian krone, daily average",0.1488
22932,2021-02-26,"Norwegian krone, daily average",0.1471
22933,2021-02-27,"Norwegian krone, daily average",0.0
22934,2021-02-28,"Norwegian krone, daily average",0.0
22935,2021-03-01,"Norwegian krone, daily average",0.1477
22936,2021-03-02,"Norwegian krone, daily average",0.1487
22937,2021-03-03,"Norwegian krone, daily average",0.1488
22938,2021-03-04,"Norwegian krone, daily average",0.1482
22939,2021-03-05,"Norwegian krone, daily average",0.1482
22940,2021-03-06,"Norwegian krone, daily average",0.0
22941,2021-03-07,"Norwegian krone, daily average",0.0
22942,2021-03-08,"Norwegian krone, daily average",0.1484
22943,2021-03-09,"Norwegian krone, daily average",0.1491
22944,2021-03-10,"Norwegian krone, daily average",0.1496
22945,2021-03-11,"Norwegian krone, daily average",0.149
22946,2021-03-12,"Norwegian krone, daily average",0.148
22947,2021-03-13,"Norwegian krone, daily average",0.0
22948,2021-03-14,"Norwegian krone, daily average",0.0
22949,2021-03-15,"Norwegian krone, daily average",0.1473
22950,2021-03-16,"Norwegian krone, daily average",0.147
22951,2021-03-17,"Norwegian krone, daily average",0.1469
22952,2021-03-18,"Norwegian krone, daily average",0.147
22953,2021-03-19,"Norwegian krone, daily average",0.1463
22954,2021-03-20,"Norwegian krone, daily average",0.0
22955,2021-03-21,"Norwegian krone, daily average",0.0
22956,2021-03-22,"Norwegian krone, daily average",0.1473
22957,2021-03-23,"Norwegian krone, daily average",0.1464
22958,2021-03-24,"Norwegian krone, daily average",0.1464
22959,2021-03-25,"Norwegian krone, daily average",0.146
22960,2021-03-26,"Norwegian krone, daily average",0.1465
22961,2021-03-27,"Norwegian krone, daily average",0.0
22962,2021-03-28,"Norwegian krone, daily average",0.0
22963,2021-03-29,"Norwegian krone, daily average",0.1475
22964,2021-03-30,"Norwegian krone, daily average",0.1476
22965,2021-03-31,"Norwegian krone, daily average",0.1473
22966,2021-04-01,"Norwegian krone, daily average",0.1473
22968,2021-04-03,"Norwegian krone, daily average",0.0
22969,2021-04-04,"Norwegian krone, daily average",0.0
22970,2021-04-05,"Norwegian krone, daily average",0.1472
22971,2021-04-06,"Norwegian krone, daily average",0.1477
22972,2021-04-07,"Norwegian krone, daily average",0.1491
22973,2021-04-08,"Norwegian krone, daily average",0.1484
22974,2021-04-09,"Norwegian krone, daily average",0.1474
22975,2021-04-10,"Norwegian krone, daily average",0.0
22976,2021-04-11,"Norwegian krone, daily average",0.0
22977,2021-04-12,"Norwegian krone, daily average",0.1479
22978,2021-04-13,"Norwegian krone, daily average",0.1477
22979,2021-04-14,"Norwegian krone, daily average",0.1492
22980,2021-04-15,"Norwegian krone, daily average",0.1494
22981,2021-04-16,"Norwegian krone, daily average",0.1495
22982,2021-04-17,"Norwegian krone, daily average",0.0
22983,2021-04-18,"Norwegian krone, daily average",0.0
22984,2021-04-19,"Norwegian krone, daily average",0.1508
22985,2021-04-20,"Norwegian krone, daily average",0.1508
22986,2021-04-21,"Norwegian krone, daily average",0.1499
22987,2021-04-22,"Norwegian krone, daily average",0.1495
22988,2021-04-23,"Norwegian krone, daily average",0.1503
22989,2021-04-24,"Norwegian krone, daily average",0.0
22990,2021-04-25,"Norwegian krone, daily average",0.0
22991,2021-04-26,"Norwegian krone, daily average",0.1497
22992,2021-04-27,"Norwegian krone, daily average",0.1497
22993,2021-04-28,"Norwegian krone, daily average",0.1502
22994,2021-04-29,"Norwegian krone, daily average",0.1499
22995,2021-04-30,"Norwegian krone, daily average",0.1482
22996,2021-05-01,"Norwegian krone, daily average",0.0
22997,2021-05-02,"Norwegian krone, daily average",0.0
22998,2021-05-03,"Norwegian krone, daily average",0.1481
22999,2021-05-04,"Norwegian krone, daily average",0.1477
23000,2021-05-05,"Norwegian krone, daily average",0.1469
23001,2021-05-06,"Norwegian krone, daily average",0.1466
23002,2021-05-07,"Norwegian krone, daily average",0.1476
23003,2021-05-08,"Norwegian krone, daily average",0.0
23004,2021-05-09,"Norwegian krone, daily average",0.0
23005,2021-05-10,"Norwegian krone, daily average",0.1468
23006,2021-05-11,"Norwegian krone, daily average",0.1465
23007,2021-05-12,"Norwegian krone, daily average",0.1454
23008,2021-05-13,"Norwegian krone, daily average",0.1452
23009,2021-05-14,"Norwegian krone, daily average",0.1469
23010,2021-05-15,"Norwegian krone, daily average",0.0
23011,2021-05-16,"Norwegian krone, daily average",0.0
23012,2021-05-17,"Norwegian krone, daily average",0.1461
23013,2021-05-18,"Norwegian krone, daily average",0.1468
23014,2021-05-19,"Norwegian krone, daily average",0.1459
