,Date,Currency,Value
23949,2018-05-18,"Peruvian new sol, daily average",0.392
23950,2018-05-19,"Peruvian new sol, daily average",0.0
23951,2018-05-20,"Peruvian new sol, daily average",0.0
23953,2018-05-22,"Peruvian new sol, daily average",0.3905
23954,2018-05-23,"Peruvian new sol, daily average",0.3937
23955,2018-05-24,"Peruvian new sol, daily average",0.3947
23956,2018-05-25,"Peruvian new sol, daily average",0.3969
23957,2018-05-26,"Peruvian new sol, daily average",0.0
23958,2018-05-27,"Peruvian new sol, daily average",0.0
23959,2018-05-28,"Peruvian new sol, daily average",0.3974
23960,2018-05-29,"Peruvian new sol, daily average",0.397
23961,2018-05-30,"Peruvian new sol, daily average",0.3942
23962,2018-05-31,"Peruvian new sol, daily average",0.3956
23963,2018-06-01,"Peruvian new sol, daily average",0.3963
23964,2018-06-02,"Peruvian new sol, daily average",0.0
23965,2018-06-03,"Peruvian new sol, daily average",0.0
23966,2018-06-04,"Peruvian new sol, daily average",0.3952
23967,2018-06-05,"Peruvian new sol, daily average",0.3974
23968,2018-06-06,"Peruvian new sol, daily average",0.396
23969,2018-06-07,"Peruvian new sol, daily average",0.3977
23970,2018-06-08,"Peruvian new sol, daily average",0.3973
23971,2018-06-09,"Peruvian new sol, daily average",0.0
23972,2018-06-10,"Peruvian new sol, daily average",0.0
23973,2018-06-11,"Peruvian new sol, daily average",0.398
23974,2018-06-12,"Peruvian new sol, daily average",0.3977
23975,2018-06-13,"Peruvian new sol, daily average",0.3975
23976,2018-06-14,"Peruvian new sol, daily average",0.399
23977,2018-06-15,"Peruvian new sol, daily average",0.4017
23978,2018-06-16,"Peruvian new sol, daily average",0.0
23979,2018-06-17,"Peruvian new sol, daily average",0.0
23980,2018-06-18,"Peruvian new sol, daily average",0.4027
23981,2018-06-19,"Peruvian new sol, daily average",0.4043
23982,2018-06-20,"Peruvian new sol, daily average",0.4054
23983,2018-06-21,"Peruvian new sol, daily average",0.4062
23984,2018-06-22,"Peruvian new sol, daily average",0.4071
23985,2018-06-23,"Peruvian new sol, daily average",0.0
23986,2018-06-24,"Peruvian new sol, daily average",0.0
23987,2018-06-25,"Peruvian new sol, daily average",0.4066
23988,2018-06-26,"Peruvian new sol, daily average",0.407
23989,2018-06-27,"Peruvian new sol, daily average",0.4068
23990,2018-06-28,"Peruvian new sol, daily average",0.4053
23991,2018-06-29,"Peruvian new sol, daily average",0.4017
23992,2018-06-30,"Peruvian new sol, daily average",0.0
23993,2018-07-01,"Peruvian new sol, daily average",0.0
23995,2018-07-03,"Peruvian new sol, daily average",0.4004
23996,2018-07-04,"Peruvian new sol, daily average",0.3995
23997,2018-07-05,"Peruvian new sol, daily average",0.3992
23998,2018-07-06,"Peruvian new sol, daily average",0.3989
23999,2018-07-07,"Peruvian new sol, daily average",0.0
24000,2018-07-08,"Peruvian new sol, daily average",0.0
24001,2018-07-09,"Peruvian new sol, daily average",0.3991
24002,2018-07-10,"Peruvian new sol, daily average",0.4011
24003,2018-07-11,"Peruvian new sol, daily average",0.4011
24004,2018-07-12,"Peruvian new sol, daily average",0.4022
24005,2018-07-13,"Peruvian new sol, daily average",0.4026
24006,2018-07-14,"Peruvian new sol, daily average",0.0
24007,2018-07-15,"Peruvian new sol, daily average",0.0
24008,2018-07-16,"Peruvian new sol, daily average",0.402
24009,2018-07-17,"Peruvian new sol, daily average",0.4034
24010,2018-07-18,"Peruvian new sol, daily average",0.4035
24011,2018-07-19,"Peruvian new sol, daily average",0.4046
24012,2018-07-20,"Peruvian new sol, daily average",0.4015
24013,2018-07-21,"Peruvian new sol, daily average",0.0
24014,2018-07-22,"Peruvian new sol, daily average",0.0
24015,2018-07-23,"Peruvian new sol, daily average",0.4014
24016,2018-07-24,"Peruvian new sol, daily average",0.4017
24017,2018-07-25,"Peruvian new sol, daily average",0.3998
24018,2018-07-26,"Peruvian new sol, daily average",0.3991
24019,2018-07-27,"Peruvian new sol, daily average",0.3994
24020,2018-07-28,"Peruvian new sol, daily average",0.0
24021,2018-07-29,"Peruvian new sol, daily average",0.0
24022,2018-07-30,"Peruvian new sol, daily average",0.3982
24023,2018-07-31,"Peruvian new sol, daily average",0.3978
24024,2018-08-01,"Peruvian new sol, daily average",0.3973
24025,2018-08-02,"Peruvian new sol, daily average",0.3976
24026,2018-08-03,"Peruvian new sol, daily average",0.3972
24027,2018-08-04,"Peruvian new sol, daily average",0.0
24028,2018-08-05,"Peruvian new sol, daily average",0.0
24030,2018-08-07,"Peruvian new sol, daily average",0.3985
24031,2018-08-08,"Peruvian new sol, daily average",0.3994
24032,2018-08-09,"Peruvian new sol, daily average",0.3987
24033,2018-08-10,"Peruvian new sol, daily average",0.4
24034,2018-08-11,"Peruvian new sol, daily average",0.0
24035,2018-08-12,"Peruvian new sol, daily average",0.0
24036,2018-08-13,"Peruvian new sol, daily average",0.3998
24037,2018-08-14,"Peruvian new sol, daily average",0.3976
24038,2018-08-15,"Peruvian new sol, daily average",0.3962
24039,2018-08-16,"Peruvian new sol, daily average",0.3971
24040,2018-08-17,"Peruvian new sol, daily average",0.3942
24041,2018-08-18,"Peruvian new sol, daily average",0.0
24042,2018-08-19,"Peruvian new sol, daily average",0.0
24043,2018-08-20,"Peruvian new sol, daily average",0.3944
24044,2018-08-21,"Peruvian new sol, daily average",0.3951
24045,2018-08-22,"Peruvian new sol, daily average",0.3961
24046,2018-08-23,"Peruvian new sol, daily average",0.3964
24047,2018-08-24,"Peruvian new sol, daily average",0.3957
24048,2018-08-25,"Peruvian new sol, daily average",0.0
24049,2018-08-26,"Peruvian new sol, daily average",0.0
24050,2018-08-27,"Peruvian new sol, daily average",0.3947
24051,2018-08-28,"Peruvian new sol, daily average",0.3923
24052,2018-08-29,"Peruvian new sol, daily average",0.3924
24053,2018-08-30,"Peruvian new sol, daily average",0.393
24054,2018-08-31,"Peruvian new sol, daily average",0.3952
24055,2018-09-01,"Peruvian new sol, daily average",0.0
24056,2018-09-02,"Peruvian new sol, daily average",0.0
24058,2018-09-04,"Peruvian new sol, daily average",0.3978
24059,2018-09-05,"Peruvian new sol, daily average",0.3975
24060,2018-09-06,"Peruvian new sol, daily average",0.3973
24061,2018-09-07,"Peruvian new sol, daily average",0.3959
24062,2018-09-08,"Peruvian new sol, daily average",0.0
24063,2018-09-09,"Peruvian new sol, daily average",0.0
24064,2018-09-10,"Peruvian new sol, daily average",0.3955
24065,2018-09-11,"Peruvian new sol, daily average",0.3941
24066,2018-09-12,"Peruvian new sol, daily average",0.3907
24067,2018-09-13,"Peruvian new sol, daily average",0.3914
24068,2018-09-14,"Peruvian new sol, daily average",0.3933
24069,2018-09-15,"Peruvian new sol, daily average",0.0
24070,2018-09-16,"Peruvian new sol, daily average",0.0
24071,2018-09-17,"Peruvian new sol, daily average",0.393
24072,2018-09-18,"Peruvian new sol, daily average",0.3929
24073,2018-09-19,"Peruvian new sol, daily average",0.392
24074,2018-09-20,"Peruvian new sol, daily average",0.3913
24075,2018-09-21,"Peruvian new sol, daily average",0.3922
24076,2018-09-22,"Peruvian new sol, daily average",0.0
24077,2018-09-23,"Peruvian new sol, daily average",0.0
24078,2018-09-24,"Peruvian new sol, daily average",0.3922
24079,2018-09-25,"Peruvian new sol, daily average",0.3917
24080,2018-09-26,"Peruvian new sol, daily average",0.3926
24081,2018-09-27,"Peruvian new sol, daily average",0.3951
24082,2018-09-28,"Peruvian new sol, daily average",0.3922
24083,2018-09-29,"Peruvian new sol, daily average",0.0
24084,2018-09-30,"Peruvian new sol, daily average",0.0
24085,2018-10-01,"Peruvian new sol, daily average",0.3871
24086,2018-10-02,"Peruvian new sol, daily average",0.3871
24087,2018-10-03,"Peruvian new sol, daily average",0.3872
24088,2018-10-04,"Peruvian new sol, daily average",0.3874
24089,2018-10-05,"Peruvian new sol, daily average",0.3893
24090,2018-10-06,"Peruvian new sol, daily average",0.0
24091,2018-10-07,"Peruvian new sol, daily average",0.0
24093,2018-10-09,"Peruvian new sol, daily average",0.3896
24094,2018-10-10,"Peruvian new sol, daily average",0.3904
24095,2018-10-11,"Peruvian new sol, daily average",0.3918
24096,2018-10-12,"Peruvian new sol, daily average",0.3911
24097,2018-10-13,"Peruvian new sol, daily average",0.0
24098,2018-10-14,"Peruvian new sol, daily average",0.0
24099,2018-10-15,"Peruvian new sol, daily average",0.3894
24100,2018-10-16,"Peruvian new sol, daily average",0.3882
24101,2018-10-17,"Peruvian new sol, daily average",0.3897
24102,2018-10-18,"Peruvian new sol, daily average",0.3913
24103,2018-10-19,"Peruvian new sol, daily average",0.3934
24104,2018-10-20,"Peruvian new sol, daily average",0.0
24105,2018-10-21,"Peruvian new sol, daily average",0.0
24106,2018-10-22,"Peruvian new sol, daily average",0.3933
24107,2018-10-23,"Peruvian new sol, daily average",0.3927
24108,2018-10-24,"Peruvian new sol, daily average",0.3901
24109,2018-10-25,"Peruvian new sol, daily average",0.3913
24110,2018-10-26,"Peruvian new sol, daily average",0.3918
24111,2018-10-27,"Peruvian new sol, daily average",0.0
24112,2018-10-28,"Peruvian new sol, daily average",0.0
24113,2018-10-29,"Peruvian new sol, daily average",0.3914
24114,2018-10-30,"Peruvian new sol, daily average",0.391
24115,2018-10-31,"Peruvian new sol, daily average",0.3903
24116,2018-11-01,"Peruvian new sol, daily average",0.3886
24117,2018-11-02,"Peruvian new sol, daily average",0.3896
24118,2018-11-03,"Peruvian new sol, daily average",0.0
24119,2018-11-04,"Peruvian new sol, daily average",0.0
24120,2018-11-05,"Peruvian new sol, daily average",0.3894
24121,2018-11-06,"Peruvian new sol, daily average",0.3896
24122,2018-11-07,"Peruvian new sol, daily average",0.3894
24123,2018-11-08,"Peruvian new sol, daily average",0.3894
24124,2018-11-09,"Peruvian new sol, daily average",0.3918
24125,2018-11-10,"Peruvian new sol, daily average",0.0
24126,2018-11-11,"Peruvian new sol, daily average",0.0
24128,2018-11-13,"Peruvian new sol, daily average",0.392
24129,2018-11-14,"Peruvian new sol, daily average",0.3915
24130,2018-11-15,"Peruvian new sol, daily average",0.3901
24131,2018-11-16,"Peruvian new sol, daily average",0.3896
24132,2018-11-17,"Peruvian new sol, daily average",0.0
24133,2018-11-18,"Peruvian new sol, daily average",0.0
24134,2018-11-19,"Peruvian new sol, daily average",0.3904
24135,2018-11-20,"Peruvian new sol, daily average",0.392
24136,2018-11-21,"Peruvian new sol, daily average",0.3929
24137,2018-11-22,"Peruvian new sol, daily average",0.3915
24138,2018-11-23,"Peruvian new sol, daily average",0.3916
24139,2018-11-24,"Peruvian new sol, daily average",0.0
24140,2018-11-25,"Peruvian new sol, daily average",0.0
24141,2018-11-26,"Peruvian new sol, daily average",0.3915
24142,2018-11-27,"Peruvian new sol, daily average",0.393
24143,2018-11-28,"Peruvian new sol, daily average",0.394
24144,2018-11-29,"Peruvian new sol, daily average",0.3929
24145,2018-11-30,"Peruvian new sol, daily average",0.3933
24146,2018-12-01,"Peruvian new sol, daily average",0.0
24147,2018-12-02,"Peruvian new sol, daily average",0.0
24148,2018-12-03,"Peruvian new sol, daily average",0.3905
24149,2018-12-04,"Peruvian new sol, daily average",0.3907
24150,2018-12-05,"Peruvian new sol, daily average",0.3953
24151,2018-12-06,"Peruvian new sol, daily average",0.3968
24152,2018-12-07,"Peruvian new sol, daily average",0.3947
24153,2018-12-08,"Peruvian new sol, daily average",0.0
24154,2018-12-09,"Peruvian new sol, daily average",0.0
24155,2018-12-10,"Peruvian new sol, daily average",0.3968
24156,2018-12-11,"Peruvian new sol, daily average",0.3982
24157,2018-12-12,"Peruvian new sol, daily average",0.3975
24158,2018-12-13,"Peruvian new sol, daily average",0.3978
24159,2018-12-14,"Peruvian new sol, daily average",0.3993
24160,2018-12-15,"Peruvian new sol, daily average",0.0
24161,2018-12-16,"Peruvian new sol, daily average",0.0
24162,2018-12-17,"Peruvian new sol, daily average",0.401
24163,2018-12-18,"Peruvian new sol, daily average",0.4022
24164,2018-12-19,"Peruvian new sol, daily average",0.4015
24165,2018-12-20,"Peruvian new sol, daily average",0.4035
24166,2018-12-21,"Peruvian new sol, daily average",0.4041
24167,2018-12-22,"Peruvian new sol, daily average",0.0
24168,2018-12-23,"Peruvian new sol, daily average",0.0
24169,2018-12-24,"Peruvian new sol, daily average",0.4049
24172,2018-12-27,"Peruvian new sol, daily average",0.4044
24173,2018-12-28,"Peruvian new sol, daily average",0.4047
24174,2018-12-29,"Peruvian new sol, daily average",0.0
24175,2018-12-30,"Peruvian new sol, daily average",0.0
24176,2018-12-31,"Peruvian new sol, daily average",0.4042
24178,2019-01-02,"Peruvian new sol, daily average",0.4036
24179,2019-01-03,"Peruvian new sol, daily average",0.4007
24180,2019-01-04,"Peruvian new sol, daily average",0.4
24181,2019-01-05,"Peruvian new sol, daily average",0.0
24182,2019-01-06,"Peruvian new sol, daily average",0.0
24183,2019-01-07,"Peruvian new sol, daily average",0.3974
24184,2019-01-08,"Peruvian new sol, daily average",0.3972
24185,2019-01-09,"Peruvian new sol, daily average",0.3965
24186,2019-01-10,"Peruvian new sol, daily average",0.3961
24187,2019-01-11,"Peruvian new sol, daily average",0.3966
24188,2019-01-12,"Peruvian new sol, daily average",0.0
24189,2019-01-13,"Peruvian new sol, daily average",0.0
24190,2019-01-14,"Peruvian new sol, daily average",0.3968
24191,2019-01-15,"Peruvian new sol, daily average",0.3976
24192,2019-01-16,"Peruvian new sol, daily average",0.3977
24193,2019-01-17,"Peruvian new sol, daily average",0.3992
24194,2019-01-18,"Peruvian new sol, daily average",0.3996
24195,2019-01-19,"Peruvian new sol, daily average",0.0
24196,2019-01-20,"Peruvian new sol, daily average",0.0
24197,2019-01-21,"Peruvian new sol, daily average",0.3997
24198,2019-01-22,"Peruvian new sol, daily average",0.4
24199,2019-01-23,"Peruvian new sol, daily average",0.4
24200,2019-01-24,"Peruvian new sol, daily average",0.399
24201,2019-01-25,"Peruvian new sol, daily average",0.3965
24202,2019-01-26,"Peruvian new sol, daily average",0.0
24203,2019-01-27,"Peruvian new sol, daily average",0.0
24204,2019-01-28,"Peruvian new sol, daily average",0.3958
24205,2019-01-29,"Peruvian new sol, daily average",0.3952
24206,2019-01-30,"Peruvian new sol, daily average",0.3934
24207,2019-01-31,"Peruvian new sol, daily average",0.3924
24208,2019-02-01,"Peruvian new sol, daily average",0.3934
24209,2019-02-02,"Peruvian new sol, daily average",0.0
24210,2019-02-03,"Peruvian new sol, daily average",0.0
24211,2019-02-04,"Peruvian new sol, daily average",0.3944
24212,2019-02-05,"Peruvian new sol, daily average",0.3949
24213,2019-02-06,"Peruvian new sol, daily average",0.3967
24214,2019-02-07,"Peruvian new sol, daily average",0.3997
24215,2019-02-08,"Peruvian new sol, daily average",0.3993
24216,2019-02-09,"Peruvian new sol, daily average",0.0
24217,2019-02-10,"Peruvian new sol, daily average",0.0
24218,2019-02-11,"Peruvian new sol, daily average",0.3998
24219,2019-02-12,"Peruvian new sol, daily average",0.3976
24220,2019-02-13,"Peruvian new sol, daily average",0.3971
24221,2019-02-14,"Peruvian new sol, daily average",0.3982
24222,2019-02-15,"Peruvian new sol, daily average",0.3975
24223,2019-02-16,"Peruvian new sol, daily average",0.0
24224,2019-02-17,"Peruvian new sol, daily average",0.0
24226,2019-02-19,"Peruvian new sol, daily average",0.3988
24227,2019-02-20,"Peruvian new sol, daily average",0.3967
24228,2019-02-21,"Peruvian new sol, daily average",0.3972
24229,2019-02-22,"Peruvian new sol, daily average",0.3982
24230,2019-02-23,"Peruvian new sol, daily average",0.0
24231,2019-02-24,"Peruvian new sol, daily average",0.0
24232,2019-02-25,"Peruvian new sol, daily average",0.3986
24233,2019-02-26,"Peruvian new sol, daily average",0.3989
24234,2019-02-27,"Peruvian new sol, daily average",0.398
24235,2019-02-28,"Peruvian new sol, daily average",0.3987
24236,2019-03-01,"Peruvian new sol, daily average",0.4011
24237,2019-03-02,"Peruvian new sol, daily average",0.0
24238,2019-03-03,"Peruvian new sol, daily average",0.0
24239,2019-03-04,"Peruvian new sol, daily average",0.4028
24240,2019-03-05,"Peruvian new sol, daily average",0.403
24241,2019-03-06,"Peruvian new sol, daily average",0.4054
24242,2019-03-07,"Peruvian new sol, daily average",0.406
24243,2019-03-08,"Peruvian new sol, daily average",0.4049
24244,2019-03-09,"Peruvian new sol, daily average",0.0
24245,2019-03-10,"Peruvian new sol, daily average",0.0
24246,2019-03-11,"Peruvian new sol, daily average",0.4052
24247,2019-03-12,"Peruvian new sol, daily average",0.405
24248,2019-03-13,"Peruvian new sol, daily average",0.4045
24249,2019-03-14,"Peruvian new sol, daily average",0.4043
24250,2019-03-15,"Peruvian new sol, daily average",0.4046
24251,2019-03-16,"Peruvian new sol, daily average",0.0
24252,2019-03-17,"Peruvian new sol, daily average",0.0
24253,2019-03-18,"Peruvian new sol, daily average",0.4046
24254,2019-03-19,"Peruvian new sol, daily average",0.4029
24255,2019-03-20,"Peruvian new sol, daily average",0.404
24256,2019-03-21,"Peruvian new sol, daily average",0.4058
24257,2019-03-22,"Peruvian new sol, daily average",0.4062
24258,2019-03-23,"Peruvian new sol, daily average",0.0
24259,2019-03-24,"Peruvian new sol, daily average",0.0
24260,2019-03-25,"Peruvian new sol, daily average",0.4065
24261,2019-03-26,"Peruvian new sol, daily average",0.4054
24262,2019-03-27,"Peruvian new sol, daily average",0.4046
24263,2019-03-28,"Peruvian new sol, daily average",0.4047
24264,2019-03-29,"Peruvian new sol, daily average",0.4026
24265,2019-03-30,"Peruvian new sol, daily average",0.0
24266,2019-03-31,"Peruvian new sol, daily average",0.0
24267,2019-04-01,"Peruvian new sol, daily average",0.4028
24268,2019-04-02,"Peruvian new sol, daily average",0.4031
24269,2019-04-03,"Peruvian new sol, daily average",0.4036
24270,2019-04-04,"Peruvian new sol, daily average",0.405
24271,2019-04-05,"Peruvian new sol, daily average",0.4059
24272,2019-04-06,"Peruvian new sol, daily average",0.0
24273,2019-04-07,"Peruvian new sol, daily average",0.0
24274,2019-04-08,"Peruvian new sol, daily average",0.4048
24275,2019-04-09,"Peruvian new sol, daily average",0.4045
24276,2019-04-10,"Peruvian new sol, daily average",0.4045
24277,2019-04-11,"Peruvian new sol, daily average",0.4058
24278,2019-04-12,"Peruvian new sol, daily average",0.4045
24279,2019-04-13,"Peruvian new sol, daily average",0.0
24280,2019-04-14,"Peruvian new sol, daily average",0.0
24281,2019-04-15,"Peruvian new sol, daily average",0.4051
24282,2019-04-16,"Peruvian new sol, daily average",0.4054
24283,2019-04-17,"Peruvian new sol, daily average",0.4045
24284,2019-04-18,"Peruvian new sol, daily average",0.4062
24286,2019-04-20,"Peruvian new sol, daily average",0.0
24287,2019-04-21,"Peruvian new sol, daily average",0.0
24288,2019-04-22,"Peruvian new sol, daily average",0.4044
24289,2019-04-23,"Peruvian new sol, daily average",0.4055
24290,2019-04-24,"Peruvian new sol, daily average",0.4057
24291,2019-04-25,"Peruvian new sol, daily average",0.4049
24292,2019-04-26,"Peruvian new sol, daily average",0.4051
24293,2019-04-27,"Peruvian new sol, daily average",0.0
24294,2019-04-28,"Peruvian new sol, daily average",0.0
24295,2019-04-29,"Peruvian new sol, daily average",0.4056
24296,2019-04-30,"Peruvian new sol, daily average",0.4055
24297,2019-05-01,"Peruvian new sol, daily average",0.406
24298,2019-05-02,"Peruvian new sol, daily average",0.4062
24299,2019-05-03,"Peruvian new sol, daily average",0.4062
24300,2019-05-04,"Peruvian new sol, daily average",0.0
24301,2019-05-05,"Peruvian new sol, daily average",0.0
24302,2019-05-06,"Peruvian new sol, daily average",0.4065
24303,2019-05-07,"Peruvian new sol, daily average",0.4067
24304,2019-05-08,"Peruvian new sol, daily average",0.4064
24305,2019-05-09,"Peruvian new sol, daily average",0.4061
24306,2019-05-10,"Peruvian new sol, daily average",0.4048
24307,2019-05-11,"Peruvian new sol, daily average",0.0
24308,2019-05-12,"Peruvian new sol, daily average",0.0
24309,2019-05-13,"Peruvian new sol, daily average",0.4046
24310,2019-05-14,"Peruvian new sol, daily average",0.4052
24311,2019-05-15,"Peruvian new sol, daily average",0.405
24312,2019-05-16,"Peruvian new sol, daily average",0.4051
24313,2019-05-17,"Peruvian new sol, daily average",0.4052
24314,2019-05-18,"Peruvian new sol, daily average",0.0
24315,2019-05-19,"Peruvian new sol, daily average",0.0
24317,2019-05-21,"Peruvian new sol, daily average",0.4011
24318,2019-05-22,"Peruvian new sol, daily average",0.4008
24319,2019-05-23,"Peruvian new sol, daily average",0.4025
24320,2019-05-24,"Peruvian new sol, daily average",0.402
24321,2019-05-25,"Peruvian new sol, daily average",0.0
24322,2019-05-26,"Peruvian new sol, daily average",0.0
24323,2019-05-27,"Peruvian new sol, daily average",0.4017
24324,2019-05-28,"Peruvian new sol, daily average",0.4019
24325,2019-05-29,"Peruvian new sol, daily average",0.4027
24326,2019-05-30,"Peruvian new sol, daily average",0.4017
24327,2019-05-31,"Peruvian new sol, daily average",0.4011
24328,2019-06-01,"Peruvian new sol, daily average",0.0
24329,2019-06-02,"Peruvian new sol, daily average",0.0
24330,2019-06-03,"Peruvian new sol, daily average",0.3994
24331,2019-06-04,"Peruvian new sol, daily average",0.4002
24332,2019-06-05,"Peruvian new sol, daily average",0.4
24333,2019-06-06,"Peruvian new sol, daily average",0.4008
24334,2019-06-07,"Peruvian new sol, daily average",0.3981
24335,2019-06-08,"Peruvian new sol, daily average",0.0
24336,2019-06-09,"Peruvian new sol, daily average",0.0
24337,2019-06-10,"Peruvian new sol, daily average",0.3979
24338,2019-06-11,"Peruvian new sol, daily average",0.3987
24339,2019-06-12,"Peruvian new sol, daily average",0.3993
24340,2019-06-13,"Peruvian new sol, daily average",0.4
24341,2019-06-14,"Peruvian new sol, daily average",0.401
24342,2019-06-15,"Peruvian new sol, daily average",0.0
24343,2019-06-16,"Peruvian new sol, daily average",0.0
24344,2019-06-17,"Peruvian new sol, daily average",0.4004
24345,2019-06-18,"Peruvian new sol, daily average",0.4011
24346,2019-06-19,"Peruvian new sol, daily average",0.4003
24347,2019-06-20,"Peruvian new sol, daily average",0.3978
24348,2019-06-21,"Peruvian new sol, daily average",0.3998
24349,2019-06-22,"Peruvian new sol, daily average",0.0
24350,2019-06-23,"Peruvian new sol, daily average",0.0
24351,2019-06-24,"Peruvian new sol, daily average",0.3998
24352,2019-06-25,"Peruvian new sol, daily average",0.3995
24353,2019-06-26,"Peruvian new sol, daily average",0.3979
24354,2019-06-27,"Peruvian new sol, daily average",0.398
24355,2019-06-28,"Peruvian new sol, daily average",0.3977
24356,2019-06-29,"Peruvian new sol, daily average",0.0
24357,2019-06-30,"Peruvian new sol, daily average",0.0
24359,2019-07-02,"Peruvian new sol, daily average",0.3984
24360,2019-07-03,"Peruvian new sol, daily average",0.3969
24361,2019-07-04,"Peruvian new sol, daily average",0.3968
24362,2019-07-05,"Peruvian new sol, daily average",0.3977
24363,2019-07-06,"Peruvian new sol, daily average",0.0
24364,2019-07-07,"Peruvian new sol, daily average",0.0
24365,2019-07-08,"Peruvian new sol, daily average",0.3975
24366,2019-07-09,"Peruvian new sol, daily average",0.3988
24367,2019-07-10,"Peruvian new sol, daily average",0.3983
24368,2019-07-11,"Peruvian new sol, daily average",0.3979
24369,2019-07-12,"Peruvian new sol, daily average",0.397
24370,2019-07-13,"Peruvian new sol, daily average",0.0
24371,2019-07-14,"Peruvian new sol, daily average",0.0
24372,2019-07-15,"Peruvian new sol, daily average",0.3969
24373,2019-07-16,"Peruvian new sol, daily average",0.3971
24374,2019-07-17,"Peruvian new sol, daily average",0.3972
24375,2019-07-18,"Peruvian new sol, daily average",0.3977
24376,2019-07-19,"Peruvian new sol, daily average",0.3983
24377,2019-07-20,"Peruvian new sol, daily average",0.0
24378,2019-07-21,"Peruvian new sol, daily average",0.0
24379,2019-07-22,"Peruvian new sol, daily average",0.3992
24380,2019-07-23,"Peruvian new sol, daily average",0.3994
24381,2019-07-24,"Peruvian new sol, daily average",0.399
24382,2019-07-25,"Peruvian new sol, daily average",0.3988
24383,2019-07-26,"Peruvian new sol, daily average",0.3997
24384,2019-07-27,"Peruvian new sol, daily average",0.0
24385,2019-07-28,"Peruvian new sol, daily average",0.0
24386,2019-07-29,"Peruvian new sol, daily average",0.3988
24387,2019-07-30,"Peruvian new sol, daily average",0.4003
24388,2019-07-31,"Peruvian new sol, daily average",0.3987
24389,2019-08-01,"Peruvian new sol, daily average",0.3985
24390,2019-08-02,"Peruvian new sol, daily average",0.3954
24391,2019-08-03,"Peruvian new sol, daily average",0.0
24392,2019-08-04,"Peruvian new sol, daily average",0.0
24394,2019-08-06,"Peruvian new sol, daily average",0.3918
24395,2019-08-07,"Peruvian new sol, daily average",0.3937
24396,2019-08-08,"Peruvian new sol, daily average",0.3921
24397,2019-08-09,"Peruvian new sol, daily average",0.3911
24398,2019-08-10,"Peruvian new sol, daily average",0.0
24399,2019-08-11,"Peruvian new sol, daily average",0.0
24400,2019-08-12,"Peruvian new sol, daily average",0.391
24401,2019-08-13,"Peruvian new sol, daily average",0.3916
24402,2019-08-14,"Peruvian new sol, daily average",0.3924
24403,2019-08-15,"Peruvian new sol, daily average",0.3927
24404,2019-08-16,"Peruvian new sol, daily average",0.3925
24405,2019-08-17,"Peruvian new sol, daily average",0.0
24406,2019-08-18,"Peruvian new sol, daily average",0.0
24407,2019-08-19,"Peruvian new sol, daily average",0.393
24408,2019-08-20,"Peruvian new sol, daily average",0.3939
24409,2019-08-21,"Peruvian new sol, daily average",0.3931
24410,2019-08-22,"Peruvian new sol, daily average",0.3936
24411,2019-08-23,"Peruvian new sol, daily average",0.3943
24412,2019-08-24,"Peruvian new sol, daily average",0.0
24413,2019-08-25,"Peruvian new sol, daily average",0.0
24414,2019-08-26,"Peruvian new sol, daily average",0.393
24415,2019-08-27,"Peruvian new sol, daily average",0.3916
24416,2019-08-28,"Peruvian new sol, daily average",0.3915
24417,2019-08-29,"Peruvian new sol, daily average",0.3912
24418,2019-08-30,"Peruvian new sol, daily average",0.3916
24419,2019-08-31,"Peruvian new sol, daily average",0.0
24420,2019-09-01,"Peruvian new sol, daily average",0.0
24422,2019-09-03,"Peruvian new sol, daily average",0.3919
24423,2019-09-04,"Peruvian new sol, daily average",0.3912
24424,2019-09-05,"Peruvian new sol, daily average",0.393
24425,2019-09-06,"Peruvian new sol, daily average",0.3938
24426,2019-09-07,"Peruvian new sol, daily average",0.0
24427,2019-09-08,"Peruvian new sol, daily average",0.0
24428,2019-09-09,"Peruvian new sol, daily average",0.3933
24429,2019-09-10,"Peruvian new sol, daily average",0.3931
24430,2019-09-11,"Peruvian new sol, daily average",0.3943
24431,2019-09-12,"Peruvian new sol, daily average",0.3966
24432,2019-09-13,"Peruvian new sol, daily average",0.3995
24433,2019-09-14,"Peruvian new sol, daily average",0.0
24434,2019-09-15,"Peruvian new sol, daily average",0.0
24435,2019-09-16,"Peruvian new sol, daily average",0.3982
24436,2019-09-17,"Peruvian new sol, daily average",0.3967
24437,2019-09-18,"Peruvian new sol, daily average",0.3968
24438,2019-09-19,"Peruvian new sol, daily average",0.3953
24439,2019-09-20,"Peruvian new sol, daily average",0.3952
24440,2019-09-21,"Peruvian new sol, daily average",0.0
24441,2019-09-22,"Peruvian new sol, daily average",0.0
24442,2019-09-23,"Peruvian new sol, daily average",0.3948
24443,2019-09-24,"Peruvian new sol, daily average",0.396
24444,2019-09-25,"Peruvian new sol, daily average",0.3961
24445,2019-09-26,"Peruvian new sol, daily average",0.3941
24446,2019-09-27,"Peruvian new sol, daily average",0.3913
24447,2019-09-28,"Peruvian new sol, daily average",0.0
24448,2019-09-29,"Peruvian new sol, daily average",0.0
24449,2019-09-30,"Peruvian new sol, daily average",0.3919
24450,2019-10-01,"Peruvian new sol, daily average",0.3913
24451,2019-10-02,"Peruvian new sol, daily average",0.3924
