,Date,Currency,Value
44020,2020-04-05,"Turkish lira, daily average",0.0
44021,2020-04-06,"Turkish lira, daily average",0.2086
44022,2020-04-07,"Turkish lira, daily average",0.2069
44023,2020-04-08,"Turkish lira, daily average",0.2071
44024,2020-04-09,"Turkish lira, daily average",0.2096
44026,2020-04-11,"Turkish lira, daily average",0.0
44027,2020-04-12,"Turkish lira, daily average",0.0
44028,2020-04-13,"Turkish lira, daily average",0.2052
44029,2020-04-14,"Turkish lira, daily average",0.2042
44030,2020-04-15,"Turkish lira, daily average",0.204
44031,2020-04-16,"Turkish lira, daily average",0.2034
44032,2020-04-17,"Turkish lira, daily average",0.2026
44033,2020-04-18,"Turkish lira, daily average",0.0
44034,2020-04-19,"Turkish lira, daily average",0.0
44035,2020-04-20,"Turkish lira, daily average",0.2029
44036,2020-04-21,"Turkish lira, daily average",0.2034
44037,2020-04-22,"Turkish lira, daily average",0.2024
44038,2020-04-23,"Turkish lira, daily average",0.2023
44039,2020-04-24,"Turkish lira, daily average",0.2017
44040,2020-04-25,"Turkish lira, daily average",0.0
44041,2020-04-26,"Turkish lira, daily average",0.0
44042,2020-04-27,"Turkish lira, daily average",0.2011
44043,2020-04-28,"Turkish lira, daily average",0.1999
44044,2020-04-29,"Turkish lira, daily average",0.1999
44045,2020-04-30,"Turkish lira, daily average",0.199
44046,2020-05-01,"Turkish lira, daily average",0.2003
44047,2020-05-02,"Turkish lira, daily average",0.0
44048,2020-05-03,"Turkish lira, daily average",0.0
44049,2020-05-04,"Turkish lira, daily average",0.1999
44050,2020-05-05,"Turkish lira, daily average",0.1981
44051,2020-05-06,"Turkish lira, daily average",0.1966
44052,2020-05-07,"Turkish lira, daily average",0.1964
44053,2020-05-08,"Turkish lira, daily average",0.1958
44054,2020-05-09,"Turkish lira, daily average",0.0
44055,2020-05-10,"Turkish lira, daily average",0.0
44056,2020-05-11,"Turkish lira, daily average",0.1981
44057,2020-05-12,"Turkish lira, daily average",0.2004
44058,2020-05-13,"Turkish lira, daily average",0.2017
44059,2020-05-14,"Turkish lira, daily average",0.2028
44060,2020-05-15,"Turkish lira, daily average",0.204
44061,2020-05-16,"Turkish lira, daily average",0.0
44062,2020-05-17,"Turkish lira, daily average",0.0
44064,2020-05-19,"Turkish lira, daily average",0.2046
44065,2020-05-20,"Turkish lira, daily average",0.2046
44066,2020-05-21,"Turkish lira, daily average",0.205
44067,2020-05-22,"Turkish lira, daily average",0.2057
44068,2020-05-23,"Turkish lira, daily average",0.0
44069,2020-05-24,"Turkish lira, daily average",0.0
44070,2020-05-25,"Turkish lira, daily average",0.2052
44071,2020-05-26,"Turkish lira, daily average",0.2052
44072,2020-05-27,"Turkish lira, daily average",0.2034
44073,2020-05-28,"Turkish lira, daily average",0.2019
44074,2020-05-29,"Turkish lira, daily average",0.2019
44075,2020-05-30,"Turkish lira, daily average",0.0
44076,2020-05-31,"Turkish lira, daily average",0.0
44077,2020-06-01,"Turkish lira, daily average",0.2
44078,2020-06-02,"Turkish lira, daily average",0.2011
44079,2020-06-03,"Turkish lira, daily average",0.2002
44080,2020-06-04,"Turkish lira, daily average",0.1999
44081,2020-06-05,"Turkish lira, daily average",0.1981
44082,2020-06-06,"Turkish lira, daily average",0.0
44083,2020-06-07,"Turkish lira, daily average",0.0
44084,2020-06-08,"Turkish lira, daily average",0.1971
44085,2020-06-09,"Turkish lira, daily average",0.1974
44086,2020-06-10,"Turkish lira, daily average",0.1973
44087,2020-06-11,"Turkish lira, daily average",0.1984
44088,2020-06-12,"Turkish lira, daily average",0.199
44089,2020-06-13,"Turkish lira, daily average",0.0
44090,2020-06-14,"Turkish lira, daily average",0.0
44091,2020-06-15,"Turkish lira, daily average",0.1987
44092,2020-06-16,"Turkish lira, daily average",0.1981
44093,2020-06-17,"Turkish lira, daily average",0.1979
44094,2020-06-18,"Turkish lira, daily average",0.1982
44095,2020-06-19,"Turkish lira, daily average",0.1984
44096,2020-06-20,"Turkish lira, daily average",0.0
44097,2020-06-21,"Turkish lira, daily average",0.0
44098,2020-06-22,"Turkish lira, daily average",0.1979
44099,2020-06-23,"Turkish lira, daily average",0.1973
44100,2020-06-24,"Turkish lira, daily average",0.1983
44101,2020-06-25,"Turkish lira, daily average",0.1991
44102,2020-06-26,"Turkish lira, daily average",0.1995
44103,2020-06-27,"Turkish lira, daily average",0.0
44104,2020-06-28,"Turkish lira, daily average",0.0
44105,2020-06-29,"Turkish lira, daily average",0.1996
44106,2020-06-30,"Turkish lira, daily average",0.1988
44108,2020-07-02,"Turkish lira, daily average",0.1982
44109,2020-07-03,"Turkish lira, daily average",0.1976
44110,2020-07-04,"Turkish lira, daily average",0.0
44111,2020-07-05,"Turkish lira, daily average",0.0
44112,2020-07-06,"Turkish lira, daily average",0.1973
44113,2020-07-07,"Turkish lira, daily average",0.198
44114,2020-07-08,"Turkish lira, daily average",0.1972
44115,2020-07-09,"Turkish lira, daily average",0.1975
44116,2020-07-10,"Turkish lira, daily average",0.198
44117,2020-07-11,"Turkish lira, daily average",0.0
44118,2020-07-12,"Turkish lira, daily average",0.0
44119,2020-07-13,"Turkish lira, daily average",0.1977
44120,2020-07-14,"Turkish lira, daily average",0.1983
44121,2020-07-15,"Turkish lira, daily average",0.1973
44122,2020-07-16,"Turkish lira, daily average",0.1975
44123,2020-07-17,"Turkish lira, daily average",0.1978
44124,2020-07-18,"Turkish lira, daily average",0.0
44125,2020-07-19,"Turkish lira, daily average",0.0
44126,2020-07-20,"Turkish lira, daily average",0.1975
44127,2020-07-21,"Turkish lira, daily average",0.1967
44128,2020-07-22,"Turkish lira, daily average",0.1959
44129,2020-07-23,"Turkish lira, daily average",0.1956
44130,2020-07-24,"Turkish lira, daily average",0.196
44131,2020-07-25,"Turkish lira, daily average",0.0
44132,2020-07-26,"Turkish lira, daily average",0.0
44133,2020-07-27,"Turkish lira, daily average",0.1949
44134,2020-07-28,"Turkish lira, daily average",0.1924
44135,2020-07-29,"Turkish lira, daily average",0.1915
44136,2020-07-30,"Turkish lira, daily average",0.1922
44137,2020-07-31,"Turkish lira, daily average",0.1921
44138,2020-08-01,"Turkish lira, daily average",0.0
44139,2020-08-02,"Turkish lira, daily average",0.0
44141,2020-08-04,"Turkish lira, daily average",0.1928
44142,2020-08-05,"Turkish lira, daily average",0.1883
44143,2020-08-06,"Turkish lira, daily average",0.1832
44144,2020-08-07,"Turkish lira, daily average",0.1846
44145,2020-08-08,"Turkish lira, daily average",0.0
44146,2020-08-09,"Turkish lira, daily average",0.0
44147,2020-08-10,"Turkish lira, daily average",0.1829
44148,2020-08-11,"Turkish lira, daily average",0.1836
44149,2020-08-12,"Turkish lira, daily average",0.1816
44150,2020-08-13,"Turkish lira, daily average",0.1804
44151,2020-08-14,"Turkish lira, daily average",0.1795
44152,2020-08-15,"Turkish lira, daily average",0.0
44153,2020-08-16,"Turkish lira, daily average",0.0
44154,2020-08-17,"Turkish lira, daily average",0.1787
44155,2020-08-18,"Turkish lira, daily average",0.1786
44156,2020-08-19,"Turkish lira, daily average",0.1805
44157,2020-08-20,"Turkish lira, daily average",0.1798
44158,2020-08-21,"Turkish lira, daily average",0.1803
44159,2020-08-22,"Turkish lira, daily average",0.0
44160,2020-08-23,"Turkish lira, daily average",0.0
44161,2020-08-24,"Turkish lira, daily average",0.1791
44162,2020-08-25,"Turkish lira, daily average",0.1783
44163,2020-08-26,"Turkish lira, daily average",0.1784
44164,2020-08-27,"Turkish lira, daily average",0.1786
44165,2020-08-28,"Turkish lira, daily average",0.1786
44166,2020-08-29,"Turkish lira, daily average",0.0
44167,2020-08-30,"Turkish lira, daily average",0.0
44168,2020-08-31,"Turkish lira, daily average",0.1774
44169,2020-09-01,"Turkish lira, daily average",0.1773
44170,2020-09-02,"Turkish lira, daily average",0.1769
44171,2020-09-03,"Turkish lira, daily average",0.1764
44172,2020-09-04,"Turkish lira, daily average",0.1757
44173,2020-09-05,"Turkish lira, daily average",0.0
44174,2020-09-06,"Turkish lira, daily average",0.0
44176,2020-09-08,"Turkish lira, daily average",0.1762
44177,2020-09-09,"Turkish lira, daily average",0.1758
44178,2020-09-10,"Turkish lira, daily average",0.1767
44179,2020-09-11,"Turkish lira, daily average",0.1764
44180,2020-09-12,"Turkish lira, daily average",0.0
44181,2020-09-13,"Turkish lira, daily average",0.0
44182,2020-09-14,"Turkish lira, daily average",0.1758
44183,2020-09-15,"Turkish lira, daily average",0.1759
44184,2020-09-16,"Turkish lira, daily average",0.1755
44185,2020-09-17,"Turkish lira, daily average",0.1748
44186,2020-09-18,"Turkish lira, daily average",0.1742
44187,2020-09-19,"Turkish lira, daily average",0.0
44188,2020-09-20,"Turkish lira, daily average",0.0
44189,2020-09-21,"Turkish lira, daily average",0.1743
44190,2020-09-22,"Turkish lira, daily average",0.1737
44191,2020-09-23,"Turkish lira, daily average",0.1735
44192,2020-09-24,"Turkish lira, daily average",0.1753
44193,2020-09-25,"Turkish lira, daily average",0.175
44194,2020-09-26,"Turkish lira, daily average",0.0
44195,2020-09-27,"Turkish lira, daily average",0.0
44196,2020-09-28,"Turkish lira, daily average",0.1717
44197,2020-09-29,"Turkish lira, daily average",0.171
44198,2020-09-30,"Turkish lira, daily average",0.1723
44199,2020-10-01,"Turkish lira, daily average",0.1717
44200,2020-10-02,"Turkish lira, daily average",0.1714
44201,2020-10-03,"Turkish lira, daily average",0.0
44202,2020-10-04,"Turkish lira, daily average",0.0
44203,2020-10-05,"Turkish lira, daily average",0.1709
44204,2020-10-06,"Turkish lira, daily average",0.1704
44205,2020-10-07,"Turkish lira, daily average",0.1685
44206,2020-10-08,"Turkish lira, daily average",0.1666
44207,2020-10-09,"Turkish lira, daily average",0.1669
44208,2020-10-10,"Turkish lira, daily average",0.0
44209,2020-10-11,"Turkish lira, daily average",0.0
44211,2020-10-13,"Turkish lira, daily average",0.1659
44212,2020-10-14,"Turkish lira, daily average",0.166
44213,2020-10-15,"Turkish lira, daily average",0.1667
44214,2020-10-16,"Turkish lira, daily average",0.1665
44215,2020-10-17,"Turkish lira, daily average",0.0
44216,2020-10-18,"Turkish lira, daily average",0.0
44217,2020-10-19,"Turkish lira, daily average",0.1668
44218,2020-10-20,"Turkish lira, daily average",0.1668
44219,2020-10-21,"Turkish lira, daily average",0.1678
44220,2020-10-22,"Turkish lira, daily average",0.1656
44221,2020-10-23,"Turkish lira, daily average",0.165
44222,2020-10-24,"Turkish lira, daily average",0.0
44223,2020-10-25,"Turkish lira, daily average",0.0
44224,2020-10-26,"Turkish lira, daily average",0.1633
44225,2020-10-27,"Turkish lira, daily average",0.1611
44226,2020-10-28,"Turkish lira, daily average",0.1609
44227,2020-10-29,"Turkish lira, daily average",0.1609
44228,2020-10-30,"Turkish lira, daily average",0.1591
44229,2020-10-31,"Turkish lira, daily average",0.0
44230,2020-11-01,"Turkish lira, daily average",0.0
44231,2020-11-02,"Turkish lira, daily average",0.1572
44232,2020-11-03,"Turkish lira, daily average",0.1557
44233,2020-11-04,"Turkish lira, daily average",0.1559
44234,2020-11-05,"Turkish lira, daily average",0.1548
44235,2020-11-06,"Turkish lira, daily average",0.1528
44236,2020-11-07,"Turkish lira, daily average",0.0
44237,2020-11-08,"Turkish lira, daily average",0.0
44238,2020-11-09,"Turkish lira, daily average",0.1597
44239,2020-11-10,"Turkish lira, daily average",0.1597
44241,2020-11-12,"Turkish lira, daily average",0.1705
44242,2020-11-13,"Turkish lira, daily average",0.1716
44243,2020-11-14,"Turkish lira, daily average",0.0
44244,2020-11-15,"Turkish lira, daily average",0.0
44245,2020-11-16,"Turkish lira, daily average",0.1696
44246,2020-11-17,"Turkish lira, daily average",0.1698
44247,2020-11-18,"Turkish lira, daily average",0.1696
44248,2020-11-19,"Turkish lira, daily average",0.173
44249,2020-11-20,"Turkish lira, daily average",0.1714
44250,2020-11-21,"Turkish lira, daily average",0.0
44251,2020-11-22,"Turkish lira, daily average",0.0
44252,2020-11-23,"Turkish lira, daily average",0.1661
44253,2020-11-24,"Turkish lira, daily average",0.163
44254,2020-11-25,"Turkish lira, daily average",0.1635
44255,2020-11-26,"Turkish lira, daily average",0.1651
44256,2020-11-27,"Turkish lira, daily average",0.166
44257,2020-11-28,"Turkish lira, daily average",0.0
44258,2020-11-29,"Turkish lira, daily average",0.0
44259,2020-11-30,"Turkish lira, daily average",0.166
44260,2020-12-01,"Turkish lira, daily average",0.165
44261,2020-12-02,"Turkish lira, daily average",0.1646
44262,2020-12-03,"Turkish lira, daily average",0.1656
44263,2020-12-04,"Turkish lira, daily average",0.164
44264,2020-12-05,"Turkish lira, daily average",0.0
44265,2020-12-06,"Turkish lira, daily average",0.0
44266,2020-12-07,"Turkish lira, daily average",0.1637
44267,2020-12-08,"Turkish lira, daily average",0.1638
44268,2020-12-09,"Turkish lira, daily average",0.1637
44269,2020-12-10,"Turkish lira, daily average",0.1615
44270,2020-12-11,"Turkish lira, daily average",0.1628
44271,2020-12-12,"Turkish lira, daily average",0.0
44272,2020-12-13,"Turkish lira, daily average",0.0
44273,2020-12-14,"Turkish lira, daily average",0.1622
44274,2020-12-15,"Turkish lira, daily average",0.1623
44275,2020-12-16,"Turkish lira, daily average",0.1633
44276,2020-12-17,"Turkish lira, daily average",0.1649
44277,2020-12-18,"Turkish lira, daily average",0.1672
44278,2020-12-19,"Turkish lira, daily average",0.0
44279,2020-12-20,"Turkish lira, daily average",0.0
44280,2020-12-21,"Turkish lira, daily average",0.1679
44281,2020-12-22,"Turkish lira, daily average",0.1689
44282,2020-12-23,"Turkish lira, daily average",0.1683
44283,2020-12-24,"Turkish lira, daily average",0.1694
44285,2020-12-26,"Turkish lira, daily average",0.0
44286,2020-12-27,"Turkish lira, daily average",0.0
44288,2020-12-29,"Turkish lira, daily average",0.1735
44289,2020-12-30,"Turkish lira, daily average",0.1732
44290,2020-12-31,"Turkish lira, daily average",0.1713
44292,2021-01-02,"Turkish lira, daily average",0.0
44293,2021-01-03,"Turkish lira, daily average",0.0
44294,2021-01-04,"Turkish lira, daily average",0.1722
44295,2021-01-05,"Turkish lira, daily average",0.1718
44296,2021-01-06,"Turkish lira, daily average",0.1735
44297,2021-01-07,"Turkish lira, daily average",0.1728
44298,2021-01-08,"Turkish lira, daily average",0.1725
44299,2021-01-09,"Turkish lira, daily average",0.0
44300,2021-01-10,"Turkish lira, daily average",0.0
44301,2021-01-11,"Turkish lira, daily average",0.1711
44302,2021-01-12,"Turkish lira, daily average",0.1704
44303,2021-01-13,"Turkish lira, daily average",0.1715
44304,2021-01-14,"Turkish lira, daily average",0.1717
44305,2021-01-15,"Turkish lira, daily average",0.1706
44306,2021-01-16,"Turkish lira, daily average",0.0
44307,2021-01-17,"Turkish lira, daily average",0.0
44308,2021-01-18,"Turkish lira, daily average",0.1704
44309,2021-01-19,"Turkish lira, daily average",0.1707
44310,2021-01-20,"Turkish lira, daily average",0.1706
44311,2021-01-21,"Turkish lira, daily average",0.1712
44312,2021-01-22,"Turkish lira, daily average",0.1716
44313,2021-01-23,"Turkish lira, daily average",0.0
44314,2021-01-24,"Turkish lira, daily average",0.0
44315,2021-01-25,"Turkish lira, daily average",0.1721
44316,2021-01-26,"Turkish lira, daily average",0.1729
44317,2021-01-27,"Turkish lira, daily average",0.1729
44318,2021-01-28,"Turkish lira, daily average",0.1742
44319,2021-01-29,"Turkish lira, daily average",0.175
44320,2021-01-30,"Turkish lira, daily average",0.0
44321,2021-01-31,"Turkish lira, daily average",0.0
44322,2021-02-01,"Turkish lira, daily average",0.1786
44323,2021-02-02,"Turkish lira, daily average",0.1784
44324,2021-02-03,"Turkish lira, daily average",0.1786
44325,2021-02-04,"Turkish lira, daily average",0.1798
44326,2021-02-05,"Turkish lira, daily average",0.181
44327,2021-02-06,"Turkish lira, daily average",0.0
44328,2021-02-07,"Turkish lira, daily average",0.0
44329,2021-02-08,"Turkish lira, daily average",0.1799
44330,2021-02-09,"Turkish lira, daily average",0.1797
44331,2021-02-10,"Turkish lira, daily average",0.18
44332,2021-02-11,"Turkish lira, daily average",0.1805
44333,2021-02-12,"Turkish lira, daily average",0.1808
44334,2021-02-13,"Turkish lira, daily average",0.0
44335,2021-02-14,"Turkish lira, daily average",0.0
44337,2021-02-16,"Turkish lira, daily average",0.1814
44338,2021-02-17,"Turkish lira, daily average",0.1822
44339,2021-02-18,"Turkish lira, daily average",0.1819
44340,2021-02-19,"Turkish lira, daily average",0.181
44341,2021-02-20,"Turkish lira, daily average",0.0
44342,2021-02-21,"Turkish lira, daily average",0.0
44343,2021-02-22,"Turkish lira, daily average",0.1793
44344,2021-02-23,"Turkish lira, daily average",0.178
44345,2021-02-24,"Turkish lira, daily average",0.1746
44346,2021-02-25,"Turkish lira, daily average",0.1721
44347,2021-02-26,"Turkish lira, daily average",0.1707
44348,2021-02-27,"Turkish lira, daily average",0.0
44349,2021-02-28,"Turkish lira, daily average",0.0
44350,2021-03-01,"Turkish lira, daily average",0.1741
44351,2021-03-02,"Turkish lira, daily average",0.1715
44352,2021-03-03,"Turkish lira, daily average",0.1698
44353,2021-03-04,"Turkish lira, daily average",0.1693
44354,2021-03-05,"Turkish lira, daily average",0.1681
44355,2021-03-06,"Turkish lira, daily average",0.0
44356,2021-03-07,"Turkish lira, daily average",0.0
44357,2021-03-08,"Turkish lira, daily average",0.164
44358,2021-03-09,"Turkish lira, daily average",0.1655
44359,2021-03-10,"Turkish lira, daily average",0.1678
44360,2021-03-11,"Turkish lira, daily average",0.1677
44361,2021-03-12,"Turkish lira, daily average",0.165
44362,2021-03-13,"Turkish lira, daily average",0.0
44363,2021-03-14,"Turkish lira, daily average",0.0
44364,2021-03-15,"Turkish lira, daily average",0.1654
44365,2021-03-16,"Turkish lira, daily average",0.1661
44366,2021-03-17,"Turkish lira, daily average",0.1653
44367,2021-03-18,"Turkish lira, daily average",0.17
44368,2021-03-19,"Turkish lira, daily average",0.1729
44369,2021-03-20,"Turkish lira, daily average",0.0
44370,2021-03-21,"Turkish lira, daily average",0.0
44371,2021-03-22,"Turkish lira, daily average",0.1596
44372,2021-03-23,"Turkish lira, daily average",0.1592
44373,2021-03-24,"Turkish lira, daily average",0.1585
44374,2021-03-25,"Turkish lira, daily average",0.1584
44375,2021-03-26,"Turkish lira, daily average",0.1562
44376,2021-03-27,"Turkish lira, daily average",0.0
44377,2021-03-28,"Turkish lira, daily average",0.0
44378,2021-03-29,"Turkish lira, daily average",0.1538
44379,2021-03-30,"Turkish lira, daily average",0.1515
44380,2021-03-31,"Turkish lira, daily average",0.1522
44381,2021-04-01,"Turkish lira, daily average",0.1545
44383,2021-04-03,"Turkish lira, daily average",0.0
44384,2021-04-04,"Turkish lira, daily average",0.0
44385,2021-04-05,"Turkish lira, daily average",0.1543
44386,2021-04-06,"Turkish lira, daily average",0.1542
44387,2021-04-07,"Turkish lira, daily average",0.1545
44388,2021-04-08,"Turkish lira, daily average",0.1544
44389,2021-04-09,"Turkish lira, daily average",0.1536
44390,2021-04-10,"Turkish lira, daily average",0.0
44391,2021-04-11,"Turkish lira, daily average",0.0
44392,2021-04-12,"Turkish lira, daily average",0.154
44393,2021-04-13,"Turkish lira, daily average",0.1543
44394,2021-04-14,"Turkish lira, daily average",0.1549
44395,2021-04-15,"Turkish lira, daily average",0.1556
44396,2021-04-16,"Turkish lira, daily average",0.1549
44397,2021-04-17,"Turkish lira, daily average",0.0
44398,2021-04-18,"Turkish lira, daily average",0.0
44399,2021-04-19,"Turkish lira, daily average",0.1548
44400,2021-04-20,"Turkish lira, daily average",0.1549
44401,2021-04-21,"Turkish lira, daily average",0.1529
44402,2021-04-22,"Turkish lira, daily average",0.1505
44403,2021-04-23,"Turkish lira, daily average",0.1492
44404,2021-04-24,"Turkish lira, daily average",0.0
44405,2021-04-25,"Turkish lira, daily average",0.0
44406,2021-04-26,"Turkish lira, daily average",0.1497
44407,2021-04-27,"Turkish lira, daily average",0.151
44408,2021-04-28,"Turkish lira, daily average",0.1506
44409,2021-04-29,"Turkish lira, daily average",0.1494
44410,2021-04-30,"Turkish lira, daily average",0.1484
44411,2021-05-01,"Turkish lira, daily average",0.0
44412,2021-05-02,"Turkish lira, daily average",0.0
44413,2021-05-03,"Turkish lira, daily average",0.1484
44414,2021-05-04,"Turkish lira, daily average",0.148
44415,2021-05-05,"Turkish lira, daily average",0.1473
44416,2021-05-06,"Turkish lira, daily average",0.147
44417,2021-05-07,"Turkish lira, daily average",0.1474
44418,2021-05-08,"Turkish lira, daily average",0.0
44419,2021-05-09,"Turkish lira, daily average",0.0
44420,2021-05-10,"Turkish lira, daily average",0.1463
44421,2021-05-11,"Turkish lira, daily average",0.1458
44422,2021-05-12,"Turkish lira, daily average",0.1437
44423,2021-05-13,"Turkish lira, daily average",0.1429
44424,2021-05-14,"Turkish lira, daily average",0.1434
44425,2021-05-15,"Turkish lira, daily average",0.0
44426,2021-05-16,"Turkish lira, daily average",0.0
44427,2021-05-17,"Turkish lira, daily average",0.145
44428,2021-05-18,"Turkish lira, daily average",0.1443
44429,2021-05-19,"Turkish lira, daily average",0.1441
44430,2021-05-20,"Turkish lira, daily average",0.1441
44431,2021-05-21,"Turkish lira, daily average",0.1437
44432,2021-05-22,"Turkish lira, daily average",0.0
44433,2021-05-23,"Turkish lira, daily average",0.0
44435,2021-05-25,"Turkish lira, daily average",0.1425
44436,2021-05-26,"Turkish lira, daily average",0.1433
44437,2021-05-27,"Turkish lira, daily average",0.1421
44438,2021-05-28,"Turkish lira, daily average",0.141
44439,2021-05-29,"Turkish lira, daily average",0.0
44440,2021-05-30,"Turkish lira, daily average",0.0
44441,2021-05-31,"Turkish lira, daily average",0.1422
44442,2021-06-01,"Turkish lira, daily average",0.1414
44443,2021-06-02,"Turkish lira, daily average",0.1402
44444,2021-06-03,"Turkish lira, daily average",0.1391
44445,2021-06-04,"Turkish lira, daily average",0.1395
44446,2021-06-05,"Turkish lira, daily average",0.0
44447,2021-06-06,"Turkish lira, daily average",0.0
44448,2021-06-07,"Turkish lira, daily average",0.14
44449,2021-06-08,"Turkish lira, daily average",0.1406
44450,2021-06-09,"Turkish lira, daily average",0.1408
44451,2021-06-10,"Turkish lira, daily average",0.1432
44452,2021-06-11,"Turkish lira, daily average",0.145
44453,2021-06-12,"Turkish lira, daily average",0.0
44454,2021-06-13,"Turkish lira, daily average",0.0
44455,2021-06-14,"Turkish lira, daily average",0.1444
44456,2021-06-15,"Turkish lira, daily average",0.1425
44457,2021-06-16,"Turkish lira, daily average",0.1426
44458,2021-06-17,"Turkish lira, daily average",0.1419
44459,2021-06-18,"Turkish lira, daily average",0.1423
44460,2021-06-19,"Turkish lira, daily average",0.0
44461,2021-06-20,"Turkish lira, daily average",0.0
44462,2021-06-21,"Turkish lira, daily average",0.1411
44463,2021-06-22,"Turkish lira, daily average",0.1425
44464,2021-06-23,"Turkish lira, daily average",0.1422
44465,2021-06-24,"Turkish lira, daily average",0.1415
44466,2021-06-25,"Turkish lira, daily average",0.1405
44467,2021-06-26,"Turkish lira, daily average",0.0
44468,2021-06-27,"Turkish lira, daily average",0.0
44469,2021-06-28,"Turkish lira, daily average",0.1417
44470,2021-06-29,"Turkish lira, daily average",0.1418
44471,2021-06-30,"Turkish lira, daily average",0.1425
44473,2021-07-02,"Turkish lira, daily average",0.1421
44474,2021-07-03,"Turkish lira, daily average",0.0
44475,2021-07-04,"Turkish lira, daily average",0.0
44476,2021-07-05,"Turkish lira, daily average",0.1424
44477,2021-07-06,"Turkish lira, daily average",0.1433
44478,2021-07-07,"Turkish lira, daily average",0.1435
44479,2021-07-08,"Turkish lira, daily average",0.1443
44480,2021-07-09,"Turkish lira, daily average",0.144
44481,2021-07-10,"Turkish lira, daily average",0.0
44482,2021-07-11,"Turkish lira, daily average",0.0
44483,2021-07-12,"Turkish lira, daily average",0.1444
44484,2021-07-13,"Turkish lira, daily average",0.1454
44485,2021-07-14,"Turkish lira, daily average",0.1454
44486,2021-07-15,"Turkish lira, daily average",0.1467
44487,2021-07-16,"Turkish lira, daily average",0.1478
44488,2021-07-17,"Turkish lira, daily average",0.0
44489,2021-07-18,"Turkish lira, daily average",0.0
44490,2021-07-19,"Turkish lira, daily average",0.1487
44491,2021-07-20,"Turkish lira, daily average",0.1487
44492,2021-07-21,"Turkish lira, daily average",0.1467
44493,2021-07-22,"Turkish lira, daily average",0.1467
44494,2021-07-23,"Turkish lira, daily average",0.147
44495,2021-07-24,"Turkish lira, daily average",0.0
44496,2021-07-25,"Turkish lira, daily average",0.0
44497,2021-07-26,"Turkish lira, daily average",0.1466
44498,2021-07-27,"Turkish lira, daily average",0.1468
44499,2021-07-28,"Turkish lira, daily average",0.1467
44500,2021-07-29,"Turkish lira, daily average",0.147
44501,2021-07-30,"Turkish lira, daily average",0.148
44502,2021-07-31,"Turkish lira, daily average",0.0
44503,2021-08-01,"Turkish lira, daily average",0.0
44505,2021-08-03,"Turkish lira, daily average",0.1492
44506,2021-08-04,"Turkish lira, daily average",0.1482
44507,2021-08-05,"Turkish lira, daily average",0.1464
44508,2021-08-06,"Turkish lira, daily average",0.1455
44509,2021-08-07,"Turkish lira, daily average",0.0
44510,2021-08-08,"Turkish lira, daily average",0.0
44511,2021-08-09,"Turkish lira, daily average",0.1454
44512,2021-08-10,"Turkish lira, daily average",0.1457
44513,2021-08-11,"Turkish lira, daily average",0.1445
44514,2021-08-12,"Turkish lira, daily average",0.1461
44515,2021-08-13,"Turkish lira, daily average",0.1466
44516,2021-08-14,"Turkish lira, daily average",0.0
44517,2021-08-15,"Turkish lira, daily average",0.0
44518,2021-08-16,"Turkish lira, daily average",0.1484
44519,2021-08-17,"Turkish lira, daily average",0.1496
44520,2021-08-18,"Turkish lira, daily average",0.1491
44521,2021-08-19,"Turkish lira, daily average",0.15
44522,2021-08-20,"Turkish lira, daily average",0.1512
44523,2021-08-21,"Turkish lira, daily average",0.0
44524,2021-08-22,"Turkish lira, daily average",0.0
44525,2021-08-23,"Turkish lira, daily average",0.1501
44526,2021-08-24,"Turkish lira, daily average",0.1498
44527,2021-08-25,"Turkish lira, daily average",0.1504
44528,2021-08-26,"Turkish lira, daily average",0.1509
44529,2021-08-27,"Turkish lira, daily average",0.1511
44530,2021-08-28,"Turkish lira, daily average",0.0
44531,2021-08-29,"Turkish lira, daily average",0.0
44532,2021-08-30,"Turkish lira, daily average",0.1503
44533,2021-08-31,"Turkish lira, daily average",0.1517
44534,2021-09-01,"Turkish lira, daily average",0.1519
44535,2021-09-02,"Turkish lira, daily average",0.1518
44536,2021-09-03,"Turkish lira, daily average",0.1507
44537,2021-09-04,"Turkish lira, daily average",0.0
44538,2021-09-05,"Turkish lira, daily average",0.0
44540,2021-09-07,"Turkish lira, daily average",0.1513
44541,2021-09-08,"Turkish lira, daily average",0.1498
44542,2021-09-09,"Turkish lira, daily average",0.1497
44543,2021-09-10,"Turkish lira, daily average",0.1496
44544,2021-09-11,"Turkish lira, daily average",0.0
44545,2021-09-12,"Turkish lira, daily average",0.0
44546,2021-09-13,"Turkish lira, daily average",0.15
44547,2021-09-14,"Turkish lira, daily average",0.1499
44548,2021-09-15,"Turkish lira, daily average",0.1499
44549,2021-09-16,"Turkish lira, daily average",0.1489
44550,2021-09-17,"Turkish lira, daily average",0.1474
44551,2021-09-18,"Turkish lira, daily average",0.0
44552,2021-09-19,"Turkish lira, daily average",0.0
44553,2021-09-20,"Turkish lira, daily average",0.1479
44554,2021-09-21,"Turkish lira, daily average",0.1482
44555,2021-09-22,"Turkish lira, daily average",0.1475
44556,2021-09-23,"Turkish lira, daily average",0.1445
44557,2021-09-24,"Turkish lira, daily average",0.1432
44558,2021-09-25,"Turkish lira, daily average",0.0
44559,2021-09-26,"Turkish lira, daily average",0.0
44560,2021-09-27,"Turkish lira, daily average",0.1431
