,Date,Currency,Value
28868,2020-09-19,"Saudi riyal, daily average",0.0
28869,2020-09-20,"Saudi riyal, daily average",0.0
28870,2020-09-21,"Saudi riyal, daily average",0.3544
28871,2020-09-22,"Saudi riyal, daily average",0.3549
28872,2020-09-23,"Saudi riyal, daily average",0.3561
28873,2020-09-24,"Saudi riyal, daily average",0.3566
28874,2020-09-25,"Saudi riyal, daily average",0.3572
28875,2020-09-26,"Saudi riyal, daily average",0.0
28876,2020-09-27,"Saudi riyal, daily average",0.0
28877,2020-09-28,"Saudi riyal, daily average",0.3567
28878,2020-09-29,"Saudi riyal, daily average",0.357
28879,2020-09-30,"Saudi riyal, daily average",0.3556
28880,2020-10-01,"Saudi riyal, daily average",0.3544
28881,2020-10-02,"Saudi riyal, daily average",0.3548
28882,2020-10-03,"Saudi riyal, daily average",0.0
28883,2020-10-04,"Saudi riyal, daily average",0.0
28884,2020-10-05,"Saudi riyal, daily average",0.3538
28885,2020-10-06,"Saudi riyal, daily average",0.3538
28886,2020-10-07,"Saudi riyal, daily average",0.3539
28887,2020-10-08,"Saudi riyal, daily average",0.3524
28888,2020-10-09,"Saudi riyal, daily average",0.3502
28889,2020-10-10,"Saudi riyal, daily average",0.0
28890,2020-10-11,"Saudi riyal, daily average",0.0
28892,2020-10-13,"Saudi riyal, daily average",0.3501
28893,2020-10-14,"Saudi riyal, daily average",0.3503
28894,2020-10-15,"Saudi riyal, daily average",0.3527
28895,2020-10-16,"Saudi riyal, daily average",0.3517
28896,2020-10-17,"Saudi riyal, daily average",0.0
28897,2020-10-18,"Saudi riyal, daily average",0.0
28898,2020-10-19,"Saudi riyal, daily average",0.351
28899,2020-10-20,"Saudi riyal, daily average",0.3503
28900,2020-10-21,"Saudi riyal, daily average",0.3499
28901,2020-10-22,"Saudi riyal, daily average",0.3504
28902,2020-10-23,"Saudi riyal, daily average",0.3504
28903,2020-10-24,"Saudi riyal, daily average",0.0
28904,2020-10-25,"Saudi riyal, daily average",0.0
28905,2020-10-26,"Saudi riyal, daily average",0.352
28906,2020-10-27,"Saudi riyal, daily average",0.351
28907,2020-10-28,"Saudi riyal, daily average",0.3547
28908,2020-10-29,"Saudi riyal, daily average",0.3559
28909,2020-10-30,"Saudi riyal, daily average",0.3551
28910,2020-10-31,"Saudi riyal, daily average",0.0
28911,2020-11-01,"Saudi riyal, daily average",0.0
28912,2020-11-02,"Saudi riyal, daily average",0.3535
28913,2020-11-03,"Saudi riyal, daily average",0.3505
28914,2020-11-04,"Saudi riyal, daily average",0.3503
28915,2020-11-05,"Saudi riyal, daily average",0.348
28916,2020-11-06,"Saudi riyal, daily average",0.3477
28917,2020-11-07,"Saudi riyal, daily average",0.0
28918,2020-11-08,"Saudi riyal, daily average",0.0
28919,2020-11-09,"Saudi riyal, daily average",0.3458
28920,2020-11-10,"Saudi riyal, daily average",0.3471
28922,2020-11-12,"Saudi riyal, daily average",0.3499
28923,2020-11-13,"Saudi riyal, daily average",0.3505
28924,2020-11-14,"Saudi riyal, daily average",0.0
28925,2020-11-15,"Saudi riyal, daily average",0.0
28926,2020-11-16,"Saudi riyal, daily average",0.3489
28927,2020-11-17,"Saudi riyal, daily average",0.3491
28928,2020-11-18,"Saudi riyal, daily average",0.3483
28929,2020-11-19,"Saudi riyal, daily average",0.3489
28930,2020-11-20,"Saudi riyal, daily average",0.3485
28931,2020-11-21,"Saudi riyal, daily average",0.0
28932,2020-11-22,"Saudi riyal, daily average",0.0
28933,2020-11-23,"Saudi riyal, daily average",0.3488
28934,2020-11-24,"Saudi riyal, daily average",0.3475
28935,2020-11-25,"Saudi riyal, daily average",0.3467
28936,2020-11-26,"Saudi riyal, daily average",0.347
28937,2020-11-27,"Saudi riyal, daily average",0.3462
28938,2020-11-28,"Saudi riyal, daily average",0.0
28939,2020-11-29,"Saudi riyal, daily average",0.0
28940,2020-11-30,"Saudi riyal, daily average",0.3457
28941,2020-12-01,"Saudi riyal, daily average",0.3453
28942,2020-12-02,"Saudi riyal, daily average",0.3448
28943,2020-12-03,"Saudi riyal, daily average",0.3434
28944,2020-12-04,"Saudi riyal, daily average",0.3413
28945,2020-12-05,"Saudi riyal, daily average",0.0
28946,2020-12-06,"Saudi riyal, daily average",0.0
28947,2020-12-07,"Saudi riyal, daily average",0.3412
28948,2020-12-08,"Saudi riyal, daily average",0.3414
28949,2020-12-09,"Saudi riyal, daily average",0.3413
28950,2020-12-10,"Saudi riyal, daily average",0.3395
28951,2020-12-11,"Saudi riyal, daily average",0.3404
28952,2020-12-12,"Saudi riyal, daily average",0.0
28953,2020-12-13,"Saudi riyal, daily average",0.0
28954,2020-12-14,"Saudi riyal, daily average",0.3401
28955,2020-12-15,"Saudi riyal, daily average",0.3391
28956,2020-12-16,"Saudi riyal, daily average",0.3399
28957,2020-12-17,"Saudi riyal, daily average",0.339
28958,2020-12-18,"Saudi riyal, daily average",0.3405
28959,2020-12-19,"Saudi riyal, daily average",0.0
28960,2020-12-20,"Saudi riyal, daily average",0.0
28961,2020-12-21,"Saudi riyal, daily average",0.3425
28962,2020-12-22,"Saudi riyal, daily average",0.344
28963,2020-12-23,"Saudi riyal, daily average",0.3426
28964,2020-12-24,"Saudi riyal, daily average",0.342
28966,2020-12-26,"Saudi riyal, daily average",0.0
28967,2020-12-27,"Saudi riyal, daily average",0.0
28969,2020-12-29,"Saudi riyal, daily average",0.3412
28970,2020-12-30,"Saudi riyal, daily average",0.3403
28971,2020-12-31,"Saudi riyal, daily average",0.3394
28973,2021-01-02,"Saudi riyal, daily average",0.0
28974,2021-01-03,"Saudi riyal, daily average",0.0
28975,2021-01-04,"Saudi riyal, daily average",0.3399
28976,2021-01-05,"Saudi riyal, daily average",0.3387
28977,2021-01-06,"Saudi riyal, daily average",0.3381
28978,2021-01-07,"Saudi riyal, daily average",0.3387
28979,2021-01-08,"Saudi riyal, daily average",0.3386
28980,2021-01-09,"Saudi riyal, daily average",0.0
28981,2021-01-10,"Saudi riyal, daily average",0.0
28982,2021-01-11,"Saudi riyal, daily average",0.3409
28983,2021-01-12,"Saudi riyal, daily average",0.3397
28984,2021-01-13,"Saudi riyal, daily average",0.3388
28985,2021-01-14,"Saudi riyal, daily average",0.3373
28986,2021-01-15,"Saudi riyal, daily average",0.3393
28987,2021-01-16,"Saudi riyal, daily average",0.0
28988,2021-01-17,"Saudi riyal, daily average",0.0
28989,2021-01-18,"Saudi riyal, daily average",0.3402
28990,2021-01-19,"Saudi riyal, daily average",0.3395
28991,2021-01-20,"Saudi riyal, daily average",0.3373
28992,2021-01-21,"Saudi riyal, daily average",0.3366
28993,2021-01-22,"Saudi riyal, daily average",0.339
28994,2021-01-23,"Saudi riyal, daily average",0.0
28995,2021-01-24,"Saudi riyal, daily average",0.0
28996,2021-01-25,"Saudi riyal, daily average",0.3396
28997,2021-01-26,"Saudi riyal, daily average",0.3386
28998,2021-01-27,"Saudi riyal, daily average",0.3406
28999,2021-01-28,"Saudi riyal, daily average",0.3415
29000,2021-01-29,"Saudi riyal, daily average",0.3407
29001,2021-01-30,"Saudi riyal, daily average",0.0
29002,2021-01-31,"Saudi riyal, daily average",0.0
29003,2021-02-01,"Saudi riyal, daily average",0.3419
29004,2021-02-02,"Saudi riyal, daily average",0.3417
29005,2021-02-03,"Saudi riyal, daily average",0.3408
29006,2021-02-04,"Saudi riyal, daily average",0.342
29007,2021-02-05,"Saudi riyal, daily average",0.3406
29008,2021-02-06,"Saudi riyal, daily average",0.0
29009,2021-02-07,"Saudi riyal, daily average",0.0
29010,2021-02-08,"Saudi riyal, daily average",0.34
29011,2021-02-09,"Saudi riyal, daily average",0.3391
29012,2021-02-10,"Saudi riyal, daily average",0.3383
29013,2021-02-11,"Saudi riyal, daily average",0.3382
29014,2021-02-12,"Saudi riyal, daily average",0.3389
29015,2021-02-13,"Saudi riyal, daily average",0.0
29016,2021-02-14,"Saudi riyal, daily average",0.0
29018,2021-02-16,"Saudi riyal, daily average",0.3382
29019,2021-02-17,"Saudi riyal, daily average",0.3389
29020,2021-02-18,"Saudi riyal, daily average",0.3385
29021,2021-02-19,"Saudi riyal, daily average",0.3363
29022,2021-02-20,"Saudi riyal, daily average",0.0
29023,2021-02-21,"Saudi riyal, daily average",0.0
29024,2021-02-22,"Saudi riyal, daily average",0.3363
29025,2021-02-23,"Saudi riyal, daily average",0.336
29026,2021-02-24,"Saudi riyal, daily average",0.3346
29027,2021-02-25,"Saudi riyal, daily average",0.3341
29028,2021-02-26,"Saudi riyal, daily average",0.3382
29029,2021-02-27,"Saudi riyal, daily average",0.0
29030,2021-02-28,"Saudi riyal, daily average",0.0
29031,2021-03-01,"Saudi riyal, daily average",0.3376
29032,2021-03-02,"Saudi riyal, daily average",0.3366
29033,2021-03-03,"Saudi riyal, daily average",0.3367
29034,2021-03-04,"Saudi riyal, daily average",0.3369
29035,2021-03-05,"Saudi riyal, daily average",0.3377
29036,2021-03-06,"Saudi riyal, daily average",0.0
29037,2021-03-07,"Saudi riyal, daily average",0.0
29038,2021-03-08,"Saudi riyal, daily average",0.3375
29039,2021-03-09,"Saudi riyal, daily average",0.3368
29040,2021-03-10,"Saudi riyal, daily average",0.3369
29041,2021-03-11,"Saudi riyal, daily average",0.3349
29042,2021-03-12,"Saudi riyal, daily average",0.3331
29043,2021-03-13,"Saudi riyal, daily average",0.0
29044,2021-03-14,"Saudi riyal, daily average",0.0
29045,2021-03-15,"Saudi riyal, daily average",0.3327
29046,2021-03-16,"Saudi riyal, daily average",0.3321
29047,2021-03-17,"Saudi riyal, daily average",0.3324
29048,2021-03-18,"Saudi riyal, daily average",0.3322
29049,2021-03-19,"Saudi riyal, daily average",0.3334
29050,2021-03-20,"Saudi riyal, daily average",0.0
29051,2021-03-21,"Saudi riyal, daily average",0.0
29052,2021-03-22,"Saudi riyal, daily average",0.3336
29053,2021-03-23,"Saudi riyal, daily average",0.335
29054,2021-03-24,"Saudi riyal, daily average",0.335
29055,2021-03-25,"Saudi riyal, daily average",0.3361
29056,2021-03-26,"Saudi riyal, daily average",0.3354
29057,2021-03-27,"Saudi riyal, daily average",0.0
29058,2021-03-28,"Saudi riyal, daily average",0.0
29059,2021-03-29,"Saudi riyal, daily average",0.3358
29060,2021-03-30,"Saudi riyal, daily average",0.3368
29061,2021-03-31,"Saudi riyal, daily average",0.3353
29062,2021-04-01,"Saudi riyal, daily average",0.335
29064,2021-04-03,"Saudi riyal, daily average",0.0
29065,2021-04-04,"Saudi riyal, daily average",0.0
29066,2021-04-05,"Saudi riyal, daily average",0.334
29067,2021-04-06,"Saudi riyal, daily average",0.3349
29068,2021-04-07,"Saudi riyal, daily average",0.3364
29069,2021-04-08,"Saudi riyal, daily average",0.3354
29070,2021-04-09,"Saudi riyal, daily average",0.3345
29071,2021-04-10,"Saudi riyal, daily average",0.0
29072,2021-04-11,"Saudi riyal, daily average",0.0
29073,2021-04-12,"Saudi riyal, daily average",0.3347
29074,2021-04-13,"Saudi riyal, daily average",0.3348
29075,2021-04-14,"Saudi riyal, daily average",0.3342
29076,2021-04-15,"Saudi riyal, daily average",0.3341
29077,2021-04-16,"Saudi riyal, daily average",0.3333
29078,2021-04-17,"Saudi riyal, daily average",0.0
29079,2021-04-18,"Saudi riyal, daily average",0.0
29080,2021-04-19,"Saudi riyal, daily average",0.3338
29081,2021-04-20,"Saudi riyal, daily average",0.3352
29082,2021-04-21,"Saudi riyal, daily average",0.3339
29083,2021-04-22,"Saudi riyal, daily average",0.3333
29084,2021-04-23,"Saudi riyal, daily average",0.333
29085,2021-04-24,"Saudi riyal, daily average",0.0
29086,2021-04-25,"Saudi riyal, daily average",0.0
29087,2021-04-26,"Saudi riyal, daily average",0.331
29088,2021-04-27,"Saudi riyal, daily average",0.3308
29089,2021-04-28,"Saudi riyal, daily average",0.3295
29090,2021-04-29,"Saudi riyal, daily average",0.3278
29091,2021-04-30,"Saudi riyal, daily average",0.3276
29092,2021-05-01,"Saudi riyal, daily average",0.0
29093,2021-05-02,"Saudi riyal, daily average",0.0
29094,2021-05-03,"Saudi riyal, daily average",0.3274
29095,2021-05-04,"Saudi riyal, daily average",0.3284
29096,2021-05-05,"Saudi riyal, daily average",0.3272
29097,2021-05-06,"Saudi riyal, daily average",0.3253
29098,2021-05-07,"Saudi riyal, daily average",0.3241
29099,2021-05-08,"Saudi riyal, daily average",0.0
29100,2021-05-09,"Saudi riyal, daily average",0.0
29101,2021-05-10,"Saudi riyal, daily average",0.3225
29102,2021-05-11,"Saudi riyal, daily average",0.3225
29103,2021-05-12,"Saudi riyal, daily average",0.3225
29104,2021-05-13,"Saudi riyal, daily average",0.324
29105,2021-05-14,"Saudi riyal, daily average",0.3229
29106,2021-05-15,"Saudi riyal, daily average",0.0
29107,2021-05-16,"Saudi riyal, daily average",0.0
29108,2021-05-17,"Saudi riyal, daily average",0.3221
29109,2021-05-18,"Saudi riyal, daily average",0.3213
29110,2021-05-19,"Saudi riyal, daily average",0.3226
29111,2021-05-20,"Saudi riyal, daily average",0.3219
29112,2021-05-21,"Saudi riyal, daily average",0.3216
29113,2021-05-22,"Saudi riyal, daily average",0.0
29114,2021-05-23,"Saudi riyal, daily average",0.0
29116,2021-05-25,"Saudi riyal, daily average",0.3215
29117,2021-05-26,"Saudi riyal, daily average",0.3229
29118,2021-05-27,"Saudi riyal, daily average",0.3219
29119,2021-05-28,"Saudi riyal, daily average",0.3223
29120,2021-05-29,"Saudi riyal, daily average",0.0
29121,2021-05-30,"Saudi riyal, daily average",0.0
29122,2021-05-31,"Saudi riyal, daily average",0.3219
29123,2021-06-01,"Saudi riyal, daily average",0.321
29124,2021-06-02,"Saudi riyal, daily average",0.3214
29125,2021-06-03,"Saudi riyal, daily average",0.3227
29126,2021-06-04,"Saudi riyal, daily average",0.3222
29127,2021-06-05,"Saudi riyal, daily average",0.0
29128,2021-06-06,"Saudi riyal, daily average",0.0
29129,2021-06-07,"Saudi riyal, daily average",0.3219
29130,2021-06-08,"Saudi riyal, daily average",0.3226
29131,2021-06-09,"Saudi riyal, daily average",0.3225
29132,2021-06-10,"Saudi riyal, daily average",0.3225
29133,2021-06-11,"Saudi riyal, daily average",0.3239
29134,2021-06-12,"Saudi riyal, daily average",0.0
29135,2021-06-13,"Saudi riyal, daily average",0.0
29136,2021-06-14,"Saudi riyal, daily average",0.3238
29137,2021-06-15,"Saudi riyal, daily average",0.325
29138,2021-06-16,"Saudi riyal, daily average",0.3251
29139,2021-06-17,"Saudi riyal, daily average",0.3291
29140,2021-06-18,"Saudi riyal, daily average",0.3312
29141,2021-06-19,"Saudi riyal, daily average",0.0
29142,2021-06-20,"Saudi riyal, daily average",0.0
29143,2021-06-21,"Saudi riyal, daily average",0.33
29144,2021-06-22,"Saudi riyal, daily average",0.3295
29145,2021-06-23,"Saudi riyal, daily average",0.3276
29146,2021-06-24,"Saudi riyal, daily average",0.3284
29147,2021-06-25,"Saudi riyal, daily average",0.3278
29148,2021-06-26,"Saudi riyal, daily average",0.0
29149,2021-06-27,"Saudi riyal, daily average",0.0
29150,2021-06-28,"Saudi riyal, daily average",0.3289
29151,2021-06-29,"Saudi riyal, daily average",0.3302
29152,2021-06-30,"Saudi riyal, daily average",0.3305
29154,2021-07-02,"Saudi riyal, daily average",0.3294
29155,2021-07-03,"Saudi riyal, daily average",0.0
29156,2021-07-04,"Saudi riyal, daily average",0.0
29157,2021-07-05,"Saudi riyal, daily average",0.3291
29158,2021-07-06,"Saudi riyal, daily average",0.3318
29159,2021-07-07,"Saudi riyal, daily average",0.3326
29160,2021-07-08,"Saudi riyal, daily average",0.3343
29161,2021-07-09,"Saudi riyal, daily average",0.3326
29162,2021-07-10,"Saudi riyal, daily average",0.0
29163,2021-07-11,"Saudi riyal, daily average",0.0
29164,2021-07-12,"Saudi riyal, daily average",0.3325
29165,2021-07-13,"Saudi riyal, daily average",0.3337
29166,2021-07-14,"Saudi riyal, daily average",0.3332
29167,2021-07-15,"Saudi riyal, daily average",0.3352
29168,2021-07-16,"Saudi riyal, daily average",0.3357
29169,2021-07-17,"Saudi riyal, daily average",0.0
29170,2021-07-18,"Saudi riyal, daily average",0.0
29171,2021-07-19,"Saudi riyal, daily average",0.3402
29172,2021-07-20,"Saudi riyal, daily average",0.3394
29173,2021-07-21,"Saudi riyal, daily average",0.3356
29174,2021-07-22,"Saudi riyal, daily average",0.3351
29175,2021-07-23,"Saudi riyal, daily average",0.3353
29176,2021-07-24,"Saudi riyal, daily average",0.0
29177,2021-07-25,"Saudi riyal, daily average",0.0
29178,2021-07-26,"Saudi riyal, daily average",0.3346
29179,2021-07-27,"Saudi riyal, daily average",0.3354
29180,2021-07-28,"Saudi riyal, daily average",0.335
29181,2021-07-29,"Saudi riyal, daily average",0.332
29182,2021-07-30,"Saudi riyal, daily average",0.3323
29183,2021-07-31,"Saudi riyal, daily average",0.0
29184,2021-08-01,"Saudi riyal, daily average",0.0
29186,2021-08-03,"Saudi riyal, daily average",0.3345
29187,2021-08-04,"Saudi riyal, daily average",0.3345
29188,2021-08-05,"Saudi riyal, daily average",0.3333
29189,2021-08-06,"Saudi riyal, daily average",0.3347
29190,2021-08-07,"Saudi riyal, daily average",0.0
29191,2021-08-08,"Saudi riyal, daily average",0.0
29192,2021-08-09,"Saudi riyal, daily average",0.335
29193,2021-08-10,"Saudi riyal, daily average",0.3344
29194,2021-08-11,"Saudi riyal, daily average",0.3335
29195,2021-08-12,"Saudi riyal, daily average",0.3338
29196,2021-08-13,"Saudi riyal, daily average",0.3337
29197,2021-08-14,"Saudi riyal, daily average",0.0
29198,2021-08-15,"Saudi riyal, daily average",0.0
29199,2021-08-16,"Saudi riyal, daily average",0.3351
29200,2021-08-17,"Saudi riyal, daily average",0.3366
29201,2021-08-18,"Saudi riyal, daily average",0.3368
29202,2021-08-19,"Saudi riyal, daily average",0.3411
29203,2021-08-20,"Saudi riyal, daily average",0.3428
29204,2021-08-21,"Saudi riyal, daily average",0.0
29205,2021-08-22,"Saudi riyal, daily average",0.0
29206,2021-08-23,"Saudi riyal, daily average",0.3382
29207,2021-08-24,"Saudi riyal, daily average",0.3362
29208,2021-08-25,"Saudi riyal, daily average",0.3365
29209,2021-08-26,"Saudi riyal, daily average",0.3373
29210,2021-08-27,"Saudi riyal, daily average",0.3369
29211,2021-08-28,"Saudi riyal, daily average",0.0
29212,2021-08-29,"Saudi riyal, daily average",0.0
29213,2021-08-30,"Saudi riyal, daily average",0.336
29214,2021-08-31,"Saudi riyal, daily average",0.3364
29215,2021-09-01,"Saudi riyal, daily average",0.3361
29216,2021-09-02,"Saudi riyal, daily average",0.3352
29217,2021-09-03,"Saudi riyal, daily average",0.3338
29218,2021-09-04,"Saudi riyal, daily average",0.0
29219,2021-09-05,"Saudi riyal, daily average",0.0
29221,2021-09-07,"Saudi riyal, daily average",0.3365
29222,2021-09-08,"Saudi riyal, daily average",0.338
29223,2021-09-09,"Saudi riyal, daily average",0.3374
29224,2021-09-10,"Saudi riyal, daily average",0.3368
29225,2021-09-11,"Saudi riyal, daily average",0.0
29226,2021-09-12,"Saudi riyal, daily average",0.0
29227,2021-09-13,"Saudi riyal, daily average",0.3376
29228,2021-09-14,"Saudi riyal, daily average",0.3376
29229,2021-09-15,"Saudi riyal, daily average",0.3373
29230,2021-09-16,"Saudi riyal, daily average",0.338
29231,2021-09-17,"Saudi riyal, daily average",0.3392
29232,2021-09-18,"Saudi riyal, daily average",0.0
29233,2021-09-19,"Saudi riyal, daily average",0.0
29234,2021-09-20,"Saudi riyal, daily average",0.3421
29235,2021-09-21,"Saudi riyal, daily average",0.3413
29236,2021-09-22,"Saudi riyal, daily average",0.3401
29237,2021-09-23,"Saudi riyal, daily average",0.3374
29238,2021-09-24,"Saudi riyal, daily average",0.3381
29239,2021-09-25,"Saudi riyal, daily average",0.0
29240,2021-09-26,"Saudi riyal, daily average",0.0
29241,2021-09-27,"Saudi riyal, daily average",0.3369
29242,2021-09-28,"Saudi riyal, daily average",0.338
29243,2021-09-29,"Saudi riyal, daily average",0.3397
29245,2021-10-01,"Saudi riyal, daily average",0.3374
29246,2021-10-02,"Saudi riyal, daily average",0.0
29247,2021-10-03,"Saudi riyal, daily average",0.0
29248,2021-10-04,"Saudi riyal, daily average",0.3355
29249,2021-10-05,"Saudi riyal, daily average",0.3353
29250,2021-10-06,"Saudi riyal, daily average",0.3363
29251,2021-10-07,"Saudi riyal, daily average",0.3349
29252,2021-10-08,"Saudi riyal, daily average",0.3328
29253,2021-10-09,"Saudi riyal, daily average",0.0
29254,2021-10-10,"Saudi riyal, daily average",0.0
29256,2021-10-12,"Saudi riyal, daily average",0.3322
29257,2021-10-13,"Saudi riyal, daily average",0.3318
29258,2021-10-14,"Saudi riyal, daily average",0.3298
29259,2021-10-15,"Saudi riyal, daily average",0.33
29260,2021-10-16,"Saudi riyal, daily average",0.0
29261,2021-10-17,"Saudi riyal, daily average",0.0
29262,2021-10-18,"Saudi riyal, daily average",0.3299
29263,2021-10-19,"Saudi riyal, daily average",0.3295
29264,2021-10-20,"Saudi riyal, daily average",0.3287
29265,2021-10-21,"Saudi riyal, daily average",0.3293
29266,2021-10-22,"Saudi riyal, daily average",0.3295
29267,2021-10-23,"Saudi riyal, daily average",0.0
29268,2021-10-24,"Saudi riyal, daily average",0.0
29269,2021-10-25,"Saudi riyal, daily average",0.33
29270,2021-10-26,"Saudi riyal, daily average",0.33
29271,2021-10-27,"Saudi riyal, daily average",0.3295
29272,2021-10-28,"Saudi riyal, daily average",0.3292
29273,2021-10-29,"Saudi riyal, daily average",0.3302
29274,2021-10-30,"Saudi riyal, daily average",0.0
29275,2021-10-31,"Saudi riyal, daily average",0.0
29276,2021-11-01,"Saudi riyal, daily average",0.3297
29277,2021-11-02,"Saudi riyal, daily average",0.3307
29278,2021-11-03,"Saudi riyal, daily average",0.331
29279,2021-11-04,"Saudi riyal, daily average",0.3319
29280,2021-11-05,"Saudi riyal, daily average",0.332
29281,2021-11-06,"Saudi riyal, daily average",0.0
29282,2021-11-07,"Saudi riyal, daily average",0.0
29283,2021-11-08,"Saudi riyal, daily average",0.3319
29284,2021-11-09,"Saudi riyal, daily average",0.3319
29285,2021-11-10,"Saudi riyal, daily average",0.332
29287,2021-11-12,"Saudi riyal, daily average",0.335
29288,2021-11-13,"Saudi riyal, daily average",0.0
29289,2021-11-14,"Saudi riyal, daily average",0.0
29290,2021-11-15,"Saudi riyal, daily average",0.3337
29291,2021-11-16,"Saudi riyal, daily average",0.3346
29292,2021-11-17,"Saudi riyal, daily average",0.3358
29293,2021-11-18,"Saudi riyal, daily average",0.3363
29294,2021-11-19,"Saudi riyal, daily average",0.3369
29295,2021-11-20,"Saudi riyal, daily average",0.0
29296,2021-11-21,"Saudi riyal, daily average",0.0
29297,2021-11-22,"Saudi riyal, daily average",0.338
29298,2021-11-23,"Saudi riyal, daily average",0.3387
29299,2021-11-24,"Saudi riyal, daily average",0.3379
29300,2021-11-25,"Saudi riyal, daily average",0.3373
29301,2021-11-26,"Saudi riyal, daily average",0.3404
29302,2021-11-27,"Saudi riyal, daily average",0.0
29303,2021-11-28,"Saudi riyal, daily average",0.0
29304,2021-11-29,"Saudi riyal, daily average",0.3403
29305,2021-11-30,"Saudi riyal, daily average",0.341
29306,2021-12-01,"Saudi riyal, daily average",0.3406
29307,2021-12-02,"Saudi riyal, daily average",0.3416
29308,2021-12-03,"Saudi riyal, daily average",0.3415
29309,2021-12-04,"Saudi riyal, daily average",0.0
29310,2021-12-05,"Saudi riyal, daily average",0.0
29311,2021-12-06,"Saudi riyal, daily average",0.3407
29312,2021-12-07,"Saudi riyal, daily average",0.3375
29313,2021-12-08,"Saudi riyal, daily average",0.337
29314,2021-12-09,"Saudi riyal, daily average",0.3385
29315,2021-12-10,"Saudi riyal, daily average",0.3389
29316,2021-12-11,"Saudi riyal, daily average",0.0
29317,2021-12-12,"Saudi riyal, daily average",0.0
29318,2021-12-13,"Saudi riyal, daily average",0.341
29319,2021-12-14,"Saudi riyal, daily average",0.3424
29320,2021-12-15,"Saudi riyal, daily average",0.3437
29321,2021-12-16,"Saudi riyal, daily average",0.3406
29322,2021-12-17,"Saudi riyal, daily average",0.3423
29323,2021-12-18,"Saudi riyal, daily average",0.0
29324,2021-12-19,"Saudi riyal, daily average",0.0
29325,2021-12-20,"Saudi riyal, daily average",0.3448
29326,2021-12-21,"Saudi riyal, daily average",0.3443
29327,2021-12-22,"Saudi riyal, daily average",0.3427
29328,2021-12-23,"Saudi riyal, daily average",0.3413
29329,2021-12-24,"Saudi riyal, daily average",0.3412
29330,2021-12-25,"Saudi riyal, daily average",0.0
29331,2021-12-26,"Saudi riyal, daily average",0.0
29334,2021-12-29,"Saudi riyal, daily average",0.341
29335,2021-12-30,"Saudi riyal, daily average",0.3403
29336,2021-12-31,"Saudi riyal, daily average",0.3377
29337,2022-01-01,"Saudi riyal, daily average",0.0
29338,2022-01-02,"Saudi riyal, daily average",0.0
29340,2022-01-04,"Saudi riyal, daily average",0.3384
29341,2022-01-05,"Saudi riyal, daily average",0.3386
29342,2022-01-06,"Saudi riyal, daily average",0.3393
29343,2022-01-07,"Saudi riyal, daily average",0.3374
29344,2022-01-08,"Saudi riyal, daily average",0.0
29345,2022-01-09,"Saudi riyal, daily average",0.0
29346,2022-01-10,"Saudi riyal, daily average",0.3378
29347,2022-01-11,"Saudi riyal, daily average",0.3358
29348,2022-01-12,"Saudi riyal, daily average",0.3333
29349,2022-01-13,"Saudi riyal, daily average",0.3326
29350,2022-01-14,"Saudi riyal, daily average",0.3343
29351,2022-01-15,"Saudi riyal, daily average",0.0
29352,2022-01-16,"Saudi riyal, daily average",0.0
29353,2022-01-17,"Saudi riyal, daily average",0.3337
29354,2022-01-18,"Saudi riyal, daily average",0.3339
29355,2022-01-19,"Saudi riyal, daily average",0.333
29356,2022-01-20,"Saudi riyal, daily average",0.3325
29357,2022-01-21,"Saudi riyal, daily average",0.3344
29358,2022-01-22,"Saudi riyal, daily average",0.0
29359,2022-01-23,"Saudi riyal, daily average",0.0
29360,2022-01-24,"Saudi riyal, daily average",0.3374
29361,2022-01-25,"Saudi riyal, daily average",0.3367
29362,2022-01-26,"Saudi riyal, daily average",0.336
29363,2022-01-27,"Saudi riyal, daily average",0.3388
29364,2022-01-28,"Saudi riyal, daily average",0.3404
29365,2022-01-29,"Saudi riyal, daily average",0.0
29366,2022-01-30,"Saudi riyal, daily average",0.0
29367,2022-01-31,"Saudi riyal, daily average",0.339
29368,2022-02-01,"Saudi riyal, daily average",0.3384
29369,2022-02-02,"Saudi riyal, daily average",0.3379
29370,2022-02-03,"Saudi riyal, daily average",0.3379
29371,2022-02-04,"Saudi riyal, daily average",0.3401
29372,2022-02-05,"Saudi riyal, daily average",0.0
29373,2022-02-06,"Saudi riyal, daily average",0.0
29374,2022-02-07,"Saudi riyal, daily average",0.3382
29375,2022-02-08,"Saudi riyal, daily average",0.3388
29376,2022-02-09,"Saudi riyal, daily average",0.338
29377,2022-02-10,"Saudi riyal, daily average",0.338
29378,2022-02-11,"Saudi riyal, daily average",0.3386
29379,2022-02-12,"Saudi riyal, daily average",0.0
29380,2022-02-13,"Saudi riyal, daily average",0.0
29381,2022-02-14,"Saudi riyal, daily average",0.3395
29382,2022-02-15,"Saudi riyal, daily average",0.3396
29383,2022-02-16,"Saudi riyal, daily average",0.3381
29384,2022-02-17,"Saudi riyal, daily average",0.3383
29385,2022-02-18,"Saudi riyal, daily average",0.3394
29386,2022-02-19,"Saudi riyal, daily average",0.0
29387,2022-02-20,"Saudi riyal, daily average",0.0
29389,2022-02-22,"Saudi riyal, daily average",0.3397
29390,2022-02-23,"Saudi riyal, daily average",0.339
29391,2022-02-24,"Saudi riyal, daily average",0.342
