,Date,Currency,Value
16955,2018-12-01,"Malaysian ringgit, daily average",0.0
16956,2018-12-02,"Malaysian ringgit, daily average",0.0
16957,2018-12-03,"Malaysian ringgit, daily average",0.3167
16958,2018-12-04,"Malaysian ringgit, daily average",0.3187
16959,2018-12-05,"Malaysian ringgit, daily average",0.3215
16960,2018-12-06,"Malaysian ringgit, daily average",0.3219
16961,2018-12-07,"Malaysian ringgit, daily average",0.3192
16962,2018-12-08,"Malaysian ringgit, daily average",0.0
16963,2018-12-09,"Malaysian ringgit, daily average",0.0
16964,2018-12-10,"Malaysian ringgit, daily average",0.3207
16965,2018-12-11,"Malaysian ringgit, daily average",0.3203
16966,2018-12-12,"Malaysian ringgit, daily average",0.3189
16967,2018-12-13,"Malaysian ringgit, daily average",0.3196
16968,2018-12-14,"Malaysian ringgit, daily average",0.3197
16969,2018-12-15,"Malaysian ringgit, daily average",0.0
16970,2018-12-16,"Malaysian ringgit, daily average",0.0
16971,2018-12-17,"Malaysian ringgit, daily average",0.3205
16972,2018-12-18,"Malaysian ringgit, daily average",0.3221
16973,2018-12-19,"Malaysian ringgit, daily average",0.3218
16974,2018-12-20,"Malaysian ringgit, daily average",0.323
16975,2018-12-21,"Malaysian ringgit, daily average",0.3245
16976,2018-12-22,"Malaysian ringgit, daily average",0.0
16977,2018-12-23,"Malaysian ringgit, daily average",0.0
16978,2018-12-24,"Malaysian ringgit, daily average",0.3248
16981,2018-12-27,"Malaysian ringgit, daily average",0.3273
16982,2018-12-28,"Malaysian ringgit, daily average",0.3284
16983,2018-12-29,"Malaysian ringgit, daily average",0.0
16984,2018-12-30,"Malaysian ringgit, daily average",0.0
16985,2018-12-31,"Malaysian ringgit, daily average",0.3301
16987,2019-01-02,"Malaysian ringgit, daily average",0.3288
16988,2019-01-03,"Malaysian ringgit, daily average",0.3258
16989,2019-01-04,"Malaysian ringgit, daily average",0.3243
16990,2019-01-05,"Malaysian ringgit, daily average",0.0
16991,2019-01-06,"Malaysian ringgit, daily average",0.0
16992,2019-01-07,"Malaysian ringgit, daily average",0.3235
16993,2019-01-08,"Malaysian ringgit, daily average",0.3228
16994,2019-01-09,"Malaysian ringgit, daily average",0.3213
16995,2019-01-10,"Malaysian ringgit, daily average",0.323
16996,2019-01-11,"Malaysian ringgit, daily average",0.3237
16997,2019-01-12,"Malaysian ringgit, daily average",0.0
16998,2019-01-13,"Malaysian ringgit, daily average",0.0
16999,2019-01-14,"Malaysian ringgit, daily average",0.3237
17000,2019-01-15,"Malaysian ringgit, daily average",0.3231
17001,2019-01-16,"Malaysian ringgit, daily average",0.3224
17002,2019-01-17,"Malaysian ringgit, daily average",0.3232
17003,2019-01-18,"Malaysian ringgit, daily average",0.3224
17004,2019-01-19,"Malaysian ringgit, daily average",0.0
17005,2019-01-20,"Malaysian ringgit, daily average",0.0
17006,2019-01-21,"Malaysian ringgit, daily average",0.3233
17007,2019-01-22,"Malaysian ringgit, daily average",0.3228
17008,2019-01-23,"Malaysian ringgit, daily average",0.3226
17009,2019-01-24,"Malaysian ringgit, daily average",0.3223
17010,2019-01-25,"Malaysian ringgit, daily average",0.3213
17011,2019-01-26,"Malaysian ringgit, daily average",0.0
17012,2019-01-27,"Malaysian ringgit, daily average",0.0
17013,2019-01-28,"Malaysian ringgit, daily average",0.3226
17014,2019-01-29,"Malaysian ringgit, daily average",0.3226
17015,2019-01-30,"Malaysian ringgit, daily average",0.3212
17016,2019-01-31,"Malaysian ringgit, daily average",0.3209
17017,2019-02-01,"Malaysian ringgit, daily average",0.3197
17018,2019-02-02,"Malaysian ringgit, daily average",0.0
17019,2019-02-03,"Malaysian ringgit, daily average",0.0
17020,2019-02-04,"Malaysian ringgit, daily average",0.3207
17021,2019-02-05,"Malaysian ringgit, daily average",0.3208
17022,2019-02-06,"Malaysian ringgit, daily average",0.3222
17023,2019-02-07,"Malaysian ringgit, daily average",0.3261
17024,2019-02-08,"Malaysian ringgit, daily average",0.3261
17025,2019-02-09,"Malaysian ringgit, daily average",0.0
17026,2019-02-10,"Malaysian ringgit, daily average",0.0
17027,2019-02-11,"Malaysian ringgit, daily average",0.3264
17028,2019-02-12,"Malaysian ringgit, daily average",0.3248
17029,2019-02-13,"Malaysian ringgit, daily average",0.3255
17030,2019-02-14,"Malaysian ringgit, daily average",0.3263
17031,2019-02-15,"Malaysian ringgit, daily average",0.3247
17032,2019-02-16,"Malaysian ringgit, daily average",0.0
17033,2019-02-17,"Malaysian ringgit, daily average",0.0
17035,2019-02-19,"Malaysian ringgit, daily average",0.3243
17036,2019-02-20,"Malaysian ringgit, daily average",0.3238
17037,2019-02-21,"Malaysian ringgit, daily average",0.3235
17038,2019-02-22,"Malaysian ringgit, daily average",0.323
17039,2019-02-23,"Malaysian ringgit, daily average",0.0
17040,2019-02-24,"Malaysian ringgit, daily average",0.0
17041,2019-02-25,"Malaysian ringgit, daily average",0.3239
17042,2019-02-26,"Malaysian ringgit, daily average",0.3241
17043,2019-02-27,"Malaysian ringgit, daily average",0.3233
17044,2019-02-28,"Malaysian ringgit, daily average",0.3238
17045,2019-03-01,"Malaysian ringgit, daily average",0.3254
17046,2019-03-02,"Malaysian ringgit, daily average",0.0
17047,2019-03-03,"Malaysian ringgit, daily average",0.0
17048,2019-03-04,"Malaysian ringgit, daily average",0.3268
17049,2019-03-05,"Malaysian ringgit, daily average",0.3274
17050,2019-03-06,"Malaysian ringgit, daily average",0.3282
17051,2019-03-07,"Malaysian ringgit, daily average",0.3287
17052,2019-03-08,"Malaysian ringgit, daily average",0.3281
17053,2019-03-09,"Malaysian ringgit, daily average",0.0
17054,2019-03-10,"Malaysian ringgit, daily average",0.0
17055,2019-03-11,"Malaysian ringgit, daily average",0.328
17056,2019-03-12,"Malaysian ringgit, daily average",0.3276
17057,2019-03-13,"Malaysian ringgit, daily average",0.3259
17058,2019-03-14,"Malaysian ringgit, daily average",0.3257
17059,2019-03-15,"Malaysian ringgit, daily average",0.3261
17060,2019-03-16,"Malaysian ringgit, daily average",0.0
17061,2019-03-17,"Malaysian ringgit, daily average",0.0
17062,2019-03-18,"Malaysian ringgit, daily average",0.3272
17063,2019-03-19,"Malaysian ringgit, daily average",0.326
17064,2019-03-20,"Malaysian ringgit, daily average",0.3274
17065,2019-03-21,"Malaysian ringgit, daily average",0.329
17066,2019-03-22,"Malaysian ringgit, daily average",0.3299
17067,2019-03-23,"Malaysian ringgit, daily average",0.0
17068,2019-03-24,"Malaysian ringgit, daily average",0.0
17069,2019-03-25,"Malaysian ringgit, daily average",0.3299
17070,2019-03-26,"Malaysian ringgit, daily average",0.3288
17071,2019-03-27,"Malaysian ringgit, daily average",0.3294
17072,2019-03-28,"Malaysian ringgit, daily average",0.3293
17073,2019-03-29,"Malaysian ringgit, daily average",0.3273
17074,2019-03-30,"Malaysian ringgit, daily average",0.0
17075,2019-03-31,"Malaysian ringgit, daily average",0.0
17076,2019-04-01,"Malaysian ringgit, daily average",0.3268
17077,2019-04-02,"Malaysian ringgit, daily average",0.3267
17078,2019-04-03,"Malaysian ringgit, daily average",0.3266
17079,2019-04-04,"Malaysian ringgit, daily average",0.3272
17080,2019-04-05,"Malaysian ringgit, daily average",0.3274
17081,2019-04-06,"Malaysian ringgit, daily average",0.0
17082,2019-04-07,"Malaysian ringgit, daily average",0.0
17083,2019-04-08,"Malaysian ringgit, daily average",0.3252
17084,2019-04-09,"Malaysian ringgit, daily average",0.3252
17085,2019-04-10,"Malaysian ringgit, daily average",0.3244
17086,2019-04-11,"Malaysian ringgit, daily average",0.3252
17087,2019-04-12,"Malaysian ringgit, daily average",0.3239
17088,2019-04-13,"Malaysian ringgit, daily average",0.0
17089,2019-04-14,"Malaysian ringgit, daily average",0.0
17090,2019-04-15,"Malaysian ringgit, daily average",0.3249
17091,2019-04-16,"Malaysian ringgit, daily average",0.3233
17092,2019-04-17,"Malaysian ringgit, daily average",0.3224
17093,2019-04-18,"Malaysian ringgit, daily average",0.323
17095,2019-04-20,"Malaysian ringgit, daily average",0.0
17096,2019-04-21,"Malaysian ringgit, daily average",0.0
17097,2019-04-22,"Malaysian ringgit, daily average",0.3231
17098,2019-04-23,"Malaysian ringgit, daily average",0.3252
17099,2019-04-24,"Malaysian ringgit, daily average",0.3265
17100,2019-04-25,"Malaysian ringgit, daily average",0.3262
17101,2019-04-26,"Malaysian ringgit, daily average",0.3257
17102,2019-04-27,"Malaysian ringgit, daily average",0.0
17103,2019-04-28,"Malaysian ringgit, daily average",0.0
17104,2019-04-29,"Malaysian ringgit, daily average",0.3255
17105,2019-04-30,"Malaysian ringgit, daily average",0.3246
17106,2019-05-01,"Malaysian ringgit, daily average",0.3245
17107,2019-05-02,"Malaysian ringgit, daily average",0.3254
17108,2019-05-03,"Malaysian ringgit, daily average",0.3242
17109,2019-05-04,"Malaysian ringgit, daily average",0.0
17110,2019-05-05,"Malaysian ringgit, daily average",0.0
17111,2019-05-06,"Malaysian ringgit, daily average",0.3244
17112,2019-05-07,"Malaysian ringgit, daily average",0.3248
17113,2019-05-08,"Malaysian ringgit, daily average",0.3246
17114,2019-05-09,"Malaysian ringgit, daily average",0.3246
17115,2019-05-10,"Malaysian ringgit, daily average",0.3227
17116,2019-05-11,"Malaysian ringgit, daily average",0.0
17117,2019-05-12,"Malaysian ringgit, daily average",0.0
17118,2019-05-13,"Malaysian ringgit, daily average",0.3231
17119,2019-05-14,"Malaysian ringgit, daily average",0.3229
17120,2019-05-15,"Malaysian ringgit, daily average",0.3222
17121,2019-05-16,"Malaysian ringgit, daily average",0.3227
17122,2019-05-17,"Malaysian ringgit, daily average",0.3225
17123,2019-05-18,"Malaysian ringgit, daily average",0.0
17124,2019-05-19,"Malaysian ringgit, daily average",0.0
17126,2019-05-21,"Malaysian ringgit, daily average",0.3204
17127,2019-05-22,"Malaysian ringgit, daily average",0.3204
17128,2019-05-23,"Malaysian ringgit, daily average",0.3215
17129,2019-05-24,"Malaysian ringgit, daily average",0.321
17130,2019-05-25,"Malaysian ringgit, daily average",0.0
17131,2019-05-26,"Malaysian ringgit, daily average",0.0
17132,2019-05-27,"Malaysian ringgit, daily average",0.3211
17133,2019-05-28,"Malaysian ringgit, daily average",0.3218
17134,2019-05-29,"Malaysian ringgit, daily average",0.3222
17135,2019-05-30,"Malaysian ringgit, daily average",0.3221
17136,2019-05-31,"Malaysian ringgit, daily average",0.3228
17137,2019-06-01,"Malaysian ringgit, daily average",0.0
17138,2019-06-02,"Malaysian ringgit, daily average",0.0
17139,2019-06-03,"Malaysian ringgit, daily average",0.3221
17140,2019-06-04,"Malaysian ringgit, daily average",0.3213
17141,2019-06-05,"Malaysian ringgit, daily average",0.321
17142,2019-06-06,"Malaysian ringgit, daily average",0.3205
17143,2019-06-07,"Malaysian ringgit, daily average",0.3194
17144,2019-06-08,"Malaysian ringgit, daily average",0.0
17145,2019-06-09,"Malaysian ringgit, daily average",0.0
17146,2019-06-10,"Malaysian ringgit, daily average",0.3186
17147,2019-06-11,"Malaysian ringgit, daily average",0.3189
17148,2019-06-12,"Malaysian ringgit, daily average",0.32
17149,2019-06-13,"Malaysian ringgit, daily average",0.3198
17150,2019-06-14,"Malaysian ringgit, daily average",0.3212
17151,2019-06-15,"Malaysian ringgit, daily average",0.0
17152,2019-06-16,"Malaysian ringgit, daily average",0.0
17153,2019-06-17,"Malaysian ringgit, daily average",0.3209
17154,2019-06-18,"Malaysian ringgit, daily average",0.3203
17155,2019-06-19,"Malaysian ringgit, daily average",0.3197
17156,2019-06-20,"Malaysian ringgit, daily average",0.318
17157,2019-06-21,"Malaysian ringgit, daily average",0.3184
17158,2019-06-22,"Malaysian ringgit, daily average",0.0
17159,2019-06-23,"Malaysian ringgit, daily average",0.0
17160,2019-06-24,"Malaysian ringgit, daily average",0.3187
17161,2019-06-25,"Malaysian ringgit, daily average",0.3178
17162,2019-06-26,"Malaysian ringgit, daily average",0.3166
17163,2019-06-27,"Malaysian ringgit, daily average",0.3164
17164,2019-06-28,"Malaysian ringgit, daily average",0.3167
17165,2019-06-29,"Malaysian ringgit, daily average",0.0
17166,2019-06-30,"Malaysian ringgit, daily average",0.0
17168,2019-07-02,"Malaysian ringgit, daily average",0.3169
17169,2019-07-03,"Malaysian ringgit, daily average",0.316
17170,2019-07-04,"Malaysian ringgit, daily average",0.316
17171,2019-07-05,"Malaysian ringgit, daily average",0.3167
17172,2019-07-06,"Malaysian ringgit, daily average",0.0
17173,2019-07-07,"Malaysian ringgit, daily average",0.0
17174,2019-07-08,"Malaysian ringgit, daily average",0.3159
17175,2019-07-09,"Malaysian ringgit, daily average",0.3169
17176,2019-07-10,"Malaysian ringgit, daily average",0.3163
17177,2019-07-11,"Malaysian ringgit, daily average",0.3176
17178,2019-07-12,"Malaysian ringgit, daily average",0.317
17179,2019-07-13,"Malaysian ringgit, daily average",0.0
17180,2019-07-14,"Malaysian ringgit, daily average",0.0
17181,2019-07-15,"Malaysian ringgit, daily average",0.3174
17182,2019-07-16,"Malaysian ringgit, daily average",0.3174
17183,2019-07-17,"Malaysian ringgit, daily average",0.3172
17184,2019-07-18,"Malaysian ringgit, daily average",0.3177
17185,2019-07-19,"Malaysian ringgit, daily average",0.3178
17186,2019-07-20,"Malaysian ringgit, daily average",0.0
17187,2019-07-21,"Malaysian ringgit, daily average",0.0
17188,2019-07-22,"Malaysian ringgit, daily average",0.3186
17189,2019-07-23,"Malaysian ringgit, daily average",0.3191
17190,2019-07-24,"Malaysian ringgit, daily average",0.319
17191,2019-07-25,"Malaysian ringgit, daily average",0.3195
17192,2019-07-26,"Malaysian ringgit, daily average",0.32
17193,2019-07-27,"Malaysian ringgit, daily average",0.0
17194,2019-07-28,"Malaysian ringgit, daily average",0.0
17195,2019-07-29,"Malaysian ringgit, daily average",0.319
17196,2019-07-30,"Malaysian ringgit, daily average",0.3192
17197,2019-07-31,"Malaysian ringgit, daily average",0.3186
17198,2019-08-01,"Malaysian ringgit, daily average",0.3188
17199,2019-08-02,"Malaysian ringgit, daily average",0.3181
17200,2019-08-03,"Malaysian ringgit, daily average",0.0
17201,2019-08-04,"Malaysian ringgit, daily average",0.0
17203,2019-08-06,"Malaysian ringgit, daily average",0.3162
17204,2019-08-07,"Malaysian ringgit, daily average",0.318
17205,2019-08-08,"Malaysian ringgit, daily average",0.3168
17206,2019-08-09,"Malaysian ringgit, daily average",0.3159
17207,2019-08-10,"Malaysian ringgit, daily average",0.0
17208,2019-08-11,"Malaysian ringgit, daily average",0.0
17209,2019-08-12,"Malaysian ringgit, daily average",0.3163
17210,2019-08-13,"Malaysian ringgit, daily average",0.3153
17211,2019-08-14,"Malaysian ringgit, daily average",0.3178
17212,2019-08-15,"Malaysian ringgit, daily average",0.3177
17213,2019-08-16,"Malaysian ringgit, daily average",0.318
17214,2019-08-17,"Malaysian ringgit, daily average",0.0
17215,2019-08-18,"Malaysian ringgit, daily average",0.0
17216,2019-08-19,"Malaysian ringgit, daily average",0.3184
17217,2019-08-20,"Malaysian ringgit, daily average",0.3185
17218,2019-08-21,"Malaysian ringgit, daily average",0.3178
17219,2019-08-22,"Malaysian ringgit, daily average",0.3173
17220,2019-08-23,"Malaysian ringgit, daily average",0.3176
17221,2019-08-24,"Malaysian ringgit, daily average",0.0
17222,2019-08-25,"Malaysian ringgit, daily average",0.0
17223,2019-08-26,"Malaysian ringgit, daily average",0.316
17224,2019-08-27,"Malaysian ringgit, daily average",0.3156
17225,2019-08-28,"Malaysian ringgit, daily average",0.3157
17226,2019-08-29,"Malaysian ringgit, daily average",0.3153
17227,2019-08-30,"Malaysian ringgit, daily average",0.3161
17228,2019-08-31,"Malaysian ringgit, daily average",0.0
17229,2019-09-01,"Malaysian ringgit, daily average",0.0
17231,2019-09-03,"Malaysian ringgit, daily average",0.316
17232,2019-09-04,"Malaysian ringgit, daily average",0.3154
17233,2019-09-05,"Malaysian ringgit, daily average",0.3157
17234,2019-09-06,"Malaysian ringgit, daily average",0.3151
17235,2019-09-07,"Malaysian ringgit, daily average",0.0
17236,2019-09-08,"Malaysian ringgit, daily average",0.0
17237,2019-09-09,"Malaysian ringgit, daily average",0.3147
17238,2019-09-10,"Malaysian ringgit, daily average",0.3153
17239,2019-09-11,"Malaysian ringgit, daily average",0.3154
17240,2019-09-12,"Malaysian ringgit, daily average",0.317
17241,2019-09-13,"Malaysian ringgit, daily average",0.3183
17242,2019-09-14,"Malaysian ringgit, daily average",0.0
17243,2019-09-15,"Malaysian ringgit, daily average",0.0
17244,2019-09-16,"Malaysian ringgit, daily average",0.3181
17245,2019-09-17,"Malaysian ringgit, daily average",0.3169
17246,2019-09-18,"Malaysian ringgit, daily average",0.3172
17247,2019-09-19,"Malaysian ringgit, daily average",0.3162
17248,2019-09-20,"Malaysian ringgit, daily average",0.3183
17249,2019-09-21,"Malaysian ringgit, daily average",0.0
17250,2019-09-22,"Malaysian ringgit, daily average",0.0
17251,2019-09-23,"Malaysian ringgit, daily average",0.3176
17252,2019-09-24,"Malaysian ringgit, daily average",0.3168
17253,2019-09-25,"Malaysian ringgit, daily average",0.3167
17254,2019-09-26,"Malaysian ringgit, daily average",0.316
17255,2019-09-27,"Malaysian ringgit, daily average",0.3164
17256,2019-09-28,"Malaysian ringgit, daily average",0.0
17257,2019-09-29,"Malaysian ringgit, daily average",0.0
17258,2019-09-30,"Malaysian ringgit, daily average",0.3163
17259,2019-10-01,"Malaysian ringgit, daily average",0.3157
17260,2019-10-02,"Malaysian ringgit, daily average",0.3169
17261,2019-10-03,"Malaysian ringgit, daily average",0.3183
17262,2019-10-04,"Malaysian ringgit, daily average",0.3182
17263,2019-10-05,"Malaysian ringgit, daily average",0.0
17264,2019-10-06,"Malaysian ringgit, daily average",0.0
17265,2019-10-07,"Malaysian ringgit, daily average",0.3173
17266,2019-10-08,"Malaysian ringgit, daily average",0.3177
17267,2019-10-09,"Malaysian ringgit, daily average",0.3175
17268,2019-10-10,"Malaysian ringgit, daily average",0.3174
17269,2019-10-11,"Malaysian ringgit, daily average",0.3153
17270,2019-10-12,"Malaysian ringgit, daily average",0.0
17271,2019-10-13,"Malaysian ringgit, daily average",0.0
17273,2019-10-15,"Malaysian ringgit, daily average",0.3152
17274,2019-10-16,"Malaysian ringgit, daily average",0.3147
17275,2019-10-17,"Malaysian ringgit, daily average",0.3144
17276,2019-10-18,"Malaysian ringgit, daily average",0.3137
17277,2019-10-19,"Malaysian ringgit, daily average",0.0
17278,2019-10-20,"Malaysian ringgit, daily average",0.0
17279,2019-10-21,"Malaysian ringgit, daily average",0.3132
17280,2019-10-22,"Malaysian ringgit, daily average",0.3126
17281,2019-10-23,"Malaysian ringgit, daily average",0.3125
17282,2019-10-24,"Malaysian ringgit, daily average",0.3124
17283,2019-10-25,"Malaysian ringgit, daily average",0.3121
17284,2019-10-26,"Malaysian ringgit, daily average",0.0
17285,2019-10-27,"Malaysian ringgit, daily average",0.0
17286,2019-10-28,"Malaysian ringgit, daily average",0.3119
17287,2019-10-29,"Malaysian ringgit, daily average",0.3126
17288,2019-10-30,"Malaysian ringgit, daily average",0.3146
17289,2019-10-31,"Malaysian ringgit, daily average",0.3149
17290,2019-11-01,"Malaysian ringgit, daily average",0.3159
17291,2019-11-02,"Malaysian ringgit, daily average",0.0
17292,2019-11-03,"Malaysian ringgit, daily average",0.0
17293,2019-11-04,"Malaysian ringgit, daily average",0.3168
17294,2019-11-05,"Malaysian ringgit, daily average",0.3184
17295,2019-11-06,"Malaysian ringgit, daily average",0.3186
17296,2019-11-07,"Malaysian ringgit, daily average",0.3195
17297,2019-11-08,"Malaysian ringgit, daily average",0.3199
17298,2019-11-09,"Malaysian ringgit, daily average",0.0
17299,2019-11-10,"Malaysian ringgit, daily average",0.0
17301,2019-11-12,"Malaysian ringgit, daily average",0.3193
17302,2019-11-13,"Malaysian ringgit, daily average",0.319
17303,2019-11-14,"Malaysian ringgit, daily average",0.3189
17304,2019-11-15,"Malaysian ringgit, daily average",0.3186
17305,2019-11-16,"Malaysian ringgit, daily average",0.0
17306,2019-11-17,"Malaysian ringgit, daily average",0.0
17307,2019-11-18,"Malaysian ringgit, daily average",0.318
17308,2019-11-19,"Malaysian ringgit, daily average",0.3184
17309,2019-11-20,"Malaysian ringgit, daily average",0.3194
17310,2019-11-21,"Malaysian ringgit, daily average",0.3186
17311,2019-11-22,"Malaysian ringgit, daily average",0.3184
17312,2019-11-23,"Malaysian ringgit, daily average",0.0
17313,2019-11-24,"Malaysian ringgit, daily average",0.0
17314,2019-11-25,"Malaysian ringgit, daily average",0.3185
17315,2019-11-26,"Malaysian ringgit, daily average",0.3177
17316,2019-11-27,"Malaysian ringgit, daily average",0.3183
17317,2019-11-28,"Malaysian ringgit, daily average",0.3183
17318,2019-11-29,"Malaysian ringgit, daily average",0.3182
17319,2019-11-30,"Malaysian ringgit, daily average",0.0
17320,2019-12-01,"Malaysian ringgit, daily average",0.0
17321,2019-12-02,"Malaysian ringgit, daily average",0.3181
17322,2019-12-03,"Malaysian ringgit, daily average",0.3186
17323,2019-12-04,"Malaysian ringgit, daily average",0.3166
17324,2019-12-05,"Malaysian ringgit, daily average",0.316
17325,2019-12-06,"Malaysian ringgit, daily average",0.3187
17326,2019-12-07,"Malaysian ringgit, daily average",0.0
17327,2019-12-08,"Malaysian ringgit, daily average",0.0
17328,2019-12-09,"Malaysian ringgit, daily average",0.3181
17329,2019-12-10,"Malaysian ringgit, daily average",0.3178
17330,2019-12-11,"Malaysian ringgit, daily average",0.317
17331,2019-12-12,"Malaysian ringgit, daily average",0.3169
17332,2019-12-13,"Malaysian ringgit, daily average",0.3189
17333,2019-12-14,"Malaysian ringgit, daily average",0.0
17334,2019-12-15,"Malaysian ringgit, daily average",0.0
17335,2019-12-16,"Malaysian ringgit, daily average",0.3173
17336,2019-12-17,"Malaysian ringgit, daily average",0.3177
17337,2019-12-18,"Malaysian ringgit, daily average",0.317
17338,2019-12-19,"Malaysian ringgit, daily average",0.3168
17339,2019-12-20,"Malaysian ringgit, daily average",0.318
17340,2019-12-21,"Malaysian ringgit, daily average",0.0
17341,2019-12-22,"Malaysian ringgit, daily average",0.0
17342,2019-12-23,"Malaysian ringgit, daily average",0.3177
17343,2019-12-24,"Malaysian ringgit, daily average",0.3181
17346,2019-12-27,"Malaysian ringgit, daily average",0.3169
17347,2019-12-28,"Malaysian ringgit, daily average",0.0
17348,2019-12-29,"Malaysian ringgit, daily average",0.0
17349,2019-12-30,"Malaysian ringgit, daily average",0.318
17350,2019-12-31,"Malaysian ringgit, daily average",0.3175
