,Date,Currency,Value
40187,2018-04-30,"Taiwanese dollar, daily average",0.04335
40188,2018-05-01,"Taiwanese dollar, daily average",0.04334
40189,2018-05-02,"Taiwanese dollar, daily average",0.04318
40190,2018-05-03,"Taiwanese dollar, daily average",0.04329
40191,2018-05-04,"Taiwanese dollar, daily average",0.04329
40192,2018-05-05,"Taiwanese dollar, daily average",0.0
40193,2018-05-06,"Taiwanese dollar, daily average",0.0
40194,2018-05-07,"Taiwanese dollar, daily average",0.04313
40195,2018-05-08,"Taiwanese dollar, daily average",0.04351
40196,2018-05-09,"Taiwanese dollar, daily average",0.04296
40197,2018-05-10,"Taiwanese dollar, daily average",0.04293
40198,2018-05-11,"Taiwanese dollar, daily average",0.04294
40199,2018-05-12,"Taiwanese dollar, daily average",0.0
40200,2018-05-13,"Taiwanese dollar, daily average",0.0
40201,2018-05-14,"Taiwanese dollar, daily average",0.04289
40202,2018-05-15,"Taiwanese dollar, daily average",0.04303
40203,2018-05-16,"Taiwanese dollar, daily average",0.04288
40204,2018-05-17,"Taiwanese dollar, daily average",0.04277
40205,2018-05-18,"Taiwanese dollar, daily average",0.043
40206,2018-05-19,"Taiwanese dollar, daily average",0.0
40207,2018-05-20,"Taiwanese dollar, daily average",0.0
40209,2018-05-22,"Taiwanese dollar, daily average",0.04279
40210,2018-05-23,"Taiwanese dollar, daily average",0.04294
40211,2018-05-24,"Taiwanese dollar, daily average",0.04302
40212,2018-05-25,"Taiwanese dollar, daily average",0.04332
40213,2018-05-26,"Taiwanese dollar, daily average",0.0
40214,2018-05-27,"Taiwanese dollar, daily average",0.0
40215,2018-05-28,"Taiwanese dollar, daily average",0.04341
40216,2018-05-29,"Taiwanese dollar, daily average",0.04326
40217,2018-05-30,"Taiwanese dollar, daily average",0.04299
40218,2018-05-31,"Taiwanese dollar, daily average",0.04318
40219,2018-06-01,"Taiwanese dollar, daily average",0.04343
40220,2018-06-02,"Taiwanese dollar, daily average",0.0
40221,2018-06-03,"Taiwanese dollar, daily average",0.0
40222,2018-06-04,"Taiwanese dollar, daily average",0.04346
40223,2018-06-05,"Taiwanese dollar, daily average",0.04358
40224,2018-06-06,"Taiwanese dollar, daily average",0.04346
40225,2018-06-07,"Taiwanese dollar, daily average",0.0436
40226,2018-06-08,"Taiwanese dollar, daily average",0.0434
40227,2018-06-09,"Taiwanese dollar, daily average",0.0
40228,2018-06-10,"Taiwanese dollar, daily average",0.0
40229,2018-06-11,"Taiwanese dollar, daily average",0.04357
40230,2018-06-12,"Taiwanese dollar, daily average",0.04356
40231,2018-06-13,"Taiwanese dollar, daily average",0.04352
40232,2018-06-14,"Taiwanese dollar, daily average",0.04362
40233,2018-06-15,"Taiwanese dollar, daily average",0.04375
40234,2018-06-16,"Taiwanese dollar, daily average",0.0
40235,2018-06-17,"Taiwanese dollar, daily average",0.0
40236,2018-06-18,"Taiwanese dollar, daily average",0.04376
40237,2018-06-19,"Taiwanese dollar, daily average",0.04395
40238,2018-06-20,"Taiwanese dollar, daily average",0.04406
40239,2018-06-21,"Taiwanese dollar, daily average",0.04388
40240,2018-06-22,"Taiwanese dollar, daily average",0.0439
40241,2018-06-23,"Taiwanese dollar, daily average",0.0
40242,2018-06-24,"Taiwanese dollar, daily average",0.0
40243,2018-06-25,"Taiwanese dollar, daily average",0.04377
40244,2018-06-26,"Taiwanese dollar, daily average",0.04372
40245,2018-06-27,"Taiwanese dollar, daily average",0.04362
40246,2018-06-28,"Taiwanese dollar, daily average",0.04338
40247,2018-06-29,"Taiwanese dollar, daily average",0.04324
40248,2018-06-30,"Taiwanese dollar, daily average",0.0
40249,2018-07-01,"Taiwanese dollar, daily average",0.0
40251,2018-07-03,"Taiwanese dollar, daily average",0.04307
40252,2018-07-04,"Taiwanese dollar, daily average",0.04305
40253,2018-07-05,"Taiwanese dollar, daily average",0.043
40254,2018-07-06,"Taiwanese dollar, daily average",0.04302
40255,2018-07-07,"Taiwanese dollar, daily average",0.0
40256,2018-07-08,"Taiwanese dollar, daily average",0.0
40257,2018-07-09,"Taiwanese dollar, daily average",0.04315
40258,2018-07-10,"Taiwanese dollar, daily average",0.04318
40259,2018-07-11,"Taiwanese dollar, daily average",0.04299
40260,2018-07-12,"Taiwanese dollar, daily average",0.04316
40261,2018-07-13,"Taiwanese dollar, daily average",0.04303
40262,2018-07-14,"Taiwanese dollar, daily average",0.0
40263,2018-07-15,"Taiwanese dollar, daily average",0.0
40264,2018-07-16,"Taiwanese dollar, daily average",0.043
40265,2018-07-17,"Taiwanese dollar, daily average",0.04317
40266,2018-07-18,"Taiwanese dollar, daily average",0.04312
40267,2018-07-19,"Taiwanese dollar, daily average",0.04318
40268,2018-07-20,"Taiwanese dollar, daily average",0.04295
40269,2018-07-21,"Taiwanese dollar, daily average",0.0
40270,2018-07-22,"Taiwanese dollar, daily average",0.0
40271,2018-07-23,"Taiwanese dollar, daily average",0.04293
40272,2018-07-24,"Taiwanese dollar, daily average",0.04297
40273,2018-07-25,"Taiwanese dollar, daily average",0.04288
40274,2018-07-26,"Taiwanese dollar, daily average",0.04272
40275,2018-07-27,"Taiwanese dollar, daily average",0.04271
40276,2018-07-28,"Taiwanese dollar, daily average",0.0
40277,2018-07-29,"Taiwanese dollar, daily average",0.0
40278,2018-07-30,"Taiwanese dollar, daily average",0.04258
40279,2018-07-31,"Taiwanese dollar, daily average",0.04257
40280,2018-08-01,"Taiwanese dollar, daily average",0.04247
40281,2018-08-02,"Taiwanese dollar, daily average",0.04237
40282,2018-08-03,"Taiwanese dollar, daily average",0.04245
40283,2018-08-04,"Taiwanese dollar, daily average",0.0
40284,2018-08-05,"Taiwanese dollar, daily average",0.0
40286,2018-08-07,"Taiwanese dollar, daily average",0.04261
40287,2018-08-08,"Taiwanese dollar, daily average",0.04264
40288,2018-08-09,"Taiwanese dollar, daily average",0.04254
40289,2018-08-10,"Taiwanese dollar, daily average",0.04265
40290,2018-08-11,"Taiwanese dollar, daily average",0.0
40291,2018-08-12,"Taiwanese dollar, daily average",0.0
40292,2018-08-13,"Taiwanese dollar, daily average",0.04259
40293,2018-08-14,"Taiwanese dollar, daily average",0.04245
40294,2018-08-15,"Taiwanese dollar, daily average",0.04256
40295,2018-08-16,"Taiwanese dollar, daily average",0.04272
40296,2018-08-17,"Taiwanese dollar, daily average",0.04253
40297,2018-08-18,"Taiwanese dollar, daily average",0.0
40298,2018-08-19,"Taiwanese dollar, daily average",0.0
40299,2018-08-20,"Taiwanese dollar, daily average",0.04248
40300,2018-08-21,"Taiwanese dollar, daily average",0.04248
40301,2018-08-22,"Taiwanese dollar, daily average",0.04239
40302,2018-08-23,"Taiwanese dollar, daily average",0.04239
40303,2018-08-24,"Taiwanese dollar, daily average",0.04249
40304,2018-08-25,"Taiwanese dollar, daily average",0.0
40305,2018-08-26,"Taiwanese dollar, daily average",0.0
40306,2018-08-27,"Taiwanese dollar, daily average",0.04231
40307,2018-08-28,"Taiwanese dollar, daily average",0.04212
40308,2018-08-29,"Taiwanese dollar, daily average",0.04212
40309,2018-08-30,"Taiwanese dollar, daily average",0.04225
40310,2018-08-31,"Taiwanese dollar, daily average",0.04253
40311,2018-09-01,"Taiwanese dollar, daily average",0.0
40312,2018-09-02,"Taiwanese dollar, daily average",0.0
40314,2018-09-04,"Taiwanese dollar, daily average",0.04282
40315,2018-09-05,"Taiwanese dollar, daily average",0.04282
40316,2018-09-06,"Taiwanese dollar, daily average",0.04286
40317,2018-09-07,"Taiwanese dollar, daily average",0.04274
40318,2018-09-08,"Taiwanese dollar, daily average",0.0
40319,2018-09-09,"Taiwanese dollar, daily average",0.0
40320,2018-09-10,"Taiwanese dollar, daily average",0.04269
40321,2018-09-11,"Taiwanese dollar, daily average",0.04264
40322,2018-09-12,"Taiwanese dollar, daily average",0.04232
40323,2018-09-13,"Taiwanese dollar, daily average",0.04223
40324,2018-09-14,"Taiwanese dollar, daily average",0.04234
40325,2018-09-15,"Taiwanese dollar, daily average",0.0
40326,2018-09-16,"Taiwanese dollar, daily average",0.0
40327,2018-09-17,"Taiwanese dollar, daily average",0.04228
40328,2018-09-18,"Taiwanese dollar, daily average",0.04217
40329,2018-09-19,"Taiwanese dollar, daily average",0.04208
40330,2018-09-20,"Taiwanese dollar, daily average",0.04198
40331,2018-09-21,"Taiwanese dollar, daily average",0.04217
40332,2018-09-22,"Taiwanese dollar, daily average",0.0
40333,2018-09-23,"Taiwanese dollar, daily average",0.0
40334,2018-09-24,"Taiwanese dollar, daily average",0.04214
40335,2018-09-25,"Taiwanese dollar, daily average",0.0422
40336,2018-09-26,"Taiwanese dollar, daily average",0.04231
40337,2018-09-27,"Taiwanese dollar, daily average",0.04272
40338,2018-09-28,"Taiwanese dollar, daily average",0.04247
40339,2018-09-29,"Taiwanese dollar, daily average",0.0
40340,2018-09-30,"Taiwanese dollar, daily average",0.0
40341,2018-10-01,"Taiwanese dollar, daily average",0.04192
40342,2018-10-02,"Taiwanese dollar, daily average",0.04181
40343,2018-10-03,"Taiwanese dollar, daily average",0.04176
40344,2018-10-04,"Taiwanese dollar, daily average",0.04183
40345,2018-10-05,"Taiwanese dollar, daily average",0.04185
40346,2018-10-06,"Taiwanese dollar, daily average",0.0
40347,2018-10-07,"Taiwanese dollar, daily average",0.0
40349,2018-10-09,"Taiwanese dollar, daily average",0.04183
40350,2018-10-10,"Taiwanese dollar, daily average",0.04188
40351,2018-10-11,"Taiwanese dollar, daily average",0.04204
40352,2018-10-12,"Taiwanese dollar, daily average",0.04218
40353,2018-10-13,"Taiwanese dollar, daily average",0.0
40354,2018-10-14,"Taiwanese dollar, daily average",0.0
40355,2018-10-15,"Taiwanese dollar, daily average",0.0421
40356,2018-10-16,"Taiwanese dollar, daily average",0.042
40357,2018-10-17,"Taiwanese dollar, daily average",0.0421
40358,2018-10-18,"Taiwanese dollar, daily average",0.04214
40359,2018-10-19,"Taiwanese dollar, daily average",0.0424
40360,2018-10-20,"Taiwanese dollar, daily average",0.0
40361,2018-10-21,"Taiwanese dollar, daily average",0.0
40362,2018-10-22,"Taiwanese dollar, daily average",0.04236
40363,2018-10-23,"Taiwanese dollar, daily average",0.04229
40364,2018-10-24,"Taiwanese dollar, daily average",0.04206
40365,2018-10-25,"Taiwanese dollar, daily average",0.04225
40366,2018-10-26,"Taiwanese dollar, daily average",0.04229
40367,2018-10-27,"Taiwanese dollar, daily average",0.0
40368,2018-10-28,"Taiwanese dollar, daily average",0.0
40369,2018-10-29,"Taiwanese dollar, daily average",0.04236
40370,2018-10-30,"Taiwanese dollar, daily average",0.04243
40371,2018-10-31,"Taiwanese dollar, daily average",0.04246
40372,2018-11-01,"Taiwanese dollar, daily average",0.04255
40373,2018-11-02,"Taiwanese dollar, daily average",0.04285
40374,2018-11-03,"Taiwanese dollar, daily average",0.0
40375,2018-11-04,"Taiwanese dollar, daily average",0.0
40376,2018-11-05,"Taiwanese dollar, daily average",0.04265
40377,2018-11-06,"Taiwanese dollar, daily average",0.04268
40378,2018-11-07,"Taiwanese dollar, daily average",0.04277
40379,2018-11-08,"Taiwanese dollar, daily average",0.04274
40380,2018-11-09,"Taiwanese dollar, daily average",0.04291
40381,2018-11-10,"Taiwanese dollar, daily average",0.0
40382,2018-11-11,"Taiwanese dollar, daily average",0.0
40384,2018-11-13,"Taiwanese dollar, daily average",0.04286
40385,2018-11-14,"Taiwanese dollar, daily average",0.04284
40386,2018-11-15,"Taiwanese dollar, daily average",0.04283
40387,2018-11-16,"Taiwanese dollar, daily average",0.04269
40388,2018-11-17,"Taiwanese dollar, daily average",0.0
40389,2018-11-18,"Taiwanese dollar, daily average",0.0
40390,2018-11-19,"Taiwanese dollar, daily average",0.04265
40391,2018-11-20,"Taiwanese dollar, daily average",0.04285
40392,2018-11-21,"Taiwanese dollar, daily average",0.04301
40393,2018-11-22,"Taiwanese dollar, daily average",0.04277
40394,2018-11-23,"Taiwanese dollar, daily average",0.04276
40395,2018-11-24,"Taiwanese dollar, daily average",0.0
40396,2018-11-25,"Taiwanese dollar, daily average",0.0
40397,2018-11-26,"Taiwanese dollar, daily average",0.04288
40398,2018-11-27,"Taiwanese dollar, daily average",0.04301
40399,2018-11-28,"Taiwanese dollar, daily average",0.04311
40400,2018-11-29,"Taiwanese dollar, daily average",0.04309
40401,2018-11-30,"Taiwanese dollar, daily average",0.04313
40402,2018-12-01,"Taiwanese dollar, daily average",0.0
40403,2018-12-02,"Taiwanese dollar, daily average",0.0
40404,2018-12-03,"Taiwanese dollar, daily average",0.043
40405,2018-12-04,"Taiwanese dollar, daily average",0.04301
40406,2018-12-05,"Taiwanese dollar, daily average",0.04334
40407,2018-12-06,"Taiwanese dollar, daily average",0.04342
40408,2018-12-07,"Taiwanese dollar, daily average",0.04302
40409,2018-12-08,"Taiwanese dollar, daily average",0.0
40410,2018-12-09,"Taiwanese dollar, daily average",0.0
40411,2018-12-10,"Taiwanese dollar, daily average",0.04329
40412,2018-12-11,"Taiwanese dollar, daily average",0.04344
40413,2018-12-12,"Taiwanese dollar, daily average",0.04335
40414,2018-12-13,"Taiwanese dollar, daily average",0.04332
40415,2018-12-14,"Taiwanese dollar, daily average",0.04335
40416,2018-12-15,"Taiwanese dollar, daily average",0.0
40417,2018-12-16,"Taiwanese dollar, daily average",0.0
40418,2018-12-17,"Taiwanese dollar, daily average",0.04347
40419,2018-12-18,"Taiwanese dollar, daily average",0.04366
40420,2018-12-19,"Taiwanese dollar, daily average",0.0437
40421,2018-12-20,"Taiwanese dollar, daily average",0.04385
40422,2018-12-21,"Taiwanese dollar, daily average",0.0441
40423,2018-12-22,"Taiwanese dollar, daily average",0.0
40424,2018-12-23,"Taiwanese dollar, daily average",0.0
40425,2018-12-24,"Taiwanese dollar, daily average",0.0441
40428,2018-12-27,"Taiwanese dollar, daily average",0.04428
40429,2018-12-28,"Taiwanese dollar, daily average",0.0446
40430,2018-12-29,"Taiwanese dollar, daily average",0.0
40431,2018-12-30,"Taiwanese dollar, daily average",0.0
40432,2018-12-31,"Taiwanese dollar, daily average",0.04457
40434,2019-01-02,"Taiwanese dollar, daily average",0.04418
40435,2019-01-03,"Taiwanese dollar, daily average",0.0437
40436,2019-01-04,"Taiwanese dollar, daily average",0.0435
40437,2019-01-05,"Taiwanese dollar, daily average",0.0
40438,2019-01-06,"Taiwanese dollar, daily average",0.0
40439,2019-01-07,"Taiwanese dollar, daily average",0.04321
40440,2019-01-08,"Taiwanese dollar, daily average",0.04308
40441,2019-01-09,"Taiwanese dollar, daily average",0.04296
40442,2019-01-10,"Taiwanese dollar, daily average",0.04297
40443,2019-01-11,"Taiwanese dollar, daily average",0.04306
40444,2019-01-12,"Taiwanese dollar, daily average",0.0
40445,2019-01-13,"Taiwanese dollar, daily average",0.0
40446,2019-01-14,"Taiwanese dollar, daily average",0.04299
40447,2019-01-15,"Taiwanese dollar, daily average",0.04302
40448,2019-01-16,"Taiwanese dollar, daily average",0.04297
40449,2019-01-17,"Taiwanese dollar, daily average",0.04308
40450,2019-01-18,"Taiwanese dollar, daily average",0.04297
40451,2019-01-19,"Taiwanese dollar, daily average",0.0
40452,2019-01-20,"Taiwanese dollar, daily average",0.0
40453,2019-01-21,"Taiwanese dollar, daily average",0.04304
40454,2019-01-22,"Taiwanese dollar, daily average",0.04317
40455,2019-01-23,"Taiwanese dollar, daily average",0.04323
40456,2019-01-24,"Taiwanese dollar, daily average",0.04322
40457,2019-01-25,"Taiwanese dollar, daily average",0.04313
40458,2019-01-26,"Taiwanese dollar, daily average",0.0
40459,2019-01-27,"Taiwanese dollar, daily average",0.0
40460,2019-01-28,"Taiwanese dollar, daily average",0.04306
40461,2019-01-29,"Taiwanese dollar, daily average",0.04307
40462,2019-01-30,"Taiwanese dollar, daily average",0.04287
40463,2019-01-31,"Taiwanese dollar, daily average",0.0428
40464,2019-02-01,"Taiwanese dollar, daily average",0.04256
40465,2019-02-02,"Taiwanese dollar, daily average",0.0
40466,2019-02-03,"Taiwanese dollar, daily average",0.0
40467,2019-02-04,"Taiwanese dollar, daily average",0.04264
40468,2019-02-05,"Taiwanese dollar, daily average",0.0427
40469,2019-02-06,"Taiwanese dollar, daily average",0.04283
40470,2019-02-07,"Taiwanese dollar, daily average",0.04311
40471,2019-02-08,"Taiwanese dollar, daily average",0.04304
40472,2019-02-09,"Taiwanese dollar, daily average",0.0
40473,2019-02-10,"Taiwanese dollar, daily average",0.0
40474,2019-02-11,"Taiwanese dollar, daily average",0.04306
40475,2019-02-12,"Taiwanese dollar, daily average",0.04299
40476,2019-02-13,"Taiwanese dollar, daily average",0.04293
40477,2019-02-14,"Taiwanese dollar, daily average",0.04311
40478,2019-02-15,"Taiwanese dollar, daily average",0.04302
40479,2019-02-16,"Taiwanese dollar, daily average",0.0
40480,2019-02-17,"Taiwanese dollar, daily average",0.0
40482,2019-02-19,"Taiwanese dollar, daily average",0.04297
40483,2019-02-20,"Taiwanese dollar, daily average",0.04278
40484,2019-02-21,"Taiwanese dollar, daily average",0.04282
40485,2019-02-22,"Taiwanese dollar, daily average",0.04284
40486,2019-02-23,"Taiwanese dollar, daily average",0.0
40487,2019-02-24,"Taiwanese dollar, daily average",0.0
40488,2019-02-25,"Taiwanese dollar, daily average",0.04284
40489,2019-02-26,"Taiwanese dollar, daily average",0.04288
40490,2019-02-27,"Taiwanese dollar, daily average",0.0427
40491,2019-02-28,"Taiwanese dollar, daily average",0.04272
40492,2019-03-01,"Taiwanese dollar, daily average",0.043
40493,2019-03-02,"Taiwanese dollar, daily average",0.0
40494,2019-03-03,"Taiwanese dollar, daily average",0.0
40495,2019-03-04,"Taiwanese dollar, daily average",0.04318
40496,2019-03-05,"Taiwanese dollar, daily average",0.04326
40497,2019-03-06,"Taiwanese dollar, daily average",0.04351
40498,2019-03-07,"Taiwanese dollar, daily average",0.04349
40499,2019-03-08,"Taiwanese dollar, daily average",0.04343
40500,2019-03-09,"Taiwanese dollar, daily average",0.0
40501,2019-03-10,"Taiwanese dollar, daily average",0.0
40502,2019-03-11,"Taiwanese dollar, daily average",0.04339
40503,2019-03-12,"Taiwanese dollar, daily average",0.04328
40504,2019-03-13,"Taiwanese dollar, daily average",0.04311
40505,2019-03-14,"Taiwanese dollar, daily average",0.04309
40506,2019-03-15,"Taiwanese dollar, daily average",0.04322
40507,2019-03-16,"Taiwanese dollar, daily average",0.0
40508,2019-03-17,"Taiwanese dollar, daily average",0.0
40509,2019-03-18,"Taiwanese dollar, daily average",0.04335
40510,2019-03-19,"Taiwanese dollar, daily average",0.04315
40511,2019-03-20,"Taiwanese dollar, daily average",0.04325
40512,2019-03-21,"Taiwanese dollar, daily average",0.04336
40513,2019-03-22,"Taiwanese dollar, daily average",0.04344
40514,2019-03-23,"Taiwanese dollar, daily average",0.0
40515,2019-03-24,"Taiwanese dollar, daily average",0.0
40516,2019-03-25,"Taiwanese dollar, daily average",0.04352
40517,2019-03-26,"Taiwanese dollar, daily average",0.0434
40518,2019-03-27,"Taiwanese dollar, daily average",0.04344
40519,2019-03-28,"Taiwanese dollar, daily average",0.04349
40520,2019-03-29,"Taiwanese dollar, daily average",0.04331
40521,2019-03-30,"Taiwanese dollar, daily average",0.0
40522,2019-03-31,"Taiwanese dollar, daily average",0.0
40523,2019-04-01,"Taiwanese dollar, daily average",0.04329
40524,2019-04-02,"Taiwanese dollar, daily average",0.04327
40525,2019-04-03,"Taiwanese dollar, daily average",0.04324
40526,2019-04-04,"Taiwanese dollar, daily average",0.04334
40527,2019-04-05,"Taiwanese dollar, daily average",0.04345
40528,2019-04-06,"Taiwanese dollar, daily average",0.0
40529,2019-04-07,"Taiwanese dollar, daily average",0.0
40530,2019-04-08,"Taiwanese dollar, daily average",0.04322
40531,2019-04-09,"Taiwanese dollar, daily average",0.04319
40532,2019-04-10,"Taiwanese dollar, daily average",0.04321
40533,2019-04-11,"Taiwanese dollar, daily average",0.04335
40534,2019-04-12,"Taiwanese dollar, daily average",0.04321
40535,2019-04-13,"Taiwanese dollar, daily average",0.0
40536,2019-04-14,"Taiwanese dollar, daily average",0.0
40537,2019-04-15,"Taiwanese dollar, daily average",0.04326
40538,2019-04-16,"Taiwanese dollar, daily average",0.04328
40539,2019-04-17,"Taiwanese dollar, daily average",0.04329
40540,2019-04-18,"Taiwanese dollar, daily average",0.0434
40542,2019-04-20,"Taiwanese dollar, daily average",0.0
40543,2019-04-21,"Taiwanese dollar, daily average",0.0
40544,2019-04-22,"Taiwanese dollar, daily average",0.04329
40545,2019-04-23,"Taiwanese dollar, daily average",0.04348
40546,2019-04-24,"Taiwanese dollar, daily average",0.04361
40547,2019-04-25,"Taiwanese dollar, daily average",0.0436
40548,2019-04-26,"Taiwanese dollar, daily average",0.04355
40549,2019-04-27,"Taiwanese dollar, daily average",0.0
40550,2019-04-28,"Taiwanese dollar, daily average",0.0
40551,2019-04-29,"Taiwanese dollar, daily average",0.04353
40552,2019-04-30,"Taiwanese dollar, daily average",0.04343
40553,2019-05-01,"Taiwanese dollar, daily average",0.04342
40554,2019-05-02,"Taiwanese dollar, daily average",0.04355
40555,2019-05-03,"Taiwanese dollar, daily average",0.04348
40556,2019-05-04,"Taiwanese dollar, daily average",0.0
40557,2019-05-05,"Taiwanese dollar, daily average",0.0
40558,2019-05-06,"Taiwanese dollar, daily average",0.04351
40559,2019-05-07,"Taiwanese dollar, daily average",0.04355
40560,2019-05-08,"Taiwanese dollar, daily average",0.04352
40561,2019-05-09,"Taiwanese dollar, daily average",0.04349
40562,2019-05-10,"Taiwanese dollar, daily average",0.04331
40563,2019-05-11,"Taiwanese dollar, daily average",0.0
40564,2019-05-12,"Taiwanese dollar, daily average",0.0
40565,2019-05-13,"Taiwanese dollar, daily average",0.04321
40566,2019-05-14,"Taiwanese dollar, daily average",0.04325
40567,2019-05-15,"Taiwanese dollar, daily average",0.04325
40568,2019-05-16,"Taiwanese dollar, daily average",0.0431
40569,2019-05-17,"Taiwanese dollar, daily average",0.04296
40570,2019-05-18,"Taiwanese dollar, daily average",0.0
40571,2019-05-19,"Taiwanese dollar, daily average",0.0
40573,2019-05-21,"Taiwanese dollar, daily average",0.04263
40574,2019-05-22,"Taiwanese dollar, daily average",0.04262
40575,2019-05-23,"Taiwanese dollar, daily average",0.04273
40576,2019-05-24,"Taiwanese dollar, daily average",0.04267
40577,2019-05-25,"Taiwanese dollar, daily average",0.0
40578,2019-05-26,"Taiwanese dollar, daily average",0.0
40579,2019-05-27,"Taiwanese dollar, daily average",0.04272
40580,2019-05-28,"Taiwanese dollar, daily average",0.04276
40581,2019-05-29,"Taiwanese dollar, daily average",0.04278
40582,2019-05-30,"Taiwanese dollar, daily average",0.04273
40583,2019-05-31,"Taiwanese dollar, daily average",0.04284
40584,2019-06-01,"Taiwanese dollar, daily average",0.0
40585,2019-06-02,"Taiwanese dollar, daily average",0.0
40586,2019-06-03,"Taiwanese dollar, daily average",0.04288
40587,2019-06-04,"Taiwanese dollar, daily average",0.0427
40588,2019-06-05,"Taiwanese dollar, daily average",0.04275
40589,2019-06-06,"Taiwanese dollar, daily average",0.04271
40590,2019-06-07,"Taiwanese dollar, daily average",0.04235
40591,2019-06-08,"Taiwanese dollar, daily average",0.0
40592,2019-06-09,"Taiwanese dollar, daily average",0.0
40593,2019-06-10,"Taiwanese dollar, daily average",0.04225
40594,2019-06-11,"Taiwanese dollar, daily average",0.0423
40595,2019-06-12,"Taiwanese dollar, daily average",0.04235
40596,2019-06-13,"Taiwanese dollar, daily average",0.04232
40597,2019-06-14,"Taiwanese dollar, daily average",0.04249
40598,2019-06-15,"Taiwanese dollar, daily average",0.0
40599,2019-06-16,"Taiwanese dollar, daily average",0.0
40600,2019-06-17,"Taiwanese dollar, daily average",0.04255
40601,2019-06-18,"Taiwanese dollar, daily average",0.0427
40602,2019-06-19,"Taiwanese dollar, daily average",0.04272
40603,2019-06-20,"Taiwanese dollar, daily average",0.04261
40604,2019-06-21,"Taiwanese dollar, daily average",0.04264
40605,2019-06-22,"Taiwanese dollar, daily average",0.0
40606,2019-06-23,"Taiwanese dollar, daily average",0.0
40607,2019-06-24,"Taiwanese dollar, daily average",0.04258
40608,2019-06-25,"Taiwanese dollar, daily average",0.0424
40609,2019-06-26,"Taiwanese dollar, daily average",0.04227
40610,2019-06-27,"Taiwanese dollar, daily average",0.04225
40611,2019-06-28,"Taiwanese dollar, daily average",0.04223
40612,2019-06-29,"Taiwanese dollar, daily average",0.0
40613,2019-06-30,"Taiwanese dollar, daily average",0.0
40615,2019-07-02,"Taiwanese dollar, daily average",0.04228
40616,2019-07-03,"Taiwanese dollar, daily average",0.04206
40617,2019-07-04,"Taiwanese dollar, daily average",0.04203
40618,2019-07-05,"Taiwanese dollar, daily average",0.04202
40619,2019-07-06,"Taiwanese dollar, daily average",0.0
40620,2019-07-07,"Taiwanese dollar, daily average",0.0
40621,2019-07-08,"Taiwanese dollar, daily average",0.04196
40622,2019-07-09,"Taiwanese dollar, daily average",0.0421
40623,2019-07-10,"Taiwanese dollar, daily average",0.04215
40624,2019-07-11,"Taiwanese dollar, daily average",0.04214
40625,2019-07-12,"Taiwanese dollar, daily average",0.04196
40626,2019-07-13,"Taiwanese dollar, daily average",0.0
40627,2019-07-14,"Taiwanese dollar, daily average",0.0
40628,2019-07-15,"Taiwanese dollar, daily average",0.04198
40629,2019-07-16,"Taiwanese dollar, daily average",0.04202
40630,2019-07-17,"Taiwanese dollar, daily average",0.042
40631,2019-07-18,"Taiwanese dollar, daily average",0.04209
40632,2019-07-19,"Taiwanese dollar, daily average",0.04211
40633,2019-07-20,"Taiwanese dollar, daily average",0.0
40634,2019-07-21,"Taiwanese dollar, daily average",0.0
40635,2019-07-22,"Taiwanese dollar, daily average",0.04219
40636,2019-07-23,"Taiwanese dollar, daily average",0.04226
40637,2019-07-24,"Taiwanese dollar, daily average",0.04227
40638,2019-07-25,"Taiwanese dollar, daily average",0.04229
40639,2019-07-26,"Taiwanese dollar, daily average",0.04239
40640,2019-07-27,"Taiwanese dollar, daily average",0.0
40641,2019-07-28,"Taiwanese dollar, daily average",0.0
40642,2019-07-29,"Taiwanese dollar, daily average",0.04231
40643,2019-07-30,"Taiwanese dollar, daily average",0.04235
40644,2019-07-31,"Taiwanese dollar, daily average",0.04228
40645,2019-08-01,"Taiwanese dollar, daily average",0.04235
40646,2019-08-02,"Taiwanese dollar, daily average",0.04203
40647,2019-08-03,"Taiwanese dollar, daily average",0.0
40648,2019-08-04,"Taiwanese dollar, daily average",0.0
40650,2019-08-06,"Taiwanese dollar, daily average",0.04209
40651,2019-08-07,"Taiwanese dollar, daily average",0.04229
40652,2019-08-08,"Taiwanese dollar, daily average",0.04236
40653,2019-08-09,"Taiwanese dollar, daily average",0.04214
40654,2019-08-10,"Taiwanese dollar, daily average",0.0
40655,2019-08-11,"Taiwanese dollar, daily average",0.0
40656,2019-08-12,"Taiwanese dollar, daily average",0.04209
40657,2019-08-13,"Taiwanese dollar, daily average",0.04238
40658,2019-08-14,"Taiwanese dollar, daily average",0.04239
40659,2019-08-15,"Taiwanese dollar, daily average",0.04254
40660,2019-08-16,"Taiwanese dollar, daily average",0.04245
40661,2019-08-17,"Taiwanese dollar, daily average",0.0
40662,2019-08-18,"Taiwanese dollar, daily average",0.0
40663,2019-08-19,"Taiwanese dollar, daily average",0.04241
40664,2019-08-20,"Taiwanese dollar, daily average",0.04249
40665,2019-08-21,"Taiwanese dollar, daily average",0.04236
40666,2019-08-22,"Taiwanese dollar, daily average",0.0424
40667,2019-08-23,"Taiwanese dollar, daily average",0.04238
40668,2019-08-24,"Taiwanese dollar, daily average",0.0
40669,2019-08-25,"Taiwanese dollar, daily average",0.0
40670,2019-08-26,"Taiwanese dollar, daily average",0.04228
40671,2019-08-27,"Taiwanese dollar, daily average",0.04226
