,Date,Currency,Value
47424,2018-06-15,"U.S. dollar, daily average",1.3177
47425,2018-06-16,"U.S. dollar, daily average",0.0
47426,2018-06-17,"U.S. dollar, daily average",0.0
47427,2018-06-18,"U.S. dollar, daily average",1.3208
47428,2018-06-19,"U.S. dollar, daily average",1.3276
47429,2018-06-20,"U.S. dollar, daily average",1.3301
47430,2018-06-21,"U.S. dollar, daily average",1.331
47431,2018-06-22,"U.S. dollar, daily average",1.3308
47432,2018-06-23,"U.S. dollar, daily average",0.0
47433,2018-06-24,"U.S. dollar, daily average",0.0
47434,2018-06-25,"U.S. dollar, daily average",1.3303
47435,2018-06-26,"U.S. dollar, daily average",1.3306
47436,2018-06-27,"U.S. dollar, daily average",1.3307
47437,2018-06-28,"U.S. dollar, daily average",1.3267
47438,2018-06-29,"U.S. dollar, daily average",1.3168
47439,2018-06-30,"U.S. dollar, daily average",0.0
47440,2018-07-01,"U.S. dollar, daily average",0.0
47442,2018-07-03,"U.S. dollar, daily average",1.3154
47443,2018-07-04,"U.S. dollar, daily average",1.3143
47444,2018-07-05,"U.S. dollar, daily average",1.3129
47445,2018-07-06,"U.S. dollar, daily average",1.3105
47446,2018-07-07,"U.S. dollar, daily average",0.0
47447,2018-07-08,"U.S. dollar, daily average",0.0
47448,2018-07-09,"U.S. dollar, daily average",1.3097
47449,2018-07-10,"U.S. dollar, daily average",1.3125
47450,2018-07-11,"U.S. dollar, daily average",1.3151
47451,2018-07-12,"U.S. dollar, daily average",1.3166
47452,2018-07-13,"U.S. dollar, daily average",1.3171
47453,2018-07-14,"U.S. dollar, daily average",0.0
47454,2018-07-15,"U.S. dollar, daily average",0.0
47455,2018-07-16,"U.S. dollar, daily average",1.3137
47456,2018-07-17,"U.S. dollar, daily average",1.3187
47457,2018-07-18,"U.S. dollar, daily average",1.3204
47458,2018-07-19,"U.S. dollar, daily average",1.3255
47459,2018-07-20,"U.S. dollar, daily average",1.3142
47460,2018-07-21,"U.S. dollar, daily average",0.0
47461,2018-07-22,"U.S. dollar, daily average",0.0
47462,2018-07-23,"U.S. dollar, daily average",1.3156
47463,2018-07-24,"U.S. dollar, daily average",1.3157
47464,2018-07-25,"U.S. dollar, daily average",1.3088
47465,2018-07-26,"U.S. dollar, daily average",1.3065
47466,2018-07-27,"U.S. dollar, daily average",1.3062
47467,2018-07-28,"U.S. dollar, daily average",0.0
47468,2018-07-29,"U.S. dollar, daily average",0.0
47469,2018-07-30,"U.S. dollar, daily average",1.3021
47470,2018-07-31,"U.S. dollar, daily average",1.3017
47471,2018-08-01,"U.S. dollar, daily average",1.3002
47472,2018-08-02,"U.S. dollar, daily average",1.3014
47473,2018-08-03,"U.S. dollar, daily average",1.2983
47474,2018-08-04,"U.S. dollar, daily average",0.0
47475,2018-08-05,"U.S. dollar, daily average",0.0
47477,2018-08-07,"U.S. dollar, daily average",1.3023
47478,2018-08-08,"U.S. dollar, daily average",1.3052
47479,2018-08-09,"U.S. dollar, daily average",1.304
47480,2018-08-10,"U.S. dollar, daily average",1.3113
47481,2018-08-11,"U.S. dollar, daily average",0.0
47482,2018-08-12,"U.S. dollar, daily average",0.0
47483,2018-08-13,"U.S. dollar, daily average",1.3136
47484,2018-08-14,"U.S. dollar, daily average",1.3087
47485,2018-08-15,"U.S. dollar, daily average",1.3138
47486,2018-08-16,"U.S. dollar, daily average",1.3152
47487,2018-08-17,"U.S. dollar, daily average",1.3081
47488,2018-08-18,"U.S. dollar, daily average",0.0
47489,2018-08-19,"U.S. dollar, daily average",0.0
47490,2018-08-20,"U.S. dollar, daily average",1.3065
47491,2018-08-21,"U.S. dollar, daily average",1.3036
47492,2018-08-22,"U.S. dollar, daily average",1.3016
47493,2018-08-23,"U.S. dollar, daily average",1.3063
47494,2018-08-24,"U.S. dollar, daily average",1.3036
47495,2018-08-25,"U.S. dollar, daily average",0.0
47496,2018-08-26,"U.S. dollar, daily average",0.0
47497,2018-08-27,"U.S. dollar, daily average",1.2986
47498,2018-08-28,"U.S. dollar, daily average",1.2917
47499,2018-08-29,"U.S. dollar, daily average",1.2931
47500,2018-08-30,"U.S. dollar, daily average",1.298
47501,2018-08-31,"U.S. dollar, daily average",1.3055
47502,2018-09-01,"U.S. dollar, daily average",0.0
47503,2018-09-02,"U.S. dollar, daily average",0.0
47505,2018-09-04,"U.S. dollar, daily average",1.3182
47506,2018-09-05,"U.S. dollar, daily average",1.3185
47507,2018-09-06,"U.S. dollar, daily average",1.3188
47508,2018-09-07,"U.S. dollar, daily average",1.3164
47509,2018-09-08,"U.S. dollar, daily average",0.0
47510,2018-09-09,"U.S. dollar, daily average",0.0
47511,2018-09-10,"U.S. dollar, daily average",1.3163
47512,2018-09-11,"U.S. dollar, daily average",1.3141
47513,2018-09-12,"U.S. dollar, daily average",1.3014
47514,2018-09-13,"U.S. dollar, daily average",1.2997
47515,2018-09-14,"U.S. dollar, daily average",1.3033
47516,2018-09-15,"U.S. dollar, daily average",0.0
47517,2018-09-16,"U.S. dollar, daily average",0.0
47518,2018-09-17,"U.S. dollar, daily average",1.3019
47519,2018-09-18,"U.S. dollar, daily average",1.2992
47520,2018-09-19,"U.S. dollar, daily average",1.2947
47521,2018-09-20,"U.S. dollar, daily average",1.2905
47522,2018-09-21,"U.S. dollar, daily average",1.2916
47523,2018-09-22,"U.S. dollar, daily average",0.0
47524,2018-09-23,"U.S. dollar, daily average",0.0
47525,2018-09-24,"U.S. dollar, daily average",1.2935
47526,2018-09-25,"U.S. dollar, daily average",1.2948
47527,2018-09-26,"U.S. dollar, daily average",1.2975
47528,2018-09-27,"U.S. dollar, daily average",1.3045
47529,2018-09-28,"U.S. dollar, daily average",1.2945
47530,2018-09-29,"U.S. dollar, daily average",0.0
47531,2018-09-30,"U.S. dollar, daily average",0.0
47532,2018-10-01,"U.S. dollar, daily average",1.2803
47533,2018-10-02,"U.S. dollar, daily average",1.2817
47534,2018-10-03,"U.S. dollar, daily average",1.2832
47535,2018-10-04,"U.S. dollar, daily average",1.29
47536,2018-10-05,"U.S. dollar, daily average",1.2936
47537,2018-10-06,"U.S. dollar, daily average",0.0
47538,2018-10-07,"U.S. dollar, daily average",0.0
47540,2018-10-09,"U.S. dollar, daily average",1.2965
47541,2018-10-10,"U.S. dollar, daily average",1.2992
47542,2018-10-11,"U.S. dollar, daily average",1.3038
47543,2018-10-12,"U.S. dollar, daily average",1.3031
47544,2018-10-13,"U.S. dollar, daily average",0.0
47545,2018-10-14,"U.S. dollar, daily average",0.0
47546,2018-10-15,"U.S. dollar, daily average",1.2993
47547,2018-10-16,"U.S. dollar, daily average",1.2938
47548,2018-10-17,"U.S. dollar, daily average",1.2994
47549,2018-10-18,"U.S. dollar, daily average",1.3057
47550,2018-10-19,"U.S. dollar, daily average",1.3104
47551,2018-10-20,"U.S. dollar, daily average",0.0
47552,2018-10-21,"U.S. dollar, daily average",0.0
47553,2018-10-22,"U.S. dollar, daily average",1.3105
47554,2018-10-23,"U.S. dollar, daily average",1.3098
47555,2018-10-24,"U.S. dollar, daily average",1.3029
47556,2018-10-25,"U.S. dollar, daily average",1.3076
47557,2018-10-26,"U.S. dollar, daily average",1.3108
47558,2018-10-27,"U.S. dollar, daily average",0.0
47559,2018-10-28,"U.S. dollar, daily average",0.0
47560,2018-10-29,"U.S. dollar, daily average",1.3119
47561,2018-10-30,"U.S. dollar, daily average",1.3133
47562,2018-10-31,"U.S. dollar, daily average",1.3142
47563,2018-11-01,"U.S. dollar, daily average",1.3088
47564,2018-11-02,"U.S. dollar, daily average",1.3105
47565,2018-11-03,"U.S. dollar, daily average",0.0
47566,2018-11-04,"U.S. dollar, daily average",0.0
47567,2018-11-05,"U.S. dollar, daily average",1.3096
47568,2018-11-06,"U.S. dollar, daily average",1.313
47569,2018-11-07,"U.S. dollar, daily average",1.3096
47570,2018-11-08,"U.S. dollar, daily average",1.3114
47571,2018-11-09,"U.S. dollar, daily average",1.3206
47572,2018-11-10,"U.S. dollar, daily average",0.0
47573,2018-11-11,"U.S. dollar, daily average",0.0
47575,2018-11-13,"U.S. dollar, daily average",1.3241
47576,2018-11-14,"U.S. dollar, daily average",1.3235
47577,2018-11-15,"U.S. dollar, daily average",1.3202
47578,2018-11-16,"U.S. dollar, daily average",1.3154
47579,2018-11-17,"U.S. dollar, daily average",0.0
47580,2018-11-18,"U.S. dollar, daily average",0.0
47581,2018-11-19,"U.S. dollar, daily average",1.3182
47582,2018-11-20,"U.S. dollar, daily average",1.3259
47583,2018-11-21,"U.S. dollar, daily average",1.327
47584,2018-11-22,"U.S. dollar, daily average",1.3205
47585,2018-11-23,"U.S. dollar, daily average",1.3228
47586,2018-11-24,"U.S. dollar, daily average",0.0
47587,2018-11-25,"U.S. dollar, daily average",0.0
47588,2018-11-26,"U.S. dollar, daily average",1.323
47589,2018-11-27,"U.S. dollar, daily average",1.3289
47590,2018-11-28,"U.S. dollar, daily average",1.3302
47591,2018-11-29,"U.S. dollar, daily average",1.3275
47592,2018-11-30,"U.S. dollar, daily average",1.3301
47593,2018-12-01,"U.S. dollar, daily average",0.0
47594,2018-12-02,"U.S. dollar, daily average",0.0
47595,2018-12-03,"U.S. dollar, daily average",1.3191
47596,2018-12-04,"U.S. dollar, daily average",1.3219
47597,2018-12-05,"U.S. dollar, daily average",1.3353
47598,2018-12-06,"U.S. dollar, daily average",1.3404
47599,2018-12-07,"U.S. dollar, daily average",1.3299
47600,2018-12-08,"U.S. dollar, daily average",0.0
47601,2018-12-09,"U.S. dollar, daily average",0.0
47602,2018-12-10,"U.S. dollar, daily average",1.3379
47603,2018-12-11,"U.S. dollar, daily average",1.3402
47604,2018-12-12,"U.S. dollar, daily average",1.3346
47605,2018-12-13,"U.S. dollar, daily average",1.3359
47606,2018-12-14,"U.S. dollar, daily average",1.3379
47607,2018-12-15,"U.S. dollar, daily average",0.0
47608,2018-12-16,"U.S. dollar, daily average",0.0
47609,2018-12-17,"U.S. dollar, daily average",1.3399
47610,2018-12-18,"U.S. dollar, daily average",1.3454
47611,2018-12-19,"U.S. dollar, daily average",1.345
47612,2018-12-20,"U.S. dollar, daily average",1.3495
47613,2018-12-21,"U.S. dollar, daily average",1.3566
47614,2018-12-22,"U.S. dollar, daily average",0.0
47615,2018-12-23,"U.S. dollar, daily average",0.0
47616,2018-12-24,"U.S. dollar, daily average",1.3589
47619,2018-12-27,"U.S. dollar, daily average",1.3641
47620,2018-12-28,"U.S. dollar, daily average",1.3638
47621,2018-12-29,"U.S. dollar, daily average",0.0
47622,2018-12-30,"U.S. dollar, daily average",0.0
47623,2018-12-31,"U.S. dollar, daily average",1.3642
47625,2019-01-02,"U.S. dollar, daily average",1.36
47626,2019-01-03,"U.S. dollar, daily average",1.3501
47627,2019-01-04,"U.S. dollar, daily average",1.341
47628,2019-01-05,"U.S. dollar, daily average",0.0
47629,2019-01-06,"U.S. dollar, daily average",0.0
47630,2019-01-07,"U.S. dollar, daily average",1.3313
47631,2019-01-08,"U.S. dollar, daily average",1.3293
47632,2019-01-09,"U.S. dollar, daily average",1.3221
47633,2019-01-10,"U.S. dollar, daily average",1.3234
47634,2019-01-11,"U.S. dollar, daily average",1.3259
47635,2019-01-12,"U.S. dollar, daily average",0.0
47636,2019-01-13,"U.S. dollar, daily average",0.0
47637,2019-01-14,"U.S. dollar, daily average",1.3269
47638,2019-01-15,"U.S. dollar, daily average",1.3266
47639,2019-01-16,"U.S. dollar, daily average",1.3248
47640,2019-01-17,"U.S. dollar, daily average",1.3294
47641,2019-01-18,"U.S. dollar, daily average",1.326
47642,2019-01-19,"U.S. dollar, daily average",0.0
47643,2019-01-20,"U.S. dollar, daily average",0.0
47644,2019-01-21,"U.S. dollar, daily average",1.3297
47645,2019-01-22,"U.S. dollar, daily average",1.334
47646,2019-01-23,"U.S. dollar, daily average",1.3348
47647,2019-01-24,"U.S. dollar, daily average",1.3351
47648,2019-01-25,"U.S. dollar, daily average",1.3256
47649,2019-01-26,"U.S. dollar, daily average",0.0
47650,2019-01-27,"U.S. dollar, daily average",0.0
47651,2019-01-28,"U.S. dollar, daily average",1.326
47652,2019-01-29,"U.S. dollar, daily average",1.3266
47653,2019-01-30,"U.S. dollar, daily average",1.3192
47654,2019-01-31,"U.S. dollar, daily average",1.3144
47655,2019-02-01,"U.S. dollar, daily average",1.3095
47656,2019-02-02,"U.S. dollar, daily average",0.0
47657,2019-02-03,"U.S. dollar, daily average",0.0
47658,2019-02-04,"U.S. dollar, daily average",1.3127
47659,2019-02-05,"U.S. dollar, daily average",1.3134
47660,2019-02-06,"U.S. dollar, daily average",1.319
47661,2019-02-07,"U.S. dollar, daily average",1.3285
47662,2019-02-08,"U.S. dollar, daily average",1.327
47663,2019-02-09,"U.S. dollar, daily average",0.0
47664,2019-02-10,"U.S. dollar, daily average",0.0
47665,2019-02-11,"U.S. dollar, daily average",1.3294
47666,2019-02-12,"U.S. dollar, daily average",1.3248
47667,2019-02-13,"U.S. dollar, daily average",1.324
47668,2019-02-14,"U.S. dollar, daily average",1.3298
47669,2019-02-15,"U.S. dollar, daily average",1.3266
47670,2019-02-16,"U.S. dollar, daily average",0.0
47671,2019-02-17,"U.S. dollar, daily average",0.0
47673,2019-02-19,"U.S. dollar, daily average",1.3238
47674,2019-02-20,"U.S. dollar, daily average",1.3169
47675,2019-02-21,"U.S. dollar, daily average",1.3196
47676,2019-02-22,"U.S. dollar, daily average",1.3173
47677,2019-02-23,"U.S. dollar, daily average",0.0
47678,2019-02-24,"U.S. dollar, daily average",0.0
47679,2019-02-25,"U.S. dollar, daily average",1.3174
47680,2019-02-26,"U.S. dollar, daily average",1.3195
47681,2019-02-27,"U.S. dollar, daily average",1.3145
47682,2019-02-28,"U.S. dollar, daily average",1.3169
47683,2019-03-01,"U.S. dollar, daily average",1.326
47684,2019-03-02,"U.S. dollar, daily average",0.0
47685,2019-03-03,"U.S. dollar, daily average",0.0
47686,2019-03-04,"U.S. dollar, daily average",1.3317
47687,2019-03-05,"U.S. dollar, daily average",1.3345
47688,2019-03-06,"U.S. dollar, daily average",1.342
47689,2019-03-07,"U.S. dollar, daily average",1.3438
47690,2019-03-08,"U.S. dollar, daily average",1.3422
47691,2019-03-09,"U.S. dollar, daily average",0.0
47692,2019-03-10,"U.S. dollar, daily average",0.0
47693,2019-03-11,"U.S. dollar, daily average",1.3414
47694,2019-03-12,"U.S. dollar, daily average",1.3378
47695,2019-03-13,"U.S. dollar, daily average",1.3326
47696,2019-03-14,"U.S. dollar, daily average",1.3327
47697,2019-03-15,"U.S. dollar, daily average",1.3342
47698,2019-03-16,"U.S. dollar, daily average",0.0
47699,2019-03-17,"U.S. dollar, daily average",0.0
47700,2019-03-18,"U.S. dollar, daily average",1.3345
47701,2019-03-19,"U.S. dollar, daily average",1.3292
47702,2019-03-20,"U.S. dollar, daily average",1.3317
47703,2019-03-21,"U.S. dollar, daily average",1.3366
47704,2019-03-22,"U.S. dollar, daily average",1.3411
47705,2019-03-23,"U.S. dollar, daily average",0.0
47706,2019-03-24,"U.S. dollar, daily average",0.0
47707,2019-03-25,"U.S. dollar, daily average",1.342
47708,2019-03-26,"U.S. dollar, daily average",1.3386
47709,2019-03-27,"U.S. dollar, daily average",1.3414
47710,2019-03-28,"U.S. dollar, daily average",1.3429
47711,2019-03-29,"U.S. dollar, daily average",1.3363
47712,2019-03-30,"U.S. dollar, daily average",0.0
47713,2019-03-31,"U.S. dollar, daily average",0.0
47714,2019-04-01,"U.S. dollar, daily average",1.3337
47715,2019-04-02,"U.S. dollar, daily average",1.3344
47716,2019-04-03,"U.S. dollar, daily average",1.3324
47717,2019-04-04,"U.S. dollar, daily average",1.3357
47718,2019-04-05,"U.S. dollar, daily average",1.3386
47719,2019-04-06,"U.S. dollar, daily average",0.0
47720,2019-04-07,"U.S. dollar, daily average",0.0
47721,2019-04-08,"U.S. dollar, daily average",1.3325
47722,2019-04-09,"U.S. dollar, daily average",1.3316
47723,2019-04-10,"U.S. dollar, daily average",1.3326
47724,2019-04-11,"U.S. dollar, daily average",1.3378
47725,2019-04-12,"U.S. dollar, daily average",1.3329
47726,2019-04-13,"U.S. dollar, daily average",0.0
47727,2019-04-14,"U.S. dollar, daily average",0.0
47728,2019-04-15,"U.S. dollar, daily average",1.3354
47729,2019-04-16,"U.S. dollar, daily average",1.3361
47730,2019-04-17,"U.S. dollar, daily average",1.3332
47731,2019-04-18,"U.S. dollar, daily average",1.3382
47733,2019-04-20,"U.S. dollar, daily average",0.0
47734,2019-04-21,"U.S. dollar, daily average",0.0
47735,2019-04-22,"U.S. dollar, daily average",1.3353
47736,2019-04-23,"U.S. dollar, daily average",1.3421
47737,2019-04-24,"U.S. dollar, daily average",1.3475
47738,2019-04-25,"U.S. dollar, daily average",1.3493
47739,2019-04-26,"U.S. dollar, daily average",1.346
47740,2019-04-27,"U.S. dollar, daily average",0.0
47741,2019-04-28,"U.S. dollar, daily average",0.0
47742,2019-04-29,"U.S. dollar, daily average",1.3456
47743,2019-04-30,"U.S. dollar, daily average",1.3423
47744,2019-05-01,"U.S. dollar, daily average",1.3416
47745,2019-05-02,"U.S. dollar, daily average",1.3462
47746,2019-05-03,"U.S. dollar, daily average",1.3429
47747,2019-05-04,"U.S. dollar, daily average",0.0
47748,2019-05-05,"U.S. dollar, daily average",0.0
47749,2019-05-06,"U.S. dollar, daily average",1.3456
47750,2019-05-07,"U.S. dollar, daily average",1.3476
47751,2019-05-08,"U.S. dollar, daily average",1.3466
47752,2019-05-09,"U.S. dollar, daily average",1.3483
47753,2019-05-10,"U.S. dollar, daily average",1.3418
47754,2019-05-11,"U.S. dollar, daily average",0.0
47755,2019-05-12,"U.S. dollar, daily average",0.0
47756,2019-05-13,"U.S. dollar, daily average",1.3457
47757,2019-05-14,"U.S. dollar, daily average",1.3469
47758,2019-05-15,"U.S. dollar, daily average",1.3451
47759,2019-05-16,"U.S. dollar, daily average",1.3439
47760,2019-05-17,"U.S. dollar, daily average",1.3468
47761,2019-05-18,"U.S. dollar, daily average",0.0
47762,2019-05-19,"U.S. dollar, daily average",0.0
47764,2019-05-21,"U.S. dollar, daily average",1.3413
47765,2019-05-22,"U.S. dollar, daily average",1.341
47766,2019-05-23,"U.S. dollar, daily average",1.3478
47767,2019-05-24,"U.S. dollar, daily average",1.3447
47768,2019-05-25,"U.S. dollar, daily average",0.0
47769,2019-05-26,"U.S. dollar, daily average",0.0
47770,2019-05-27,"U.S. dollar, daily average",1.3442
47771,2019-05-28,"U.S. dollar, daily average",1.3477
47772,2019-05-29,"U.S. dollar, daily average",1.3514
47773,2019-05-30,"U.S. dollar, daily average",1.3501
47774,2019-05-31,"U.S. dollar, daily average",1.3527
47775,2019-06-01,"U.S. dollar, daily average",0.0
47776,2019-06-02,"U.S. dollar, daily average",0.0
47777,2019-06-03,"U.S. dollar, daily average",1.347
47778,2019-06-04,"U.S. dollar, daily average",1.3414
47779,2019-06-05,"U.S. dollar, daily average",1.3401
47780,2019-06-06,"U.S. dollar, daily average",1.3378
47781,2019-06-07,"U.S. dollar, daily average",1.3283
47782,2019-06-08,"U.S. dollar, daily average",0.0
47783,2019-06-09,"U.S. dollar, daily average",0.0
47784,2019-06-10,"U.S. dollar, daily average",1.3267
47785,2019-06-11,"U.S. dollar, daily average",1.3278
47786,2019-06-12,"U.S. dollar, daily average",1.3303
47787,2019-06-13,"U.S. dollar, daily average",1.3324
47788,2019-06-14,"U.S. dollar, daily average",1.3385
47789,2019-06-15,"U.S. dollar, daily average",0.0
47790,2019-06-16,"U.S. dollar, daily average",0.0
47791,2019-06-17,"U.S. dollar, daily average",1.3407
47792,2019-06-18,"U.S. dollar, daily average",1.3394
47793,2019-06-19,"U.S. dollar, daily average",1.3343
47794,2019-06-20,"U.S. dollar, daily average",1.3191
47795,2019-06-21,"U.S. dollar, daily average",1.3212
47796,2019-06-22,"U.S. dollar, daily average",0.0
47797,2019-06-23,"U.S. dollar, daily average",0.0
47798,2019-06-24,"U.S. dollar, daily average",1.3194
47799,2019-06-25,"U.S. dollar, daily average",1.3174
47800,2019-06-26,"U.S. dollar, daily average",1.313
47801,2019-06-27,"U.S. dollar, daily average",1.3111
47802,2019-06-28,"U.S. dollar, daily average",1.3087
47803,2019-06-29,"U.S. dollar, daily average",0.0
47804,2019-06-30,"U.S. dollar, daily average",0.0
47806,2019-07-02,"U.S. dollar, daily average",1.3114
47807,2019-07-03,"U.S. dollar, daily average",1.3073
47808,2019-07-04,"U.S. dollar, daily average",1.3059
47809,2019-07-05,"U.S. dollar, daily average",1.3099
47810,2019-07-06,"U.S. dollar, daily average",0.0
47811,2019-07-07,"U.S. dollar, daily average",0.0
47812,2019-07-08,"U.S. dollar, daily average",1.3081
47813,2019-07-09,"U.S. dollar, daily average",1.3127
47814,2019-07-10,"U.S. dollar, daily average",1.3092
47815,2019-07-11,"U.S. dollar, daily average",1.3071
47816,2019-07-12,"U.S. dollar, daily average",1.3038
47817,2019-07-13,"U.S. dollar, daily average",0.0
47818,2019-07-14,"U.S. dollar, daily average",0.0
47819,2019-07-15,"U.S. dollar, daily average",1.3039
47820,2019-07-16,"U.S. dollar, daily average",1.3052
47821,2019-07-17,"U.S. dollar, daily average",1.3053
47822,2019-07-18,"U.S. dollar, daily average",1.3069
47823,2019-07-19,"U.S. dollar, daily average",1.3071
47824,2019-07-20,"U.S. dollar, daily average",0.0
47825,2019-07-21,"U.S. dollar, daily average",0.0
47826,2019-07-22,"U.S. dollar, daily average",1.3103
47827,2019-07-23,"U.S. dollar, daily average",1.3142
47828,2019-07-24,"U.S. dollar, daily average",1.3137
47829,2019-07-25,"U.S. dollar, daily average",1.3146
47830,2019-07-26,"U.S. dollar, daily average",1.3182
47831,2019-07-27,"U.S. dollar, daily average",0.0
47832,2019-07-28,"U.S. dollar, daily average",0.0
47833,2019-07-29,"U.S. dollar, daily average",1.3159
47834,2019-07-30,"U.S. dollar, daily average",1.3168
47835,2019-07-31,"U.S. dollar, daily average",1.3148
47836,2019-08-01,"U.S. dollar, daily average",1.3217
47837,2019-08-02,"U.S. dollar, daily average",1.3225
47838,2019-08-03,"U.S. dollar, daily average",0.0
47839,2019-08-04,"U.S. dollar, daily average",0.0
47841,2019-08-06,"U.S. dollar, daily average",1.3253
47842,2019-08-07,"U.S. dollar, daily average",1.3322
47843,2019-08-08,"U.S. dollar, daily average",1.3257
47844,2019-08-09,"U.S. dollar, daily average",1.3221
47845,2019-08-10,"U.S. dollar, daily average",0.0
47846,2019-08-11,"U.S. dollar, daily average",0.0
47847,2019-08-12,"U.S. dollar, daily average",1.3234
47848,2019-08-13,"U.S. dollar, daily average",1.3236
47849,2019-08-14,"U.S. dollar, daily average",1.3311
47850,2019-08-15,"U.S. dollar, daily average",1.3325
47851,2019-08-16,"U.S. dollar, daily average",1.3286
47852,2019-08-17,"U.S. dollar, daily average",0.0
47853,2019-08-18,"U.S. dollar, daily average",0.0
47854,2019-08-19,"U.S. dollar, daily average",1.3298
47855,2019-08-20,"U.S. dollar, daily average",1.3323
47856,2019-08-21,"U.S. dollar, daily average",1.3278
47857,2019-08-22,"U.S. dollar, daily average",1.3293
47858,2019-08-23,"U.S. dollar, daily average",1.331
47859,2019-08-24,"U.S. dollar, daily average",0.0
47860,2019-08-25,"U.S. dollar, daily average",0.0
47861,2019-08-26,"U.S. dollar, daily average",1.3279
47862,2019-08-27,"U.S. dollar, daily average",1.3267
47863,2019-08-28,"U.S. dollar, daily average",1.3301
47864,2019-08-29,"U.S. dollar, daily average",1.3296
47865,2019-08-30,"U.S. dollar, daily average",1.3295
47866,2019-08-31,"U.S. dollar, daily average",0.0
47867,2019-09-01,"U.S. dollar, daily average",0.0
47869,2019-09-03,"U.S. dollar, daily average",1.3343
47870,2019-09-04,"U.S. dollar, daily average",1.3263
47871,2019-09-05,"U.S. dollar, daily average",1.3228
47872,2019-09-06,"U.S. dollar, daily average",1.3174
47873,2019-09-07,"U.S. dollar, daily average",0.0
47874,2019-09-08,"U.S. dollar, daily average",0.0
47875,2019-09-09,"U.S. dollar, daily average",1.3155
47876,2019-09-10,"U.S. dollar, daily average",1.3153
47877,2019-09-11,"U.S. dollar, daily average",1.3181
47878,2019-09-12,"U.S. dollar, daily average",1.3205
47879,2019-09-13,"U.S. dollar, daily average",1.3257
47880,2019-09-14,"U.S. dollar, daily average",0.0
47881,2019-09-15,"U.S. dollar, daily average",0.0
47882,2019-09-16,"U.S. dollar, daily average",1.3248
47883,2019-09-17,"U.S. dollar, daily average",1.3257
47884,2019-09-18,"U.S. dollar, daily average",1.3271
47885,2019-09-19,"U.S. dollar, daily average",1.3259
47886,2019-09-20,"U.S. dollar, daily average",1.3275
47887,2019-09-21,"U.S. dollar, daily average",0.0
47888,2019-09-22,"U.S. dollar, daily average",0.0
47889,2019-09-23,"U.S. dollar, daily average",1.327
47890,2019-09-24,"U.S. dollar, daily average",1.3249
47891,2019-09-25,"U.S. dollar, daily average",1.327
47892,2019-09-26,"U.S. dollar, daily average",1.326
47893,2019-09-27,"U.S. dollar, daily average",1.3249
47894,2019-09-28,"U.S. dollar, daily average",0.0
47895,2019-09-29,"U.S. dollar, daily average",0.0
47896,2019-09-30,"U.S. dollar, daily average",1.3243
47897,2019-10-01,"U.S. dollar, daily average",1.3244
47898,2019-10-02,"U.S. dollar, daily average",1.3294
47899,2019-10-03,"U.S. dollar, daily average",1.333
47900,2019-10-04,"U.S. dollar, daily average",1.3317
47901,2019-10-05,"U.S. dollar, daily average",0.0
47902,2019-10-06,"U.S. dollar, daily average",0.0
47903,2019-10-07,"U.S. dollar, daily average",1.3306
47904,2019-10-08,"U.S. dollar, daily average",1.3323
47905,2019-10-09,"U.S. dollar, daily average",1.3324
47906,2019-10-10,"U.S. dollar, daily average",1.3294
47907,2019-10-11,"U.S. dollar, daily average",1.3198
47908,2019-10-12,"U.S. dollar, daily average",0.0
47909,2019-10-13,"U.S. dollar, daily average",0.0
47911,2019-10-15,"U.S. dollar, daily average",1.3211
47912,2019-10-16,"U.S. dollar, daily average",1.3201
47913,2019-10-17,"U.S. dollar, daily average",1.3143
47914,2019-10-18,"U.S. dollar, daily average",1.3132
47915,2019-10-19,"U.S. dollar, daily average",0.0
47916,2019-10-20,"U.S. dollar, daily average",0.0
47917,2019-10-21,"U.S. dollar, daily average",1.3096
47918,2019-10-22,"U.S. dollar, daily average",1.3094
47919,2019-10-23,"U.S. dollar, daily average",1.3086
47920,2019-10-24,"U.S. dollar, daily average",1.3075
47921,2019-10-25,"U.S. dollar, daily average",1.3064
47922,2019-10-26,"U.S. dollar, daily average",0.0
47923,2019-10-27,"U.S. dollar, daily average",0.0
47924,2019-10-28,"U.S. dollar, daily average",1.3056
47925,2019-10-29,"U.S. dollar, daily average",1.3075
47926,2019-10-30,"U.S. dollar, daily average",1.3152
47927,2019-10-31,"U.S. dollar, daily average",1.316
47928,2019-11-01,"U.S. dollar, daily average",1.3157
47929,2019-11-02,"U.S. dollar, daily average",0.0
47930,2019-11-03,"U.S. dollar, daily average",0.0
47931,2019-11-04,"U.S. dollar, daily average",1.3148
47932,2019-11-05,"U.S. dollar, daily average",1.3153
47933,2019-11-06,"U.S. dollar, daily average",1.3179
47934,2019-11-07,"U.S. dollar, daily average",1.3176
47935,2019-11-08,"U.S. dollar, daily average",1.3223
47936,2019-11-09,"U.S. dollar, daily average",0.0
47937,2019-11-10,"U.S. dollar, daily average",0.0
47939,2019-11-12,"U.S. dollar, daily average",1.3228
47940,2019-11-13,"U.S. dollar, daily average",1.3249
47941,2019-11-14,"U.S. dollar, daily average",1.3258
47942,2019-11-15,"U.S. dollar, daily average",1.3231
47943,2019-11-16,"U.S. dollar, daily average",0.0
47944,2019-11-17,"U.S. dollar, daily average",0.0
47945,2019-11-18,"U.S. dollar, daily average",1.3214
