,Date,Currency,Value
561,2018-07-16,"Australian dollar, daily average",0.9749
562,2018-07-17,"Australian dollar, daily average",0.9747
563,2018-07-18,"Australian dollar, daily average",0.9752
564,2018-07-19,"Australian dollar, daily average",0.9734
565,2018-07-20,"Australian dollar, daily average",0.9743
566,2018-07-21,"Australian dollar, daily average",0.0
567,2018-07-22,"Australian dollar, daily average",0.0
568,2018-07-23,"Australian dollar, daily average",0.9715
569,2018-07-24,"Australian dollar, daily average",0.9757
570,2018-07-25,"Australian dollar, daily average",0.9714
571,2018-07-26,"Australian dollar, daily average",0.9656
572,2018-07-27,"Australian dollar, daily average",0.9667
573,2018-07-28,"Australian dollar, daily average",0.0
574,2018-07-29,"Australian dollar, daily average",0.0
575,2018-07-30,"Australian dollar, daily average",0.9643
576,2018-07-31,"Australian dollar, daily average",0.9674
577,2018-08-01,"Australian dollar, daily average",0.9626
578,2018-08-02,"Australian dollar, daily average",0.9595
579,2018-08-03,"Australian dollar, daily average",0.9608
580,2018-08-04,"Australian dollar, daily average",0.0
581,2018-08-05,"Australian dollar, daily average",0.0
583,2018-08-07,"Australian dollar, daily average",0.9671
584,2018-08-08,"Australian dollar, daily average",0.9684
585,2018-08-09,"Australian dollar, daily average",0.9648
586,2018-08-10,"Australian dollar, daily average",0.9574
587,2018-08-11,"Australian dollar, daily average",0.0
588,2018-08-12,"Australian dollar, daily average",0.0
589,2018-08-13,"Australian dollar, daily average",0.9554
590,2018-08-14,"Australian dollar, daily average",0.9483
591,2018-08-15,"Australian dollar, daily average",0.9499
592,2018-08-16,"Australian dollar, daily average",0.9558
593,2018-08-17,"Australian dollar, daily average",0.9534
594,2018-08-18,"Australian dollar, daily average",0.0
595,2018-08-19,"Australian dollar, daily average",0.0
596,2018-08-20,"Australian dollar, daily average",0.9559
597,2018-08-21,"Australian dollar, daily average",0.9592
598,2018-08-22,"Australian dollar, daily average",0.9567
599,2018-08-23,"Australian dollar, daily average",0.9487
600,2018-08-24,"Australian dollar, daily average",0.9548
601,2018-08-25,"Australian dollar, daily average",0.0
602,2018-08-26,"Australian dollar, daily average",0.0
603,2018-08-27,"Australian dollar, daily average",0.9535
604,2018-08-28,"Australian dollar, daily average",0.9491
605,2018-08-29,"Australian dollar, daily average",0.9435
606,2018-08-30,"Australian dollar, daily average",0.944
607,2018-08-31,"Australian dollar, daily average",0.9401
608,2018-09-01,"Australian dollar, daily average",0.0
609,2018-09-02,"Australian dollar, daily average",0.0
611,2018-09-04,"Australian dollar, daily average",0.9464
612,2018-09-05,"Australian dollar, daily average",0.9477
613,2018-09-06,"Australian dollar, daily average",0.9493
614,2018-09-07,"Australian dollar, daily average",0.938
615,2018-09-08,"Australian dollar, daily average",0.0
616,2018-09-09,"Australian dollar, daily average",0.0
617,2018-09-10,"Australian dollar, daily average",0.9368
618,2018-09-11,"Australian dollar, daily average",0.9328
619,2018-09-12,"Australian dollar, daily average",0.931
620,2018-09-13,"Australian dollar, daily average",0.9358
621,2018-09-14,"Australian dollar, daily average",0.9345
622,2018-09-15,"Australian dollar, daily average",0.0
623,2018-09-16,"Australian dollar, daily average",0.0
624,2018-09-17,"Australian dollar, daily average",0.9355
625,2018-09-18,"Australian dollar, daily average",0.9367
626,2018-09-19,"Australian dollar, daily average",0.9402
627,2018-09-20,"Australian dollar, daily average",0.9399
628,2018-09-21,"Australian dollar, daily average",0.9403
629,2018-09-22,"Australian dollar, daily average",0.0
630,2018-09-23,"Australian dollar, daily average",0.0
631,2018-09-24,"Australian dollar, daily average",0.9394
632,2018-09-25,"Australian dollar, daily average",0.939
633,2018-09-26,"Australian dollar, daily average",0.9418
634,2018-09-27,"Australian dollar, daily average",0.9416
635,2018-09-28,"Australian dollar, daily average",0.9356
636,2018-09-29,"Australian dollar, daily average",0.0
637,2018-09-30,"Australian dollar, daily average",0.0
638,2018-10-01,"Australian dollar, daily average",0.9246
639,2018-10-02,"Australian dollar, daily average",0.9214
640,2018-10-03,"Australian dollar, daily average",0.9157
641,2018-10-04,"Australian dollar, daily average",0.9132
642,2018-10-05,"Australian dollar, daily average",0.9132
643,2018-10-06,"Australian dollar, daily average",0.0
644,2018-10-07,"Australian dollar, daily average",0.0
646,2018-10-09,"Australian dollar, daily average",0.9183
647,2018-10-10,"Australian dollar, daily average",0.9218
648,2018-10-11,"Australian dollar, daily average",0.9274
649,2018-10-12,"Australian dollar, daily average",0.9274
650,2018-10-13,"Australian dollar, daily average",0.0
651,2018-10-14,"Australian dollar, daily average",0.0
652,2018-10-15,"Australian dollar, daily average",0.9275
653,2018-10-16,"Australian dollar, daily average",0.9238
654,2018-10-17,"Australian dollar, daily average",0.9255
655,2018-10-18,"Australian dollar, daily average",0.9295
656,2018-10-19,"Australian dollar, daily average",0.9344
657,2018-10-20,"Australian dollar, daily average",0.0
658,2018-10-21,"Australian dollar, daily average",0.0
659,2018-10-22,"Australian dollar, daily average",0.9291
660,2018-10-23,"Australian dollar, daily average",0.9267
661,2018-10-24,"Australian dollar, daily average",0.9216
662,2018-10-25,"Australian dollar, daily average",0.9261
663,2018-10-26,"Australian dollar, daily average",0.9274
664,2018-10-27,"Australian dollar, daily average",0.0
665,2018-10-28,"Australian dollar, daily average",0.0
666,2018-10-29,"Australian dollar, daily average",0.9279
667,2018-10-30,"Australian dollar, daily average",0.9331
668,2018-10-31,"Australian dollar, daily average",0.9308
669,2018-11-01,"Australian dollar, daily average",0.9417
670,2018-11-02,"Australian dollar, daily average",0.9438
671,2018-11-03,"Australian dollar, daily average",0.0
672,2018-11-04,"Australian dollar, daily average",0.0
673,2018-11-05,"Australian dollar, daily average",0.9436
674,2018-11-06,"Australian dollar, daily average",0.9486
675,2018-11-07,"Australian dollar, daily average",0.9539
676,2018-11-08,"Australian dollar, daily average",0.955
677,2018-11-09,"Australian dollar, daily average",0.9553
678,2018-11-10,"Australian dollar, daily average",0.0
679,2018-11-11,"Australian dollar, daily average",0.0
681,2018-11-13,"Australian dollar, daily average",0.9543
682,2018-11-14,"Australian dollar, daily average",0.9559
683,2018-11-15,"Australian dollar, daily average",0.9601
684,2018-11-16,"Australian dollar, daily average",0.9622
685,2018-11-17,"Australian dollar, daily average",0.0
686,2018-11-18,"Australian dollar, daily average",0.0
687,2018-11-19,"Australian dollar, daily average",0.9615
688,2018-11-20,"Australian dollar, daily average",0.9601
689,2018-11-21,"Australian dollar, daily average",0.964
690,2018-11-22,"Australian dollar, daily average",0.9576
691,2018-11-23,"Australian dollar, daily average",0.9563
692,2018-11-24,"Australian dollar, daily average",0.0
693,2018-11-25,"Australian dollar, daily average",0.0
694,2018-11-26,"Australian dollar, daily average",0.9574
695,2018-11-27,"Australian dollar, daily average",0.9599
696,2018-11-28,"Australian dollar, daily average",0.9673
697,2018-11-29,"Australian dollar, daily average",0.9713
698,2018-11-30,"Australian dollar, daily average",0.9712
699,2018-12-01,"Australian dollar, daily average",0.0
700,2018-12-02,"Australian dollar, daily average",0.0
701,2018-12-03,"Australian dollar, daily average",0.9713
702,2018-12-04,"Australian dollar, daily average",0.972
703,2018-12-05,"Australian dollar, daily average",0.9713
704,2018-12-06,"Australian dollar, daily average",0.9678
705,2018-12-07,"Australian dollar, daily average",0.9595
706,2018-12-08,"Australian dollar, daily average",0.0
707,2018-12-09,"Australian dollar, daily average",0.0
708,2018-12-10,"Australian dollar, daily average",0.9625
709,2018-12-11,"Australian dollar, daily average",0.9657
710,2018-12-12,"Australian dollar, daily average",0.9637
711,2018-12-13,"Australian dollar, daily average",0.9656
712,2018-12-14,"Australian dollar, daily average",0.9595
713,2018-12-15,"Australian dollar, daily average",0.0
714,2018-12-16,"Australian dollar, daily average",0.0
715,2018-12-17,"Australian dollar, daily average",0.962
716,2018-12-18,"Australian dollar, daily average",0.9661
717,2018-12-19,"Australian dollar, daily average",0.9634
718,2018-12-20,"Australian dollar, daily average",0.9608
719,2018-12-21,"Australian dollar, daily average",0.9593
720,2018-12-22,"Australian dollar, daily average",0.0
721,2018-12-23,"Australian dollar, daily average",0.0
722,2018-12-24,"Australian dollar, daily average",0.9586
725,2018-12-27,"Australian dollar, daily average",0.9585
726,2018-12-28,"Australian dollar, daily average",0.9609
727,2018-12-29,"Australian dollar, daily average",0.0
728,2018-12-30,"Australian dollar, daily average",0.0
729,2018-12-31,"Australian dollar, daily average",0.9616
731,2019-01-02,"Australian dollar, daily average",0.9515
732,2019-01-03,"Australian dollar, daily average",0.9451
733,2019-01-04,"Australian dollar, daily average",0.9507
734,2019-01-05,"Australian dollar, daily average",0.0
735,2019-01-06,"Australian dollar, daily average",0.0
736,2019-01-07,"Australian dollar, daily average",0.9504
737,2019-01-08,"Australian dollar, daily average",0.9485
738,2019-01-09,"Australian dollar, daily average",0.9488
739,2019-01-10,"Australian dollar, daily average",0.9509
740,2019-01-11,"Australian dollar, daily average",0.9551
741,2019-01-12,"Australian dollar, daily average",0.0
742,2019-01-13,"Australian dollar, daily average",0.0
743,2019-01-14,"Australian dollar, daily average",0.9552
744,2019-01-15,"Australian dollar, daily average",0.9543
745,2019-01-16,"Australian dollar, daily average",0.9511
746,2019-01-17,"Australian dollar, daily average",0.9535
747,2019-01-18,"Australian dollar, daily average",0.9519
748,2019-01-19,"Australian dollar, daily average",0.0
749,2019-01-20,"Australian dollar, daily average",0.0
750,2019-01-21,"Australian dollar, daily average",0.9513
751,2019-01-22,"Australian dollar, daily average",0.9511
752,2019-01-23,"Australian dollar, daily average",0.9525
753,2019-01-24,"Australian dollar, daily average",0.9473
754,2019-01-25,"Australian dollar, daily average",0.9498
755,2019-01-26,"Australian dollar, daily average",0.0
756,2019-01-27,"Australian dollar, daily average",0.0
757,2019-01-28,"Australian dollar, daily average",0.9506
758,2019-01-29,"Australian dollar, daily average",0.949
759,2019-01-30,"Australian dollar, daily average",0.9506
760,2019-01-31,"Australian dollar, daily average",0.9561
761,2019-02-01,"Australian dollar, daily average",0.9504
762,2019-02-02,"Australian dollar, daily average",0.0
763,2019-02-03,"Australian dollar, daily average",0.0
764,2019-02-04,"Australian dollar, daily average",0.9476
765,2019-02-05,"Australian dollar, daily average",0.9504
766,2019-02-06,"Australian dollar, daily average",0.9398
767,2019-02-07,"Australian dollar, daily average",0.9437
768,2019-02-08,"Australian dollar, daily average",0.941
769,2019-02-09,"Australian dollar, daily average",0.0
770,2019-02-10,"Australian dollar, daily average",0.0
771,2019-02-11,"Australian dollar, daily average",0.9392
772,2019-02-12,"Australian dollar, daily average",0.9399
773,2019-02-13,"Australian dollar, daily average",0.9407
774,2019-02-14,"Australian dollar, daily average",0.9442
775,2019-02-15,"Australian dollar, daily average",0.9454
776,2019-02-16,"Australian dollar, daily average",0.0
777,2019-02-17,"Australian dollar, daily average",0.0
779,2019-02-19,"Australian dollar, daily average",0.9462
780,2019-02-20,"Australian dollar, daily average",0.944
781,2019-02-21,"Australian dollar, daily average",0.9353
782,2019-02-22,"Australian dollar, daily average",0.9398
783,2019-02-23,"Australian dollar, daily average",0.0
784,2019-02-24,"Australian dollar, daily average",0.0
785,2019-02-25,"Australian dollar, daily average",0.9449
786,2019-02-26,"Australian dollar, daily average",0.9462
787,2019-02-27,"Australian dollar, daily average",0.9386
788,2019-02-28,"Australian dollar, daily average",0.9358
789,2019-03-01,"Australian dollar, daily average",0.9399
790,2019-03-02,"Australian dollar, daily average",0.0
791,2019-03-03,"Australian dollar, daily average",0.0
792,2019-03-04,"Australian dollar, daily average",0.9435
793,2019-03-05,"Australian dollar, daily average",0.9447
794,2019-03-06,"Australian dollar, daily average",0.9432
795,2019-03-07,"Australian dollar, daily average",0.9444
796,2019-03-08,"Australian dollar, daily average",0.9454
797,2019-03-09,"Australian dollar, daily average",0.0
798,2019-03-10,"Australian dollar, daily average",0.0
799,2019-03-11,"Australian dollar, daily average",0.9467
800,2019-03-12,"Australian dollar, daily average",0.9476
801,2019-03-13,"Australian dollar, daily average",0.943
802,2019-03-14,"Australian dollar, daily average",0.9405
803,2019-03-15,"Australian dollar, daily average",0.9452
804,2019-03-16,"Australian dollar, daily average",0.0
805,2019-03-17,"Australian dollar, daily average",0.0
806,2019-03-18,"Australian dollar, daily average",0.9472
807,2019-03-19,"Australian dollar, daily average",0.9434
808,2019-03-20,"Australian dollar, daily average",0.946
809,2019-03-21,"Australian dollar, daily average",0.9508
810,2019-03-22,"Australian dollar, daily average",0.9507
811,2019-03-23,"Australian dollar, daily average",0.0
812,2019-03-24,"Australian dollar, daily average",0.0
813,2019-03-25,"Australian dollar, daily average",0.9538
814,2019-03-26,"Australian dollar, daily average",0.9556
815,2019-03-27,"Australian dollar, daily average",0.9502
816,2019-03-28,"Australian dollar, daily average",0.9504
817,2019-03-29,"Australian dollar, daily average",0.9483
818,2019-03-30,"Australian dollar, daily average",0.0
819,2019-03-31,"Australian dollar, daily average",0.0
820,2019-04-01,"Australian dollar, daily average",0.9493
821,2019-04-02,"Australian dollar, daily average",0.9428
822,2019-04-03,"Australian dollar, daily average",0.9486
823,2019-04-04,"Australian dollar, daily average",0.95
824,2019-04-05,"Australian dollar, daily average",0.9509
825,2019-04-06,"Australian dollar, daily average",0.0
826,2019-04-07,"Australian dollar, daily average",0.0
827,2019-04-08,"Australian dollar, daily average",0.9493
828,2019-04-09,"Australian dollar, daily average",0.9498
829,2019-04-10,"Australian dollar, daily average",0.9536
830,2019-04-11,"Australian dollar, daily average",0.954
831,2019-04-12,"Australian dollar, daily average",0.9568
832,2019-04-13,"Australian dollar, daily average",0.0
833,2019-04-14,"Australian dollar, daily average",0.0
834,2019-04-15,"Australian dollar, daily average",0.9582
835,2019-04-16,"Australian dollar, daily average",0.9582
836,2019-04-17,"Australian dollar, daily average",0.9566
837,2019-04-18,"Australian dollar, daily average",0.9567
839,2019-04-20,"Australian dollar, daily average",0.0
840,2019-04-21,"Australian dollar, daily average",0.0
841,2019-04-22,"Australian dollar, daily average",0.9526
842,2019-04-23,"Australian dollar, daily average",0.9522
843,2019-04-24,"Australian dollar, daily average",0.9463
844,2019-04-25,"Australian dollar, daily average",0.9456
845,2019-04-26,"Australian dollar, daily average",0.948
846,2019-04-27,"Australian dollar, daily average",0.0
847,2019-04-28,"Australian dollar, daily average",0.0
848,2019-04-29,"Australian dollar, daily average",0.949
849,2019-04-30,"Australian dollar, daily average",0.9459
850,2019-05-01,"Australian dollar, daily average",0.9439
851,2019-05-02,"Australian dollar, daily average",0.9429
852,2019-05-03,"Australian dollar, daily average",0.9421
853,2019-05-04,"Australian dollar, daily average",0.0
854,2019-05-05,"Australian dollar, daily average",0.0
855,2019-05-06,"Australian dollar, daily average",0.9411
856,2019-05-07,"Australian dollar, daily average",0.9441
857,2019-05-08,"Australian dollar, daily average",0.9426
858,2019-05-09,"Australian dollar, daily average",0.9414
859,2019-05-10,"Australian dollar, daily average",0.9393
860,2019-05-11,"Australian dollar, daily average",0.0
861,2019-05-12,"Australian dollar, daily average",0.0
862,2019-05-13,"Australian dollar, daily average",0.9359
863,2019-05-14,"Australian dollar, daily average",0.9353
864,2019-05-15,"Australian dollar, daily average",0.9316
865,2019-05-16,"Australian dollar, daily average",0.9276
866,2019-05-17,"Australian dollar, daily average",0.9258
867,2019-05-18,"Australian dollar, daily average",0.0
868,2019-05-19,"Australian dollar, daily average",0.0
870,2019-05-21,"Australian dollar, daily average",0.9225
871,2019-05-22,"Australian dollar, daily average",0.9229
872,2019-05-23,"Australian dollar, daily average",0.9284
873,2019-05-24,"Australian dollar, daily average",0.9304
874,2019-05-25,"Australian dollar, daily average",0.0
875,2019-05-26,"Australian dollar, daily average",0.0
876,2019-05-27,"Australian dollar, daily average",0.9299
877,2019-05-28,"Australian dollar, daily average",0.9336
878,2019-05-29,"Australian dollar, daily average",0.9346
879,2019-05-30,"Australian dollar, daily average",0.9333
880,2019-05-31,"Australian dollar, daily average",0.9374
881,2019-06-01,"Australian dollar, daily average",0.0
882,2019-06-02,"Australian dollar, daily average",0.0
883,2019-06-03,"Australian dollar, daily average",0.9381
884,2019-06-04,"Australian dollar, daily average",0.9373
885,2019-06-05,"Australian dollar, daily average",0.9352
886,2019-06-06,"Australian dollar, daily average",0.9342
887,2019-06-07,"Australian dollar, daily average",0.9302
888,2019-06-08,"Australian dollar, daily average",0.0
889,2019-06-09,"Australian dollar, daily average",0.0
890,2019-06-10,"Australian dollar, daily average",0.9239
891,2019-06-11,"Australian dollar, daily average",0.9238
892,2019-06-12,"Australian dollar, daily average",0.9233
893,2019-06-13,"Australian dollar, daily average",0.9211
894,2019-06-14,"Australian dollar, daily average",0.9202
895,2019-06-15,"Australian dollar, daily average",0.0
896,2019-06-16,"Australian dollar, daily average",0.0
897,2019-06-17,"Australian dollar, daily average",0.9196
898,2019-06-18,"Australian dollar, daily average",0.9197
899,2019-06-19,"Australian dollar, daily average",0.917
900,2019-06-20,"Australian dollar, daily average",0.9132
901,2019-06-21,"Australian dollar, daily average",0.9143
902,2019-06-22,"Australian dollar, daily average",0.0
903,2019-06-23,"Australian dollar, daily average",0.0
904,2019-06-24,"Australian dollar, daily average",0.9183
905,2019-06-25,"Australian dollar, daily average",0.9178
906,2019-06-26,"Australian dollar, daily average",0.9172
907,2019-06-27,"Australian dollar, daily average",0.9178
908,2019-06-28,"Australian dollar, daily average",0.9177
909,2019-06-29,"Australian dollar, daily average",0.0
910,2019-06-30,"Australian dollar, daily average",0.0
912,2019-07-02,"Australian dollar, daily average",0.917
913,2019-07-03,"Australian dollar, daily average",0.9192
914,2019-07-04,"Australian dollar, daily average",0.9169
915,2019-07-05,"Australian dollar, daily average",0.9141
916,2019-07-06,"Australian dollar, daily average",0.0
917,2019-07-07,"Australian dollar, daily average",0.0
918,2019-07-08,"Australian dollar, daily average",0.9124
919,2019-07-09,"Australian dollar, daily average",0.9095
920,2019-07-10,"Australian dollar, daily average",0.9108
921,2019-07-11,"Australian dollar, daily average",0.9121
922,2019-07-12,"Australian dollar, daily average",0.9135
923,2019-07-13,"Australian dollar, daily average",0.0
924,2019-07-14,"Australian dollar, daily average",0.0
925,2019-07-15,"Australian dollar, daily average",0.9171
926,2019-07-16,"Australian dollar, daily average",0.9166
927,2019-07-17,"Australian dollar, daily average",0.9152
928,2019-07-18,"Australian dollar, daily average",0.9207
929,2019-07-19,"Australian dollar, daily average",0.9216
930,2019-07-20,"Australian dollar, daily average",0.0
931,2019-07-21,"Australian dollar, daily average",0.0
932,2019-07-22,"Australian dollar, daily average",0.9229
933,2019-07-23,"Australian dollar, daily average",0.9208
934,2019-07-24,"Australian dollar, daily average",0.9169
935,2019-07-25,"Australian dollar, daily average",0.9143
936,2019-07-26,"Australian dollar, daily average",0.9111
937,2019-07-27,"Australian dollar, daily average",0.0
938,2019-07-28,"Australian dollar, daily average",0.0
939,2019-07-29,"Australian dollar, daily average",0.9083
940,2019-07-30,"Australian dollar, daily average",0.9054
941,2019-07-31,"Australian dollar, daily average",0.9044
942,2019-08-01,"Australian dollar, daily average",0.9038
943,2019-08-02,"Australian dollar, daily average",0.8984
944,2019-08-03,"Australian dollar, daily average",0.0
945,2019-08-04,"Australian dollar, daily average",0.0
947,2019-08-06,"Australian dollar, daily average",0.8974
948,2019-08-07,"Australian dollar, daily average",0.8995
949,2019-08-08,"Australian dollar, daily average",0.9022
950,2019-08-09,"Australian dollar, daily average",0.899
951,2019-08-10,"Australian dollar, daily average",0.0
952,2019-08-11,"Australian dollar, daily average",0.0
953,2019-08-12,"Australian dollar, daily average",0.8937
954,2019-08-13,"Australian dollar, daily average",0.8984
955,2019-08-14,"Australian dollar, daily average",0.898
956,2019-08-15,"Australian dollar, daily average",0.9033
957,2019-08-16,"Australian dollar, daily average",0.9011
958,2019-08-17,"Australian dollar, daily average",0.0
959,2019-08-18,"Australian dollar, daily average",0.0
960,2019-08-19,"Australian dollar, daily average",0.9006
961,2019-08-20,"Australian dollar, daily average",0.903
962,2019-08-21,"Australian dollar, daily average",0.9017
963,2019-08-22,"Australian dollar, daily average",0.8989
964,2019-08-23,"Australian dollar, daily average",0.8986
965,2019-08-24,"Australian dollar, daily average",0.0
966,2019-08-25,"Australian dollar, daily average",0.0
967,2019-08-26,"Australian dollar, daily average",0.8996
968,2019-08-27,"Australian dollar, daily average",0.8966
969,2019-08-28,"Australian dollar, daily average",0.8969
970,2019-08-29,"Australian dollar, daily average",0.8955
971,2019-08-30,"Australian dollar, daily average",0.8946
972,2019-08-31,"Australian dollar, daily average",0.0
973,2019-09-01,"Australian dollar, daily average",0.0
975,2019-09-03,"Australian dollar, daily average",0.9007
976,2019-09-04,"Australian dollar, daily average",0.9011
977,2019-09-05,"Australian dollar, daily average",0.9019
978,2019-09-06,"Australian dollar, daily average",0.9024
979,2019-09-07,"Australian dollar, daily average",0.0
980,2019-09-08,"Australian dollar, daily average",0.0
981,2019-09-09,"Australian dollar, daily average",0.9036
982,2019-09-10,"Australian dollar, daily average",0.9023
983,2019-09-11,"Australian dollar, daily average",0.9044
984,2019-09-12,"Australian dollar, daily average",0.9076
985,2019-09-13,"Australian dollar, daily average",0.9123
986,2019-09-14,"Australian dollar, daily average",0.0
987,2019-09-15,"Australian dollar, daily average",0.0
988,2019-09-16,"Australian dollar, daily average",0.9093
989,2019-09-17,"Australian dollar, daily average",0.9087
990,2019-09-18,"Australian dollar, daily average",0.9078
991,2019-09-19,"Australian dollar, daily average",0.9015
992,2019-09-20,"Australian dollar, daily average",0.8989
993,2019-09-21,"Australian dollar, daily average",0.0
994,2019-09-22,"Australian dollar, daily average",0.0
995,2019-09-23,"Australian dollar, daily average",0.8984
996,2019-09-24,"Australian dollar, daily average",0.9005
997,2019-09-25,"Australian dollar, daily average",0.896
998,2019-09-26,"Australian dollar, daily average",0.8963
999,2019-09-27,"Australian dollar, daily average",0.8961
1000,2019-09-28,"Australian dollar, daily average",0.0
1001,2019-09-29,"Australian dollar, daily average",0.0
1002,2019-09-30,"Australian dollar, daily average",0.8941
1003,2019-10-01,"Australian dollar, daily average",0.8868
1004,2019-10-02,"Australian dollar, daily average",0.8904
1005,2019-10-03,"Australian dollar, daily average",0.8985
1006,2019-10-04,"Australian dollar, daily average",0.9011
1007,2019-10-05,"Australian dollar, daily average",0.0
1008,2019-10-06,"Australian dollar, daily average",0.0
1009,2019-10-07,"Australian dollar, daily average",0.8968
1010,2019-10-08,"Australian dollar, daily average",0.8971
1011,2019-10-09,"Australian dollar, daily average",0.8972
1012,2019-10-10,"Australian dollar, daily average",0.899
1013,2019-10-11,"Australian dollar, daily average",0.8973
1014,2019-10-12,"Australian dollar, daily average",0.0
1015,2019-10-13,"Australian dollar, daily average",0.0
1017,2019-10-15,"Australian dollar, daily average",0.8924
1018,2019-10-16,"Australian dollar, daily average",0.8909
1019,2019-10-17,"Australian dollar, daily average",0.8969
1020,2019-10-18,"Australian dollar, daily average",0.8994
1021,2019-10-19,"Australian dollar, daily average",0.0
1022,2019-10-20,"Australian dollar, daily average",0.0
1023,2019-10-21,"Australian dollar, daily average",0.8996
1024,2019-10-22,"Australian dollar, daily average",0.8985
1025,2019-10-23,"Australian dollar, daily average",0.8961
1026,2019-10-24,"Australian dollar, daily average",0.8922
1027,2019-10-25,"Australian dollar, daily average",0.8915
1028,2019-10-26,"Australian dollar, daily average",0.0
1029,2019-10-27,"Australian dollar, daily average",0.0
1030,2019-10-28,"Australian dollar, daily average",0.8923
1031,2019-10-29,"Australian dollar, daily average",0.897
1032,2019-10-30,"Australian dollar, daily average",0.9033
1033,2019-10-31,"Australian dollar, daily average",0.9072
1034,2019-11-01,"Australian dollar, daily average",0.909
1035,2019-11-02,"Australian dollar, daily average",0.0
1036,2019-11-03,"Australian dollar, daily average",0.0
1037,2019-11-04,"Australian dollar, daily average",0.9066
1038,2019-11-05,"Australian dollar, daily average",0.9072
1039,2019-11-06,"Australian dollar, daily average",0.9076
1040,2019-11-07,"Australian dollar, daily average",0.9091
1041,2019-11-08,"Australian dollar, daily average",0.9067
1042,2019-11-09,"Australian dollar, daily average",0.0
1043,2019-11-10,"Australian dollar, daily average",0.0
1045,2019-11-12,"Australian dollar, daily average",0.9052
1046,2019-11-13,"Australian dollar, daily average",0.905
1047,2019-11-14,"Australian dollar, daily average",0.8989
1048,2019-11-15,"Australian dollar, daily average",0.9011
1049,2019-11-16,"Australian dollar, daily average",0.0
1050,2019-11-17,"Australian dollar, daily average",0.0
1051,2019-11-18,"Australian dollar, daily average",0.9001
1052,2019-11-19,"Australian dollar, daily average",0.9037
1053,2019-11-20,"Australian dollar, daily average",0.9051
1054,2019-11-21,"Australian dollar, daily average",0.9025
1055,2019-11-22,"Australian dollar, daily average",0.9016
1056,2019-11-23,"Australian dollar, daily average",0.0
1057,2019-11-24,"Australian dollar, daily average",0.0
1058,2019-11-25,"Australian dollar, daily average",0.9016
1059,2019-11-26,"Australian dollar, daily average",0.9015
1060,2019-11-27,"Australian dollar, daily average",0.9002
1061,2019-11-28,"Australian dollar, daily average",0.899
1062,2019-11-29,"Australian dollar, daily average",0.8988
1063,2019-11-30,"Australian dollar, daily average",0.0
1064,2019-12-01,"Australian dollar, daily average",0.0
1065,2019-12-02,"Australian dollar, daily average",0.9058
1066,2019-12-03,"Australian dollar, daily average",0.91
1067,2019-12-04,"Australian dollar, daily average",0.9056
1068,2019-12-05,"Australian dollar, daily average",0.8998
1069,2019-12-06,"Australian dollar, daily average",0.9064
1070,2019-12-07,"Australian dollar, daily average",0.0
1071,2019-12-08,"Australian dollar, daily average",0.0
1072,2019-12-09,"Australian dollar, daily average",0.904
1073,2019-12-10,"Australian dollar, daily average",0.9014
1074,2019-12-11,"Australian dollar, daily average",0.9058
1075,2019-12-12,"Australian dollar, daily average",0.9091
1076,2019-12-13,"Australian dollar, daily average",0.9069
1077,2019-12-14,"Australian dollar, daily average",0.0
1078,2019-12-15,"Australian dollar, daily average",0.0
1079,2019-12-16,"Australian dollar, daily average",0.9056
1080,2019-12-17,"Australian dollar, daily average",0.9012
1081,2019-12-18,"Australian dollar, daily average",0.8993
1082,2019-12-19,"Australian dollar, daily average",0.9026
1083,2019-12-20,"Australian dollar, daily average",0.9085
1084,2019-12-21,"Australian dollar, daily average",0.0
1085,2019-12-22,"Australian dollar, daily average",0.0
1086,2019-12-23,"Australian dollar, daily average",0.9104
1087,2019-12-24,"Australian dollar, daily average",0.9108
1090,2019-12-27,"Australian dollar, daily average",0.9125
1091,2019-12-28,"Australian dollar, daily average",0.0
1092,2019-12-29,"Australian dollar, daily average",0.0
1093,2019-12-30,"Australian dollar, daily average",0.9141
1094,2019-12-31,"Australian dollar, daily average",0.9122
1096,2020-01-02,"Australian dollar, daily average",0.9079
1097,2020-01-03,"Australian dollar, daily average",0.9035
1098,2020-01-04,"Australian dollar, daily average",0.0
1099,2020-01-05,"Australian dollar, daily average",0.0
1100,2020-01-06,"Australian dollar, daily average",0.8996
1101,2020-01-07,"Australian dollar, daily average",0.8934
1102,2020-01-08,"Australian dollar, daily average",0.8943
1103,2020-01-09,"Australian dollar, daily average",0.8966
1104,2020-01-10,"Australian dollar, daily average",0.9003
1105,2020-01-11,"Australian dollar, daily average",0.0
1106,2020-01-12,"Australian dollar, daily average",0.0
1107,2020-01-13,"Australian dollar, daily average",0.9013
1108,2020-01-14,"Australian dollar, daily average",0.9016
1109,2020-01-15,"Australian dollar, daily average",0.9005
1110,2020-01-16,"Australian dollar, daily average",0.9003
1111,2020-01-17,"Australian dollar, daily average",0.8987
1112,2020-01-18,"Australian dollar, daily average",0.0
1113,2020-01-19,"Australian dollar, daily average",0.0
1114,2020-01-20,"Australian dollar, daily average",0.8965
1115,2020-01-21,"Australian dollar, daily average",0.8958
1116,2020-01-22,"Australian dollar, daily average",0.8975
1117,2020-01-23,"Australian dollar, daily average",0.9
1118,2020-01-24,"Australian dollar, daily average",0.8973
