,Date,Currency,Value
6704,2018-09-01,"European euro, daily average",0.0
6705,2018-09-02,"European euro, daily average",0.0
6707,2018-09-04,"European euro, daily average",1.5246
6708,2018-09-05,"European euro, daily average",1.5318
6709,2018-09-06,"European euro, daily average",1.5336
6710,2018-09-07,"European euro, daily average",1.5232
6711,2018-09-08,"European euro, daily average",0.0
6712,2018-09-09,"European euro, daily average",0.0
6713,2018-09-10,"European euro, daily average",1.5267
6714,2018-09-11,"European euro, daily average",1.5225
6715,2018-09-12,"European euro, daily average",1.5122
6716,2018-09-13,"European euro, daily average",1.518
6717,2018-09-14,"European euro, daily average",1.5184
6718,2018-09-15,"European euro, daily average",0.0
6719,2018-09-16,"European euro, daily average",0.0
6720,2018-09-17,"European euro, daily average",1.5215
6721,2018-09-18,"European euro, daily average",1.5179
6722,2018-09-19,"European euro, daily average",1.5115
6723,2018-09-20,"European euro, daily average",1.518
6724,2018-09-21,"European euro, daily average",1.5173
6725,2018-09-22,"European euro, daily average",0.0
6726,2018-09-23,"European euro, daily average",0.0
6727,2018-09-24,"European euro, daily average",1.5226
6728,2018-09-25,"European euro, daily average",1.5246
6729,2018-09-26,"European euro, daily average",1.5244
6730,2018-09-27,"European euro, daily average",1.5227
6731,2018-09-28,"European euro, daily average",1.502
6732,2018-09-29,"European euro, daily average",0.0
6733,2018-09-30,"European euro, daily average",0.0
6734,2018-10-01,"European euro, daily average",1.4831
6735,2018-10-02,"European euro, daily average",1.4801
6736,2018-10-03,"European euro, daily average",1.4791
6737,2018-10-04,"European euro, daily average",1.4849
6738,2018-10-05,"European euro, daily average",1.4901
6739,2018-10-06,"European euro, daily average",0.0
6740,2018-10-07,"European euro, daily average",0.0
6742,2018-10-09,"European euro, daily average",1.4878
6743,2018-10-10,"European euro, daily average",1.4974
6744,2018-10-11,"European euro, daily average",1.5093
6745,2018-10-12,"European euro, daily average",1.5063
6746,2018-10-13,"European euro, daily average",0.0
6747,2018-10-14,"European euro, daily average",0.0
6748,2018-10-15,"European euro, daily average",1.5053
6749,2018-10-16,"European euro, daily average",1.4988
6750,2018-10-17,"European euro, daily average",1.4978
6751,2018-10-18,"European euro, daily average",1.4991
6752,2018-10-19,"European euro, daily average",1.5064
6753,2018-10-20,"European euro, daily average",0.0
6754,2018-10-21,"European euro, daily average",0.0
6755,2018-10-22,"European euro, daily average",1.5036
6756,2018-10-23,"European euro, daily average",1.5029
6757,2018-10-24,"European euro, daily average",1.4846
6758,2018-10-25,"European euro, daily average",1.4878
6759,2018-10-26,"European euro, daily average",1.4921
6760,2018-10-27,"European euro, daily average",0.0
6761,2018-10-28,"European euro, daily average",0.0
6762,2018-10-29,"European euro, daily average",1.4935
6763,2018-10-30,"European euro, daily average",1.4917
6764,2018-10-31,"European euro, daily average",1.4876
6765,2018-11-01,"European euro, daily average",1.4926
6766,2018-11-02,"European euro, daily average",1.4941
6767,2018-11-03,"European euro, daily average",0.0
6768,2018-11-04,"European euro, daily average",0.0
6769,2018-11-05,"European euro, daily average",1.493
6770,2018-11-06,"European euro, daily average",1.4991
6771,2018-11-07,"European euro, daily average",1.5013
6772,2018-11-08,"European euro, daily average",1.496
6773,2018-11-09,"European euro, daily average",1.4974
6774,2018-11-10,"European euro, daily average",0.0
6775,2018-11-11,"European euro, daily average",0.0
6777,2018-11-13,"European euro, daily average",1.4926
6778,2018-11-14,"European euro, daily average",1.4969
6779,2018-11-15,"European euro, daily average",1.4945
6780,2018-11-16,"European euro, daily average",1.4998
6781,2018-11-17,"European euro, daily average",0.0
6782,2018-11-18,"European euro, daily average",0.0
6783,2018-11-19,"European euro, daily average",1.509
6784,2018-11-20,"European euro, daily average",1.5098
6785,2018-11-21,"European euro, daily average",1.5124
6786,2018-11-22,"European euro, daily average",1.506
6787,2018-11-23,"European euro, daily average",1.5
6788,2018-11-24,"European euro, daily average",0.0
6789,2018-11-25,"European euro, daily average",0.0
6790,2018-11-26,"European euro, daily average",1.5008
6791,2018-11-27,"European euro, daily average",1.5018
6792,2018-11-28,"European euro, daily average",1.5062
6793,2018-11-29,"European euro, daily average",1.5108
6794,2018-11-30,"European euro, daily average",1.5068
6795,2018-12-01,"European euro, daily average",0.0
6796,2018-12-02,"European euro, daily average",0.0
6797,2018-12-03,"European euro, daily average",1.4968
6798,2018-12-04,"European euro, daily average",1.5016
6799,2018-12-05,"European euro, daily average",1.515
6800,2018-12-06,"European euro, daily average",1.5254
6801,2018-12-07,"European euro, daily average",1.5155
6802,2018-12-08,"European euro, daily average",0.0
6803,2018-12-09,"European euro, daily average",0.0
6804,2018-12-10,"European euro, daily average",1.5222
6805,2018-12-11,"European euro, daily average",1.5186
6806,2018-12-12,"European euro, daily average",1.5166
6807,2018-12-13,"European euro, daily average",1.5172
6808,2018-12-14,"European euro, daily average",1.5112
6809,2018-12-15,"European euro, daily average",0.0
6810,2018-12-16,"European euro, daily average",0.0
6811,2018-12-17,"European euro, daily average",1.5203
6812,2018-12-18,"European euro, daily average",1.5293
6813,2018-12-19,"European euro, daily average",1.5349
6814,2018-12-20,"European euro, daily average",1.5454
6815,2018-12-21,"European euro, daily average",1.5453
6816,2018-12-22,"European euro, daily average",0.0
6817,2018-12-23,"European euro, daily average",0.0
6818,2018-12-24,"European euro, daily average",1.5513
6821,2018-12-27,"European euro, daily average",1.5582
6822,2018-12-28,"European euro, daily average",1.561
6823,2018-12-29,"European euro, daily average",0.0
6824,2018-12-30,"European euro, daily average",0.0
6825,2018-12-31,"European euro, daily average",1.5613
6827,2019-01-02,"European euro, daily average",1.5441
6828,2019-01-03,"European euro, daily average",1.5376
6829,2019-01-04,"European euro, daily average",1.5278
6830,2019-01-05,"European euro, daily average",0.0
6831,2019-01-06,"European euro, daily average",0.0
6832,2019-01-07,"European euro, daily average",1.5266
6833,2019-01-08,"European euro, daily average",1.5209
6834,2019-01-09,"European euro, daily average",1.5229
6835,2019-01-10,"European euro, daily average",1.5237
6836,2019-01-11,"European euro, daily average",1.5222
6837,2019-01-12,"European euro, daily average",0.0
6838,2019-01-13,"European euro, daily average",0.0
6839,2019-01-14,"European euro, daily average",1.5218
6840,2019-01-15,"European euro, daily average",1.5139
6841,2019-01-16,"European euro, daily average",1.5104
6842,2019-01-17,"European euro, daily average",1.5139
6843,2019-01-18,"European euro, daily average",1.5079
6844,2019-01-19,"European euro, daily average",0.0
6845,2019-01-20,"European euro, daily average",0.0
6846,2019-01-21,"European euro, daily average",1.5115
6847,2019-01-22,"European euro, daily average",1.5154
6848,2019-01-23,"European euro, daily average",1.5189
6849,2019-01-24,"European euro, daily average",1.5123
6850,2019-01-25,"European euro, daily average",1.5105
6851,2019-01-26,"European euro, daily average",0.0
6852,2019-01-27,"European euro, daily average",0.0
6853,2019-01-28,"European euro, daily average",1.5156
6854,2019-01-29,"European euro, daily average",1.5157
6855,2019-01-30,"European euro, daily average",1.5084
6856,2019-01-31,"European euro, daily average",1.5066
6857,2019-02-01,"European euro, daily average",1.5015
6858,2019-02-02,"European euro, daily average",0.0
6859,2019-02-03,"European euro, daily average",0.0
6860,2019-02-04,"European euro, daily average",1.5011
6861,2019-02-05,"European euro, daily average",1.4992
6862,2019-02-06,"European euro, daily average",1.5006
6863,2019-02-07,"European euro, daily average",1.5079
6864,2019-02-08,"European euro, daily average",1.5037
6865,2019-02-09,"European euro, daily average",0.0
6866,2019-02-10,"European euro, daily average",0.0
6867,2019-02-11,"European euro, daily average",1.5
6868,2019-02-12,"European euro, daily average",1.499
6869,2019-02-13,"European euro, daily average",1.494
6870,2019-02-14,"European euro, daily average",1.5015
6871,2019-02-15,"European euro, daily average",1.4961
6872,2019-02-16,"European euro, daily average",0.0
6873,2019-02-17,"European euro, daily average",0.0
6875,2019-02-19,"European euro, daily average",1.4998
6876,2019-02-20,"European euro, daily average",1.4948
6877,2019-02-21,"European euro, daily average",1.4963
6878,2019-02-22,"European euro, daily average",1.4938
6879,2019-02-23,"European euro, daily average",0.0
6880,2019-02-24,"European euro, daily average",0.0
6881,2019-02-25,"European euro, daily average",1.4957
6882,2019-02-26,"European euro, daily average",1.5007
6883,2019-02-27,"European euro, daily average",1.4954
6884,2019-02-28,"European euro, daily average",1.499
6885,2019-03-01,"European euro, daily average",1.5083
6886,2019-03-02,"European euro, daily average",0.0
6887,2019-03-03,"European euro, daily average",0.0
6888,2019-03-04,"European euro, daily average",1.5089
6889,2019-03-05,"European euro, daily average",1.5091
6890,2019-03-06,"European euro, daily average",1.5179
6891,2019-03-07,"European euro, daily average",1.5084
6892,2019-03-08,"European euro, daily average",1.5081
6893,2019-03-09,"European euro, daily average",0.0
6894,2019-03-10,"European euro, daily average",0.0
6895,2019-03-11,"European euro, daily average",1.5077
6896,2019-03-12,"European euro, daily average",1.5096
6897,2019-03-13,"European euro, daily average",1.5069
6898,2019-03-14,"European euro, daily average",1.5062
6899,2019-03-15,"European euro, daily average",1.5107
6900,2019-03-16,"European euro, daily average",0.0
6901,2019-03-17,"European euro, daily average",0.0
6902,2019-03-18,"European euro, daily average",1.5132
6903,2019-03-19,"European euro, daily average",1.509
6904,2019-03-20,"European euro, daily average",1.5146
6905,2019-03-21,"European euro, daily average",1.5194
6906,2019-03-22,"European euro, daily average",1.5144
6907,2019-03-23,"European euro, daily average",0.0
6908,2019-03-24,"European euro, daily average",0.0
6909,2019-03-25,"European euro, daily average",1.519
6910,2019-03-26,"European euro, daily average",1.5109
6911,2019-03-27,"European euro, daily average",1.5101
6912,2019-03-28,"European euro, daily average",1.5078
6913,2019-03-29,"European euro, daily average",1.5002
6914,2019-03-30,"European euro, daily average",0.0
6915,2019-03-31,"European euro, daily average",0.0
6916,2019-04-01,"European euro, daily average",1.4961
6917,2019-04-02,"European euro, daily average",1.4941
6918,2019-04-03,"European euro, daily average",1.4975
6919,2019-04-04,"European euro, daily average",1.4984
6920,2019-04-05,"European euro, daily average",1.502
6921,2019-04-06,"European euro, daily average",0.0
6922,2019-04-07,"European euro, daily average",0.0
6923,2019-04-08,"European euro, daily average",1.5008
6924,2019-04-09,"European euro, daily average",1.5011
6925,2019-04-10,"European euro, daily average",1.501
6926,2019-04-11,"European euro, daily average",1.5066
6927,2019-04-12,"European euro, daily average",1.5072
6928,2019-04-13,"European euro, daily average",0.0
6929,2019-04-14,"European euro, daily average",0.0
6930,2019-04-15,"European euro, daily average",1.5098
6931,2019-04-16,"European euro, daily average",1.5088
6932,2019-04-17,"European euro, daily average",1.5064
6933,2019-04-18,"European euro, daily average",1.5038
6935,2019-04-20,"European euro, daily average",0.0
6936,2019-04-21,"European euro, daily average",0.0
6937,2019-04-22,"European euro, daily average",1.5031
6938,2019-04-23,"European euro, daily average",1.505
6939,2019-04-24,"European euro, daily average",1.5063
6940,2019-04-25,"European euro, daily average",1.5026
6941,2019-04-26,"European euro, daily average",1.5015
6942,2019-04-27,"European euro, daily average",0.0
6943,2019-04-28,"European euro, daily average",0.0
6944,2019-04-29,"European euro, daily average",1.5029
6945,2019-04-30,"European euro, daily average",1.5055
6946,2019-05-01,"European euro, daily average",1.507
6947,2019-05-02,"European euro, daily average",1.5055
6948,2019-05-03,"European euro, daily average",1.5021
6949,2019-05-04,"European euro, daily average",0.0
6950,2019-05-05,"European euro, daily average",0.0
6951,2019-05-06,"European euro, daily average",1.5068
6952,2019-05-07,"European euro, daily average",1.5068
6953,2019-05-08,"European euro, daily average",1.5077
6954,2019-05-09,"European euro, daily average",1.5127
6955,2019-05-10,"European euro, daily average",1.5079
6956,2019-05-11,"European euro, daily average",0.0
6957,2019-05-12,"European euro, daily average",0.0
6958,2019-05-13,"European euro, daily average",1.5128
6959,2019-05-14,"European euro, daily average",1.51
6960,2019-05-15,"European euro, daily average",1.5065
6961,2019-05-16,"European euro, daily average",1.5026
6962,2019-05-17,"European euro, daily average",1.5038
6963,2019-05-18,"European euro, daily average",0.0
6964,2019-05-19,"European euro, daily average",0.0
6966,2019-05-21,"European euro, daily average",1.4967
6967,2019-05-22,"European euro, daily average",1.4966
6968,2019-05-23,"European euro, daily average",1.5043
6969,2019-05-24,"European euro, daily average",1.5064
6970,2019-05-25,"European euro, daily average",0.0
6971,2019-05-26,"European euro, daily average",0.0
6972,2019-05-27,"European euro, daily average",1.5049
6973,2019-05-28,"European euro, daily average",1.5063
6974,2019-05-29,"European euro, daily average",1.5054
6975,2019-05-30,"European euro, daily average",1.5031
6976,2019-05-31,"European euro, daily average",1.5098
6977,2019-06-01,"European euro, daily average",0.0
6978,2019-06-02,"European euro, daily average",0.0
6979,2019-06-03,"European euro, daily average",1.511
6980,2019-06-04,"European euro, daily average",1.5085
6981,2019-06-05,"European euro, daily average",1.5076
6982,2019-06-06,"European euro, daily average",1.5091
6983,2019-06-07,"European euro, daily average",1.5049
6984,2019-06-08,"European euro, daily average",0.0
6985,2019-06-09,"European euro, daily average",0.0
6986,2019-06-10,"European euro, daily average",1.5007
6987,2019-06-11,"European euro, daily average",1.5034
6988,2019-06-12,"European euro, daily average",1.5042
6989,2019-06-13,"European euro, daily average",1.5027
6990,2019-06-14,"European euro, daily average",1.5023
6991,2019-06-15,"European euro, daily average",0.0
6992,2019-06-16,"European euro, daily average",0.0
6993,2019-06-17,"European euro, daily average",1.5056
6994,2019-06-18,"European euro, daily average",1.4994
6995,2019-06-19,"European euro, daily average",1.4968
6996,2019-06-20,"European euro, daily average",1.4897
6997,2019-06-21,"European euro, daily average",1.4981
6998,2019-06-22,"European euro, daily average",0.0
6999,2019-06-23,"European euro, daily average",0.0
7000,2019-06-24,"European euro, daily average",1.5029
7001,2019-06-25,"European euro, daily average",1.4993
7002,2019-06-26,"European euro, daily average",1.4931
7003,2019-06-27,"European euro, daily average",1.4904
7004,2019-06-28,"European euro, daily average",1.4887
7005,2019-06-29,"European euro, daily average",0.0
7006,2019-06-30,"European euro, daily average",0.0
7008,2019-07-02,"European euro, daily average",1.4816
7009,2019-07-03,"European euro, daily average",1.4751
7010,2019-07-04,"European euro, daily average",1.4733
7011,2019-07-05,"European euro, daily average",1.4702
7012,2019-07-06,"European euro, daily average",0.0
7013,2019-07-07,"European euro, daily average",0.0
7014,2019-07-08,"European euro, daily average",1.4671
7015,2019-07-09,"European euro, daily average",1.4712
7016,2019-07-10,"European euro, daily average",1.4728
7017,2019-07-11,"European euro, daily average",1.4717
7018,2019-07-12,"European euro, daily average",1.4679
7019,2019-07-13,"European euro, daily average",0.0
7020,2019-07-14,"European euro, daily average",0.0
7021,2019-07-15,"European euro, daily average",1.4683
7022,2019-07-16,"European euro, daily average",1.4636
7023,2019-07-17,"European euro, daily average",1.4649
7024,2019-07-18,"European euro, daily average",1.4679
7025,2019-07-19,"European euro, daily average",1.467
7026,2019-07-20,"European euro, daily average",0.0
7027,2019-07-21,"European euro, daily average",0.0
7028,2019-07-22,"European euro, daily average",1.4697
7029,2019-07-23,"European euro, daily average",1.4661
7030,2019-07-24,"European euro, daily average",1.4638
7031,2019-07-25,"European euro, daily average",1.4657
7032,2019-07-26,"European euro, daily average",1.4668
7033,2019-07-27,"European euro, daily average",0.0
7034,2019-07-28,"European euro, daily average",0.0
7035,2019-07-29,"European euro, daily average",1.4653
7036,2019-07-30,"European euro, daily average",1.4683
7037,2019-07-31,"European euro, daily average",1.4627
7038,2019-08-01,"European euro, daily average",1.4621
7039,2019-08-02,"European euro, daily average",1.4686
7040,2019-08-03,"European euro, daily average",0.0
7041,2019-08-04,"European euro, daily average",0.0
7043,2019-08-06,"European euro, daily average",1.4832
7044,2019-08-07,"European euro, daily average",1.4946
7045,2019-08-08,"European euro, daily average",1.4848
7046,2019-08-09,"European euro, daily average",1.4814
7047,2019-08-10,"European euro, daily average",0.0
7048,2019-08-11,"European euro, daily average",0.0
7049,2019-08-12,"European euro, daily average",1.4839
7050,2019-08-13,"European euro, daily average",1.4808
7051,2019-08-14,"European euro, daily average",1.4842
7052,2019-08-15,"European euro, daily average",1.4808
7053,2019-08-16,"European euro, daily average",1.4731
7054,2019-08-17,"European euro, daily average",0.0
7055,2019-08-18,"European euro, daily average",0.0
7056,2019-08-19,"European euro, daily average",1.4753
7057,2019-08-20,"European euro, daily average",1.4777
7058,2019-08-21,"European euro, daily average",1.4734
7059,2019-08-22,"European euro, daily average",1.4734
7060,2019-08-23,"European euro, daily average",1.4794
7061,2019-08-24,"European euro, daily average",0.0
7062,2019-08-25,"European euro, daily average",0.0
7063,2019-08-26,"European euro, daily average",1.4753
7064,2019-08-27,"European euro, daily average",1.4721
7065,2019-08-28,"European euro, daily average",1.4739
7066,2019-08-29,"European euro, daily average",1.4706
7067,2019-08-30,"European euro, daily average",1.4629
7068,2019-08-31,"European euro, daily average",0.0
7069,2019-09-01,"European euro, daily average",0.0
7071,2019-09-03,"European euro, daily average",1.4626
7072,2019-09-04,"European euro, daily average",1.4622
7073,2019-09-05,"European euro, daily average",1.4614
7074,2019-09-06,"European euro, daily average",1.4543
7075,2019-09-07,"European euro, daily average",0.0
7076,2019-09-08,"European euro, daily average",0.0
7077,2019-09-09,"European euro, daily average",1.4541
7078,2019-09-10,"European euro, daily average",1.4522
7079,2019-09-11,"European euro, daily average",1.4503
7080,2019-09-12,"European euro, daily average",1.4579
7081,2019-09-13,"European euro, daily average",1.4684
7082,2019-09-14,"European euro, daily average",0.0
7083,2019-09-15,"European euro, daily average",0.0
7084,2019-09-16,"European euro, daily average",1.4585
7085,2019-09-17,"European euro, daily average",1.4655
7086,2019-09-18,"European euro, daily average",1.4669
7087,2019-09-19,"European euro, daily average",1.4657
7088,2019-09-20,"European euro, daily average",1.4622
7089,2019-09-21,"European euro, daily average",0.0
7090,2019-09-22,"European euro, daily average",0.0
7091,2019-09-23,"European euro, daily average",1.4584
7092,2019-09-24,"European euro, daily average",1.4584
7093,2019-09-25,"European euro, daily average",1.4542
7094,2019-09-26,"European euro, daily average",1.4503
7095,2019-09-27,"European euro, daily average",1.4496
7096,2019-09-28,"European euro, daily average",0.0
7097,2019-09-29,"European euro, daily average",0.0
7098,2019-09-30,"European euro, daily average",1.4438
7099,2019-10-01,"European euro, daily average",1.4464
7100,2019-10-02,"European euro, daily average",1.4556
7101,2019-10-03,"European euro, daily average",1.4632
7102,2019-10-04,"European euro, daily average",1.4619
7103,2019-10-05,"European euro, daily average",0.0
7104,2019-10-06,"European euro, daily average",0.0
7105,2019-10-07,"European euro, daily average",1.4616
7106,2019-10-08,"European euro, daily average",1.4603
7107,2019-10-09,"European euro, daily average",1.4626
7108,2019-10-10,"European euro, daily average",1.4644
7109,2019-10-11,"European euro, daily average",1.4577
7110,2019-10-12,"European euro, daily average",0.0
7111,2019-10-13,"European euro, daily average",0.0
7113,2019-10-15,"European euro, daily average",1.456
7114,2019-10-16,"European euro, daily average",1.4603
7115,2019-10-17,"European euro, daily average",1.4618
7116,2019-10-18,"European euro, daily average",1.4644
7117,2019-10-19,"European euro, daily average",0.0
7118,2019-10-20,"European euro, daily average",0.0
7119,2019-10-21,"European euro, daily average",1.4606
7120,2019-10-22,"European euro, daily average",1.4581
7121,2019-10-23,"European euro, daily average",1.4555
7122,2019-10-24,"European euro, daily average",1.4529
7123,2019-10-25,"European euro, daily average",1.4483
7124,2019-10-26,"European euro, daily average",0.0
7125,2019-10-27,"European euro, daily average",0.0
7126,2019-10-28,"European euro, daily average",1.4487
7127,2019-10-29,"European euro, daily average",1.452
7128,2019-10-30,"European euro, daily average",1.4622
7129,2019-10-31,"European euro, daily average",1.4671
7130,2019-11-01,"European euro, daily average",1.4683
7131,2019-11-02,"European euro, daily average",0.0
7132,2019-11-03,"European euro, daily average",0.0
7133,2019-11-04,"European euro, daily average",1.4652
7134,2019-11-05,"European euro, daily average",1.457
7135,2019-11-06,"European euro, daily average",1.4596
7136,2019-11-07,"European euro, daily average",1.4563
7137,2019-11-08,"European euro, daily average",1.4576
7138,2019-11-09,"European euro, daily average",0.0
7139,2019-11-10,"European euro, daily average",0.0
7141,2019-11-12,"European euro, daily average",1.4569
7142,2019-11-13,"European euro, daily average",1.458
7143,2019-11-14,"European euro, daily average",1.4599
7144,2019-11-15,"European euro, daily average",1.4618
7145,2019-11-16,"European euro, daily average",0.0
7146,2019-11-17,"European euro, daily average",0.0
7147,2019-11-18,"European euro, daily average",1.4633
7148,2019-11-19,"European euro, daily average",1.4665
7149,2019-11-20,"European euro, daily average",1.4723
7150,2019-11-21,"European euro, daily average",1.4703
7151,2019-11-22,"European euro, daily average",1.4661
7152,2019-11-23,"European euro, daily average",0.0
7153,2019-11-24,"European euro, daily average",0.0
7154,2019-11-25,"European euro, daily average",1.4652
7155,2019-11-26,"European euro, daily average",1.4641
7156,2019-11-27,"European euro, daily average",1.4608
7157,2019-11-28,"European euro, daily average",1.4623
7158,2019-11-29,"European euro, daily average",1.4633
7159,2019-11-30,"European euro, daily average",0.0
7160,2019-12-01,"European euro, daily average",0.0
7161,2019-12-02,"European euro, daily average",1.4715
7162,2019-12-03,"European euro, daily average",1.4742
7163,2019-12-04,"European euro, daily average",1.4655
7164,2019-12-05,"European euro, daily average",1.4622
7165,2019-12-06,"European euro, daily average",1.4658
7166,2019-12-07,"European euro, daily average",0.0
7167,2019-12-08,"European euro, daily average",0.0
7168,2019-12-09,"European euro, daily average",1.4648
7169,2019-12-10,"European euro, daily average",1.4672
7170,2019-12-11,"European euro, daily average",1.4652
7171,2019-12-12,"European euro, daily average",1.466
7172,2019-12-13,"European euro, daily average",1.4678
7173,2019-12-14,"European euro, daily average",0.0
7174,2019-12-15,"European euro, daily average",0.0
7175,2019-12-16,"European euro, daily average",1.4647
7176,2019-12-17,"European euro, daily average",1.4677
7177,2019-12-18,"European euro, daily average",1.4586
7178,2019-12-19,"European euro, daily average",1.4594
7179,2019-12-20,"European euro, daily average",1.4584
7180,2019-12-21,"European euro, daily average",0.0
7181,2019-12-22,"European euro, daily average",0.0
7182,2019-12-23,"European euro, daily average",1.4592
7183,2019-12-24,"European euro, daily average",1.4584
7186,2019-12-27,"European euro, daily average",1.4611
7187,2019-12-28,"European euro, daily average",0.0
7188,2019-12-29,"European euro, daily average",0.0
7189,2019-12-30,"European euro, daily average",1.4631
7190,2019-12-31,"European euro, daily average",1.4583
7192,2020-01-02,"European euro, daily average",1.452
7193,2020-01-03,"European euro, daily average",1.4497
7194,2020-01-04,"European euro, daily average",0.0
7195,2020-01-05,"European euro, daily average",0.0
7196,2020-01-06,"European euro, daily average",1.4515
7197,2020-01-07,"European euro, daily average",1.4502
7198,2020-01-08,"European euro, daily average",1.448
7199,2020-01-09,"European euro, daily average",1.4526
7200,2020-01-10,"European euro, daily average",1.4504
7201,2020-01-11,"European euro, daily average",0.0
7202,2020-01-12,"European euro, daily average",0.0
7203,2020-01-13,"European euro, daily average",1.4528
7204,2020-01-14,"European euro, daily average",1.453
7205,2020-01-15,"European euro, daily average",1.4554
7206,2020-01-16,"European euro, daily average",1.4532
7207,2020-01-17,"European euro, daily average",1.4493
7208,2020-01-18,"European euro, daily average",0.0
7209,2020-01-19,"European euro, daily average",0.0
7210,2020-01-20,"European euro, daily average",1.4471
7211,2020-01-21,"European euro, daily average",1.4502
7212,2020-01-22,"European euro, daily average",1.4541
7213,2020-01-23,"European euro, daily average",1.4533
7214,2020-01-24,"European euro, daily average",1.4493
7215,2020-01-25,"European euro, daily average",0.0
7216,2020-01-26,"European euro, daily average",0.0
7217,2020-01-27,"European euro, daily average",1.4525
7218,2020-01-28,"European euro, daily average",1.4509
7219,2020-01-29,"European euro, daily average",1.452
7220,2020-01-30,"European euro, daily average",1.4579
7221,2020-01-31,"European euro, daily average",1.4653
7222,2020-02-01,"European euro, daily average",0.0
7223,2020-02-02,"European euro, daily average",0.0
7224,2020-02-03,"European euro, daily average",1.4681
7225,2020-02-04,"European euro, daily average",1.4662
7226,2020-02-05,"European euro, daily average",1.4622
7227,2020-02-06,"European euro, daily average",1.4596
7228,2020-02-07,"European euro, daily average",1.4574
7229,2020-02-08,"European euro, daily average",0.0
7230,2020-02-09,"European euro, daily average",0.0
7231,2020-02-10,"European euro, daily average",1.4548
7232,2020-02-11,"European euro, daily average",1.451
7233,2020-02-12,"European euro, daily average",1.4431
7234,2020-02-13,"European euro, daily average",1.4378
7235,2020-02-14,"European euro, daily average",1.4368
7236,2020-02-15,"European euro, daily average",0.0
7237,2020-02-16,"European euro, daily average",0.0
7239,2020-02-18,"European euro, daily average",1.4326
7240,2020-02-19,"European euro, daily average",1.4282
7241,2020-02-20,"European euro, daily average",1.4312
7242,2020-02-21,"European euro, daily average",1.4341
7243,2020-02-22,"European euro, daily average",0.0
7244,2020-02-23,"European euro, daily average",0.0
7245,2020-02-24,"European euro, daily average",1.4407
7246,2020-02-25,"European euro, daily average",1.4431
7247,2020-02-26,"European euro, daily average",1.4476
7248,2020-02-27,"European euro, daily average",1.4672
7249,2020-02-28,"European euro, daily average",1.4766
7250,2020-02-29,"European euro, daily average",0.0
7251,2020-03-01,"European euro, daily average",0.0
7252,2020-03-02,"European euro, daily average",1.489
7253,2020-03-03,"European euro, daily average",1.4912
7254,2020-03-04,"European euro, daily average",1.4902
7255,2020-03-05,"European euro, daily average",1.5021
7256,2020-03-06,"European euro, daily average",1.5187
7257,2020-03-07,"European euro, daily average",0.0
7258,2020-03-08,"European euro, daily average",0.0
7259,2020-03-09,"European euro, daily average",1.5559
7260,2020-03-10,"European euro, daily average",1.5571
7261,2020-03-11,"European euro, daily average",1.5531
7262,2020-03-12,"European euro, daily average",1.544
7263,2020-03-13,"European euro, daily average",1.543
7264,2020-03-14,"European euro, daily average",0.0
7265,2020-03-15,"European euro, daily average",0.0
7266,2020-03-16,"European euro, daily average",1.5574
7267,2020-03-17,"European euro, daily average",1.5574
7268,2020-03-18,"European euro, daily average",1.5772
7269,2020-03-19,"European euro, daily average",1.5555
7270,2020-03-20,"European euro, daily average",1.5327
7271,2020-03-21,"European euro, daily average",0.0
7272,2020-03-22,"European euro, daily average",0.0
7273,2020-03-23,"European euro, daily average",1.5584
7274,2020-03-24,"European euro, daily average",1.5634
7275,2020-03-25,"European euro, daily average",1.5495
7276,2020-03-26,"European euro, daily average",1.5487
7277,2020-03-27,"European euro, daily average",1.5525
7278,2020-03-28,"European euro, daily average",0.0
7279,2020-03-29,"European euro, daily average",0.0
7280,2020-03-30,"European euro, daily average",1.5613
7281,2020-03-31,"European euro, daily average",1.5584
7282,2020-04-01,"European euro, daily average",1.5538
7283,2020-04-02,"European euro, daily average",1.5396
7284,2020-04-03,"European euro, daily average",1.5267
7285,2020-04-04,"European euro, daily average",0.0
7286,2020-04-05,"European euro, daily average",0.0
7287,2020-04-06,"European euro, daily average",1.5251
7288,2020-04-07,"European euro, daily average",1.5245
7289,2020-04-08,"European euro, daily average",1.5254
7290,2020-04-09,"European euro, daily average",1.5277
7292,2020-04-11,"European euro, daily average",0.0
7293,2020-04-12,"European euro, daily average",0.0
7294,2020-04-13,"European euro, daily average",1.5209
7295,2020-04-14,"European euro, daily average",1.5253
7296,2020-04-15,"European euro, daily average",1.536
7297,2020-04-16,"European euro, daily average",1.5331
7298,2020-04-17,"European euro, daily average",1.5262
7299,2020-04-18,"European euro, daily average",0.0
7300,2020-04-19,"European euro, daily average",0.0
7301,2020-04-20,"European euro, daily average",1.5308
7302,2020-04-21,"European euro, daily average",1.5412
7303,2020-04-22,"European euro, daily average",1.5335
7304,2020-04-23,"European euro, daily average",1.5185
7305,2020-04-24,"European euro, daily average",1.5215
7306,2020-04-25,"European euro, daily average",0.0
7307,2020-04-26,"European euro, daily average",0.0
7308,2020-04-27,"European euro, daily average",1.5227
7309,2020-04-28,"European euro, daily average",1.5159
7310,2020-04-29,"European euro, daily average",1.5117
7311,2020-04-30,"European euro, daily average",1.5186
7312,2020-05-01,"European euro, daily average",1.5453
7313,2020-05-02,"European euro, daily average",0.0
