,Date,Currency,Value
4565,2018-05-17,"Chinese renminbi, daily average",0.201
4566,2018-05-18,"Chinese renminbi, daily average",0.2019
4567,2018-05-19,"Chinese renminbi, daily average",0.0
4568,2018-05-20,"Chinese renminbi, daily average",0.0
4570,2018-05-22,"Chinese renminbi, daily average",0.2008
4571,2018-05-23,"Chinese renminbi, daily average",0.2015
4572,2018-05-24,"Chinese renminbi, daily average",0.2021
4573,2018-05-25,"Chinese renminbi, daily average",0.203
4574,2018-05-26,"Chinese renminbi, daily average",0.0
4575,2018-05-27,"Chinese renminbi, daily average",0.0
4576,2018-05-28,"Chinese renminbi, daily average",0.2031
4577,2018-05-29,"Chinese renminbi, daily average",0.2029
4578,2018-05-30,"Chinese renminbi, daily average",0.2009
4579,2018-05-31,"Chinese renminbi, daily average",0.202
4580,2018-06-01,"Chinese renminbi, daily average",0.2019
4581,2018-06-02,"Chinese renminbi, daily average",0.0
4582,2018-06-03,"Chinese renminbi, daily average",0.0
4583,2018-06-04,"Chinese renminbi, daily average",0.2017
4584,2018-06-05,"Chinese renminbi, daily average",0.2028
4585,2018-06-06,"Chinese renminbi, daily average",0.2021
4586,2018-06-07,"Chinese renminbi, daily average",0.2029
4587,2018-06-08,"Chinese renminbi, daily average",0.2023
4588,2018-06-09,"Chinese renminbi, daily average",0.0
4589,2018-06-10,"Chinese renminbi, daily average",0.0
4590,2018-06-11,"Chinese renminbi, daily average",0.2029
4591,2018-06-12,"Chinese renminbi, daily average",0.2031
4592,2018-06-13,"Chinese renminbi, daily average",0.203
4593,2018-06-14,"Chinese renminbi, daily average",0.2039
4594,2018-06-15,"Chinese renminbi, daily average",0.2047
4595,2018-06-16,"Chinese renminbi, daily average",0.0
4596,2018-06-17,"Chinese renminbi, daily average",0.0
4597,2018-06-18,"Chinese renminbi, daily average",0.2051
4598,2018-06-19,"Chinese renminbi, daily average",0.2047
4599,2018-06-20,"Chinese renminbi, daily average",0.2055
4600,2018-06-21,"Chinese renminbi, daily average",0.205
4601,2018-06-22,"Chinese renminbi, daily average",0.2046
4602,2018-06-23,"Chinese renminbi, daily average",0.0
4603,2018-06-24,"Chinese renminbi, daily average",0.0
4604,2018-06-25,"Chinese renminbi, daily average",0.2034
4605,2018-06-26,"Chinese renminbi, daily average",0.2022
4606,2018-06-27,"Chinese renminbi, daily average",0.2015
4607,2018-06-28,"Chinese renminbi, daily average",0.2002
4608,2018-06-29,"Chinese renminbi, daily average",0.1989
4609,2018-06-30,"Chinese renminbi, daily average",0.0
4610,2018-07-01,"Chinese renminbi, daily average",0.0
4612,2018-07-03,"Chinese renminbi, daily average",0.198
4613,2018-07-04,"Chinese renminbi, daily average",0.1982
4614,2018-07-05,"Chinese renminbi, daily average",0.1978
4615,2018-07-06,"Chinese renminbi, daily average",0.1973
4616,2018-07-07,"Chinese renminbi, daily average",0.0
4617,2018-07-08,"Chinese renminbi, daily average",0.0
4618,2018-07-09,"Chinese renminbi, daily average",0.198
4619,2018-07-10,"Chinese renminbi, daily average",0.1979
4620,2018-07-11,"Chinese renminbi, daily average",0.1969
4621,2018-07-12,"Chinese renminbi, daily average",0.1975
4622,2018-07-13,"Chinese renminbi, daily average",0.1968
4623,2018-07-14,"Chinese renminbi, daily average",0.0
4624,2018-07-15,"Chinese renminbi, daily average",0.0
4625,2018-07-16,"Chinese renminbi, daily average",0.1964
4626,2018-07-17,"Chinese renminbi, daily average",0.1967
4627,2018-07-18,"Chinese renminbi, daily average",0.1965
4628,2018-07-19,"Chinese renminbi, daily average",0.1956
4629,2018-07-20,"Chinese renminbi, daily average",0.194
4630,2018-07-21,"Chinese renminbi, daily average",0.0
4631,2018-07-22,"Chinese renminbi, daily average",0.0
4632,2018-07-23,"Chinese renminbi, daily average",0.1937
4633,2018-07-24,"Chinese renminbi, daily average",0.1937
4634,2018-07-25,"Chinese renminbi, daily average",0.1934
4635,2018-07-26,"Chinese renminbi, daily average",0.1924
4636,2018-07-27,"Chinese renminbi, daily average",0.1916
4637,2018-07-28,"Chinese renminbi, daily average",0.0
4638,2018-07-29,"Chinese renminbi, daily average",0.0
4639,2018-07-30,"Chinese renminbi, daily average",0.191
4640,2018-07-31,"Chinese renminbi, daily average",0.1909
4641,2018-08-01,"Chinese renminbi, daily average",0.1907
4642,2018-08-02,"Chinese renminbi, daily average",0.1902
4643,2018-08-03,"Chinese renminbi, daily average",0.19
4644,2018-08-04,"Chinese renminbi, daily average",0.0
4645,2018-08-05,"Chinese renminbi, daily average",0.0
4647,2018-08-07,"Chinese renminbi, daily average",0.1907
4648,2018-08-08,"Chinese renminbi, daily average",0.1909
4649,2018-08-09,"Chinese renminbi, daily average",0.1912
4650,2018-08-10,"Chinese renminbi, daily average",0.1915
4651,2018-08-11,"Chinese renminbi, daily average",0.0
4652,2018-08-12,"Chinese renminbi, daily average",0.0
4653,2018-08-13,"Chinese renminbi, daily average",0.1907
4654,2018-08-14,"Chinese renminbi, daily average",0.1901
4655,2018-08-15,"Chinese renminbi, daily average",0.1896
4656,2018-08-16,"Chinese renminbi, daily average",0.191
4657,2018-08-17,"Chinese renminbi, daily average",0.1902
4658,2018-08-18,"Chinese renminbi, daily average",0.0
4659,2018-08-19,"Chinese renminbi, daily average",0.0
4660,2018-08-20,"Chinese renminbi, daily average",0.1905
4661,2018-08-21,"Chinese renminbi, daily average",0.1904
4662,2018-08-22,"Chinese renminbi, daily average",0.1903
4663,2018-08-23,"Chinese renminbi, daily average",0.19
4664,2018-08-24,"Chinese renminbi, daily average",0.1912
4665,2018-08-25,"Chinese renminbi, daily average",0.0
4666,2018-08-26,"Chinese renminbi, daily average",0.0
4667,2018-08-27,"Chinese renminbi, daily average",0.1905
4668,2018-08-28,"Chinese renminbi, daily average",0.1899
4669,2018-08-29,"Chinese renminbi, daily average",0.1895
4670,2018-08-30,"Chinese renminbi, daily average",0.1897
4671,2018-08-31,"Chinese renminbi, daily average",0.1911
4672,2018-09-01,"Chinese renminbi, daily average",0.0
4673,2018-09-02,"Chinese renminbi, daily average",0.0
4675,2018-09-04,"Chinese renminbi, daily average",0.1926
4676,2018-09-05,"Chinese renminbi, daily average",0.193
4677,2018-09-06,"Chinese renminbi, daily average",0.193
4678,2018-09-07,"Chinese renminbi, daily average",0.1923
4679,2018-09-08,"Chinese renminbi, daily average",0.0
4680,2018-09-09,"Chinese renminbi, daily average",0.0
4681,2018-09-10,"Chinese renminbi, daily average",0.192
4682,2018-09-11,"Chinese renminbi, daily average",0.1912
4683,2018-09-12,"Chinese renminbi, daily average",0.1896
4684,2018-09-13,"Chinese renminbi, daily average",0.19
4685,2018-09-14,"Chinese renminbi, daily average",0.1899
4686,2018-09-15,"Chinese renminbi, daily average",0.0
4687,2018-09-16,"Chinese renminbi, daily average",0.0
4688,2018-09-17,"Chinese renminbi, daily average",0.1898
4689,2018-09-18,"Chinese renminbi, daily average",0.1893
4690,2018-09-19,"Chinese renminbi, daily average",0.189
4691,2018-09-20,"Chinese renminbi, daily average",0.1885
4692,2018-09-21,"Chinese renminbi, daily average",0.1884
4693,2018-09-22,"Chinese renminbi, daily average",0.0
4694,2018-09-23,"Chinese renminbi, daily average",0.0
4695,2018-09-24,"Chinese renminbi, daily average",0.1886
4696,2018-09-25,"Chinese renminbi, daily average",0.1885
4697,2018-09-26,"Chinese renminbi, daily average",0.1886
4698,2018-09-27,"Chinese renminbi, daily average",0.1894
4699,2018-09-28,"Chinese renminbi, daily average",0.1884
4700,2018-09-29,"Chinese renminbi, daily average",0.0
4701,2018-09-30,"Chinese renminbi, daily average",0.0
4702,2018-10-01,"Chinese renminbi, daily average",0.1864
4703,2018-10-02,"Chinese renminbi, daily average",0.1866
4704,2018-10-03,"Chinese renminbi, daily average",0.1868
4705,2018-10-04,"Chinese renminbi, daily average",0.1878
4706,2018-10-05,"Chinese renminbi, daily average",0.1883
4707,2018-10-06,"Chinese renminbi, daily average",0.0
4708,2018-10-07,"Chinese renminbi, daily average",0.0
4710,2018-10-09,"Chinese renminbi, daily average",0.1873
4711,2018-10-10,"Chinese renminbi, daily average",0.1876
4712,2018-10-11,"Chinese renminbi, daily average",0.1891
4713,2018-10-12,"Chinese renminbi, daily average",0.1883
4714,2018-10-13,"Chinese renminbi, daily average",0.0
4715,2018-10-14,"Chinese renminbi, daily average",0.0
4716,2018-10-15,"Chinese renminbi, daily average",0.1878
4717,2018-10-16,"Chinese renminbi, daily average",0.1872
4718,2018-10-17,"Chinese renminbi, daily average",0.1876
4719,2018-10-18,"Chinese renminbi, daily average",0.1882
4720,2018-10-19,"Chinese renminbi, daily average",0.1891
4721,2018-10-20,"Chinese renminbi, daily average",0.0
4722,2018-10-21,"Chinese renminbi, daily average",0.0
4723,2018-10-22,"Chinese renminbi, daily average",0.1887
4724,2018-10-23,"Chinese renminbi, daily average",0.1888
4725,2018-10-24,"Chinese renminbi, daily average",0.1876
4726,2018-10-25,"Chinese renminbi, daily average",0.1882
4727,2018-10-26,"Chinese renminbi, daily average",0.1887
4728,2018-10-27,"Chinese renminbi, daily average",0.0
4729,2018-10-28,"Chinese renminbi, daily average",0.0
4730,2018-10-29,"Chinese renminbi, daily average",0.1885
4731,2018-10-30,"Chinese renminbi, daily average",0.1885
4732,2018-10-31,"Chinese renminbi, daily average",0.1884
4733,2018-11-01,"Chinese renminbi, daily average",0.1889
4734,2018-11-02,"Chinese renminbi, daily average",0.1902
4735,2018-11-03,"Chinese renminbi, daily average",0.0
4736,2018-11-04,"Chinese renminbi, daily average",0.0
4737,2018-11-05,"Chinese renminbi, daily average",0.1891
4738,2018-11-06,"Chinese renminbi, daily average",0.1898
4739,2018-11-07,"Chinese renminbi, daily average",0.1893
4740,2018-11-08,"Chinese renminbi, daily average",0.1891
4741,2018-11-09,"Chinese renminbi, daily average",0.1898
4742,2018-11-10,"Chinese renminbi, daily average",0.0
4743,2018-11-11,"Chinese renminbi, daily average",0.0
4745,2018-11-13,"Chinese renminbi, daily average",0.1903
4746,2018-11-14,"Chinese renminbi, daily average",0.1904
4747,2018-11-15,"Chinese renminbi, daily average",0.1903
4748,2018-11-16,"Chinese renminbi, daily average",0.1896
4749,2018-11-17,"Chinese renminbi, daily average",0.0
4750,2018-11-18,"Chinese renminbi, daily average",0.0
4751,2018-11-19,"Chinese renminbi, daily average",0.1899
4752,2018-11-20,"Chinese renminbi, daily average",0.1909
4753,2018-11-21,"Chinese renminbi, daily average",0.1915
4754,2018-11-22,"Chinese renminbi, daily average",0.1905
4755,2018-11-23,"Chinese renminbi, daily average",0.1904
4756,2018-11-24,"Chinese renminbi, daily average",0.0
4757,2018-11-25,"Chinese renminbi, daily average",0.0
4758,2018-11-26,"Chinese renminbi, daily average",0.1906
4759,2018-11-27,"Chinese renminbi, daily average",0.1912
4760,2018-11-28,"Chinese renminbi, daily average",0.1913
4761,2018-11-29,"Chinese renminbi, daily average",0.1912
4762,2018-11-30,"Chinese renminbi, daily average",0.1912
4763,2018-12-01,"Chinese renminbi, daily average",0.0
4764,2018-12-02,"Chinese renminbi, daily average",0.0
4765,2018-12-03,"Chinese renminbi, daily average",0.1916
4766,2018-12-04,"Chinese renminbi, daily average",0.1934
4767,2018-12-05,"Chinese renminbi, daily average",0.1948
4768,2018-12-06,"Chinese renminbi, daily average",0.1947
4769,2018-12-07,"Chinese renminbi, daily average",0.1934
4770,2018-12-08,"Chinese renminbi, daily average",0.0
4771,2018-12-09,"Chinese renminbi, daily average",0.0
4772,2018-12-10,"Chinese renminbi, daily average",0.1936
4773,2018-12-11,"Chinese renminbi, daily average",0.1942
4774,2018-12-12,"Chinese renminbi, daily average",0.1939
4775,2018-12-13,"Chinese renminbi, daily average",0.1941
4776,2018-12-14,"Chinese renminbi, daily average",0.1937
4777,2018-12-15,"Chinese renminbi, daily average",0.0
4778,2018-12-16,"Chinese renminbi, daily average",0.0
4779,2018-12-17,"Chinese renminbi, daily average",0.1943
4780,2018-12-18,"Chinese renminbi, daily average",0.1951
4781,2018-12-19,"Chinese renminbi, daily average",0.1951
4782,2018-12-20,"Chinese renminbi, daily average",0.196
4783,2018-12-21,"Chinese renminbi, daily average",0.1964
4784,2018-12-22,"Chinese renminbi, daily average",0.0
4785,2018-12-23,"Chinese renminbi, daily average",0.0
4786,2018-12-24,"Chinese renminbi, daily average",0.1969
4789,2018-12-27,"Chinese renminbi, daily average",0.1987
4790,2018-12-28,"Chinese renminbi, daily average",0.1983
4791,2018-12-29,"Chinese renminbi, daily average",0.0
4792,2018-12-30,"Chinese renminbi, daily average",0.0
4793,2018-12-31,"Chinese renminbi, daily average",0.1983
4795,2019-01-02,"Chinese renminbi, daily average",0.1982
4796,2019-01-03,"Chinese renminbi, daily average",0.1964
4797,2019-01-04,"Chinese renminbi, daily average",0.1952
4798,2019-01-05,"Chinese renminbi, daily average",0.0
4799,2019-01-06,"Chinese renminbi, daily average",0.0
4800,2019-01-07,"Chinese renminbi, daily average",0.1943
4801,2019-01-08,"Chinese renminbi, daily average",0.194
4802,2019-01-09,"Chinese renminbi, daily average",0.1939
4803,2019-01-10,"Chinese renminbi, daily average",0.195
4804,2019-01-11,"Chinese renminbi, daily average",0.1961
4805,2019-01-12,"Chinese renminbi, daily average",0.0
4806,2019-01-13,"Chinese renminbi, daily average",0.0
4807,2019-01-14,"Chinese renminbi, daily average",0.1961
4808,2019-01-15,"Chinese renminbi, daily average",0.1962
4809,2019-01-16,"Chinese renminbi, daily average",0.196
4810,2019-01-17,"Chinese renminbi, daily average",0.1962
4811,2019-01-18,"Chinese renminbi, daily average",0.1956
4812,2019-01-19,"Chinese renminbi, daily average",0.0
4813,2019-01-20,"Chinese renminbi, daily average",0.0
4814,2019-01-21,"Chinese renminbi, daily average",0.1956
4815,2019-01-22,"Chinese renminbi, daily average",0.1959
4816,2019-01-23,"Chinese renminbi, daily average",0.1965
4817,2019-01-24,"Chinese renminbi, daily average",0.1966
4818,2019-01-25,"Chinese renminbi, daily average",0.1964
4819,2019-01-26,"Chinese renminbi, daily average",0.0
4820,2019-01-27,"Chinese renminbi, daily average",0.0
4821,2019-01-28,"Chinese renminbi, daily average",0.1966
4822,2019-01-29,"Chinese renminbi, daily average",0.197
4823,2019-01-30,"Chinese renminbi, daily average",0.1964
4824,2019-01-31,"Chinese renminbi, daily average",0.1961
4825,2019-02-01,"Chinese renminbi, daily average",0.1942
4826,2019-02-02,"Chinese renminbi, daily average",0.0
4827,2019-02-03,"Chinese renminbi, daily average",0.0
4828,2019-02-04,"Chinese renminbi, daily average",0.1946
4829,2019-02-05,"Chinese renminbi, daily average",0.1947
4830,2019-02-06,"Chinese renminbi, daily average",0.1956
4831,2019-02-07,"Chinese renminbi, daily average",0.197
4832,2019-02-08,"Chinese renminbi, daily average",0.1967
4833,2019-02-09,"Chinese renminbi, daily average",0.0
4834,2019-02-10,"Chinese renminbi, daily average",0.0
4835,2019-02-11,"Chinese renminbi, daily average",0.1957
4836,2019-02-12,"Chinese renminbi, daily average",0.1956
4837,2019-02-13,"Chinese renminbi, daily average",0.1958
4838,2019-02-14,"Chinese renminbi, daily average",0.1964
4839,2019-02-15,"Chinese renminbi, daily average",0.1959
4840,2019-02-16,"Chinese renminbi, daily average",0.0
4841,2019-02-17,"Chinese renminbi, daily average",0.0
4843,2019-02-19,"Chinese renminbi, daily average",0.1958
4844,2019-02-20,"Chinese renminbi, daily average",0.1959
4845,2019-02-21,"Chinese renminbi, daily average",0.1964
4846,2019-02-22,"Chinese renminbi, daily average",0.1962
4847,2019-02-23,"Chinese renminbi, daily average",0.0
4848,2019-02-24,"Chinese renminbi, daily average",0.0
4849,2019-02-25,"Chinese renminbi, daily average",0.1969
4850,2019-02-26,"Chinese renminbi, daily average",0.197
4851,2019-02-27,"Chinese renminbi, daily average",0.1966
4852,2019-02-28,"Chinese renminbi, daily average",0.1968
4853,2019-03-01,"Chinese renminbi, daily average",0.1977
4854,2019-03-02,"Chinese renminbi, daily average",0.0
4855,2019-03-03,"Chinese renminbi, daily average",0.0
4856,2019-03-04,"Chinese renminbi, daily average",0.1986
4857,2019-03-05,"Chinese renminbi, daily average",0.199
4858,2019-03-06,"Chinese renminbi, daily average",0.2
4859,2019-03-07,"Chinese renminbi, daily average",0.2002
4860,2019-03-08,"Chinese renminbi, daily average",0.1997
4861,2019-03-09,"Chinese renminbi, daily average",0.0
4862,2019-03-10,"Chinese renminbi, daily average",0.0
4863,2019-03-11,"Chinese renminbi, daily average",0.1994
4864,2019-03-12,"Chinese renminbi, daily average",0.1994
4865,2019-03-13,"Chinese renminbi, daily average",0.1987
4866,2019-03-14,"Chinese renminbi, daily average",0.1982
4867,2019-03-15,"Chinese renminbi, daily average",0.1987
4868,2019-03-16,"Chinese renminbi, daily average",0.0
4869,2019-03-17,"Chinese renminbi, daily average",0.0
4870,2019-03-18,"Chinese renminbi, daily average",0.1988
4871,2019-03-19,"Chinese renminbi, daily average",0.198
4872,2019-03-20,"Chinese renminbi, daily average",0.1989
4873,2019-03-21,"Chinese renminbi, daily average",0.1996
4874,2019-03-22,"Chinese renminbi, daily average",0.1997
4875,2019-03-23,"Chinese renminbi, daily average",0.0
4876,2019-03-24,"Chinese renminbi, daily average",0.0
4877,2019-03-25,"Chinese renminbi, daily average",0.2
4878,2019-03-26,"Chinese renminbi, daily average",0.1993
4879,2019-03-27,"Chinese renminbi, daily average",0.1994
4880,2019-03-28,"Chinese renminbi, daily average",0.1993
4881,2019-03-29,"Chinese renminbi, daily average",0.1991
4882,2019-03-30,"Chinese renminbi, daily average",0.0
4883,2019-03-31,"Chinese renminbi, daily average",0.0
4884,2019-04-01,"Chinese renminbi, daily average",0.1987
4885,2019-04-02,"Chinese renminbi, daily average",0.1985
4886,2019-04-03,"Chinese renminbi, daily average",0.1985
4887,2019-04-04,"Chinese renminbi, daily average",0.1988
4888,2019-04-05,"Chinese renminbi, daily average",0.1992
4889,2019-04-06,"Chinese renminbi, daily average",0.0
4890,2019-04-07,"Chinese renminbi, daily average",0.0
4891,2019-04-08,"Chinese renminbi, daily average",0.1984
4892,2019-04-09,"Chinese renminbi, daily average",0.1984
4893,2019-04-10,"Chinese renminbi, daily average",0.1984
4894,2019-04-11,"Chinese renminbi, daily average",0.1991
4895,2019-04-12,"Chinese renminbi, daily average",0.1988
4896,2019-04-13,"Chinese renminbi, daily average",0.0
4897,2019-04-14,"Chinese renminbi, daily average",0.0
4898,2019-04-15,"Chinese renminbi, daily average",0.1991
4899,2019-04-16,"Chinese renminbi, daily average",0.1991
4900,2019-04-17,"Chinese renminbi, daily average",0.1993
4901,2019-04-18,"Chinese renminbi, daily average",0.1995
4903,2019-04-20,"Chinese renminbi, daily average",0.0
4904,2019-04-21,"Chinese renminbi, daily average",0.0
4905,2019-04-22,"Chinese renminbi, daily average",0.1989
4906,2019-04-23,"Chinese renminbi, daily average",0.1996
4907,2019-04-24,"Chinese renminbi, daily average",0.2005
4908,2019-04-25,"Chinese renminbi, daily average",0.2001
4909,2019-04-26,"Chinese renminbi, daily average",0.2
4910,2019-04-27,"Chinese renminbi, daily average",0.0
4911,2019-04-28,"Chinese renminbi, daily average",0.0
4912,2019-04-29,"Chinese renminbi, daily average",0.1998
4913,2019-04-30,"Chinese renminbi, daily average",0.1993
4914,2019-05-01,"Chinese renminbi, daily average",0.1992
4915,2019-05-02,"Chinese renminbi, daily average",0.1999
4916,2019-05-03,"Chinese renminbi, daily average",0.1994
4917,2019-05-04,"Chinese renminbi, daily average",0.0
4918,2019-05-05,"Chinese renminbi, daily average",0.0
4919,2019-05-06,"Chinese renminbi, daily average",0.1989
4920,2019-05-07,"Chinese renminbi, daily average",0.1989
4921,2019-05-08,"Chinese renminbi, daily average",0.1986
4922,2019-05-09,"Chinese renminbi, daily average",0.1975
4923,2019-05-10,"Chinese renminbi, daily average",0.1966
4924,2019-05-11,"Chinese renminbi, daily average",0.0
4925,2019-05-12,"Chinese renminbi, daily average",0.0
4926,2019-05-13,"Chinese renminbi, daily average",0.1957
4927,2019-05-14,"Chinese renminbi, daily average",0.1958
4928,2019-05-15,"Chinese renminbi, daily average",0.1956
4929,2019-05-16,"Chinese renminbi, daily average",0.1953
4930,2019-05-17,"Chinese renminbi, daily average",0.1947
4931,2019-05-18,"Chinese renminbi, daily average",0.0
4932,2019-05-19,"Chinese renminbi, daily average",0.0
4934,2019-05-21,"Chinese renminbi, daily average",0.1943
4935,2019-05-22,"Chinese renminbi, daily average",0.1942
4936,2019-05-23,"Chinese renminbi, daily average",0.195
4937,2019-05-24,"Chinese renminbi, daily average",0.1949
4938,2019-05-25,"Chinese renminbi, daily average",0.0
4939,2019-05-26,"Chinese renminbi, daily average",0.0
4940,2019-05-27,"Chinese renminbi, daily average",0.1949
4941,2019-05-28,"Chinese renminbi, daily average",0.195
4942,2019-05-29,"Chinese renminbi, daily average",0.1955
4943,2019-05-30,"Chinese renminbi, daily average",0.1956
4944,2019-05-31,"Chinese renminbi, daily average",0.1959
4945,2019-06-01,"Chinese renminbi, daily average",0.0
4946,2019-06-02,"Chinese renminbi, daily average",0.0
4947,2019-06-03,"Chinese renminbi, daily average",0.1951
4948,2019-06-04,"Chinese renminbi, daily average",0.1942
4949,2019-06-05,"Chinese renminbi, daily average",0.194
4950,2019-06-06,"Chinese renminbi, daily average",0.1936
4951,2019-06-07,"Chinese renminbi, daily average",0.1922
4952,2019-06-08,"Chinese renminbi, daily average",0.0
4953,2019-06-09,"Chinese renminbi, daily average",0.0
4954,2019-06-10,"Chinese renminbi, daily average",0.1914
4955,2019-06-11,"Chinese renminbi, daily average",0.1921
4956,2019-06-12,"Chinese renminbi, daily average",0.1923
4957,2019-06-13,"Chinese renminbi, daily average",0.1925
4958,2019-06-14,"Chinese renminbi, daily average",0.1933
4959,2019-06-15,"Chinese renminbi, daily average",0.0
4960,2019-06-16,"Chinese renminbi, daily average",0.0
4961,2019-06-17,"Chinese renminbi, daily average",0.1936
4962,2019-06-18,"Chinese renminbi, daily average",0.1939
4963,2019-06-19,"Chinese renminbi, daily average",0.1933
4964,2019-06-20,"Chinese renminbi, daily average",0.1925
4965,2019-06-21,"Chinese renminbi, daily average",0.1923
4966,2019-06-22,"Chinese renminbi, daily average",0.0
4967,2019-06-23,"Chinese renminbi, daily average",0.0
4968,2019-06-24,"Chinese renminbi, daily average",0.1919
4969,2019-06-25,"Chinese renminbi, daily average",0.1915
4970,2019-06-26,"Chinese renminbi, daily average",0.1909
4971,2019-06-27,"Chinese renminbi, daily average",0.1907
4972,2019-06-28,"Chinese renminbi, daily average",0.1906
4973,2019-06-29,"Chinese renminbi, daily average",0.0
4974,2019-06-30,"Chinese renminbi, daily average",0.0
4976,2019-07-02,"Chinese renminbi, daily average",0.1908
4977,2019-07-03,"Chinese renminbi, daily average",0.19
4978,2019-07-04,"Chinese renminbi, daily average",0.19
4979,2019-07-05,"Chinese renminbi, daily average",0.1901
4980,2019-07-06,"Chinese renminbi, daily average",0.0
4981,2019-07-07,"Chinese renminbi, daily average",0.0
4982,2019-07-08,"Chinese renminbi, daily average",0.1901
4983,2019-07-09,"Chinese renminbi, daily average",0.1906
4984,2019-07-10,"Chinese renminbi, daily average",0.1904
4985,2019-07-11,"Chinese renminbi, daily average",0.1903
4986,2019-07-12,"Chinese renminbi, daily average",0.1895
4987,2019-07-13,"Chinese renminbi, daily average",0.0
4988,2019-07-14,"Chinese renminbi, daily average",0.0
4989,2019-07-15,"Chinese renminbi, daily average",0.1896
4990,2019-07-16,"Chinese renminbi, daily average",0.1898
4991,2019-07-17,"Chinese renminbi, daily average",0.1899
4992,2019-07-18,"Chinese renminbi, daily average",0.19
4993,2019-07-19,"Chinese renminbi, daily average",0.19
4994,2019-07-20,"Chinese renminbi, daily average",0.0
4995,2019-07-21,"Chinese renminbi, daily average",0.0
4996,2019-07-22,"Chinese renminbi, daily average",0.1904
4997,2019-07-23,"Chinese renminbi, daily average",0.191
4998,2019-07-24,"Chinese renminbi, daily average",0.1911
4999,2019-07-25,"Chinese renminbi, daily average",0.1913
5000,2019-07-26,"Chinese renminbi, daily average",0.1916
5001,2019-07-27,"Chinese renminbi, daily average",0.0
5002,2019-07-28,"Chinese renminbi, daily average",0.0
5003,2019-07-29,"Chinese renminbi, daily average",0.1909
5004,2019-07-30,"Chinese renminbi, daily average",0.1913
5005,2019-07-31,"Chinese renminbi, daily average",0.191
5006,2019-08-01,"Chinese renminbi, daily average",0.1916
5007,2019-08-02,"Chinese renminbi, daily average",0.1906
5008,2019-08-03,"Chinese renminbi, daily average",0.0
5009,2019-08-04,"Chinese renminbi, daily average",0.0
5011,2019-08-06,"Chinese renminbi, daily average",0.1887
5012,2019-08-07,"Chinese renminbi, daily average",0.1887
5013,2019-08-08,"Chinese renminbi, daily average",0.1882
5014,2019-08-09,"Chinese renminbi, daily average",0.1872
5015,2019-08-10,"Chinese renminbi, daily average",0.0
5016,2019-08-11,"Chinese renminbi, daily average",0.0
5017,2019-08-12,"Chinese renminbi, daily average",0.1875
5018,2019-08-13,"Chinese renminbi, daily average",0.1878
5019,2019-08-14,"Chinese renminbi, daily average",0.1895
5020,2019-08-15,"Chinese renminbi, daily average",0.1894
5021,2019-08-16,"Chinese renminbi, daily average",0.1887
5022,2019-08-17,"Chinese renminbi, daily average",0.0
5023,2019-08-18,"Chinese renminbi, daily average",0.0
5024,2019-08-19,"Chinese renminbi, daily average",0.1886
5025,2019-08-20,"Chinese renminbi, daily average",0.1887
5026,2019-08-21,"Chinese renminbi, daily average",0.188
5027,2019-08-22,"Chinese renminbi, daily average",0.1877
5028,2019-08-23,"Chinese renminbi, daily average",0.1877
5029,2019-08-24,"Chinese renminbi, daily average",0.0
5030,2019-08-25,"Chinese renminbi, daily average",0.0
5031,2019-08-26,"Chinese renminbi, daily average",0.1857
5032,2019-08-27,"Chinese renminbi, daily average",0.1852
5033,2019-08-28,"Chinese renminbi, daily average",0.1857
5034,2019-08-29,"Chinese renminbi, daily average",0.1861
5035,2019-08-30,"Chinese renminbi, daily average",0.1858
5036,2019-08-31,"Chinese renminbi, daily average",0.0
5037,2019-09-01,"Chinese renminbi, daily average",0.0
5039,2019-09-03,"Chinese renminbi, daily average",0.1859
5040,2019-09-04,"Chinese renminbi, daily average",0.1856
5041,2019-09-05,"Chinese renminbi, daily average",0.185
5042,2019-09-06,"Chinese renminbi, daily average",0.1851
5043,2019-09-07,"Chinese renminbi, daily average",0.0
5044,2019-09-08,"Chinese renminbi, daily average",0.0
5045,2019-09-09,"Chinese renminbi, daily average",0.1847
5046,2019-09-10,"Chinese renminbi, daily average",0.185
5047,2019-09-11,"Chinese renminbi, daily average",0.1852
5048,2019-09-12,"Chinese renminbi, daily average",0.1865
5049,2019-09-13,"Chinese renminbi, daily average",0.1873
5050,2019-09-14,"Chinese renminbi, daily average",0.0
5051,2019-09-15,"Chinese renminbi, daily average",0.0
5052,2019-09-16,"Chinese renminbi, daily average",0.1874
5053,2019-09-17,"Chinese renminbi, daily average",0.1869
5054,2019-09-18,"Chinese renminbi, daily average",0.1873
5055,2019-09-19,"Chinese renminbi, daily average",0.1868
5056,2019-09-20,"Chinese renminbi, daily average",0.1872
5057,2019-09-21,"Chinese renminbi, daily average",0.0
5058,2019-09-22,"Chinese renminbi, daily average",0.0
5059,2019-09-23,"Chinese renminbi, daily average",0.1864
5060,2019-09-24,"Chinese renminbi, daily average",0.1862
5061,2019-09-25,"Chinese renminbi, daily average",0.1861
5062,2019-09-26,"Chinese renminbi, daily average",0.1859
5063,2019-09-27,"Chinese renminbi, daily average",0.186
5064,2019-09-28,"Chinese renminbi, daily average",0.0
5065,2019-09-29,"Chinese renminbi, daily average",0.0
5066,2019-09-30,"Chinese renminbi, daily average",0.1853
5067,2019-10-01,"Chinese renminbi, daily average",0.1853
