,Date,Currency,Value
38500,2019-04-10,"Swiss franc, daily average",1.3298
38501,2019-04-11,"Swiss franc, daily average",1.3333
38502,2019-04-12,"Swiss franc, daily average",1.3309
38503,2019-04-13,"Swiss franc, daily average",0.0
38504,2019-04-14,"Swiss franc, daily average",0.0
38505,2019-04-15,"Swiss franc, daily average",1.3304
38506,2019-04-16,"Swiss franc, daily average",1.3269
38507,2019-04-17,"Swiss franc, daily average",1.3203
38508,2019-04-18,"Swiss franc, daily average",1.3194
38510,2019-04-20,"Swiss franc, daily average",0.0
38511,2019-04-21,"Swiss franc, daily average",0.0
38512,2019-04-22,"Swiss franc, daily average",1.315
38513,2019-04-23,"Swiss franc, daily average",1.3143
38514,2019-04-24,"Swiss franc, daily average",1.3217
38515,2019-04-25,"Swiss franc, daily average",1.3221
38516,2019-04-26,"Swiss franc, daily average",1.3205
38517,2019-04-27,"Swiss franc, daily average",0.0
38518,2019-04-28,"Swiss franc, daily average",0.0
38519,2019-04-29,"Swiss franc, daily average",1.3189
38520,2019-04-30,"Swiss franc, daily average",1.317
38521,2019-05-01,"Swiss franc, daily average",1.3215
38522,2019-05-02,"Swiss franc, daily average",1.3209
38523,2019-05-03,"Swiss franc, daily average",1.3192
38524,2019-05-04,"Swiss franc, daily average",0.0
38525,2019-05-05,"Swiss franc, daily average",0.0
38526,2019-05-06,"Swiss franc, daily average",1.3218
38527,2019-05-07,"Swiss franc, daily average",1.3201
38528,2019-05-08,"Swiss franc, daily average",1.3214
38529,2019-05-09,"Swiss franc, daily average",1.3288
38530,2019-05-10,"Swiss franc, daily average",1.3262
38531,2019-05-11,"Swiss franc, daily average",0.0
38532,2019-05-12,"Swiss franc, daily average",0.0
38533,2019-05-13,"Swiss franc, daily average",1.3376
38534,2019-05-14,"Swiss franc, daily average",1.3352
38535,2019-05-15,"Swiss franc, daily average",1.3335
38536,2019-05-16,"Swiss franc, daily average",1.3307
38537,2019-05-17,"Swiss franc, daily average",1.3324
38538,2019-05-18,"Swiss franc, daily average",0.0
38539,2019-05-19,"Swiss franc, daily average",0.0
38541,2019-05-21,"Swiss franc, daily average",1.327
38542,2019-05-22,"Swiss franc, daily average",1.3297
38543,2019-05-23,"Swiss franc, daily average",1.3409
38544,2019-05-24,"Swiss franc, daily average",1.3423
38545,2019-05-25,"Swiss franc, daily average",0.0
38546,2019-05-26,"Swiss franc, daily average",0.0
38547,2019-05-27,"Swiss franc, daily average",1.3383
38548,2019-05-28,"Swiss franc, daily average",1.3376
38549,2019-05-29,"Swiss franc, daily average",1.3418
38550,2019-05-30,"Swiss franc, daily average",1.3395
38551,2019-05-31,"Swiss franc, daily average",1.3485
38552,2019-06-01,"Swiss franc, daily average",0.0
38553,2019-06-02,"Swiss franc, daily average",0.0
38554,2019-06-03,"Swiss franc, daily average",1.3518
38555,2019-06-04,"Swiss franc, daily average",1.3505
38556,2019-06-05,"Swiss franc, daily average",1.3511
38557,2019-06-06,"Swiss franc, daily average",1.3508
38558,2019-06-07,"Swiss franc, daily average",1.3452
38559,2019-06-08,"Swiss franc, daily average",0.0
38560,2019-06-09,"Swiss franc, daily average",0.0
38561,2019-06-10,"Swiss franc, daily average",1.34
38562,2019-06-11,"Swiss franc, daily average",1.3381
38563,2019-06-12,"Swiss franc, daily average",1.3374
38564,2019-06-13,"Swiss franc, daily average",1.3406
38565,2019-06-14,"Swiss franc, daily average",1.341
38566,2019-06-15,"Swiss franc, daily average",0.0
38567,2019-06-16,"Swiss franc, daily average",0.0
38568,2019-06-17,"Swiss franc, daily average",1.3428
38569,2019-06-18,"Swiss franc, daily average",1.3395
38570,2019-06-19,"Swiss franc, daily average",1.3402
38571,2019-06-20,"Swiss franc, daily average",1.343
38572,2019-06-21,"Swiss franc, daily average",1.3493
38573,2019-06-22,"Swiss franc, daily average",0.0
38574,2019-06-23,"Swiss franc, daily average",0.0
38575,2019-06-24,"Swiss franc, daily average",1.3557
38576,2019-06-25,"Swiss franc, daily average",1.3521
38577,2019-06-26,"Swiss franc, daily average",1.3436
38578,2019-06-27,"Swiss franc, daily average",1.3419
38579,2019-06-28,"Swiss franc, daily average",1.341
38580,2019-06-29,"Swiss franc, daily average",0.0
38581,2019-06-30,"Swiss franc, daily average",0.0
38583,2019-07-02,"Swiss franc, daily average",1.3291
38584,2019-07-03,"Swiss franc, daily average",1.3257
38585,2019-07-04,"Swiss franc, daily average",1.3253
38586,2019-07-05,"Swiss franc, daily average",1.3206
38587,2019-07-06,"Swiss franc, daily average",0.0
38588,2019-07-07,"Swiss franc, daily average",0.0
38589,2019-07-08,"Swiss franc, daily average",1.3169
38590,2019-07-09,"Swiss franc, daily average",1.3216
38591,2019-07-10,"Swiss franc, daily average",1.3225
38592,2019-07-11,"Swiss franc, daily average",1.322
38593,2019-07-12,"Swiss franc, daily average",1.3237
38594,2019-07-13,"Swiss franc, daily average",0.0
38595,2019-07-14,"Swiss franc, daily average",0.0
38596,2019-07-15,"Swiss franc, daily average",1.3247
38597,2019-07-16,"Swiss franc, daily average",1.3208
38598,2019-07-17,"Swiss franc, daily average",1.3213
38599,2019-07-18,"Swiss franc, daily average",1.3256
38600,2019-07-19,"Swiss franc, daily average",1.3308
38601,2019-07-20,"Swiss franc, daily average",0.0
38602,2019-07-21,"Swiss franc, daily average",0.0
38603,2019-07-22,"Swiss franc, daily average",1.3353
38604,2019-07-23,"Swiss franc, daily average",1.3346
38605,2019-07-24,"Swiss franc, daily average",1.3334
38606,2019-07-25,"Swiss franc, daily average",1.328
38607,2019-07-26,"Swiss franc, daily average",1.3269
38608,2019-07-27,"Swiss franc, daily average",0.0
38609,2019-07-28,"Swiss franc, daily average",0.0
38610,2019-07-29,"Swiss franc, daily average",1.3266
38611,2019-07-30,"Swiss franc, daily average",1.3294
38612,2019-07-31,"Swiss franc, daily average",1.3271
38613,2019-08-01,"Swiss franc, daily average",1.3308
38614,2019-08-02,"Swiss franc, daily average",1.3452
38615,2019-08-03,"Swiss franc, daily average",0.0
38616,2019-08-04,"Swiss franc, daily average",0.0
38618,2019-08-06,"Swiss franc, daily average",1.3561
38619,2019-08-07,"Swiss franc, daily average",1.3691
38620,2019-08-08,"Swiss franc, daily average",1.3584
38621,2019-08-09,"Swiss franc, daily average",1.3593
38622,2019-08-10,"Swiss franc, daily average",0.0
38623,2019-08-11,"Swiss franc, daily average",0.0
38624,2019-08-12,"Swiss franc, daily average",1.364
38625,2019-08-13,"Swiss franc, daily average",1.36
38626,2019-08-14,"Swiss franc, daily average",1.3679
38627,2019-08-15,"Swiss franc, daily average",1.365
38628,2019-08-16,"Swiss franc, daily average",1.3566
38629,2019-08-17,"Swiss franc, daily average",0.0
38630,2019-08-18,"Swiss franc, daily average",0.0
38631,2019-08-19,"Swiss franc, daily average",1.3559
38632,2019-08-20,"Swiss franc, daily average",1.3608
38633,2019-08-21,"Swiss franc, daily average",1.3534
38634,2019-08-22,"Swiss franc, daily average",1.3513
38635,2019-08-23,"Swiss franc, daily average",1.3602
38636,2019-08-24,"Swiss franc, daily average",0.0
38637,2019-08-25,"Swiss franc, daily average",0.0
38638,2019-08-26,"Swiss franc, daily average",1.3564
38639,2019-08-27,"Swiss franc, daily average",1.3518
38640,2019-08-28,"Swiss franc, daily average",1.3554
38641,2019-08-29,"Swiss franc, daily average",1.3496
38642,2019-08-30,"Swiss franc, daily average",1.3433
38643,2019-08-31,"Swiss franc, daily average",0.0
38644,2019-09-01,"Swiss franc, daily average",0.0
38646,2019-09-03,"Swiss franc, daily average",1.3507
38647,2019-09-04,"Swiss franc, daily average",1.3505
38648,2019-09-05,"Swiss franc, daily average",1.3419
38649,2019-09-06,"Swiss franc, daily average",1.3339
38650,2019-09-07,"Swiss franc, daily average",0.0
38651,2019-09-08,"Swiss franc, daily average",0.0
38652,2019-09-09,"Swiss franc, daily average",1.3277
38653,2019-09-10,"Swiss franc, daily average",1.3274
38654,2019-09-11,"Swiss franc, daily average",1.327
38655,2019-09-12,"Swiss franc, daily average",1.333
38656,2019-09-13,"Swiss franc, daily average",1.3402
38657,2019-09-14,"Swiss franc, daily average",0.0
38658,2019-09-15,"Swiss franc, daily average",0.0
38659,2019-09-16,"Swiss franc, daily average",1.335
38660,2019-09-17,"Swiss franc, daily average",1.334
38661,2019-09-18,"Swiss franc, daily average",1.3332
38662,2019-09-19,"Swiss franc, daily average",1.336
38663,2019-09-20,"Swiss franc, daily average",1.338
38664,2019-09-21,"Swiss franc, daily average",0.0
38665,2019-09-22,"Swiss franc, daily average",0.0
38666,2019-09-23,"Swiss franc, daily average",1.3401
38667,2019-09-24,"Swiss franc, daily average",1.3424
38668,2019-09-25,"Swiss franc, daily average",1.3406
38669,2019-09-26,"Swiss franc, daily average",1.3355
38670,2019-09-27,"Swiss franc, daily average",1.3363
38671,2019-09-28,"Swiss franc, daily average",0.0
38672,2019-09-29,"Swiss franc, daily average",0.0
38673,2019-09-30,"Swiss franc, daily average",1.3276
38674,2019-10-01,"Swiss franc, daily average",1.3299
38675,2019-10-02,"Swiss franc, daily average",1.3317
38676,2019-10-03,"Swiss franc, daily average",1.3349
38677,2019-10-04,"Swiss franc, daily average",1.3383
38678,2019-10-05,"Swiss franc, daily average",0.0
38679,2019-10-06,"Swiss franc, daily average",0.0
38680,2019-10-07,"Swiss franc, daily average",1.3379
38681,2019-10-08,"Swiss franc, daily average",1.3414
38682,2019-10-09,"Swiss franc, daily average",1.3389
38683,2019-10-10,"Swiss franc, daily average",1.3356
38684,2019-10-11,"Swiss franc, daily average",1.3231
38685,2019-10-12,"Swiss franc, daily average",0.0
38686,2019-10-13,"Swiss franc, daily average",0.0
38688,2019-10-15,"Swiss franc, daily average",1.3231
38689,2019-10-16,"Swiss franc, daily average",1.3256
38690,2019-10-17,"Swiss franc, daily average",1.3305
38691,2019-10-18,"Swiss franc, daily average",1.3318
38692,2019-10-19,"Swiss franc, daily average",0.0
38693,2019-10-20,"Swiss franc, daily average",0.0
38694,2019-10-21,"Swiss franc, daily average",1.3286
38695,2019-10-22,"Swiss franc, daily average",1.3245
38696,2019-10-23,"Swiss franc, daily average",1.3214
38697,2019-10-24,"Swiss franc, daily average",1.3185
38698,2019-10-25,"Swiss franc, daily average",1.3144
38699,2019-10-26,"Swiss franc, daily average",0.0
38700,2019-10-27,"Swiss franc, daily average",0.0
38701,2019-10-28,"Swiss franc, daily average",1.3117
38702,2019-10-29,"Swiss franc, daily average",1.315
38703,2019-10-30,"Swiss franc, daily average",1.3263
38704,2019-10-31,"Swiss franc, daily average",1.3334
38705,2019-11-01,"Swiss franc, daily average",1.3337
38706,2019-11-02,"Swiss franc, daily average",0.0
38707,2019-11-03,"Swiss franc, daily average",0.0
38708,2019-11-04,"Swiss franc, daily average",1.3315
38709,2019-11-05,"Swiss franc, daily average",1.3251
38710,2019-11-06,"Swiss franc, daily average",1.3278
38711,2019-11-07,"Swiss franc, daily average",1.3241
38712,2019-11-08,"Swiss franc, daily average",1.3263
38713,2019-11-09,"Swiss franc, daily average",0.0
38714,2019-11-10,"Swiss franc, daily average",0.0
38716,2019-11-12,"Swiss franc, daily average",1.3312
38717,2019-11-13,"Swiss franc, daily average",1.3387
38718,2019-11-14,"Swiss franc, daily average",1.3414
38719,2019-11-15,"Swiss franc, daily average",1.3366
38720,2019-11-16,"Swiss franc, daily average",0.0
38721,2019-11-17,"Swiss franc, daily average",0.0
38722,2019-11-18,"Swiss franc, daily average",1.3371
38723,2019-11-19,"Swiss franc, daily average",1.3361
38724,2019-11-20,"Swiss franc, daily average",1.3409
38725,2019-11-21,"Swiss franc, daily average",1.3386
38726,2019-11-22,"Swiss franc, daily average",1.3335
38727,2019-11-23,"Swiss franc, daily average",0.0
38728,2019-11-24,"Swiss franc, daily average",0.0
38729,2019-11-25,"Swiss franc, daily average",1.3345
38730,2019-11-26,"Swiss franc, daily average",1.3323
38731,2019-11-27,"Swiss franc, daily average",1.3288
38732,2019-11-28,"Swiss franc, daily average",1.3299
38733,2019-11-29,"Swiss franc, daily average",1.3285
38734,2019-11-30,"Swiss franc, daily average",0.0
38735,2019-12-01,"Swiss franc, daily average",0.0
38736,2019-12-02,"Swiss franc, daily average",1.3387
38737,2019-12-03,"Swiss franc, daily average",1.3477
38738,2019-12-04,"Swiss franc, daily average",1.3373
38739,2019-12-05,"Swiss franc, daily average",1.3336
38740,2019-12-06,"Swiss franc, daily average",1.3383
38741,2019-12-07,"Swiss franc, daily average",0.0
38742,2019-12-08,"Swiss franc, daily average",0.0
38743,2019-12-09,"Swiss franc, daily average",1.3388
38744,2019-12-10,"Swiss franc, daily average",1.3431
38745,2019-12-11,"Swiss franc, daily average",1.3401
38746,2019-12-12,"Swiss franc, daily average",1.338
38747,2019-12-13,"Swiss franc, daily average",1.3402
38748,2019-12-14,"Swiss franc, daily average",0.0
38749,2019-12-15,"Swiss franc, daily average",0.0
38750,2019-12-16,"Swiss franc, daily average",1.337
38751,2019-12-17,"Swiss franc, daily average",1.3419
38752,2019-12-18,"Swiss franc, daily average",1.3376
38753,2019-12-19,"Swiss franc, daily average",1.3413
38754,2019-12-20,"Swiss franc, daily average",1.3404
38755,2019-12-21,"Swiss franc, daily average",0.0
38756,2019-12-22,"Swiss franc, daily average",0.0
38757,2019-12-23,"Swiss franc, daily average",1.3405
38758,2019-12-24,"Swiss franc, daily average",1.3411
38761,2019-12-27,"Swiss franc, daily average",1.3421
38762,2019-12-28,"Swiss franc, daily average",0.0
38763,2019-12-29,"Swiss franc, daily average",0.0
38764,2019-12-30,"Swiss franc, daily average",1.3477
38765,2019-12-31,"Swiss franc, daily average",1.3437
38767,2020-01-02,"Swiss franc, daily average",1.3374
38768,2020-01-03,"Swiss franc, daily average",1.3365
38769,2020-01-04,"Swiss franc, daily average",0.0
38770,2020-01-05,"Swiss franc, daily average",0.0
38771,2020-01-06,"Swiss franc, daily average",1.3384
38772,2020-01-07,"Swiss franc, daily average",1.3394
38773,2020-01-08,"Swiss franc, daily average",1.34
38774,2020-01-09,"Swiss franc, daily average",1.3446
38775,2020-01-10,"Swiss franc, daily average",1.3407
38776,2020-01-11,"Swiss franc, daily average",0.0
38777,2020-01-12,"Swiss franc, daily average",0.0
38778,2020-01-13,"Swiss franc, daily average",1.3442
38779,2020-01-14,"Swiss franc, daily average",1.3491
38780,2020-01-15,"Swiss franc, daily average",1.3537
38781,2020-01-16,"Swiss franc, daily average",1.3526
38782,2020-01-17,"Swiss franc, daily average",1.3494
38783,2020-01-18,"Swiss franc, daily average",0.0
38784,2020-01-19,"Swiss franc, daily average",0.0
38785,2020-01-20,"Swiss franc, daily average",1.3473
38786,2020-01-21,"Swiss franc, daily average",1.3502
38787,2020-01-22,"Swiss franc, daily average",1.3532
38788,2020-01-23,"Swiss franc, daily average",1.3563
38789,2020-01-24,"Swiss franc, daily average",1.3536
38790,2020-01-25,"Swiss franc, daily average",0.0
38791,2020-01-26,"Swiss franc, daily average",0.0
38792,2020-01-27,"Swiss franc, daily average",1.3594
38793,2020-01-28,"Swiss franc, daily average",1.3542
38794,2020-01-29,"Swiss franc, daily average",1.3537
38795,2020-01-30,"Swiss franc, daily average",1.3636
38796,2020-01-31,"Swiss franc, daily average",1.3715
38797,2020-02-01,"Swiss franc, daily average",0.0
38798,2020-02-02,"Swiss franc, daily average",0.0
38799,2020-02-03,"Swiss franc, daily average",1.3746
38800,2020-02-04,"Swiss franc, daily average",1.3696
38801,2020-02-05,"Swiss franc, daily average",1.3653
38802,2020-02-06,"Swiss franc, daily average",1.3631
38803,2020-02-07,"Swiss franc, daily average",1.362
38804,2020-02-08,"Swiss franc, daily average",0.0
38805,2020-02-09,"Swiss franc, daily average",0.0
38806,2020-02-10,"Swiss franc, daily average",1.363
38807,2020-02-11,"Swiss franc, daily average",1.3611
38808,2020-02-12,"Swiss franc, daily average",1.3565
38809,2020-02-13,"Swiss franc, daily average",1.3542
38810,2020-02-14,"Swiss franc, daily average",1.3501
38811,2020-02-15,"Swiss franc, daily average",0.0
38812,2020-02-16,"Swiss franc, daily average",0.0
38814,2020-02-18,"Swiss franc, daily average",1.3496
38815,2020-02-19,"Swiss franc, daily average",1.3447
38816,2020-02-20,"Swiss franc, daily average",1.348
38817,2020-02-21,"Swiss franc, daily average",1.351
38818,2020-02-22,"Swiss franc, daily average",0.0
38819,2020-02-23,"Swiss franc, daily average",0.0
38820,2020-02-24,"Swiss franc, daily average",1.3576
38821,2020-02-25,"Swiss franc, daily average",1.3601
38822,2020-02-26,"Swiss franc, daily average",1.3628
38823,2020-02-27,"Swiss franc, daily average",1.3772
38824,2020-02-28,"Swiss franc, daily average",1.389
38825,2020-02-29,"Swiss franc, daily average",0.0
38826,2020-03-01,"Swiss franc, daily average",0.0
38827,2020-03-02,"Swiss franc, daily average",1.3954
38828,2020-03-03,"Swiss franc, daily average",1.3966
38829,2020-03-04,"Swiss franc, daily average",1.4002
38830,2020-03-05,"Swiss franc, daily average",1.4126
38831,2020-03-06,"Swiss franc, daily average",1.4333
38832,2020-03-07,"Swiss franc, daily average",0.0
38833,2020-03-08,"Swiss franc, daily average",0.0
38834,2020-03-09,"Swiss franc, daily average",1.4678
38835,2020-03-10,"Swiss franc, daily average",1.4693
38836,2020-03-11,"Swiss franc, daily average",1.4668
38837,2020-03-12,"Swiss franc, daily average",1.4614
38838,2020-03-13,"Swiss franc, daily average",1.4586
38839,2020-03-14,"Swiss franc, daily average",0.0
38840,2020-03-15,"Swiss franc, daily average",0.0
38841,2020-03-16,"Swiss franc, daily average",1.4754
38842,2020-03-17,"Swiss franc, daily average",1.4739
38843,2020-03-18,"Swiss franc, daily average",1.4962
38844,2020-03-19,"Swiss franc, daily average",1.4767
38845,2020-03-20,"Swiss franc, daily average",1.4545
38846,2020-03-21,"Swiss franc, daily average",0.0
38847,2020-03-22,"Swiss franc, daily average",0.0
38848,2020-03-23,"Swiss franc, daily average",1.4743
38849,2020-03-24,"Swiss franc, daily average",1.4771
38850,2020-03-25,"Swiss franc, daily average",1.4605
38851,2020-03-26,"Swiss franc, daily average",1.4571
38852,2020-03-27,"Swiss franc, daily average",1.4666
38853,2020-03-28,"Swiss franc, daily average",0.0
38854,2020-03-29,"Swiss franc, daily average",0.0
38855,2020-03-30,"Swiss franc, daily average",1.4762
38856,2020-03-31,"Swiss franc, daily average",1.4707
38857,2020-04-01,"Swiss franc, daily average",1.4698
38858,2020-04-02,"Swiss franc, daily average",1.4584
38859,2020-04-03,"Swiss franc, daily average",1.4465
38860,2020-04-04,"Swiss franc, daily average",0.0
38861,2020-04-05,"Swiss franc, daily average",0.0
38862,2020-04-06,"Swiss franc, daily average",1.4445
38863,2020-04-07,"Swiss franc, daily average",1.4417
38864,2020-04-08,"Swiss franc, daily average",1.4455
38865,2020-04-09,"Swiss franc, daily average",1.4461
38867,2020-04-11,"Swiss franc, daily average",0.0
38868,2020-04-12,"Swiss franc, daily average",0.0
38869,2020-04-13,"Swiss franc, daily average",1.441
38870,2020-04-14,"Swiss franc, daily average",1.4469
38871,2020-04-15,"Swiss franc, daily average",1.4589
38872,2020-04-16,"Swiss franc, daily average",1.4584
38873,2020-04-17,"Swiss franc, daily average",1.4513
38874,2020-04-18,"Swiss franc, daily average",0.0
38875,2020-04-19,"Swiss franc, daily average",0.0
38876,2020-04-20,"Swiss franc, daily average",1.4557
38877,2020-04-21,"Swiss franc, daily average",1.4646
38878,2020-04-22,"Swiss franc, daily average",1.4578
38879,2020-04-23,"Swiss franc, daily average",1.4433
38880,2020-04-24,"Swiss franc, daily average",1.4452
38881,2020-04-25,"Swiss franc, daily average",0.0
38882,2020-04-26,"Swiss franc, daily average",0.0
38883,2020-04-27,"Swiss franc, daily average",1.4409
38884,2020-04-28,"Swiss franc, daily average",1.4353
38885,2020-04-29,"Swiss franc, daily average",1.4287
38886,2020-04-30,"Swiss franc, daily average",1.4369
38887,2020-05-01,"Swiss franc, daily average",1.4635
38888,2020-05-02,"Swiss franc, daily average",0.0
38889,2020-05-03,"Swiss franc, daily average",0.0
38890,2020-05-04,"Swiss franc, daily average",1.4591
38891,2020-05-05,"Swiss franc, daily average",1.4442
38892,2020-05-06,"Swiss franc, daily average",1.4493
38893,2020-05-07,"Swiss franc, daily average",1.4371
38894,2020-05-08,"Swiss franc, daily average",1.4352
38895,2020-05-09,"Swiss franc, daily average",0.0
38896,2020-05-10,"Swiss franc, daily average",0.0
38897,2020-05-11,"Swiss franc, daily average",1.441
38898,2020-05-12,"Swiss franc, daily average",1.4472
38899,2020-05-13,"Swiss franc, daily average",1.4501
38900,2020-05-14,"Swiss franc, daily average",1.4471
38901,2020-05-15,"Swiss franc, daily average",1.4497
38902,2020-05-16,"Swiss franc, daily average",0.0
38903,2020-05-17,"Swiss franc, daily average",0.0
38905,2020-05-19,"Swiss franc, daily average",1.4302
38906,2020-05-20,"Swiss franc, daily average",1.4395
38907,2020-05-21,"Swiss franc, daily average",1.4374
38908,2020-05-22,"Swiss franc, daily average",1.4418
38909,2020-05-23,"Swiss franc, daily average",0.0
38910,2020-05-24,"Swiss franc, daily average",0.0
38911,2020-05-25,"Swiss franc, daily average",1.4399
38912,2020-05-26,"Swiss franc, daily average",1.4287
38913,2020-05-27,"Swiss franc, daily average",1.4219
38914,2020-05-28,"Swiss franc, daily average",1.4253
38915,2020-05-29,"Swiss franc, daily average",1.4329
38916,2020-05-30,"Swiss franc, daily average",0.0
38917,2020-05-31,"Swiss franc, daily average",0.0
38918,2020-06-01,"Swiss franc, daily average",1.4175
38919,2020-06-02,"Swiss franc, daily average",1.4048
38920,2020-06-03,"Swiss franc, daily average",1.4032
38921,2020-06-04,"Swiss franc, daily average",1.412
38922,2020-06-05,"Swiss franc, daily average",1.3951
38923,2020-06-06,"Swiss franc, daily average",0.0
38924,2020-06-07,"Swiss franc, daily average",0.0
38925,2020-06-08,"Swiss franc, daily average",1.3975
38926,2020-06-09,"Swiss franc, daily average",1.4122
38927,2020-06-10,"Swiss franc, daily average",1.4168
38928,2020-06-11,"Swiss franc, daily average",1.4404
38929,2020-06-12,"Swiss franc, daily average",1.4297
38930,2020-06-13,"Swiss franc, daily average",0.0
38931,2020-06-14,"Swiss franc, daily average",0.0
38932,2020-06-15,"Swiss franc, daily average",1.4332
38933,2020-06-16,"Swiss franc, daily average",1.4278
38934,2020-06-17,"Swiss franc, daily average",1.4267
38935,2020-06-18,"Swiss franc, daily average",1.4287
38936,2020-06-19,"Swiss franc, daily average",1.4287
38937,2020-06-20,"Swiss franc, daily average",0.0
38938,2020-06-21,"Swiss franc, daily average",0.0
38939,2020-06-22,"Swiss franc, daily average",1.4284
38940,2020-06-23,"Swiss franc, daily average",1.4314
38941,2020-06-24,"Swiss franc, daily average",1.4346
38942,2020-06-25,"Swiss franc, daily average",1.4382
38943,2020-06-26,"Swiss franc, daily average",1.4428
38944,2020-06-27,"Swiss franc, daily average",0.0
38945,2020-06-28,"Swiss franc, daily average",0.0
38946,2020-06-29,"Swiss franc, daily average",1.4405
38947,2020-06-30,"Swiss franc, daily average",1.4376
38949,2020-07-02,"Swiss franc, daily average",1.4373
38950,2020-07-03,"Swiss franc, daily average",1.4348
38951,2020-07-04,"Swiss franc, daily average",0.0
38952,2020-07-05,"Swiss franc, daily average",0.0
38953,2020-07-06,"Swiss franc, daily average",1.4397
38954,2020-07-07,"Swiss franc, daily average",1.4422
38955,2020-07-08,"Swiss franc, daily average",1.4421
38956,2020-07-09,"Swiss franc, daily average",1.443
38957,2020-07-10,"Swiss franc, daily average",1.445
38958,2020-07-11,"Swiss franc, daily average",0.0
38959,2020-07-12,"Swiss franc, daily average",0.0
38960,2020-07-13,"Swiss franc, daily average",1.4411
38961,2020-07-14,"Swiss franc, daily average",1.4499
38962,2020-07-15,"Swiss franc, daily average",1.4341
38963,2020-07-16,"Swiss franc, daily average",1.434
38964,2020-07-17,"Swiss franc, daily average",1.4451
38965,2020-07-18,"Swiss franc, daily average",0.0
38966,2020-07-19,"Swiss franc, daily average",0.0
38967,2020-07-20,"Swiss franc, daily average",1.4418
38968,2020-07-21,"Swiss franc, daily average",1.4379
38969,2020-07-22,"Swiss franc, daily average",1.4431
38970,2020-07-23,"Swiss franc, daily average",1.446
38971,2020-07-24,"Swiss franc, daily average",1.4543
38972,2020-07-25,"Swiss franc, daily average",0.0
38973,2020-07-26,"Swiss franc, daily average",0.0
38974,2020-07-27,"Swiss franc, daily average",1.453
38975,2020-07-28,"Swiss franc, daily average",1.458
38976,2020-07-29,"Swiss franc, daily average",1.4604
38977,2020-07-30,"Swiss franc, daily average",1.4735
38978,2020-07-31,"Swiss franc, daily average",1.4697
38979,2020-08-01,"Swiss franc, daily average",0.0
38980,2020-08-02,"Swiss franc, daily average",0.0
38982,2020-08-04,"Swiss franc, daily average",1.4609
38983,2020-08-05,"Swiss franc, daily average",1.4621
38984,2020-08-06,"Swiss franc, daily average",1.4604
38985,2020-08-07,"Swiss franc, daily average",1.4639
38986,2020-08-08,"Swiss franc, daily average",0.0
38987,2020-08-09,"Swiss franc, daily average",0.0
38988,2020-08-10,"Swiss franc, daily average",1.4588
38989,2020-08-11,"Swiss franc, daily average",1.4523
38990,2020-08-12,"Swiss franc, daily average",1.4539
38991,2020-08-13,"Swiss franc, daily average",1.4523
38992,2020-08-14,"Swiss franc, daily average",1.4569
38993,2020-08-15,"Swiss franc, daily average",0.0
38994,2020-08-16,"Swiss franc, daily average",0.0
38995,2020-08-17,"Swiss franc, daily average",1.4569
38996,2020-08-18,"Swiss franc, daily average",1.4583
38997,2020-08-19,"Swiss franc, daily average",1.4461
38998,2020-08-20,"Swiss franc, daily average",1.451
38999,2020-08-21,"Swiss franc, daily average",1.4468
39000,2020-08-22,"Swiss franc, daily average",0.0
39001,2020-08-23,"Swiss franc, daily average",0.0
39002,2020-08-24,"Swiss franc, daily average",1.4507
39003,2020-08-25,"Swiss franc, daily average",1.4517
39004,2020-08-26,"Swiss franc, daily average",1.4474
39005,2020-08-27,"Swiss franc, daily average",1.4443
39006,2020-08-28,"Swiss franc, daily average",1.4477
39007,2020-08-29,"Swiss franc, daily average",0.0
39008,2020-08-30,"Swiss franc, daily average",0.0
39009,2020-08-31,"Swiss franc, daily average",1.4451
39010,2020-09-01,"Swiss franc, daily average",1.4373
39011,2020-09-02,"Swiss franc, daily average",1.4332
39012,2020-09-03,"Swiss franc, daily average",1.4419
39013,2020-09-04,"Swiss franc, daily average",1.4325
39014,2020-09-05,"Swiss franc, daily average",0.0
39015,2020-09-06,"Swiss franc, daily average",0.0
39017,2020-09-08,"Swiss franc, daily average",1.4383
39018,2020-09-09,"Swiss franc, daily average",1.4415
39019,2020-09-10,"Swiss franc, daily average",1.4495
39020,2020-09-11,"Swiss franc, daily average",1.4502
39021,2020-09-12,"Swiss franc, daily average",0.0
39022,2020-09-13,"Swiss franc, daily average",0.0
39023,2020-09-14,"Swiss franc, daily average",1.4523
39024,2020-09-15,"Swiss franc, daily average",1.4514
39025,2020-09-16,"Swiss franc, daily average",1.45
39026,2020-09-17,"Swiss franc, daily average",1.4509
39027,2020-09-18,"Swiss franc, daily average",1.4492
39028,2020-09-19,"Swiss franc, daily average",0.0
39029,2020-09-20,"Swiss franc, daily average",0.0
39030,2020-09-21,"Swiss franc, daily average",1.4522
39031,2020-09-22,"Swiss franc, daily average",1.449
39032,2020-09-23,"Swiss franc, daily average",1.4474
39033,2020-09-24,"Swiss franc, daily average",1.4439
39034,2020-09-25,"Swiss franc, daily average",1.4422
39035,2020-09-26,"Swiss franc, daily average",0.0
39036,2020-09-27,"Swiss franc, daily average",0.0
39037,2020-09-28,"Swiss franc, daily average",1.4451
39038,2020-09-29,"Swiss franc, daily average",1.4546
39039,2020-09-30,"Swiss franc, daily average",1.4481
39040,2020-10-01,"Swiss franc, daily average",1.4472
