,Date,Currency,Value
49405,2018-04-25,"Vietnamese dong, daily average",5.7e-05
49406,2018-04-26,"Vietnamese dong, daily average",5.6e-05
49407,2018-04-27,"Vietnamese dong, daily average",5.6e-05
49408,2018-04-28,"Vietnamese dong, daily average",0.0
49409,2018-04-29,"Vietnamese dong, daily average",0.0
49410,2018-04-30,"Vietnamese dong, daily average",5.6e-05
49411,2018-05-01,"Vietnamese dong, daily average",5.7e-05
49412,2018-05-02,"Vietnamese dong, daily average",5.6e-05
49413,2018-05-03,"Vietnamese dong, daily average",5.7e-05
49414,2018-05-04,"Vietnamese dong, daily average",5.6e-05
49415,2018-05-05,"Vietnamese dong, daily average",0.0
49416,2018-05-06,"Vietnamese dong, daily average",0.0
49417,2018-05-07,"Vietnamese dong, daily average",5.6e-05
49418,2018-05-08,"Vietnamese dong, daily average",5.7e-05
49419,2018-05-09,"Vietnamese dong, daily average",5.6e-05
49420,2018-05-10,"Vietnamese dong, daily average",5.6e-05
49421,2018-05-11,"Vietnamese dong, daily average",5.6e-05
49422,2018-05-12,"Vietnamese dong, daily average",0.0
49423,2018-05-13,"Vietnamese dong, daily average",0.0
49424,2018-05-14,"Vietnamese dong, daily average",5.6e-05
49425,2018-05-15,"Vietnamese dong, daily average",5.7e-05
49426,2018-05-16,"Vietnamese dong, daily average",5.6e-05
49427,2018-05-17,"Vietnamese dong, daily average",5.6e-05
49428,2018-05-18,"Vietnamese dong, daily average",5.7e-05
49429,2018-05-19,"Vietnamese dong, daily average",0.0
49430,2018-05-20,"Vietnamese dong, daily average",0.0
49432,2018-05-22,"Vietnamese dong, daily average",5.6e-05
49433,2018-05-23,"Vietnamese dong, daily average",5.7e-05
49434,2018-05-24,"Vietnamese dong, daily average",5.7e-05
49435,2018-05-25,"Vietnamese dong, daily average",5.7e-05
49436,2018-05-26,"Vietnamese dong, daily average",0.0
49437,2018-05-27,"Vietnamese dong, daily average",0.0
49438,2018-05-28,"Vietnamese dong, daily average",5.7e-05
49439,2018-05-29,"Vietnamese dong, daily average",5.7e-05
49440,2018-05-30,"Vietnamese dong, daily average",5.6e-05
49441,2018-05-31,"Vietnamese dong, daily average",5.7e-05
49442,2018-06-01,"Vietnamese dong, daily average",5.7e-05
49443,2018-06-02,"Vietnamese dong, daily average",0.0
49444,2018-06-03,"Vietnamese dong, daily average",0.0
49445,2018-06-04,"Vietnamese dong, daily average",5.7e-05
49446,2018-06-05,"Vietnamese dong, daily average",5.7e-05
49447,2018-06-06,"Vietnamese dong, daily average",5.7e-05
49448,2018-06-07,"Vietnamese dong, daily average",5.7e-05
49449,2018-06-08,"Vietnamese dong, daily average",5.7e-05
49450,2018-06-09,"Vietnamese dong, daily average",0.0
49451,2018-06-10,"Vietnamese dong, daily average",0.0
49452,2018-06-11,"Vietnamese dong, daily average",5.7e-05
49453,2018-06-12,"Vietnamese dong, daily average",5.7e-05
49454,2018-06-13,"Vietnamese dong, daily average",5.7e-05
49455,2018-06-14,"Vietnamese dong, daily average",5.7e-05
49456,2018-06-15,"Vietnamese dong, daily average",5.8e-05
49457,2018-06-16,"Vietnamese dong, daily average",0.0
49458,2018-06-17,"Vietnamese dong, daily average",0.0
49459,2018-06-18,"Vietnamese dong, daily average",5.8e-05
49460,2018-06-19,"Vietnamese dong, daily average",5.8e-05
49461,2018-06-20,"Vietnamese dong, daily average",5.8e-05
49462,2018-06-21,"Vietnamese dong, daily average",5.8e-05
49463,2018-06-22,"Vietnamese dong, daily average",5.8e-05
49464,2018-06-23,"Vietnamese dong, daily average",0.0
49465,2018-06-24,"Vietnamese dong, daily average",0.0
49466,2018-06-25,"Vietnamese dong, daily average",5.8e-05
49467,2018-06-26,"Vietnamese dong, daily average",5.8e-05
49468,2018-06-27,"Vietnamese dong, daily average",5.8e-05
49469,2018-06-28,"Vietnamese dong, daily average",5.8e-05
49470,2018-06-29,"Vietnamese dong, daily average",5.7e-05
49471,2018-06-30,"Vietnamese dong, daily average",0.0
49472,2018-07-01,"Vietnamese dong, daily average",0.0
49474,2018-07-03,"Vietnamese dong, daily average",5.7e-05
49475,2018-07-04,"Vietnamese dong, daily average",5.7e-05
49476,2018-07-05,"Vietnamese dong, daily average",5.7e-05
49477,2018-07-06,"Vietnamese dong, daily average",5.7e-05
49478,2018-07-07,"Vietnamese dong, daily average",0.0
49479,2018-07-08,"Vietnamese dong, daily average",0.0
49480,2018-07-09,"Vietnamese dong, daily average",5.7e-05
49481,2018-07-10,"Vietnamese dong, daily average",5.7e-05
49482,2018-07-11,"Vietnamese dong, daily average",5.7e-05
49483,2018-07-12,"Vietnamese dong, daily average",5.7e-05
49484,2018-07-13,"Vietnamese dong, daily average",5.7e-05
49485,2018-07-14,"Vietnamese dong, daily average",0.0
49486,2018-07-15,"Vietnamese dong, daily average",0.0
49487,2018-07-16,"Vietnamese dong, daily average",5.7e-05
49488,2018-07-17,"Vietnamese dong, daily average",5.7e-05
49489,2018-07-18,"Vietnamese dong, daily average",5.7e-05
49490,2018-07-19,"Vietnamese dong, daily average",5.7e-05
49491,2018-07-20,"Vietnamese dong, daily average",5.7e-05
49492,2018-07-21,"Vietnamese dong, daily average",0.0
49493,2018-07-22,"Vietnamese dong, daily average",0.0
49494,2018-07-23,"Vietnamese dong, daily average",5.7e-05
49495,2018-07-24,"Vietnamese dong, daily average",5.7e-05
49496,2018-07-25,"Vietnamese dong, daily average",5.6e-05
49497,2018-07-26,"Vietnamese dong, daily average",5.6e-05
49498,2018-07-27,"Vietnamese dong, daily average",5.6e-05
49499,2018-07-28,"Vietnamese dong, daily average",0.0
49500,2018-07-29,"Vietnamese dong, daily average",0.0
49501,2018-07-30,"Vietnamese dong, daily average",5.6e-05
49502,2018-07-31,"Vietnamese dong, daily average",5.6e-05
49503,2018-08-01,"Vietnamese dong, daily average",5.6e-05
49504,2018-08-02,"Vietnamese dong, daily average",5.6e-05
49505,2018-08-03,"Vietnamese dong, daily average",5.6e-05
49506,2018-08-04,"Vietnamese dong, daily average",0.0
49507,2018-08-05,"Vietnamese dong, daily average",0.0
49509,2018-08-07,"Vietnamese dong, daily average",5.6e-05
49510,2018-08-08,"Vietnamese dong, daily average",5.6e-05
49511,2018-08-09,"Vietnamese dong, daily average",5.6e-05
49512,2018-08-10,"Vietnamese dong, daily average",5.6e-05
49513,2018-08-11,"Vietnamese dong, daily average",0.0
49514,2018-08-12,"Vietnamese dong, daily average",0.0
49515,2018-08-13,"Vietnamese dong, daily average",5.6e-05
49516,2018-08-14,"Vietnamese dong, daily average",5.6e-05
49517,2018-08-15,"Vietnamese dong, daily average",5.6e-05
49518,2018-08-16,"Vietnamese dong, daily average",5.6e-05
49519,2018-08-17,"Vietnamese dong, daily average",5.6e-05
49520,2018-08-18,"Vietnamese dong, daily average",0.0
49521,2018-08-19,"Vietnamese dong, daily average",0.0
49522,2018-08-20,"Vietnamese dong, daily average",5.6e-05
49523,2018-08-21,"Vietnamese dong, daily average",5.6e-05
49524,2018-08-22,"Vietnamese dong, daily average",5.6e-05
49525,2018-08-23,"Vietnamese dong, daily average",5.6e-05
49526,2018-08-24,"Vietnamese dong, daily average",5.6e-05
49527,2018-08-25,"Vietnamese dong, daily average",0.0
49528,2018-08-26,"Vietnamese dong, daily average",0.0
49529,2018-08-27,"Vietnamese dong, daily average",5.6e-05
49530,2018-08-28,"Vietnamese dong, daily average",5.5e-05
49531,2018-08-29,"Vietnamese dong, daily average",5.5e-05
49532,2018-08-30,"Vietnamese dong, daily average",5.6e-05
49533,2018-08-31,"Vietnamese dong, daily average",5.6e-05
49534,2018-09-01,"Vietnamese dong, daily average",0.0
49535,2018-09-02,"Vietnamese dong, daily average",0.0
49537,2018-09-04,"Vietnamese dong, daily average",5.7e-05
49538,2018-09-05,"Vietnamese dong, daily average",5.7e-05
49539,2018-09-06,"Vietnamese dong, daily average",5.7e-05
49540,2018-09-07,"Vietnamese dong, daily average",5.6e-05
49541,2018-09-08,"Vietnamese dong, daily average",0.0
49542,2018-09-09,"Vietnamese dong, daily average",0.0
49543,2018-09-10,"Vietnamese dong, daily average",5.6e-05
49544,2018-09-11,"Vietnamese dong, daily average",5.6e-05
49545,2018-09-12,"Vietnamese dong, daily average",5.6e-05
49546,2018-09-13,"Vietnamese dong, daily average",5.6e-05
49547,2018-09-14,"Vietnamese dong, daily average",5.6e-05
49548,2018-09-15,"Vietnamese dong, daily average",0.0
49549,2018-09-16,"Vietnamese dong, daily average",0.0
49550,2018-09-17,"Vietnamese dong, daily average",5.6e-05
49551,2018-09-18,"Vietnamese dong, daily average",5.6e-05
49552,2018-09-19,"Vietnamese dong, daily average",5.6e-05
49553,2018-09-20,"Vietnamese dong, daily average",5.5e-05
49554,2018-09-21,"Vietnamese dong, daily average",5.5e-05
49555,2018-09-22,"Vietnamese dong, daily average",0.0
49556,2018-09-23,"Vietnamese dong, daily average",0.0
49557,2018-09-24,"Vietnamese dong, daily average",5.5e-05
49558,2018-09-25,"Vietnamese dong, daily average",5.5e-05
49559,2018-09-26,"Vietnamese dong, daily average",5.6e-05
49560,2018-09-27,"Vietnamese dong, daily average",5.6e-05
49561,2018-09-28,"Vietnamese dong, daily average",5.5e-05
49562,2018-09-29,"Vietnamese dong, daily average",0.0
49563,2018-09-30,"Vietnamese dong, daily average",0.0
49564,2018-10-01,"Vietnamese dong, daily average",5.5e-05
49565,2018-10-02,"Vietnamese dong, daily average",5.5e-05
49566,2018-10-03,"Vietnamese dong, daily average",5.5e-05
49567,2018-10-04,"Vietnamese dong, daily average",5.5e-05
49568,2018-10-05,"Vietnamese dong, daily average",5.5e-05
49569,2018-10-06,"Vietnamese dong, daily average",0.0
49570,2018-10-07,"Vietnamese dong, daily average",0.0
49572,2018-10-09,"Vietnamese dong, daily average",5.6e-05
49573,2018-10-10,"Vietnamese dong, daily average",5.6e-05
49574,2018-10-11,"Vietnamese dong, daily average",5.6e-05
49575,2018-10-12,"Vietnamese dong, daily average",5.6e-05
49576,2018-10-13,"Vietnamese dong, daily average",0.0
49577,2018-10-14,"Vietnamese dong, daily average",0.0
49578,2018-10-15,"Vietnamese dong, daily average",5.6e-05
49579,2018-10-16,"Vietnamese dong, daily average",5.5e-05
49580,2018-10-17,"Vietnamese dong, daily average",5.6e-05
49581,2018-10-18,"Vietnamese dong, daily average",5.6e-05
49582,2018-10-19,"Vietnamese dong, daily average",5.6e-05
49583,2018-10-20,"Vietnamese dong, daily average",0.0
49584,2018-10-21,"Vietnamese dong, daily average",0.0
49585,2018-10-22,"Vietnamese dong, daily average",5.6e-05
49586,2018-10-23,"Vietnamese dong, daily average",5.6e-05
49587,2018-10-24,"Vietnamese dong, daily average",5.6e-05
49588,2018-10-25,"Vietnamese dong, daily average",5.6e-05
49589,2018-10-26,"Vietnamese dong, daily average",5.6e-05
49590,2018-10-27,"Vietnamese dong, daily average",0.0
49591,2018-10-28,"Vietnamese dong, daily average",0.0
49592,2018-10-29,"Vietnamese dong, daily average",5.6e-05
49593,2018-10-30,"Vietnamese dong, daily average",5.6e-05
49594,2018-10-31,"Vietnamese dong, daily average",5.6e-05
49595,2018-11-01,"Vietnamese dong, daily average",5.6e-05
49596,2018-11-02,"Vietnamese dong, daily average",5.6e-05
49597,2018-11-03,"Vietnamese dong, daily average",0.0
49598,2018-11-04,"Vietnamese dong, daily average",0.0
49599,2018-11-05,"Vietnamese dong, daily average",5.6e-05
49600,2018-11-06,"Vietnamese dong, daily average",5.6e-05
49601,2018-11-07,"Vietnamese dong, daily average",5.6e-05
49602,2018-11-08,"Vietnamese dong, daily average",5.6e-05
49603,2018-11-09,"Vietnamese dong, daily average",5.7e-05
49604,2018-11-10,"Vietnamese dong, daily average",0.0
49605,2018-11-11,"Vietnamese dong, daily average",0.0
49607,2018-11-13,"Vietnamese dong, daily average",5.7e-05
49608,2018-11-14,"Vietnamese dong, daily average",5.7e-05
49609,2018-11-15,"Vietnamese dong, daily average",5.7e-05
49610,2018-11-16,"Vietnamese dong, daily average",5.6e-05
49611,2018-11-17,"Vietnamese dong, daily average",0.0
49612,2018-11-18,"Vietnamese dong, daily average",0.0
49613,2018-11-19,"Vietnamese dong, daily average",5.7e-05
49614,2018-11-20,"Vietnamese dong, daily average",5.7e-05
49615,2018-11-21,"Vietnamese dong, daily average",5.7e-05
49616,2018-11-22,"Vietnamese dong, daily average",5.7e-05
49617,2018-11-23,"Vietnamese dong, daily average",5.7e-05
49618,2018-11-24,"Vietnamese dong, daily average",0.0
49619,2018-11-25,"Vietnamese dong, daily average",0.0
49620,2018-11-26,"Vietnamese dong, daily average",5.7e-05
49621,2018-11-27,"Vietnamese dong, daily average",5.7e-05
49622,2018-11-28,"Vietnamese dong, daily average",5.7e-05
49623,2018-11-29,"Vietnamese dong, daily average",5.7e-05
49624,2018-11-30,"Vietnamese dong, daily average",5.7e-05
49625,2018-12-01,"Vietnamese dong, daily average",0.0
49626,2018-12-02,"Vietnamese dong, daily average",0.0
49627,2018-12-03,"Vietnamese dong, daily average",5.7e-05
49628,2018-12-04,"Vietnamese dong, daily average",5.7e-05
49629,2018-12-05,"Vietnamese dong, daily average",5.7e-05
49630,2018-12-06,"Vietnamese dong, daily average",5.7e-05
49631,2018-12-07,"Vietnamese dong, daily average",5.7e-05
49632,2018-12-08,"Vietnamese dong, daily average",0.0
49633,2018-12-09,"Vietnamese dong, daily average",0.0
49634,2018-12-10,"Vietnamese dong, daily average",5.7e-05
49635,2018-12-11,"Vietnamese dong, daily average",5.8e-05
49636,2018-12-12,"Vietnamese dong, daily average",5.7e-05
49637,2018-12-13,"Vietnamese dong, daily average",5.7e-05
49638,2018-12-14,"Vietnamese dong, daily average",5.7e-05
49639,2018-12-15,"Vietnamese dong, daily average",0.0
49640,2018-12-16,"Vietnamese dong, daily average",0.0
49641,2018-12-17,"Vietnamese dong, daily average",5.7e-05
49642,2018-12-18,"Vietnamese dong, daily average",5.8e-05
49643,2018-12-19,"Vietnamese dong, daily average",5.8e-05
49644,2018-12-20,"Vietnamese dong, daily average",5.8e-05
49645,2018-12-21,"Vietnamese dong, daily average",5.8e-05
49646,2018-12-22,"Vietnamese dong, daily average",0.0
49647,2018-12-23,"Vietnamese dong, daily average",0.0
49648,2018-12-24,"Vietnamese dong, daily average",5.8e-05
49651,2018-12-27,"Vietnamese dong, daily average",5.9e-05
49652,2018-12-28,"Vietnamese dong, daily average",5.9e-05
49653,2018-12-29,"Vietnamese dong, daily average",0.0
49654,2018-12-30,"Vietnamese dong, daily average",0.0
49655,2018-12-31,"Vietnamese dong, daily average",5.9e-05
49657,2019-01-02,"Vietnamese dong, daily average",5.9e-05
49658,2019-01-03,"Vietnamese dong, daily average",5.8e-05
49659,2019-01-04,"Vietnamese dong, daily average",5.8e-05
49660,2019-01-05,"Vietnamese dong, daily average",0.0
49661,2019-01-06,"Vietnamese dong, daily average",0.0
49662,2019-01-07,"Vietnamese dong, daily average",5.7e-05
49663,2019-01-08,"Vietnamese dong, daily average",5.7e-05
49664,2019-01-09,"Vietnamese dong, daily average",5.7e-05
49665,2019-01-10,"Vietnamese dong, daily average",5.7e-05
49666,2019-01-11,"Vietnamese dong, daily average",5.7e-05
49667,2019-01-12,"Vietnamese dong, daily average",0.0
49668,2019-01-13,"Vietnamese dong, daily average",0.0
49669,2019-01-14,"Vietnamese dong, daily average",5.7e-05
49670,2019-01-15,"Vietnamese dong, daily average",5.7e-05
49671,2019-01-16,"Vietnamese dong, daily average",5.7e-05
49672,2019-01-17,"Vietnamese dong, daily average",5.7e-05
49673,2019-01-18,"Vietnamese dong, daily average",5.7e-05
49674,2019-01-19,"Vietnamese dong, daily average",0.0
49675,2019-01-20,"Vietnamese dong, daily average",0.0
49676,2019-01-21,"Vietnamese dong, daily average",5.7e-05
49677,2019-01-22,"Vietnamese dong, daily average",5.8e-05
49678,2019-01-23,"Vietnamese dong, daily average",5.8e-05
49679,2019-01-24,"Vietnamese dong, daily average",5.8e-05
49680,2019-01-25,"Vietnamese dong, daily average",5.7e-05
49681,2019-01-26,"Vietnamese dong, daily average",0.0
49682,2019-01-27,"Vietnamese dong, daily average",0.0
49683,2019-01-28,"Vietnamese dong, daily average",5.7e-05
49684,2019-01-29,"Vietnamese dong, daily average",5.7e-05
49685,2019-01-30,"Vietnamese dong, daily average",5.7e-05
49686,2019-01-31,"Vietnamese dong, daily average",5.7e-05
49687,2019-02-01,"Vietnamese dong, daily average",5.6e-05
49688,2019-02-02,"Vietnamese dong, daily average",0.0
49689,2019-02-03,"Vietnamese dong, daily average",0.0
49690,2019-02-04,"Vietnamese dong, daily average",5.7e-05
49691,2019-02-05,"Vietnamese dong, daily average",5.7e-05
49692,2019-02-06,"Vietnamese dong, daily average",5.7e-05
49693,2019-02-07,"Vietnamese dong, daily average",5.7e-05
49694,2019-02-08,"Vietnamese dong, daily average",5.7e-05
49695,2019-02-09,"Vietnamese dong, daily average",0.0
49696,2019-02-10,"Vietnamese dong, daily average",0.0
49697,2019-02-11,"Vietnamese dong, daily average",5.7e-05
49698,2019-02-12,"Vietnamese dong, daily average",5.7e-05
49699,2019-02-13,"Vietnamese dong, daily average",5.7e-05
49700,2019-02-14,"Vietnamese dong, daily average",5.7e-05
49701,2019-02-15,"Vietnamese dong, daily average",5.7e-05
49702,2019-02-16,"Vietnamese dong, daily average",0.0
49703,2019-02-17,"Vietnamese dong, daily average",0.0
49705,2019-02-19,"Vietnamese dong, daily average",5.7e-05
49706,2019-02-20,"Vietnamese dong, daily average",5.7e-05
49707,2019-02-21,"Vietnamese dong, daily average",5.7e-05
49708,2019-02-22,"Vietnamese dong, daily average",5.7e-05
49709,2019-02-23,"Vietnamese dong, daily average",0.0
49710,2019-02-24,"Vietnamese dong, daily average",0.0
49711,2019-02-25,"Vietnamese dong, daily average",5.7e-05
49712,2019-02-26,"Vietnamese dong, daily average",5.7e-05
49713,2019-02-27,"Vietnamese dong, daily average",5.7e-05
49714,2019-02-28,"Vietnamese dong, daily average",5.7e-05
49715,2019-03-01,"Vietnamese dong, daily average",5.7e-05
49716,2019-03-02,"Vietnamese dong, daily average",0.0
49717,2019-03-03,"Vietnamese dong, daily average",0.0
49718,2019-03-04,"Vietnamese dong, daily average",5.7e-05
49719,2019-03-05,"Vietnamese dong, daily average",5.8e-05
49720,2019-03-06,"Vietnamese dong, daily average",5.8e-05
49721,2019-03-07,"Vietnamese dong, daily average",5.8e-05
49722,2019-03-08,"Vietnamese dong, daily average",5.8e-05
49723,2019-03-09,"Vietnamese dong, daily average",0.0
49724,2019-03-10,"Vietnamese dong, daily average",0.0
49725,2019-03-11,"Vietnamese dong, daily average",5.8e-05
49726,2019-03-12,"Vietnamese dong, daily average",5.8e-05
49727,2019-03-13,"Vietnamese dong, daily average",5.7e-05
49728,2019-03-14,"Vietnamese dong, daily average",5.7e-05
49729,2019-03-15,"Vietnamese dong, daily average",5.8e-05
49730,2019-03-16,"Vietnamese dong, daily average",0.0
49731,2019-03-17,"Vietnamese dong, daily average",0.0
49732,2019-03-18,"Vietnamese dong, daily average",5.8e-05
49733,2019-03-19,"Vietnamese dong, daily average",5.7e-05
49734,2019-03-20,"Vietnamese dong, daily average",5.7e-05
49735,2019-03-21,"Vietnamese dong, daily average",5.8e-05
49736,2019-03-22,"Vietnamese dong, daily average",5.8e-05
49737,2019-03-23,"Vietnamese dong, daily average",0.0
49738,2019-03-24,"Vietnamese dong, daily average",0.0
49739,2019-03-25,"Vietnamese dong, daily average",5.8e-05
49740,2019-03-26,"Vietnamese dong, daily average",5.8e-05
49741,2019-03-27,"Vietnamese dong, daily average",5.8e-05
49742,2019-03-28,"Vietnamese dong, daily average",5.8e-05
49743,2019-03-29,"Vietnamese dong, daily average",5.8e-05
49744,2019-03-30,"Vietnamese dong, daily average",0.0
49745,2019-03-31,"Vietnamese dong, daily average",0.0
49746,2019-04-01,"Vietnamese dong, daily average",5.7e-05
49747,2019-04-02,"Vietnamese dong, daily average",5.8e-05
49748,2019-04-03,"Vietnamese dong, daily average",5.7e-05
49749,2019-04-04,"Vietnamese dong, daily average",5.8e-05
49750,2019-04-05,"Vietnamese dong, daily average",5.8e-05
49751,2019-04-06,"Vietnamese dong, daily average",0.0
49752,2019-04-07,"Vietnamese dong, daily average",0.0
49753,2019-04-08,"Vietnamese dong, daily average",5.7e-05
49754,2019-04-09,"Vietnamese dong, daily average",5.7e-05
49755,2019-04-10,"Vietnamese dong, daily average",5.7e-05
49756,2019-04-11,"Vietnamese dong, daily average",5.8e-05
49757,2019-04-12,"Vietnamese dong, daily average",5.7e-05
49758,2019-04-13,"Vietnamese dong, daily average",0.0
49759,2019-04-14,"Vietnamese dong, daily average",0.0
49760,2019-04-15,"Vietnamese dong, daily average",5.8e-05
49761,2019-04-16,"Vietnamese dong, daily average",5.8e-05
49762,2019-04-17,"Vietnamese dong, daily average",5.7e-05
49763,2019-04-18,"Vietnamese dong, daily average",5.8e-05
49765,2019-04-20,"Vietnamese dong, daily average",0.0
49766,2019-04-21,"Vietnamese dong, daily average",0.0
49767,2019-04-22,"Vietnamese dong, daily average",5.8e-05
49768,2019-04-23,"Vietnamese dong, daily average",5.8e-05
49769,2019-04-24,"Vietnamese dong, daily average",5.8e-05
49770,2019-04-25,"Vietnamese dong, daily average",5.8e-05
49771,2019-04-26,"Vietnamese dong, daily average",5.8e-05
49772,2019-04-27,"Vietnamese dong, daily average",0.0
49773,2019-04-28,"Vietnamese dong, daily average",0.0
49774,2019-04-29,"Vietnamese dong, daily average",5.8e-05
49775,2019-04-30,"Vietnamese dong, daily average",5.8e-05
49776,2019-05-01,"Vietnamese dong, daily average",5.8e-05
49777,2019-05-02,"Vietnamese dong, daily average",5.8e-05
49778,2019-05-03,"Vietnamese dong, daily average",5.8e-05
49779,2019-05-04,"Vietnamese dong, daily average",0.0
49780,2019-05-05,"Vietnamese dong, daily average",0.0
49781,2019-05-06,"Vietnamese dong, daily average",5.8e-05
49782,2019-05-07,"Vietnamese dong, daily average",5.8e-05
49783,2019-05-08,"Vietnamese dong, daily average",5.8e-05
49784,2019-05-09,"Vietnamese dong, daily average",5.8e-05
49785,2019-05-10,"Vietnamese dong, daily average",5.7e-05
49786,2019-05-11,"Vietnamese dong, daily average",0.0
49787,2019-05-12,"Vietnamese dong, daily average",0.0
49788,2019-05-13,"Vietnamese dong, daily average",5.8e-05
49789,2019-05-14,"Vietnamese dong, daily average",5.8e-05
49790,2019-05-15,"Vietnamese dong, daily average",5.8e-05
49791,2019-05-16,"Vietnamese dong, daily average",5.8e-05
49792,2019-05-17,"Vietnamese dong, daily average",5.8e-05
49793,2019-05-18,"Vietnamese dong, daily average",0.0
49794,2019-05-19,"Vietnamese dong, daily average",0.0
49796,2019-05-21,"Vietnamese dong, daily average",5.7e-05
49797,2019-05-22,"Vietnamese dong, daily average",5.7e-05
49798,2019-05-23,"Vietnamese dong, daily average",5.8e-05
49799,2019-05-24,"Vietnamese dong, daily average",5.7e-05
49800,2019-05-25,"Vietnamese dong, daily average",0.0
49801,2019-05-26,"Vietnamese dong, daily average",0.0
49802,2019-05-27,"Vietnamese dong, daily average",5.7e-05
49803,2019-05-28,"Vietnamese dong, daily average",5.8e-05
49804,2019-05-29,"Vietnamese dong, daily average",5.8e-05
49805,2019-05-30,"Vietnamese dong, daily average",5.8e-05
49806,2019-05-31,"Vietnamese dong, daily average",5.8e-05
49807,2019-06-01,"Vietnamese dong, daily average",0.0
49808,2019-06-02,"Vietnamese dong, daily average",0.0
49809,2019-06-03,"Vietnamese dong, daily average",5.8e-05
49810,2019-06-04,"Vietnamese dong, daily average",5.7e-05
49811,2019-06-05,"Vietnamese dong, daily average",5.7e-05
49812,2019-06-06,"Vietnamese dong, daily average",5.7e-05
49813,2019-06-07,"Vietnamese dong, daily average",5.7e-05
49814,2019-06-08,"Vietnamese dong, daily average",0.0
49815,2019-06-09,"Vietnamese dong, daily average",0.0
49816,2019-06-10,"Vietnamese dong, daily average",5.7e-05
49817,2019-06-11,"Vietnamese dong, daily average",5.7e-05
49818,2019-06-12,"Vietnamese dong, daily average",5.7e-05
49819,2019-06-13,"Vietnamese dong, daily average",5.7e-05
49820,2019-06-14,"Vietnamese dong, daily average",5.7e-05
49821,2019-06-15,"Vietnamese dong, daily average",0.0
49822,2019-06-16,"Vietnamese dong, daily average",0.0
49823,2019-06-17,"Vietnamese dong, daily average",5.7e-05
49824,2019-06-18,"Vietnamese dong, daily average",5.7e-05
49825,2019-06-19,"Vietnamese dong, daily average",5.7e-05
49826,2019-06-20,"Vietnamese dong, daily average",5.7e-05
49827,2019-06-21,"Vietnamese dong, daily average",5.7e-05
49828,2019-06-22,"Vietnamese dong, daily average",0.0
49829,2019-06-23,"Vietnamese dong, daily average",0.0
49830,2019-06-24,"Vietnamese dong, daily average",5.7e-05
49831,2019-06-25,"Vietnamese dong, daily average",5.7e-05
49832,2019-06-26,"Vietnamese dong, daily average",5.6e-05
49833,2019-06-27,"Vietnamese dong, daily average",5.6e-05
49834,2019-06-28,"Vietnamese dong, daily average",5.6e-05
49835,2019-06-29,"Vietnamese dong, daily average",0.0
49836,2019-06-30,"Vietnamese dong, daily average",0.0
49838,2019-07-02,"Vietnamese dong, daily average",5.6e-05
49839,2019-07-03,"Vietnamese dong, daily average",5.6e-05
49840,2019-07-04,"Vietnamese dong, daily average",5.6e-05
49841,2019-07-05,"Vietnamese dong, daily average",5.6e-05
49842,2019-07-06,"Vietnamese dong, daily average",0.0
49843,2019-07-07,"Vietnamese dong, daily average",0.0
49844,2019-07-08,"Vietnamese dong, daily average",5.6e-05
49845,2019-07-09,"Vietnamese dong, daily average",5.7e-05
49846,2019-07-10,"Vietnamese dong, daily average",5.6e-05
49847,2019-07-11,"Vietnamese dong, daily average",5.6e-05
49848,2019-07-12,"Vietnamese dong, daily average",5.6e-05
49849,2019-07-13,"Vietnamese dong, daily average",0.0
49850,2019-07-14,"Vietnamese dong, daily average",0.0
49851,2019-07-15,"Vietnamese dong, daily average",5.6e-05
49852,2019-07-16,"Vietnamese dong, daily average",5.6e-05
49853,2019-07-17,"Vietnamese dong, daily average",5.6e-05
49854,2019-07-18,"Vietnamese dong, daily average",5.6e-05
49855,2019-07-19,"Vietnamese dong, daily average",5.6e-05
49856,2019-07-20,"Vietnamese dong, daily average",0.0
49857,2019-07-21,"Vietnamese dong, daily average",0.0
49858,2019-07-22,"Vietnamese dong, daily average",5.6e-05
49859,2019-07-23,"Vietnamese dong, daily average",5.7e-05
49860,2019-07-24,"Vietnamese dong, daily average",5.7e-05
49861,2019-07-25,"Vietnamese dong, daily average",5.7e-05
49862,2019-07-26,"Vietnamese dong, daily average",5.7e-05
49863,2019-07-27,"Vietnamese dong, daily average",0.0
49864,2019-07-28,"Vietnamese dong, daily average",0.0
49865,2019-07-29,"Vietnamese dong, daily average",5.7e-05
49866,2019-07-30,"Vietnamese dong, daily average",5.7e-05
49867,2019-07-31,"Vietnamese dong, daily average",5.7e-05
49868,2019-08-01,"Vietnamese dong, daily average",5.7e-05
49869,2019-08-02,"Vietnamese dong, daily average",5.7e-05
49870,2019-08-03,"Vietnamese dong, daily average",0.0
49871,2019-08-04,"Vietnamese dong, daily average",0.0
49873,2019-08-06,"Vietnamese dong, daily average",5.7e-05
49874,2019-08-07,"Vietnamese dong, daily average",5.7e-05
49875,2019-08-08,"Vietnamese dong, daily average",5.7e-05
49876,2019-08-09,"Vietnamese dong, daily average",5.7e-05
49877,2019-08-10,"Vietnamese dong, daily average",0.0
49878,2019-08-11,"Vietnamese dong, daily average",0.0
49879,2019-08-12,"Vietnamese dong, daily average",5.7e-05
49880,2019-08-13,"Vietnamese dong, daily average",5.7e-05
49881,2019-08-14,"Vietnamese dong, daily average",5.7e-05
49882,2019-08-15,"Vietnamese dong, daily average",5.7e-05
