,Date,Currency,Value
45348,2018-05-02,"U.K. pound sterling, daily average",1.7493
45349,2018-05-03,"U.K. pound sterling, daily average",1.7461
45350,2018-05-04,"U.K. pound sterling, daily average",1.7408
45351,2018-05-05,"U.K. pound sterling, daily average",0.0
45352,2018-05-06,"U.K. pound sterling, daily average",0.0
45353,2018-05-07,"U.K. pound sterling, daily average",1.7439
45354,2018-05-08,"U.K. pound sterling, daily average",1.7531
45355,2018-05-09,"U.K. pound sterling, daily average",1.7445
45356,2018-05-10,"U.K. pound sterling, daily average",1.7257
45357,2018-05-11,"U.K. pound sterling, daily average",1.7323
45358,2018-05-12,"U.K. pound sterling, daily average",0.0
45359,2018-05-13,"U.K. pound sterling, daily average",0.0
45360,2018-05-14,"U.K. pound sterling, daily average",1.735
45361,2018-05-15,"U.K. pound sterling, daily average",1.7383
45362,2018-05-16,"U.K. pound sterling, daily average",1.7277
45363,2018-05-17,"U.K. pound sterling, daily average",1.7293
45364,2018-05-18,"U.K. pound sterling, daily average",1.7359
45365,2018-05-19,"U.K. pound sterling, daily average",0.0
45366,2018-05-20,"U.K. pound sterling, daily average",0.0
45368,2018-05-22,"U.K. pound sterling, daily average",1.7178
45369,2018-05-23,"U.K. pound sterling, daily average",1.7176
45370,2018-05-24,"U.K. pound sterling, daily average",1.726
45371,2018-05-25,"U.K. pound sterling, daily average",1.7281
45372,2018-05-26,"U.K. pound sterling, daily average",0.0
45373,2018-05-27,"U.K. pound sterling, daily average",0.0
45374,2018-05-28,"U.K. pound sterling, daily average",1.7303
45375,2018-05-29,"U.K. pound sterling, daily average",1.7264
45376,2018-05-30,"U.K. pound sterling, daily average",1.7135
45377,2018-05-31,"U.K. pound sterling, daily average",1.7222
45378,2018-06-01,"U.K. pound sterling, daily average",1.7292
45379,2018-06-02,"U.K. pound sterling, daily average",0.0
45380,2018-06-03,"U.K. pound sterling, daily average",0.0
45381,2018-06-04,"U.K. pound sterling, daily average",1.724
45382,2018-06-05,"U.K. pound sterling, daily average",1.7375
45383,2018-06-06,"U.K. pound sterling, daily average",1.7327
45384,2018-06-07,"U.K. pound sterling, daily average",1.7405
45385,2018-06-08,"U.K. pound sterling, daily average",1.7368
45386,2018-06-09,"U.K. pound sterling, daily average",0.0
45387,2018-06-10,"U.K. pound sterling, daily average",0.0
45388,2018-06-11,"U.K. pound sterling, daily average",1.7386
45389,2018-06-12,"U.K. pound sterling, daily average",1.7398
45390,2018-06-13,"U.K. pound sterling, daily average",1.7356
45391,2018-06-14,"U.K. pound sterling, daily average",1.7379
45392,2018-06-15,"U.K. pound sterling, daily average",1.7499
45393,2018-06-16,"U.K. pound sterling, daily average",0.0
45394,2018-06-17,"U.K. pound sterling, daily average",0.0
45395,2018-06-18,"U.K. pound sterling, daily average",1.7492
45396,2018-06-19,"U.K. pound sterling, daily average",1.7488
45397,2018-06-20,"U.K. pound sterling, daily average",1.7541
45398,2018-06-21,"U.K. pound sterling, daily average",1.7632
45399,2018-06-22,"U.K. pound sterling, daily average",1.7657
45400,2018-06-23,"U.K. pound sterling, daily average",0.0
45401,2018-06-24,"U.K. pound sterling, daily average",0.0
45402,2018-06-25,"U.K. pound sterling, daily average",1.766
45403,2018-06-26,"U.K. pound sterling, daily average",1.7607
45404,2018-06-27,"U.K. pound sterling, daily average",1.7493
45405,2018-06-28,"U.K. pound sterling, daily average",1.7359
45406,2018-06-29,"U.K. pound sterling, daily average",1.7357
45407,2018-06-30,"U.K. pound sterling, daily average",0.0
45408,2018-07-01,"U.K. pound sterling, daily average",0.0
45410,2018-07-03,"U.K. pound sterling, daily average",1.7337
45411,2018-07-04,"U.K. pound sterling, daily average",1.738
45412,2018-07-05,"U.K. pound sterling, daily average",1.7366
45413,2018-07-06,"U.K. pound sterling, daily average",1.7383
45414,2018-07-07,"U.K. pound sterling, daily average",0.0
45415,2018-07-08,"U.K. pound sterling, daily average",0.0
45416,2018-07-09,"U.K. pound sterling, daily average",1.7379
45417,2018-07-10,"U.K. pound sterling, daily average",1.7412
45418,2018-07-11,"U.K. pound sterling, daily average",1.7405
45419,2018-07-12,"U.K. pound sterling, daily average",1.7405
45420,2018-07-13,"U.K. pound sterling, daily average",1.7387
45421,2018-07-14,"U.K. pound sterling, daily average",0.0
45422,2018-07-15,"U.K. pound sterling, daily average",0.0
45423,2018-07-16,"U.K. pound sterling, daily average",1.7398
45424,2018-07-17,"U.K. pound sterling, daily average",1.734
45425,2018-07-18,"U.K. pound sterling, daily average",1.7235
45426,2018-07-19,"U.K. pound sterling, daily average",1.723
45427,2018-07-20,"U.K. pound sterling, daily average",1.723
45428,2018-07-21,"U.K. pound sterling, daily average",0.0
45429,2018-07-22,"U.K. pound sterling, daily average",0.0
45430,2018-07-23,"U.K. pound sterling, daily average",1.725
45431,2018-07-24,"U.K. pound sterling, daily average",1.7285
45432,2018-07-25,"U.K. pound sterling, daily average",1.7223
45433,2018-07-26,"U.K. pound sterling, daily average",1.7161
45434,2018-07-27,"U.K. pound sterling, daily average",1.7126
45435,2018-07-28,"U.K. pound sterling, daily average",0.0
45436,2018-07-29,"U.K. pound sterling, daily average",0.0
45437,2018-07-30,"U.K. pound sterling, daily average",1.7104
45438,2018-07-31,"U.K. pound sterling, daily average",1.7089
45439,2018-08-01,"U.K. pound sterling, daily average",1.7064
45440,2018-08-02,"U.K. pound sterling, daily average",1.6962
45441,2018-08-03,"U.K. pound sterling, daily average",1.6895
45442,2018-08-04,"U.K. pound sterling, daily average",0.0
45443,2018-08-05,"U.K. pound sterling, daily average",0.0
45445,2018-08-07,"U.K. pound sterling, daily average",1.6861
45446,2018-08-08,"U.K. pound sterling, daily average",1.681
45447,2018-08-09,"U.K. pound sterling, daily average",1.6776
45448,2018-08-10,"U.K. pound sterling, daily average",1.6734
45449,2018-08-11,"U.K. pound sterling, daily average",0.0
45450,2018-08-12,"U.K. pound sterling, daily average",0.0
45451,2018-08-13,"U.K. pound sterling, daily average",1.6766
45452,2018-08-14,"U.K. pound sterling, daily average",1.6673
45453,2018-08-15,"U.K. pound sterling, daily average",1.6674
45454,2018-08-16,"U.K. pound sterling, daily average",1.6722
45455,2018-08-17,"U.K. pound sterling, daily average",1.6656
45456,2018-08-18,"U.K. pound sterling, daily average",0.0
45457,2018-08-19,"U.K. pound sterling, daily average",0.0
45458,2018-08-20,"U.K. pound sterling, daily average",1.669
45459,2018-08-21,"U.K. pound sterling, daily average",1.6779
45460,2018-08-22,"U.K. pound sterling, daily average",1.681
45461,2018-08-23,"U.K. pound sterling, daily average",1.6765
45462,2018-08-24,"U.K. pound sterling, daily average",1.6755
45463,2018-08-25,"U.K. pound sterling, daily average",0.0
45464,2018-08-26,"U.K. pound sterling, daily average",0.0
45465,2018-08-27,"U.K. pound sterling, daily average",1.6737
45466,2018-08-28,"U.K. pound sterling, daily average",1.6652
45467,2018-08-29,"U.K. pound sterling, daily average",1.6775
45468,2018-08-30,"U.K. pound sterling, daily average",1.6885
45469,2018-08-31,"U.K. pound sterling, daily average",1.6931
45470,2018-09-01,"U.K. pound sterling, daily average",0.0
45471,2018-09-02,"U.K. pound sterling, daily average",0.0
45473,2018-09-04,"U.K. pound sterling, daily average",1.6929
45474,2018-09-05,"U.K. pound sterling, daily average",1.702
45475,2018-09-06,"U.K. pound sterling, daily average",1.7063
45476,2018-09-07,"U.K. pound sterling, daily average",1.7038
45477,2018-09-08,"U.K. pound sterling, daily average",0.0
45478,2018-09-09,"U.K. pound sterling, daily average",0.0
45479,2018-09-10,"U.K. pound sterling, daily average",1.7137
45480,2018-09-11,"U.K. pound sterling, daily average",1.7089
45481,2018-09-12,"U.K. pound sterling, daily average",1.6963
45482,2018-09-13,"U.K. pound sterling, daily average",1.7028
45483,2018-09-14,"U.K. pound sterling, daily average",1.7047
45484,2018-09-15,"U.K. pound sterling, daily average",0.0
45485,2018-09-16,"U.K. pound sterling, daily average",0.0
45486,2018-09-17,"U.K. pound sterling, daily average",1.7122
45487,2018-09-18,"U.K. pound sterling, daily average",1.708
45488,2018-09-19,"U.K. pound sterling, daily average",1.702
45489,2018-09-20,"U.K. pound sterling, daily average",1.7114
45490,2018-09-21,"U.K. pound sterling, daily average",1.6904
45491,2018-09-22,"U.K. pound sterling, daily average",0.0
45492,2018-09-23,"U.K. pound sterling, daily average",0.0
45493,2018-09-24,"U.K. pound sterling, daily average",1.6986
45494,2018-09-25,"U.K. pound sterling, daily average",1.7048
45495,2018-09-26,"U.K. pound sterling, daily average",1.7094
45496,2018-09-27,"U.K. pound sterling, daily average",1.7101
45497,2018-09-28,"U.K. pound sterling, daily average",1.6875
45498,2018-09-29,"U.K. pound sterling, daily average",0.0
45499,2018-09-30,"U.K. pound sterling, daily average",0.0
45500,2018-10-01,"U.K. pound sterling, daily average",1.6703
45501,2018-10-02,"U.K. pound sterling, daily average",1.6633
45502,2018-10-03,"U.K. pound sterling, daily average",1.667
45503,2018-10-04,"U.K. pound sterling, daily average",1.679
45504,2018-10-05,"U.K. pound sterling, daily average",1.6935
45505,2018-10-06,"U.K. pound sterling, daily average",0.0
45506,2018-10-07,"U.K. pound sterling, daily average",0.0
45508,2018-10-09,"U.K. pound sterling, daily average",1.6997
45509,2018-10-10,"U.K. pound sterling, daily average",1.7141
45510,2018-10-11,"U.K. pound sterling, daily average",1.7235
45511,2018-10-12,"U.K. pound sterling, daily average",1.7158
45512,2018-10-13,"U.K. pound sterling, daily average",0.0
45513,2018-10-14,"U.K. pound sterling, daily average",0.0
45514,2018-10-15,"U.K. pound sterling, daily average",1.7091
45515,2018-10-16,"U.K. pound sterling, daily average",1.7081
45516,2018-10-17,"U.K. pound sterling, daily average",1.7058
45517,2018-10-18,"U.K. pound sterling, daily average",1.7053
45518,2018-10-19,"U.K. pound sterling, daily average",1.7102
45519,2018-10-20,"U.K. pound sterling, daily average",0.0
45520,2018-10-21,"U.K. pound sterling, daily average",0.0
45521,2018-10-22,"U.K. pound sterling, daily average",1.7003
45522,2018-10-23,"U.K. pound sterling, daily average",1.702
45523,2018-10-24,"U.K. pound sterling, daily average",1.6807
45524,2018-10-25,"U.K. pound sterling, daily average",1.6784
45525,2018-10-26,"U.K. pound sterling, daily average",1.6806
45526,2018-10-27,"U.K. pound sterling, daily average",0.0
45527,2018-10-28,"U.K. pound sterling, daily average",0.0
45528,2018-10-29,"U.K. pound sterling, daily average",1.6805
45529,2018-10-30,"U.K. pound sterling, daily average",1.672
45530,2018-10-31,"U.K. pound sterling, daily average",1.6775
45531,2018-11-01,"U.K. pound sterling, daily average",1.697
45532,2018-11-02,"U.K. pound sterling, daily average",1.7006
45533,2018-11-03,"U.K. pound sterling, daily average",0.0
45534,2018-11-04,"U.K. pound sterling, daily average",0.0
45535,2018-11-05,"U.K. pound sterling, daily average",1.7059
45536,2018-11-06,"U.K. pound sterling, daily average",1.7181
45537,2018-11-07,"U.K. pound sterling, daily average",1.7214
45538,2018-11-08,"U.K. pound sterling, daily average",1.7174
45539,2018-11-09,"U.K. pound sterling, daily average",1.7167
45540,2018-11-10,"U.K. pound sterling, daily average",0.0
45541,2018-11-11,"U.K. pound sterling, daily average",0.0
45543,2018-11-13,"U.K. pound sterling, daily average",1.7179
45544,2018-11-14,"U.K. pound sterling, daily average",1.7184
45545,2018-11-15,"U.K. pound sterling, daily average",1.6867
45546,2018-11-16,"U.K. pound sterling, daily average",1.689
45547,2018-11-17,"U.K. pound sterling, daily average",0.0
45548,2018-11-18,"U.K. pound sterling, daily average",0.0
45549,2018-11-19,"U.K. pound sterling, daily average",1.6943
45550,2018-11-20,"U.K. pound sterling, daily average",1.6985
45551,2018-11-21,"U.K. pound sterling, daily average",1.6969
45552,2018-11-22,"U.K. pound sterling, daily average",1.7001
45553,2018-11-23,"U.K. pound sterling, daily average",1.6953
45554,2018-11-24,"U.K. pound sterling, daily average",0.0
45555,2018-11-25,"U.K. pound sterling, daily average",0.0
45556,2018-11-26,"U.K. pound sterling, daily average",1.697
45557,2018-11-27,"U.K. pound sterling, daily average",1.6935
45558,2018-11-28,"U.K. pound sterling, daily average",1.7026
45559,2018-11-29,"U.K. pound sterling, daily average",1.6963
45560,2018-11-30,"U.K. pound sterling, daily average",1.6964
45561,2018-12-01,"U.K. pound sterling, daily average",0.0
45562,2018-12-02,"U.K. pound sterling, daily average",0.0
45563,2018-12-03,"U.K. pound sterling, daily average",1.6792
45564,2018-12-04,"U.K. pound sterling, daily average",1.6834
45565,2018-12-05,"U.K. pound sterling, daily average",1.7019
45566,2018-12-06,"U.K. pound sterling, daily average",1.7131
45567,2018-12-07,"U.K. pound sterling, daily average",1.695
45568,2018-12-08,"U.K. pound sterling, daily average",0.0
45569,2018-12-09,"U.K. pound sterling, daily average",0.0
45570,2018-12-10,"U.K. pound sterling, daily average",1.6833
45571,2018-12-11,"U.K. pound sterling, daily average",1.6814
45572,2018-12-12,"U.K. pound sterling, daily average",1.6862
45573,2018-12-13,"U.K. pound sterling, daily average",1.6894
45574,2018-12-14,"U.K. pound sterling, daily average",1.6812
45575,2018-12-15,"U.K. pound sterling, daily average",0.0
45576,2018-12-16,"U.K. pound sterling, daily average",0.0
45577,2018-12-17,"U.K. pound sterling, daily average",1.6905
45578,2018-12-18,"U.K. pound sterling, daily average",1.7018
45579,2018-12-19,"U.K. pound sterling, daily average",1.7008
45580,2018-12-20,"U.K. pound sterling, daily average",1.7093
45581,2018-12-21,"U.K. pound sterling, daily average",1.7158
45582,2018-12-22,"U.K. pound sterling, daily average",0.0
45583,2018-12-23,"U.K. pound sterling, daily average",0.0
45584,2018-12-24,"U.K. pound sterling, daily average",1.7266
45587,2018-12-27,"U.K. pound sterling, daily average",1.7245
45588,2018-12-28,"U.K. pound sterling, daily average",1.7308
45589,2018-12-29,"U.K. pound sterling, daily average",0.0
45590,2018-12-30,"U.K. pound sterling, daily average",0.0
45591,2018-12-31,"U.K. pound sterling, daily average",1.7439
45593,2019-01-02,"U.K. pound sterling, daily average",1.7143
45594,2019-01-03,"U.K. pound sterling, daily average",1.7032
45595,2019-01-04,"U.K. pound sterling, daily average",1.7034
45596,2019-01-05,"U.K. pound sterling, daily average",0.0
45597,2019-01-06,"U.K. pound sterling, daily average",0.0
45598,2019-01-07,"U.K. pound sterling, daily average",1.6998
45599,2019-01-08,"U.K. pound sterling, daily average",1.6916
45600,2019-01-09,"U.K. pound sterling, daily average",1.6883
45601,2019-01-10,"U.K. pound sterling, daily average",1.6882
45602,2019-01-11,"U.K. pound sterling, daily average",1.7011
45603,2019-01-12,"U.K. pound sterling, daily average",0.0
45604,2019-01-13,"U.K. pound sterling, daily average",0.0
45605,2019-01-14,"U.K. pound sterling, daily average",1.7075
45606,2019-01-15,"U.K. pound sterling, daily average",1.6969
45607,2019-01-16,"U.K. pound sterling, daily average",1.7046
45608,2019-01-17,"U.K. pound sterling, daily average",1.7206
45609,2019-01-18,"U.K. pound sterling, daily average",1.7102
45610,2019-01-19,"U.K. pound sterling, daily average",0.0
45611,2019-01-20,"U.K. pound sterling, daily average",0.0
45612,2019-01-21,"U.K. pound sterling, daily average",1.7132
45613,2019-01-22,"U.K. pound sterling, daily average",1.7273
45614,2019-01-23,"U.K. pound sterling, daily average",1.7433
45615,2019-01-24,"U.K. pound sterling, daily average",1.7408
45616,2019-01-25,"U.K. pound sterling, daily average",1.7444
45617,2019-01-26,"U.K. pound sterling, daily average",0.0
45618,2019-01-27,"U.K. pound sterling, daily average",0.0
45619,2019-01-28,"U.K. pound sterling, daily average",1.7451
45620,2019-01-29,"U.K. pound sterling, daily average",1.7443
45621,2019-01-30,"U.K. pound sterling, daily average",1.7255
45622,2019-01-31,"U.K. pound sterling, daily average",1.7244
45623,2019-02-01,"U.K. pound sterling, daily average",1.7128
45624,2019-02-02,"U.K. pound sterling, daily average",0.0
45625,2019-02-03,"U.K. pound sterling, daily average",0.0
45626,2019-02-04,"U.K. pound sterling, daily average",1.7136
45627,2019-02-05,"U.K. pound sterling, daily average",1.702
45628,2019-02-06,"U.K. pound sterling, daily average",1.7083
45629,2019-02-07,"U.K. pound sterling, daily average",1.7224
45630,2019-02-08,"U.K. pound sterling, daily average",1.7175
45631,2019-02-09,"U.K. pound sterling, daily average",0.0
45632,2019-02-10,"U.K. pound sterling, daily average",0.0
45633,2019-02-11,"U.K. pound sterling, daily average",1.7107
45634,2019-02-12,"U.K. pound sterling, daily average",1.7077
45635,2019-02-13,"U.K. pound sterling, daily average",1.7044
45636,2019-02-14,"U.K. pound sterling, daily average",1.7017
45637,2019-02-15,"U.K. pound sterling, daily average",1.7051
45638,2019-02-16,"U.K. pound sterling, daily average",0.0
45639,2019-02-17,"U.K. pound sterling, daily average",0.0
45641,2019-02-19,"U.K. pound sterling, daily average",1.7242
45642,2019-02-20,"U.K. pound sterling, daily average",1.7198
45643,2019-02-21,"U.K. pound sterling, daily average",1.7222
45644,2019-02-22,"U.K. pound sterling, daily average",1.7183
45645,2019-02-23,"U.K. pound sterling, daily average",0.0
45646,2019-02-24,"U.K. pound sterling, daily average",0.0
45647,2019-02-25,"U.K. pound sterling, daily average",1.723
45648,2019-02-26,"U.K. pound sterling, daily average",1.7455
45649,2019-02-27,"U.K. pound sterling, daily average",1.7501
45650,2019-02-28,"U.K. pound sterling, daily average",1.7484
45651,2019-03-01,"U.K. pound sterling, daily average",1.7533
45652,2019-03-02,"U.K. pound sterling, daily average",0.0
45653,2019-03-03,"U.K. pound sterling, daily average",0.0
45654,2019-03-04,"U.K. pound sterling, daily average",1.7558
45655,2019-03-05,"U.K. pound sterling, daily average",1.7541
45656,2019-03-06,"U.K. pound sterling, daily average",1.7657
45657,2019-03-07,"U.K. pound sterling, daily average",1.7607
45658,2019-03-08,"U.K. pound sterling, daily average",1.7484
45659,2019-03-09,"U.K. pound sterling, daily average",0.0
45660,2019-03-10,"U.K. pound sterling, daily average",0.0
45661,2019-03-11,"U.K. pound sterling, daily average",1.7572
45662,2019-03-12,"U.K. pound sterling, daily average",1.7516
45663,2019-03-13,"U.K. pound sterling, daily average",1.7589
45664,2019-03-14,"U.K. pound sterling, daily average",1.7664
45665,2019-03-15,"U.K. pound sterling, daily average",1.7713
45666,2019-03-16,"U.K. pound sterling, daily average",0.0
45667,2019-03-17,"U.K. pound sterling, daily average",0.0
45668,2019-03-18,"U.K. pound sterling, daily average",1.7664
45669,2019-03-19,"U.K. pound sterling, daily average",1.7639
45670,2019-03-20,"U.K. pound sterling, daily average",1.7573
45671,2019-03-21,"U.K. pound sterling, daily average",1.75
45672,2019-03-22,"U.K. pound sterling, daily average",1.7688
45673,2019-03-23,"U.K. pound sterling, daily average",0.0
45674,2019-03-24,"U.K. pound sterling, daily average",0.0
45675,2019-03-25,"U.K. pound sterling, daily average",1.7716
45676,2019-03-26,"U.K. pound sterling, daily average",1.7701
45677,2019-03-27,"U.K. pound sterling, daily average",1.7743
45678,2019-03-28,"U.K. pound sterling, daily average",1.7567
45679,2019-03-29,"U.K. pound sterling, daily average",1.7418
45680,2019-03-30,"U.K. pound sterling, daily average",0.0
45681,2019-03-31,"U.K. pound sterling, daily average",0.0
45682,2019-04-01,"U.K. pound sterling, daily average",1.75
45683,2019-04-02,"U.K. pound sterling, daily average",1.7436
45684,2019-04-03,"U.K. pound sterling, daily average",1.7533
45685,2019-04-04,"U.K. pound sterling, daily average",1.7483
45686,2019-04-05,"U.K. pound sterling, daily average",1.7439
45687,2019-04-06,"U.K. pound sterling, daily average",0.0
45688,2019-04-07,"U.K. pound sterling, daily average",0.0
45689,2019-04-08,"U.K. pound sterling, daily average",1.7398
45690,2019-04-09,"U.K. pound sterling, daily average",1.7376
45691,2019-04-10,"U.K. pound sterling, daily average",1.7444
45692,2019-04-11,"U.K. pound sterling, daily average",1.7485
45693,2019-04-12,"U.K. pound sterling, daily average",1.7455
45694,2019-04-13,"U.K. pound sterling, daily average",0.0
45695,2019-04-14,"U.K. pound sterling, daily average",0.0
45696,2019-04-15,"U.K. pound sterling, daily average",1.7498
45697,2019-04-16,"U.K. pound sterling, daily average",1.7446
45698,2019-04-17,"U.K. pound sterling, daily average",1.7385
45699,2019-04-18,"U.K. pound sterling, daily average",1.7395
45701,2019-04-20,"U.K. pound sterling, daily average",0.0
45702,2019-04-21,"U.K. pound sterling, daily average",0.0
45703,2019-04-22,"U.K. pound sterling, daily average",1.7337
45704,2019-04-23,"U.K. pound sterling, daily average",1.7379
45705,2019-04-24,"U.K. pound sterling, daily average",1.7428
45706,2019-04-25,"U.K. pound sterling, daily average",1.74
45707,2019-04-26,"U.K. pound sterling, daily average",1.7396
45708,2019-04-27,"U.K. pound sterling, daily average",0.0
45709,2019-04-28,"U.K. pound sterling, daily average",0.0
45710,2019-04-29,"U.K. pound sterling, daily average",1.7391
45711,2019-04-30,"U.K. pound sterling, daily average",1.7493
45712,2019-05-01,"U.K. pound sterling, daily average",1.754
45713,2019-05-02,"U.K. pound sterling, daily average",1.7543
45714,2019-05-03,"U.K. pound sterling, daily average",1.7611
45715,2019-05-04,"U.K. pound sterling, daily average",0.0
45716,2019-05-05,"U.K. pound sterling, daily average",0.0
45717,2019-05-06,"U.K. pound sterling, daily average",1.7622
45718,2019-05-07,"U.K. pound sterling, daily average",1.7593
45719,2019-05-08,"U.K. pound sterling, daily average",1.7515
45720,2019-05-09,"U.K. pound sterling, daily average",1.7545
45721,2019-05-10,"U.K. pound sterling, daily average",1.7474
45722,2019-05-11,"U.K. pound sterling, daily average",0.0
45723,2019-05-12,"U.K. pound sterling, daily average",0.0
45724,2019-05-13,"U.K. pound sterling, daily average",1.7472
45725,2019-05-14,"U.K. pound sterling, daily average",1.7397
45726,2019-05-15,"U.K. pound sterling, daily average",1.7293
45727,2019-05-16,"U.K. pound sterling, daily average",1.72
45728,2019-05-17,"U.K. pound sterling, daily average",1.7153
45729,2019-05-18,"U.K. pound sterling, daily average",0.0
45730,2019-05-19,"U.K. pound sterling, daily average",0.0
45732,2019-05-21,"U.K. pound sterling, daily average",1.7071
45733,2019-05-22,"U.K. pound sterling, daily average",1.6982
45734,2019-05-23,"U.K. pound sterling, daily average",1.706
45735,2019-05-24,"U.K. pound sterling, daily average",1.7073
45736,2019-05-25,"U.K. pound sterling, daily average",0.0
45737,2019-05-26,"U.K. pound sterling, daily average",0.0
45738,2019-05-27,"U.K. pound sterling, daily average",1.7042
45739,2019-05-28,"U.K. pound sterling, daily average",1.7072
45740,2019-05-29,"U.K. pound sterling, daily average",1.7074
45741,2019-05-30,"U.K. pound sterling, daily average",1.7029
45742,2019-05-31,"U.K. pound sterling, daily average",1.7065
45743,2019-06-01,"U.K. pound sterling, daily average",0.0
45744,2019-06-02,"U.K. pound sterling, daily average",0.0
45745,2019-06-03,"U.K. pound sterling, daily average",1.7029
45746,2019-06-04,"U.K. pound sterling, daily average",1.702
45747,2019-06-05,"U.K. pound sterling, daily average",1.7032
45748,2019-06-06,"U.K. pound sterling, daily average",1.7002
45749,2019-06-07,"U.K. pound sterling, daily average",1.6927
45750,2019-06-08,"U.K. pound sterling, daily average",0.0
45751,2019-06-09,"U.K. pound sterling, daily average",0.0
45752,2019-06-10,"U.K. pound sterling, daily average",1.6827
45753,2019-06-11,"U.K. pound sterling, daily average",1.6887
45754,2019-06-12,"U.K. pound sterling, daily average",1.6911
45755,2019-06-13,"U.K. pound sterling, daily average",1.6902
45756,2019-06-14,"U.K. pound sterling, daily average",1.6874
45757,2019-06-15,"U.K. pound sterling, daily average",0.0
45758,2019-06-16,"U.K. pound sterling, daily average",0.0
45759,2019-06-17,"U.K. pound sterling, daily average",1.6847
45760,2019-06-18,"U.K. pound sterling, daily average",1.6797
45761,2019-06-19,"U.K. pound sterling, daily average",1.6848
45762,2019-06-20,"U.K. pound sterling, daily average",1.6747
45763,2019-06-21,"U.K. pound sterling, daily average",1.678
45764,2019-06-22,"U.K. pound sterling, daily average",0.0
45765,2019-06-23,"U.K. pound sterling, daily average",0.0
45766,2019-06-24,"U.K. pound sterling, daily average",1.6798
45767,2019-06-25,"U.K. pound sterling, daily average",1.6746
45768,2019-06-26,"U.K. pound sterling, daily average",1.6659
45769,2019-06-27,"U.K. pound sterling, daily average",1.6629
45770,2019-06-28,"U.K. pound sterling, daily average",1.6624
45771,2019-06-29,"U.K. pound sterling, daily average",0.0
45772,2019-06-30,"U.K. pound sterling, daily average",0.0
45774,2019-07-02,"U.K. pound sterling, daily average",1.6539
45775,2019-07-03,"U.K. pound sterling, daily average",1.644
45776,2019-07-04,"U.K. pound sterling, daily average",1.6427
45777,2019-07-05,"U.K. pound sterling, daily average",1.6393
45778,2019-07-06,"U.K. pound sterling, daily average",0.0
45779,2019-07-07,"U.K. pound sterling, daily average",0.0
45780,2019-07-08,"U.K. pound sterling, daily average",1.6369
45781,2019-07-09,"U.K. pound sterling, daily average",1.636
45782,2019-07-10,"U.K. pound sterling, daily average",1.637
45783,2019-07-11,"U.K. pound sterling, daily average",1.6386
45784,2019-07-12,"U.K. pound sterling, daily average",1.6371
45785,2019-07-13,"U.K. pound sterling, daily average",0.0
45786,2019-07-14,"U.K. pound sterling, daily average",0.0
45787,2019-07-15,"U.K. pound sterling, daily average",1.6328
45788,2019-07-16,"U.K. pound sterling, daily average",1.6204
45789,2019-07-17,"U.K. pound sterling, daily average",1.6225
45790,2019-07-18,"U.K. pound sterling, daily average",1.6329
45791,2019-07-19,"U.K. pound sterling, daily average",1.6349
45792,2019-07-20,"U.K. pound sterling, daily average",0.0
45793,2019-07-21,"U.K. pound sterling, daily average",0.0
45794,2019-07-22,"U.K. pound sterling, daily average",1.6353
45795,2019-07-23,"U.K. pound sterling, daily average",1.6353
45796,2019-07-24,"U.K. pound sterling, daily average",1.6409
45797,2019-07-25,"U.K. pound sterling, daily average",1.6393
45798,2019-07-26,"U.K. pound sterling, daily average",1.6342
45799,2019-07-27,"U.K. pound sterling, daily average",0.0
45800,2019-07-28,"U.K. pound sterling, daily average",0.0
45801,2019-07-29,"U.K. pound sterling, daily average",1.6104
45802,2019-07-30,"U.K. pound sterling, daily average",1.6018
45803,2019-07-31,"U.K. pound sterling, daily average",1.6043
45804,2019-08-01,"U.K. pound sterling, daily average",1.6034
45805,2019-08-02,"U.K. pound sterling, daily average",1.6055
45806,2019-08-03,"U.K. pound sterling, daily average",0.0
45807,2019-08-04,"U.K. pound sterling, daily average",0.0
45809,2019-08-06,"U.K. pound sterling, daily average",1.6119
45810,2019-08-07,"U.K. pound sterling, daily average",1.6185
45811,2019-08-08,"U.K. pound sterling, daily average",1.6088
45812,2019-08-09,"U.K. pound sterling, daily average",1.5955
45813,2019-08-10,"U.K. pound sterling, daily average",0.0
45814,2019-08-11,"U.K. pound sterling, daily average",0.0
45815,2019-08-12,"U.K. pound sterling, daily average",1.5988
45816,2019-08-13,"U.K. pound sterling, daily average",1.5972
45817,2019-08-14,"U.K. pound sterling, daily average",1.6056
45818,2019-08-15,"U.K. pound sterling, daily average",1.6145
45819,2019-08-16,"U.K. pound sterling, daily average",1.6146
45820,2019-08-17,"U.K. pound sterling, daily average",0.0
45821,2019-08-18,"U.K. pound sterling, daily average",0.0
45822,2019-08-19,"U.K. pound sterling, daily average",1.6133
45823,2019-08-20,"U.K. pound sterling, daily average",1.6179
45824,2019-08-21,"U.K. pound sterling, daily average",1.6112
45825,2019-08-22,"U.K. pound sterling, daily average",1.6274
45826,2019-08-23,"U.K. pound sterling, daily average",1.6318
45827,2019-08-24,"U.K. pound sterling, daily average",0.0
45828,2019-08-25,"U.K. pound sterling, daily average",0.0
45829,2019-08-26,"U.K. pound sterling, daily average",1.6237
45830,2019-08-27,"U.K. pound sterling, daily average",1.63
45831,2019-08-28,"U.K. pound sterling, daily average",1.6255
45832,2019-08-29,"U.K. pound sterling, daily average",1.6215
45833,2019-08-30,"U.K. pound sterling, daily average",1.6185
