,Date,Currency,Value
10697,2018-06-22,"Indian rupee, daily average",0.01961
10698,2018-06-23,"Indian rupee, daily average",0.0
10699,2018-06-24,"Indian rupee, daily average",0.0
10700,2018-06-25,"Indian rupee, daily average",0.01953
10701,2018-06-26,"Indian rupee, daily average",0.01948
10702,2018-06-27,"Indian rupee, daily average",0.0194
10703,2018-06-28,"Indian rupee, daily average",0.01927
10704,2018-06-29,"Indian rupee, daily average",0.01923
10705,2018-06-30,"Indian rupee, daily average",0.0
10706,2018-07-01,"Indian rupee, daily average",0.0
10708,2018-07-03,"Indian rupee, daily average",0.01919
10709,2018-07-04,"Indian rupee, daily average",0.01913
10710,2018-07-05,"Indian rupee, daily average",0.01905
10711,2018-07-06,"Indian rupee, daily average",0.01904
10712,2018-07-07,"Indian rupee, daily average",0.0
10713,2018-07-08,"Indian rupee, daily average",0.0
10714,2018-07-09,"Indian rupee, daily average",0.01907
10715,2018-07-10,"Indian rupee, daily average",0.01908
10716,2018-07-11,"Indian rupee, daily average",0.01913
10717,2018-07-12,"Indian rupee, daily average",0.01922
10718,2018-07-13,"Indian rupee, daily average",0.01923
10719,2018-07-14,"Indian rupee, daily average",0.0
10720,2018-07-15,"Indian rupee, daily average",0.0
10721,2018-07-16,"Indian rupee, daily average",0.01916
10722,2018-07-17,"Indian rupee, daily average",0.01927
10723,2018-07-18,"Indian rupee, daily average",0.01924
10724,2018-07-19,"Indian rupee, daily average",0.0192
10725,2018-07-20,"Indian rupee, daily average",0.01911
10726,2018-07-21,"Indian rupee, daily average",0.0
10727,2018-07-22,"Indian rupee, daily average",0.0
10728,2018-07-23,"Indian rupee, daily average",0.01911
10729,2018-07-24,"Indian rupee, daily average",0.01908
10730,2018-07-25,"Indian rupee, daily average",0.01904
10731,2018-07-26,"Indian rupee, daily average",0.01903
10732,2018-07-27,"Indian rupee, daily average",0.01904
10733,2018-07-28,"Indian rupee, daily average",0.0
10734,2018-07-29,"Indian rupee, daily average",0.0
10735,2018-07-30,"Indian rupee, daily average",0.01898
10736,2018-07-31,"Indian rupee, daily average",0.019
10737,2018-08-01,"Indian rupee, daily average",0.01902
10738,2018-08-02,"Indian rupee, daily average",0.01895
10739,2018-08-03,"Indian rupee, daily average",0.01893
10740,2018-08-04,"Indian rupee, daily average",0.0
10741,2018-08-05,"Indian rupee, daily average",0.0
10743,2018-08-07,"Indian rupee, daily average",0.01897
10744,2018-08-08,"Indian rupee, daily average",0.01901
10745,2018-08-09,"Indian rupee, daily average",0.01898
10746,2018-08-10,"Indian rupee, daily average",0.01904
10747,2018-08-11,"Indian rupee, daily average",0.0
10748,2018-08-12,"Indian rupee, daily average",0.0
10749,2018-08-13,"Indian rupee, daily average",0.01876
10750,2018-08-14,"Indian rupee, daily average",0.01871
10751,2018-08-15,"Indian rupee, daily average",0.01879
10752,2018-08-16,"Indian rupee, daily average",0.01875
10753,2018-08-17,"Indian rupee, daily average",0.01866
10754,2018-08-18,"Indian rupee, daily average",0.0
10755,2018-08-19,"Indian rupee, daily average",0.0
10756,2018-08-20,"Indian rupee, daily average",0.01871
10757,2018-08-21,"Indian rupee, daily average",0.01866
10758,2018-08-22,"Indian rupee, daily average",0.01863
10759,2018-08-23,"Indian rupee, daily average",0.01863
10760,2018-08-24,"Indian rupee, daily average",0.01863
10761,2018-08-25,"Indian rupee, daily average",0.0
10762,2018-08-26,"Indian rupee, daily average",0.0
10763,2018-08-27,"Indian rupee, daily average",0.01851
10764,2018-08-28,"Indian rupee, daily average",0.01843
10765,2018-08-29,"Indian rupee, daily average",0.01833
10766,2018-08-30,"Indian rupee, daily average",0.01835
10767,2018-08-31,"Indian rupee, daily average",0.01839
10768,2018-09-01,"Indian rupee, daily average",0.0
10769,2018-09-02,"Indian rupee, daily average",0.0
10771,2018-09-04,"Indian rupee, daily average",0.01841
10772,2018-09-05,"Indian rupee, daily average",0.01837
10773,2018-09-06,"Indian rupee, daily average",0.01833
10774,2018-09-07,"Indian rupee, daily average",0.01834
10775,2018-09-08,"Indian rupee, daily average",0.0
10776,2018-09-09,"Indian rupee, daily average",0.0
10777,2018-09-10,"Indian rupee, daily average",0.01817
10778,2018-09-11,"Indian rupee, daily average",0.01808
10779,2018-09-12,"Indian rupee, daily average",0.01803
10780,2018-09-13,"Indian rupee, daily average",0.01804
10781,2018-09-14,"Indian rupee, daily average",0.01813
10782,2018-09-15,"Indian rupee, daily average",0.0
10783,2018-09-16,"Indian rupee, daily average",0.0
10784,2018-09-17,"Indian rupee, daily average",0.01795
10785,2018-09-18,"Indian rupee, daily average",0.01782
10786,2018-09-19,"Indian rupee, daily average",0.01789
10787,2018-09-20,"Indian rupee, daily average",0.01792
10788,2018-09-21,"Indian rupee, daily average",0.01789
10789,2018-09-22,"Indian rupee, daily average",0.0
10790,2018-09-23,"Indian rupee, daily average",0.0
10791,2018-09-24,"Indian rupee, daily average",0.0178
10792,2018-09-25,"Indian rupee, daily average",0.01782
10793,2018-09-26,"Indian rupee, daily average",0.01787
10794,2018-09-27,"Indian rupee, daily average",0.01797
10795,2018-09-28,"Indian rupee, daily average",0.01785
10796,2018-09-29,"Indian rupee, daily average",0.0
10797,2018-09-30,"Indian rupee, daily average",0.0
10798,2018-10-01,"Indian rupee, daily average",0.01756
10799,2018-10-02,"Indian rupee, daily average",0.01758
10800,2018-10-03,"Indian rupee, daily average",0.0175
10801,2018-10-04,"Indian rupee, daily average",0.01752
10802,2018-10-05,"Indian rupee, daily average",0.01754
10803,2018-10-06,"Indian rupee, daily average",0.0
10804,2018-10-07,"Indian rupee, daily average",0.0
10806,2018-10-09,"Indian rupee, daily average",0.01744
10807,2018-10-10,"Indian rupee, daily average",0.0175
10808,2018-10-11,"Indian rupee, daily average",0.01761
10809,2018-10-12,"Indian rupee, daily average",0.01771
10810,2018-10-13,"Indian rupee, daily average",0.0
10811,2018-10-14,"Indian rupee, daily average",0.0
10812,2018-10-15,"Indian rupee, daily average",0.01761
10813,2018-10-16,"Indian rupee, daily average",0.01761
10814,2018-10-17,"Indian rupee, daily average",0.01767
10815,2018-10-18,"Indian rupee, daily average",0.01776
10816,2018-10-19,"Indian rupee, daily average",0.01786
10817,2018-10-20,"Indian rupee, daily average",0.0
10818,2018-10-21,"Indian rupee, daily average",0.0
10819,2018-10-22,"Indian rupee, daily average",0.01782
10820,2018-10-23,"Indian rupee, daily average",0.01781
10821,2018-10-24,"Indian rupee, daily average",0.0178
10822,2018-10-25,"Indian rupee, daily average",0.01785
10823,2018-10-26,"Indian rupee, daily average",0.01784
10824,2018-10-27,"Indian rupee, daily average",0.0
10825,2018-10-28,"Indian rupee, daily average",0.0
10826,2018-10-29,"Indian rupee, daily average",0.01787
10827,2018-10-30,"Indian rupee, daily average",0.01784
10828,2018-10-31,"Indian rupee, daily average",0.01777
10829,2018-11-01,"Indian rupee, daily average",0.01782
10830,2018-11-02,"Indian rupee, daily average",0.01809
10831,2018-11-03,"Indian rupee, daily average",0.0
10832,2018-11-04,"Indian rupee, daily average",0.0
10833,2018-11-05,"Indian rupee, daily average",0.01792
10834,2018-11-06,"Indian rupee, daily average",0.018
10835,2018-11-07,"Indian rupee, daily average",0.01807
10836,2018-11-08,"Indian rupee, daily average",0.01812
10837,2018-11-09,"Indian rupee, daily average",0.01822
10838,2018-11-10,"Indian rupee, daily average",0.0
10839,2018-11-11,"Indian rupee, daily average",0.0
10841,2018-11-13,"Indian rupee, daily average",0.01823
10842,2018-11-14,"Indian rupee, daily average",0.0183
10843,2018-11-15,"Indian rupee, daily average",0.01835
10844,2018-11-16,"Indian rupee, daily average",0.01828
10845,2018-11-17,"Indian rupee, daily average",0.0
10846,2018-11-18,"Indian rupee, daily average",0.0
10847,2018-11-19,"Indian rupee, daily average",0.01841
10848,2018-11-20,"Indian rupee, daily average",0.01855
10849,2018-11-21,"Indian rupee, daily average",0.01861
10850,2018-11-22,"Indian rupee, daily average",0.01868
10851,2018-11-23,"Indian rupee, daily average",0.01872
10852,2018-11-24,"Indian rupee, daily average",0.0
10853,2018-11-25,"Indian rupee, daily average",0.0
10854,2018-11-26,"Indian rupee, daily average",0.01868
10855,2018-11-27,"Indian rupee, daily average",0.01877
10856,2018-11-28,"Indian rupee, daily average",0.01884
10857,2018-11-29,"Indian rupee, daily average",0.01902
10858,2018-11-30,"Indian rupee, daily average",0.0191
10859,2018-12-01,"Indian rupee, daily average",0.0
10860,2018-12-02,"Indian rupee, daily average",0.0
10861,2018-12-03,"Indian rupee, daily average",0.01873
10862,2018-12-04,"Indian rupee, daily average",0.01874
10863,2018-12-05,"Indian rupee, daily average",0.01893
10864,2018-12-06,"Indian rupee, daily average",0.01891
10865,2018-12-07,"Indian rupee, daily average",0.01877
10866,2018-12-08,"Indian rupee, daily average",0.0
10867,2018-12-09,"Indian rupee, daily average",0.0
10868,2018-12-10,"Indian rupee, daily average",0.01846
10869,2018-12-11,"Indian rupee, daily average",0.01855
10870,2018-12-12,"Indian rupee, daily average",0.01858
10871,2018-12-13,"Indian rupee, daily average",0.01867
10872,2018-12-14,"Indian rupee, daily average",0.01859
10873,2018-12-15,"Indian rupee, daily average",0.0
10874,2018-12-16,"Indian rupee, daily average",0.0
10875,2018-12-17,"Indian rupee, daily average",0.01871
10876,2018-12-18,"Indian rupee, daily average",0.01905
10877,2018-12-19,"Indian rupee, daily average",0.01914
10878,2018-12-20,"Indian rupee, daily average",0.0193
10879,2018-12-21,"Indian rupee, daily average",0.01935
10880,2018-12-22,"Indian rupee, daily average",0.0
10881,2018-12-23,"Indian rupee, daily average",0.0
10882,2018-12-24,"Indian rupee, daily average",0.01938
10885,2018-12-27,"Indian rupee, daily average",0.01939
10886,2018-12-28,"Indian rupee, daily average",0.0195
10887,2018-12-29,"Indian rupee, daily average",0.0
10888,2018-12-30,"Indian rupee, daily average",0.0
10889,2018-12-31,"Indian rupee, daily average",0.01957
10891,2019-01-02,"Indian rupee, daily average",0.01941
10892,2019-01-03,"Indian rupee, daily average",0.01925
10893,2019-01-04,"Indian rupee, daily average",0.01924
10894,2019-01-05,"Indian rupee, daily average",0.0
10895,2019-01-06,"Indian rupee, daily average",0.0
10896,2019-01-07,"Indian rupee, daily average",0.01909
10897,2019-01-08,"Indian rupee, daily average",0.01895
10898,2019-01-09,"Indian rupee, daily average",0.01876
10899,2019-01-10,"Indian rupee, daily average",0.01879
10900,2019-01-11,"Indian rupee, daily average",0.01883
10901,2019-01-12,"Indian rupee, daily average",0.0
10902,2019-01-13,"Indian rupee, daily average",0.0
10903,2019-01-14,"Indian rupee, daily average",0.01875
10904,2019-01-15,"Indian rupee, daily average",0.01867
10905,2019-01-16,"Indian rupee, daily average",0.01866
10906,2019-01-17,"Indian rupee, daily average",0.0187
10907,2019-01-18,"Indian rupee, daily average",0.01863
10908,2019-01-19,"Indian rupee, daily average",0.0
10909,2019-01-20,"Indian rupee, daily average",0.0
10910,2019-01-21,"Indian rupee, daily average",0.01867
10911,2019-01-22,"Indian rupee, daily average",0.01872
10912,2019-01-23,"Indian rupee, daily average",0.01874
10913,2019-01-24,"Indian rupee, daily average",0.01879
10914,2019-01-25,"Indian rupee, daily average",0.01869
10915,2019-01-26,"Indian rupee, daily average",0.0
10916,2019-01-27,"Indian rupee, daily average",0.0
10917,2019-01-28,"Indian rupee, daily average",0.01865
10918,2019-01-29,"Indian rupee, daily average",0.0186
10919,2019-01-30,"Indian rupee, daily average",0.01851
10920,2019-01-31,"Indian rupee, daily average",0.01852
10921,2019-02-01,"Indian rupee, daily average",0.01834
10922,2019-02-02,"Indian rupee, daily average",0.0
10923,2019-02-03,"Indian rupee, daily average",0.0
10924,2019-02-04,"Indian rupee, daily average",0.01831
10925,2019-02-05,"Indian rupee, daily average",0.01835
10926,2019-02-06,"Indian rupee, daily average",0.01843
10927,2019-02-07,"Indian rupee, daily average",0.01862
10928,2019-02-08,"Indian rupee, daily average",0.01863
10929,2019-02-09,"Indian rupee, daily average",0.0
10930,2019-02-10,"Indian rupee, daily average",0.0
10931,2019-02-11,"Indian rupee, daily average",0.01869
10932,2019-02-12,"Indian rupee, daily average",0.01877
10933,2019-02-13,"Indian rupee, daily average",0.01869
10934,2019-02-14,"Indian rupee, daily average",0.0187
10935,2019-02-15,"Indian rupee, daily average",0.01859
10936,2019-02-16,"Indian rupee, daily average",0.0
10937,2019-02-17,"Indian rupee, daily average",0.0
10939,2019-02-19,"Indian rupee, daily average",0.01856
10940,2019-02-20,"Indian rupee, daily average",0.01854
10941,2019-02-21,"Indian rupee, daily average",0.01855
10942,2019-02-22,"Indian rupee, daily average",0.01853
10943,2019-02-23,"Indian rupee, daily average",0.0
10944,2019-02-24,"Indian rupee, daily average",0.0
10945,2019-02-25,"Indian rupee, daily average",0.01859
10946,2019-02-26,"Indian rupee, daily average",0.01856
10947,2019-02-27,"Indian rupee, daily average",0.01847
10948,2019-02-28,"Indian rupee, daily average",0.01858
10949,2019-03-01,"Indian rupee, daily average",0.0187
10950,2019-03-02,"Indian rupee, daily average",0.0
10951,2019-03-03,"Indian rupee, daily average",0.0
10952,2019-03-04,"Indian rupee, daily average",0.01878
10953,2019-03-05,"Indian rupee, daily average",0.01891
10954,2019-03-06,"Indian rupee, daily average",0.01915
10955,2019-03-07,"Indian rupee, daily average",0.01918
10956,2019-03-08,"Indian rupee, daily average",0.01917
10957,2019-03-09,"Indian rupee, daily average",0.0
10958,2019-03-10,"Indian rupee, daily average",0.0
10959,2019-03-11,"Indian rupee, daily average",0.0192
10960,2019-03-12,"Indian rupee, daily average",0.01921
10961,2019-03-13,"Indian rupee, daily average",0.01916
10962,2019-03-14,"Indian rupee, daily average",0.01921
10963,2019-03-15,"Indian rupee, daily average",0.01934
10964,2019-03-16,"Indian rupee, daily average",0.0
10965,2019-03-17,"Indian rupee, daily average",0.0
10966,2019-03-18,"Indian rupee, daily average",0.01945
10967,2019-03-19,"Indian rupee, daily average",0.01926
10968,2019-03-20,"Indian rupee, daily average",0.01935
10969,2019-03-21,"Indian rupee, daily average",0.01945
10970,2019-03-22,"Indian rupee, daily average",0.01943
10971,2019-03-23,"Indian rupee, daily average",0.0
10972,2019-03-24,"Indian rupee, daily average",0.0
10973,2019-03-25,"Indian rupee, daily average",0.01948
10974,2019-03-26,"Indian rupee, daily average",0.01941
10975,2019-03-27,"Indian rupee, daily average",0.01941
10976,2019-03-28,"Indian rupee, daily average",0.01939
10977,2019-03-29,"Indian rupee, daily average",0.01932
10978,2019-03-30,"Indian rupee, daily average",0.0
10979,2019-03-31,"Indian rupee, daily average",0.0
10980,2019-04-01,"Indian rupee, daily average",0.01927
10981,2019-04-02,"Indian rupee, daily average",0.01936
10982,2019-04-03,"Indian rupee, daily average",0.01945
10983,2019-04-04,"Indian rupee, daily average",0.01934
10984,2019-04-05,"Indian rupee, daily average",0.01936
10985,2019-04-06,"Indian rupee, daily average",0.0
10986,2019-04-07,"Indian rupee, daily average",0.0
10987,2019-04-08,"Indian rupee, daily average",0.01915
10988,2019-04-09,"Indian rupee, daily average",0.01921
10989,2019-04-10,"Indian rupee, daily average",0.01927
10990,2019-04-11,"Indian rupee, daily average",0.01939
10991,2019-04-12,"Indian rupee, daily average",0.01926
10992,2019-04-13,"Indian rupee, daily average",0.0
10993,2019-04-14,"Indian rupee, daily average",0.0
10994,2019-04-15,"Indian rupee, daily average",0.01924
10995,2019-04-16,"Indian rupee, daily average",0.01921
10996,2019-04-17,"Indian rupee, daily average",0.0192
10997,2019-04-18,"Indian rupee, daily average",0.01928
10999,2019-04-20,"Indian rupee, daily average",0.0
11000,2019-04-21,"Indian rupee, daily average",0.0
11001,2019-04-22,"Indian rupee, daily average",0.01916
11002,2019-04-23,"Indian rupee, daily average",0.01924
11003,2019-04-24,"Indian rupee, daily average",0.01927
11004,2019-04-25,"Indian rupee, daily average",0.01921
11005,2019-04-26,"Indian rupee, daily average",0.01926
11006,2019-04-27,"Indian rupee, daily average",0.0
11007,2019-04-28,"Indian rupee, daily average",0.0
11008,2019-04-29,"Indian rupee, daily average",0.01927
11009,2019-04-30,"Indian rupee, daily average",0.01927
11010,2019-05-01,"Indian rupee, daily average",0.01929
11011,2019-05-02,"Indian rupee, daily average",0.0194
11012,2019-05-03,"Indian rupee, daily average",0.01943
11013,2019-05-04,"Indian rupee, daily average",0.0
11014,2019-05-05,"Indian rupee, daily average",0.0
11015,2019-05-06,"Indian rupee, daily average",0.01939
11016,2019-05-07,"Indian rupee, daily average",0.01936
11017,2019-05-08,"Indian rupee, daily average",0.01932
11018,2019-05-09,"Indian rupee, daily average",0.01922
11019,2019-05-10,"Indian rupee, daily average",0.01916
11020,2019-05-11,"Indian rupee, daily average",0.0
11021,2019-05-12,"Indian rupee, daily average",0.0
11022,2019-05-13,"Indian rupee, daily average",0.01906
11023,2019-05-14,"Indian rupee, daily average",0.01915
11024,2019-05-15,"Indian rupee, daily average",0.01914
11025,2019-05-16,"Indian rupee, daily average",0.01917
11026,2019-05-17,"Indian rupee, daily average",0.01917
11027,2019-05-18,"Indian rupee, daily average",0.0
11028,2019-05-19,"Indian rupee, daily average",0.0
11030,2019-05-21,"Indian rupee, daily average",0.01925
11031,2019-05-22,"Indian rupee, daily average",0.01924
11032,2019-05-23,"Indian rupee, daily average",0.01933
11033,2019-05-24,"Indian rupee, daily average",0.01937
11034,2019-05-25,"Indian rupee, daily average",0.0
11035,2019-05-26,"Indian rupee, daily average",0.0
11036,2019-05-27,"Indian rupee, daily average",0.01934
11037,2019-05-28,"Indian rupee, daily average",0.01937
11038,2019-05-29,"Indian rupee, daily average",0.01936
11039,2019-05-30,"Indian rupee, daily average",0.01933
11040,2019-05-31,"Indian rupee, daily average",0.01942
11041,2019-06-01,"Indian rupee, daily average",0.0
11042,2019-06-02,"Indian rupee, daily average",0.0
11043,2019-06-03,"Indian rupee, daily average",0.01947
11044,2019-06-04,"Indian rupee, daily average",0.01936
11045,2019-06-05,"Indian rupee, daily average",0.01932
11046,2019-06-06,"Indian rupee, daily average",0.01932
11047,2019-06-07,"Indian rupee, daily average",0.01914
11048,2019-06-08,"Indian rupee, daily average",0.0
11049,2019-06-09,"Indian rupee, daily average",0.0
11050,2019-06-10,"Indian rupee, daily average",0.01908
11051,2019-06-11,"Indian rupee, daily average",0.01913
11052,2019-06-12,"Indian rupee, daily average",0.01918
11053,2019-06-13,"Indian rupee, daily average",0.01916
11054,2019-06-14,"Indian rupee, daily average",0.01918
11055,2019-06-15,"Indian rupee, daily average",0.0
11056,2019-06-16,"Indian rupee, daily average",0.0
11057,2019-06-17,"Indian rupee, daily average",0.01919
11058,2019-06-18,"Indian rupee, daily average",0.01924
11059,2019-06-19,"Indian rupee, daily average",0.01915
11060,2019-06-20,"Indian rupee, daily average",0.01898
11061,2019-06-21,"Indian rupee, daily average",0.01898
11062,2019-06-22,"Indian rupee, daily average",0.0
11063,2019-06-23,"Indian rupee, daily average",0.0
11064,2019-06-24,"Indian rupee, daily average",0.01903
11065,2019-06-25,"Indian rupee, daily average",0.01901
11066,2019-06-26,"Indian rupee, daily average",0.01897
11067,2019-06-27,"Indian rupee, daily average",0.01899
11068,2019-06-28,"Indian rupee, daily average",0.01898
11069,2019-06-29,"Indian rupee, daily average",0.0
11070,2019-06-30,"Indian rupee, daily average",0.0
11072,2019-07-02,"Indian rupee, daily average",0.01903
11073,2019-07-03,"Indian rupee, daily average",0.019
11074,2019-07-04,"Indian rupee, daily average",0.01906
11075,2019-07-05,"Indian rupee, daily average",0.01913
11076,2019-07-06,"Indian rupee, daily average",0.0
11077,2019-07-07,"Indian rupee, daily average",0.0
11078,2019-07-08,"Indian rupee, daily average",0.01908
11079,2019-07-09,"Indian rupee, daily average",0.01914
11080,2019-07-10,"Indian rupee, daily average",0.01914
11081,2019-07-11,"Indian rupee, daily average",0.01911
11082,2019-07-12,"Indian rupee, daily average",0.019
11083,2019-07-13,"Indian rupee, daily average",0.0
11084,2019-07-14,"Indian rupee, daily average",0.0
11085,2019-07-15,"Indian rupee, daily average",0.01903
11086,2019-07-16,"Indian rupee, daily average",0.019
11087,2019-07-17,"Indian rupee, daily average",0.01896
11088,2019-07-18,"Indian rupee, daily average",0.01898
11089,2019-07-19,"Indian rupee, daily average",0.01899
11090,2019-07-20,"Indian rupee, daily average",0.0
11091,2019-07-21,"Indian rupee, daily average",0.0
11092,2019-07-22,"Indian rupee, daily average",0.01901
11093,2019-07-23,"Indian rupee, daily average",0.01905
11094,2019-07-24,"Indian rupee, daily average",0.01905
11095,2019-07-25,"Indian rupee, daily average",0.01905
11096,2019-07-26,"Indian rupee, daily average",0.01914
11097,2019-07-27,"Indian rupee, daily average",0.0
11098,2019-07-28,"Indian rupee, daily average",0.0
11099,2019-07-29,"Indian rupee, daily average",0.01914
11100,2019-07-30,"Indian rupee, daily average",0.01913
11101,2019-07-31,"Indian rupee, daily average",0.0191
11102,2019-08-01,"Indian rupee, daily average",0.01914
11103,2019-08-02,"Indian rupee, daily average",0.01899
11104,2019-08-03,"Indian rupee, daily average",0.0
11105,2019-08-04,"Indian rupee, daily average",0.0
11107,2019-08-06,"Indian rupee, daily average",0.01868
11108,2019-08-07,"Indian rupee, daily average",0.01875
11109,2019-08-08,"Indian rupee, daily average",0.01879
11110,2019-08-09,"Indian rupee, daily average",0.01865
11111,2019-08-10,"Indian rupee, daily average",0.0
11112,2019-08-11,"Indian rupee, daily average",0.0
11113,2019-08-12,"Indian rupee, daily average",0.01857
11114,2019-08-13,"Indian rupee, daily average",0.01853
11115,2019-08-14,"Indian rupee, daily average",0.01867
11116,2019-08-15,"Indian rupee, daily average",0.01857
11117,2019-08-16,"Indian rupee, daily average",0.01867
11118,2019-08-17,"Indian rupee, daily average",0.0
11119,2019-08-18,"Indian rupee, daily average",0.0
11120,2019-08-19,"Indian rupee, daily average",0.01861
11121,2019-08-20,"Indian rupee, daily average",0.01861
11122,2019-08-21,"Indian rupee, daily average",0.01858
11123,2019-08-22,"Indian rupee, daily average",0.01848
11124,2019-08-23,"Indian rupee, daily average",0.01859
11125,2019-08-24,"Indian rupee, daily average",0.0
11126,2019-08-25,"Indian rupee, daily average",0.0
11127,2019-08-26,"Indian rupee, daily average",0.01844
11128,2019-08-27,"Indian rupee, daily average",0.01855
11129,2019-08-28,"Indian rupee, daily average",0.01853
11130,2019-08-29,"Indian rupee, daily average",0.01855
11131,2019-08-30,"Indian rupee, daily average",0.01861
11132,2019-08-31,"Indian rupee, daily average",0.0
11133,2019-09-01,"Indian rupee, daily average",0.0
11135,2019-09-03,"Indian rupee, daily average",0.01847
11136,2019-09-04,"Indian rupee, daily average",0.01842
11137,2019-09-05,"Indian rupee, daily average",0.01841
11138,2019-09-06,"Indian rupee, daily average",0.01838
11139,2019-09-07,"Indian rupee, daily average",0.0
11140,2019-09-08,"Indian rupee, daily average",0.0
11141,2019-09-09,"Indian rupee, daily average",0.01835
11142,2019-09-10,"Indian rupee, daily average",0.01829
11143,2019-09-11,"Indian rupee, daily average",0.0184
11144,2019-09-12,"Indian rupee, daily average",0.01859
11145,2019-09-13,"Indian rupee, daily average",0.01867
11146,2019-09-14,"Indian rupee, daily average",0.0
11147,2019-09-15,"Indian rupee, daily average",0.0
11148,2019-09-16,"Indian rupee, daily average",0.01851
11149,2019-09-17,"Indian rupee, daily average",0.01852
11150,2019-09-18,"Indian rupee, daily average",0.01865
11151,2019-09-19,"Indian rupee, daily average",0.01859
11152,2019-09-20,"Indian rupee, daily average",0.01869
11153,2019-09-21,"Indian rupee, daily average",0.0
11154,2019-09-22,"Indian rupee, daily average",0.0
11155,2019-09-23,"Indian rupee, daily average",0.01873
11156,2019-09-24,"Indian rupee, daily average",0.01868
11157,2019-09-25,"Indian rupee, daily average",0.01868
11158,2019-09-26,"Indian rupee, daily average",0.01869
11159,2019-09-27,"Indian rupee, daily average",0.0188
11160,2019-09-28,"Indian rupee, daily average",0.0
11161,2019-09-29,"Indian rupee, daily average",0.0
11162,2019-09-30,"Indian rupee, daily average",0.01873
11163,2019-10-01,"Indian rupee, daily average",0.01862
11164,2019-10-02,"Indian rupee, daily average",0.01868
11165,2019-10-03,"Indian rupee, daily average",0.01877
11166,2019-10-04,"Indian rupee, daily average",0.01879
11167,2019-10-05,"Indian rupee, daily average",0.0
11168,2019-10-06,"Indian rupee, daily average",0.0
11169,2019-10-07,"Indian rupee, daily average",0.01875
11170,2019-10-08,"Indian rupee, daily average",0.01871
11171,2019-10-09,"Indian rupee, daily average",0.01874
11172,2019-10-10,"Indian rupee, daily average",0.01872
11173,2019-10-11,"Indian rupee, daily average",0.0186
11174,2019-10-12,"Indian rupee, daily average",0.0
11175,2019-10-13,"Indian rupee, daily average",0.0
11177,2019-10-15,"Indian rupee, daily average",0.01848
11178,2019-10-16,"Indian rupee, daily average",0.01849
11179,2019-10-17,"Indian rupee, daily average",0.01848
11180,2019-10-18,"Indian rupee, daily average",0.01848
11181,2019-10-19,"Indian rupee, daily average",0.0
11182,2019-10-20,"Indian rupee, daily average",0.0
11183,2019-10-21,"Indian rupee, daily average",0.01848
11184,2019-10-22,"Indian rupee, daily average",0.01848
11185,2019-10-23,"Indian rupee, daily average",0.01848
11186,2019-10-24,"Indian rupee, daily average",0.01842
11187,2019-10-25,"Indian rupee, daily average",0.01845
11188,2019-10-26,"Indian rupee, daily average",0.0
11189,2019-10-27,"Indian rupee, daily average",0.0
11190,2019-10-28,"Indian rupee, daily average",0.01846
11191,2019-10-29,"Indian rupee, daily average",0.01845
11192,2019-10-30,"Indian rupee, daily average",0.01853
11193,2019-10-31,"Indian rupee, daily average",0.01854
11194,2019-11-01,"Indian rupee, daily average",0.01859
11195,2019-11-02,"Indian rupee, daily average",0.0
11196,2019-11-03,"Indian rupee, daily average",0.0
11197,2019-11-04,"Indian rupee, daily average",0.01858
11198,2019-11-05,"Indian rupee, daily average",0.01858
11199,2019-11-06,"Indian rupee, daily average",0.01857
11200,2019-11-07,"Indian rupee, daily average",0.01855
11201,2019-11-08,"Indian rupee, daily average",0.01854
11202,2019-11-09,"Indian rupee, daily average",0.0
11203,2019-11-10,"Indian rupee, daily average",0.0
11205,2019-11-12,"Indian rupee, daily average",0.01844
11206,2019-11-13,"Indian rupee, daily average",0.01837
11207,2019-11-14,"Indian rupee, daily average",0.01842
11208,2019-11-15,"Indian rupee, daily average",0.01847
11209,2019-11-16,"Indian rupee, daily average",0.0
11210,2019-11-17,"Indian rupee, daily average",0.0
11211,2019-11-18,"Indian rupee, daily average",0.01838
11212,2019-11-19,"Indian rupee, daily average",0.01844
11213,2019-11-20,"Indian rupee, daily average",0.01854
11214,2019-11-21,"Indian rupee, daily average",0.01852
11215,2019-11-22,"Indian rupee, daily average",0.01852
11216,2019-11-23,"Indian rupee, daily average",0.0
11217,2019-11-24,"Indian rupee, daily average",0.0
11218,2019-11-25,"Indian rupee, daily average",0.01856
11219,2019-11-26,"Indian rupee, daily average",0.01858
11220,2019-11-27,"Indian rupee, daily average",0.01862
11221,2019-11-28,"Indian rupee, daily average",0.01857
11222,2019-11-29,"Indian rupee, daily average",0.01853
11223,2019-11-30,"Indian rupee, daily average",0.0
11224,2019-12-01,"Indian rupee, daily average",0.0
11225,2019-12-02,"Indian rupee, daily average",0.01856
11226,2019-12-03,"Indian rupee, daily average",0.01854
11227,2019-12-04,"Indian rupee, daily average",0.0185
11228,2019-12-05,"Indian rupee, daily average",0.01849
11229,2019-12-06,"Indian rupee, daily average",0.0186
11230,2019-12-07,"Indian rupee, daily average",0.0
11231,2019-12-08,"Indian rupee, daily average",0.0
11232,2019-12-09,"Indian rupee, daily average",0.01863
11233,2019-12-10,"Indian rupee, daily average",0.01868
11234,2019-12-11,"Indian rupee, daily average",0.01866
11235,2019-12-12,"Indian rupee, daily average",0.01865
11236,2019-12-13,"Indian rupee, daily average",0.01863
