,Date,Currency,Value
30860,2020-08-10,"Singapore dollar, daily average",0.9725
30861,2020-08-11,"Singapore dollar, daily average",0.9688
30862,2020-08-12,"Singapore dollar, daily average",0.966
30863,2020-08-13,"Singapore dollar, daily average",0.9633
30864,2020-08-14,"Singapore dollar, daily average",0.9665
30865,2020-08-15,"Singapore dollar, daily average",0.0
30866,2020-08-16,"Singapore dollar, daily average",0.0
30867,2020-08-17,"Singapore dollar, daily average",0.9651
30868,2020-08-18,"Singapore dollar, daily average",0.9651
30869,2020-08-19,"Singapore dollar, daily average",0.964
30870,2020-08-20,"Singapore dollar, daily average",0.9644
30871,2020-08-21,"Singapore dollar, daily average",0.9623
30872,2020-08-22,"Singapore dollar, daily average",0.0
30873,2020-08-23,"Singapore dollar, daily average",0.0
30874,2020-08-24,"Singapore dollar, daily average",0.9643
30875,2020-08-25,"Singapore dollar, daily average",0.9638
30876,2020-08-26,"Singapore dollar, daily average",0.9626
30877,2020-08-27,"Singapore dollar, daily average",0.9609
30878,2020-08-28,"Singapore dollar, daily average",0.9638
30879,2020-08-29,"Singapore dollar, daily average",0.0
30880,2020-08-30,"Singapore dollar, daily average",0.0
30881,2020-08-31,"Singapore dollar, daily average",0.9589
30882,2020-09-01,"Singapore dollar, daily average",0.96
30883,2020-09-02,"Singapore dollar, daily average",0.9587
30884,2020-09-03,"Singapore dollar, daily average",0.9616
30885,2020-09-04,"Singapore dollar, daily average",0.9583
30886,2020-09-05,"Singapore dollar, daily average",0.0
30887,2020-09-06,"Singapore dollar, daily average",0.0
30889,2020-09-08,"Singapore dollar, daily average",0.9631
30890,2020-09-09,"Singapore dollar, daily average",0.9635
30891,2020-09-10,"Singapore dollar, daily average",0.9629
30892,2020-09-11,"Singapore dollar, daily average",0.9642
30893,2020-09-12,"Singapore dollar, daily average",0.0
30894,2020-09-13,"Singapore dollar, daily average",0.0
30895,2020-09-14,"Singapore dollar, daily average",0.966
30896,2020-09-15,"Singapore dollar, daily average",0.9682
30897,2020-09-16,"Singapore dollar, daily average",0.9698
30898,2020-09-17,"Singapore dollar, daily average",0.9715
30899,2020-09-18,"Singapore dollar, daily average",0.9709
30900,2020-09-19,"Singapore dollar, daily average",0.0
30901,2020-09-20,"Singapore dollar, daily average",0.0
30902,2020-09-21,"Singapore dollar, daily average",0.9755
30903,2020-09-22,"Singapore dollar, daily average",0.9752
30904,2020-09-23,"Singapore dollar, daily average",0.9747
30905,2020-09-24,"Singapore dollar, daily average",0.9718
30906,2020-09-25,"Singapore dollar, daily average",0.972
30907,2020-09-26,"Singapore dollar, daily average",0.0
30908,2020-09-27,"Singapore dollar, daily average",0.0
30909,2020-09-28,"Singapore dollar, daily average",0.9743
30910,2020-09-29,"Singapore dollar, daily average",0.9781
30911,2020-09-30,"Singapore dollar, daily average",0.9763
30912,2020-10-01,"Singapore dollar, daily average",0.9752
30913,2020-10-02,"Singapore dollar, daily average",0.9761
30914,2020-10-03,"Singapore dollar, daily average",0.0
30915,2020-10-04,"Singapore dollar, daily average",0.0
30916,2020-10-05,"Singapore dollar, daily average",0.9754
30917,2020-10-06,"Singapore dollar, daily average",0.9758
30918,2020-10-07,"Singapore dollar, daily average",0.9767
30919,2020-10-08,"Singapore dollar, daily average",0.9731
30920,2020-10-09,"Singapore dollar, daily average",0.9705
30921,2020-10-10,"Singapore dollar, daily average",0.0
30922,2020-10-11,"Singapore dollar, daily average",0.0
30924,2020-10-13,"Singapore dollar, daily average",0.9657
30925,2020-10-14,"Singapore dollar, daily average",0.9685
30926,2020-10-15,"Singapore dollar, daily average",0.9722
30927,2020-10-16,"Singapore dollar, daily average",0.9711
30928,2020-10-17,"Singapore dollar, daily average",0.0
30929,2020-10-18,"Singapore dollar, daily average",0.0
30930,2020-10-19,"Singapore dollar, daily average",0.97
30931,2020-10-20,"Singapore dollar, daily average",0.9683
30932,2020-10-21,"Singapore dollar, daily average",0.969
30933,2020-10-22,"Singapore dollar, daily average",0.9687
30934,2020-10-23,"Singapore dollar, daily average",0.9675
30935,2020-10-24,"Singapore dollar, daily average",0.0
30936,2020-10-25,"Singapore dollar, daily average",0.0
30937,2020-10-26,"Singapore dollar, daily average",0.9697
30938,2020-10-27,"Singapore dollar, daily average",0.9687
30939,2020-10-28,"Singapore dollar, daily average",0.9746
30940,2020-10-29,"Singapore dollar, daily average",0.9767
30941,2020-10-30,"Singapore dollar, daily average",0.9756
30942,2020-10-31,"Singapore dollar, daily average",0.0
30943,2020-11-01,"Singapore dollar, daily average",0.0
30944,2020-11-02,"Singapore dollar, daily average",0.9705
30945,2020-11-03,"Singapore dollar, daily average",0.966
30946,2020-11-04,"Singapore dollar, daily average",0.9671
30947,2020-11-05,"Singapore dollar, daily average",0.9657
30948,2020-11-06,"Singapore dollar, daily average",0.9677
30949,2020-11-07,"Singapore dollar, daily average",0.0
30950,2020-11-08,"Singapore dollar, daily average",0.0
30951,2020-11-09,"Singapore dollar, daily average",0.9637
30952,2020-11-10,"Singapore dollar, daily average",0.9651
30954,2020-11-12,"Singapore dollar, daily average",0.9728
30955,2020-11-13,"Singapore dollar, daily average",0.9754
30956,2020-11-14,"Singapore dollar, daily average",0.0
30957,2020-11-15,"Singapore dollar, daily average",0.0
30958,2020-11-16,"Singapore dollar, daily average",0.9721
30959,2020-11-17,"Singapore dollar, daily average",0.9751
30960,2020-11-18,"Singapore dollar, daily average",0.9739
30961,2020-11-19,"Singapore dollar, daily average",0.9725
30962,2020-11-20,"Singapore dollar, daily average",0.973
30963,2020-11-21,"Singapore dollar, daily average",0.0
30964,2020-11-22,"Singapore dollar, daily average",0.0
30965,2020-11-23,"Singapore dollar, daily average",0.9735
30966,2020-11-24,"Singapore dollar, daily average",0.9706
30967,2020-11-25,"Singapore dollar, daily average",0.9699
30968,2020-11-26,"Singapore dollar, daily average",0.9721
30969,2020-11-27,"Singapore dollar, daily average",0.9706
30970,2020-11-28,"Singapore dollar, daily average",0.0
30971,2020-11-29,"Singapore dollar, daily average",0.0
30972,2020-11-30,"Singapore dollar, daily average",0.9682
30973,2020-12-01,"Singapore dollar, daily average",0.9675
30974,2020-12-02,"Singapore dollar, daily average",0.9657
30975,2020-12-03,"Singapore dollar, daily average",0.9656
30976,2020-12-04,"Singapore dollar, daily average",0.9603
30977,2020-12-05,"Singapore dollar, daily average",0.0
30978,2020-12-06,"Singapore dollar, daily average",0.0
30979,2020-12-07,"Singapore dollar, daily average",0.9583
30980,2020-12-08,"Singapore dollar, daily average",0.9574
30981,2020-12-09,"Singapore dollar, daily average",0.9574
30982,2020-12-10,"Singapore dollar, daily average",0.9528
30983,2020-12-11,"Singapore dollar, daily average",0.955
30984,2020-12-12,"Singapore dollar, daily average",0.0
30985,2020-12-13,"Singapore dollar, daily average",0.0
30986,2020-12-14,"Singapore dollar, daily average",0.9564
30987,2020-12-15,"Singapore dollar, daily average",0.9544
30988,2020-12-16,"Singapore dollar, daily average",0.9591
30989,2020-12-17,"Singapore dollar, daily average",0.9595
30990,2020-12-18,"Singapore dollar, daily average",0.9616
30991,2020-12-19,"Singapore dollar, daily average",0.0
30992,2020-12-20,"Singapore dollar, daily average",0.0
30993,2020-12-21,"Singapore dollar, daily average",0.9634
30994,2020-12-22,"Singapore dollar, daily average",0.9661
30995,2020-12-23,"Singapore dollar, daily average",0.9648
30996,2020-12-24,"Singapore dollar, daily average",0.9659
30998,2020-12-26,"Singapore dollar, daily average",0.0
30999,2020-12-27,"Singapore dollar, daily average",0.0
31001,2020-12-29,"Singapore dollar, daily average",0.9647
31002,2020-12-30,"Singapore dollar, daily average",0.9647
31003,2020-12-31,"Singapore dollar, daily average",0.9635
31005,2021-01-02,"Singapore dollar, daily average",0.0
31006,2021-01-03,"Singapore dollar, daily average",0.0
31007,2021-01-04,"Singapore dollar, daily average",0.9662
31008,2021-01-05,"Singapore dollar, daily average",0.964
31009,2021-01-06,"Singapore dollar, daily average",0.9619
31010,2021-01-07,"Singapore dollar, daily average",0.9588
31011,2021-01-08,"Singapore dollar, daily average",0.9588
31012,2021-01-09,"Singapore dollar, daily average",0.0
31013,2021-01-10,"Singapore dollar, daily average",0.0
31014,2021-01-11,"Singapore dollar, daily average",0.9612
31015,2021-01-12,"Singapore dollar, daily average",0.9608
31016,2021-01-13,"Singapore dollar, daily average",0.9584
31017,2021-01-14,"Singapore dollar, daily average",0.9546
31018,2021-01-15,"Singapore dollar, daily average",0.9571
31019,2021-01-16,"Singapore dollar, daily average",0.0
31020,2021-01-17,"Singapore dollar, daily average",0.0
31021,2021-01-18,"Singapore dollar, daily average",0.9588
31022,2021-01-19,"Singapore dollar, daily average",0.9582
31023,2021-01-20,"Singapore dollar, daily average",0.9547
31024,2021-01-21,"Singapore dollar, daily average",0.9544
31025,2021-01-22,"Singapore dollar, daily average",0.9575
31026,2021-01-23,"Singapore dollar, daily average",0.0
31027,2021-01-24,"Singapore dollar, daily average",0.0
31028,2021-01-25,"Singapore dollar, daily average",0.9593
31029,2021-01-26,"Singapore dollar, daily average",0.9587
31030,2021-01-27,"Singapore dollar, daily average",0.9615
31031,2021-01-28,"Singapore dollar, daily average",0.9639
31032,2021-01-29,"Singapore dollar, daily average",0.9624
31033,2021-01-30,"Singapore dollar, daily average",0.0
31034,2021-01-31,"Singapore dollar, daily average",0.0
31035,2021-02-01,"Singapore dollar, daily average",0.9625
31036,2021-02-02,"Singapore dollar, daily average",0.9615
31037,2021-02-03,"Singapore dollar, daily average",0.9588
31038,2021-02-04,"Singapore dollar, daily average",0.9592
31039,2021-02-05,"Singapore dollar, daily average",0.9572
31040,2021-02-06,"Singapore dollar, daily average",0.0
31041,2021-02-07,"Singapore dollar, daily average",0.0
31042,2021-02-08,"Singapore dollar, daily average",0.9564
31043,2021-02-09,"Singapore dollar, daily average",0.9583
31044,2021-02-10,"Singapore dollar, daily average",0.957
31045,2021-02-11,"Singapore dollar, daily average",0.9576
31046,2021-02-12,"Singapore dollar, daily average",0.9589
31047,2021-02-13,"Singapore dollar, daily average",0.0
31048,2021-02-14,"Singapore dollar, daily average",0.0
31050,2021-02-16,"Singapore dollar, daily average",0.956
31051,2021-02-17,"Singapore dollar, daily average",0.9564
31052,2021-02-18,"Singapore dollar, daily average",0.9563
31053,2021-02-19,"Singapore dollar, daily average",0.9525
31054,2021-02-20,"Singapore dollar, daily average",0.0
31055,2021-02-21,"Singapore dollar, daily average",0.0
31056,2021-02-22,"Singapore dollar, daily average",0.954
31057,2021-02-23,"Singapore dollar, daily average",0.9545
31058,2021-02-24,"Singapore dollar, daily average",0.9502
31059,2021-02-25,"Singapore dollar, daily average",0.9479
31060,2021-02-26,"Singapore dollar, daily average",0.953
31061,2021-02-27,"Singapore dollar, daily average",0.0
31062,2021-02-28,"Singapore dollar, daily average",0.0
31063,2021-03-01,"Singapore dollar, daily average",0.9528
31064,2021-03-02,"Singapore dollar, daily average",0.9491
31065,2021-03-03,"Singapore dollar, daily average",0.9485
31066,2021-03-04,"Singapore dollar, daily average",0.9477
31067,2021-03-05,"Singapore dollar, daily average",0.944
31068,2021-03-06,"Singapore dollar, daily average",0.0
31069,2021-03-07,"Singapore dollar, daily average",0.0
31070,2021-03-08,"Singapore dollar, daily average",0.9384
31071,2021-03-09,"Singapore dollar, daily average",0.9395
31072,2021-03-10,"Singapore dollar, daily average",0.9397
31073,2021-03-11,"Singapore dollar, daily average",0.9369
31074,2021-03-12,"Singapore dollar, daily average",0.9291
31075,2021-03-13,"Singapore dollar, daily average",0.0
31076,2021-03-14,"Singapore dollar, daily average",0.0
31077,2021-03-15,"Singapore dollar, daily average",0.9274
31078,2021-03-16,"Singapore dollar, daily average",0.9257
31079,2021-03-17,"Singapore dollar, daily average",0.9263
31080,2021-03-18,"Singapore dollar, daily average",0.9272
31081,2021-03-19,"Singapore dollar, daily average",0.9315
31082,2021-03-20,"Singapore dollar, daily average",0.0
31083,2021-03-21,"Singapore dollar, daily average",0.0
31084,2021-03-22,"Singapore dollar, daily average",0.9337
31085,2021-03-23,"Singapore dollar, daily average",0.9349
31086,2021-03-24,"Singapore dollar, daily average",0.9336
31087,2021-03-25,"Singapore dollar, daily average",0.9351
31088,2021-03-26,"Singapore dollar, daily average",0.9346
31089,2021-03-27,"Singapore dollar, daily average",0.0
31090,2021-03-28,"Singapore dollar, daily average",0.0
31091,2021-03-29,"Singapore dollar, daily average",0.9345
31092,2021-03-30,"Singapore dollar, daily average",0.9372
31093,2021-03-31,"Singapore dollar, daily average",0.9353
31094,2021-04-01,"Singapore dollar, daily average",0.9344
31096,2021-04-03,"Singapore dollar, daily average",0.0
31097,2021-04-04,"Singapore dollar, daily average",0.0
31098,2021-04-05,"Singapore dollar, daily average",0.9334
31099,2021-04-06,"Singapore dollar, daily average",0.9374
31100,2021-04-07,"Singapore dollar, daily average",0.9416
31101,2021-04-08,"Singapore dollar, daily average",0.9387
31102,2021-04-09,"Singapore dollar, daily average",0.9354
31103,2021-04-10,"Singapore dollar, daily average",0.0
31104,2021-04-11,"Singapore dollar, daily average",0.0
31105,2021-04-12,"Singapore dollar, daily average",0.9361
31106,2021-04-13,"Singapore dollar, daily average",0.9357
31107,2021-04-14,"Singapore dollar, daily average",0.9381
31108,2021-04-15,"Singapore dollar, daily average",0.9388
31109,2021-04-16,"Singapore dollar, daily average",0.9373
31110,2021-04-17,"Singapore dollar, daily average",0.0
31111,2021-04-18,"Singapore dollar, daily average",0.0
31112,2021-04-19,"Singapore dollar, daily average",0.9409
31113,2021-04-20,"Singapore dollar, daily average",0.946
31114,2021-04-21,"Singapore dollar, daily average",0.9421
31115,2021-04-22,"Singapore dollar, daily average",0.9404
31116,2021-04-23,"Singapore dollar, daily average",0.941
31117,2021-04-24,"Singapore dollar, daily average",0.0
31118,2021-04-25,"Singapore dollar, daily average",0.0
31119,2021-04-26,"Singapore dollar, daily average",0.9362
31120,2021-04-27,"Singapore dollar, daily average",0.9354
31121,2021-04-28,"Singapore dollar, daily average",0.932
31122,2021-04-29,"Singapore dollar, daily average",0.9269
31123,2021-04-30,"Singapore dollar, daily average",0.924
31124,2021-05-01,"Singapore dollar, daily average",0.0
31125,2021-05-02,"Singapore dollar, daily average",0.0
31126,2021-05-03,"Singapore dollar, daily average",0.9233
31127,2021-05-04,"Singapore dollar, daily average",0.9213
31128,2021-05-05,"Singapore dollar, daily average",0.9187
31129,2021-05-06,"Singapore dollar, daily average",0.9144
31130,2021-05-07,"Singapore dollar, daily average",0.9168
31131,2021-05-08,"Singapore dollar, daily average",0.0
31132,2021-05-09,"Singapore dollar, daily average",0.0
31133,2021-05-10,"Singapore dollar, daily average",0.9131
31134,2021-05-11,"Singapore dollar, daily average",0.9125
31135,2021-05-12,"Singapore dollar, daily average",0.9079
31136,2021-05-13,"Singapore dollar, daily average",0.9111
31137,2021-05-14,"Singapore dollar, daily average",0.9088
31138,2021-05-15,"Singapore dollar, daily average",0.0
31139,2021-05-16,"Singapore dollar, daily average",0.0
31140,2021-05-17,"Singapore dollar, daily average",0.9046
31141,2021-05-18,"Singapore dollar, daily average",0.9063
31142,2021-05-19,"Singapore dollar, daily average",0.9078
31143,2021-05-20,"Singapore dollar, daily average",0.9066
31144,2021-05-21,"Singapore dollar, daily average",0.9059
31145,2021-05-22,"Singapore dollar, daily average",0.0
31146,2021-05-23,"Singapore dollar, daily average",0.0
31148,2021-05-25,"Singapore dollar, daily average",0.9093
31149,2021-05-26,"Singapore dollar, daily average",0.9143
31150,2021-05-27,"Singapore dollar, daily average",0.9117
31151,2021-05-28,"Singapore dollar, daily average",0.9133
31152,2021-05-29,"Singapore dollar, daily average",0.0
31153,2021-05-30,"Singapore dollar, daily average",0.0
31154,2021-05-31,"Singapore dollar, daily average",0.9135
31155,2021-06-01,"Singapore dollar, daily average",0.9108
31156,2021-06-02,"Singapore dollar, daily average",0.9112
31157,2021-06-03,"Singapore dollar, daily average",0.9117
31158,2021-06-04,"Singapore dollar, daily average",0.9124
31159,2021-06-05,"Singapore dollar, daily average",0.0
31160,2021-06-06,"Singapore dollar, daily average",0.0
31161,2021-06-07,"Singapore dollar, daily average",0.9127
31162,2021-06-08,"Singapore dollar, daily average",0.9139
31163,2021-06-09,"Singapore dollar, daily average",0.9135
31164,2021-06-10,"Singapore dollar, daily average",0.9134
31165,2021-06-11,"Singapore dollar, daily average",0.9163
31166,2021-06-12,"Singapore dollar, daily average",0.0
31167,2021-06-13,"Singapore dollar, daily average",0.0
31168,2021-06-14,"Singapore dollar, daily average",0.9152
31169,2021-06-15,"Singapore dollar, daily average",0.9181
31170,2021-06-16,"Singapore dollar, daily average",0.918
31171,2021-06-17,"Singapore dollar, daily average",0.9199
31172,2021-06-18,"Singapore dollar, daily average",0.9238
31173,2021-06-19,"Singapore dollar, daily average",0.0
31174,2021-06-20,"Singapore dollar, daily average",0.0
31175,2021-06-21,"Singapore dollar, daily average",0.921
31176,2021-06-22,"Singapore dollar, daily average",0.9184
31177,2021-06-23,"Singapore dollar, daily average",0.9138
31178,2021-06-24,"Singapore dollar, daily average",0.917
31179,2021-06-25,"Singapore dollar, daily average",0.9161
31180,2021-06-26,"Singapore dollar, daily average",0.0
31181,2021-06-27,"Singapore dollar, daily average",0.0
31182,2021-06-28,"Singapore dollar, daily average",0.9183
31183,2021-06-29,"Singapore dollar, daily average",0.9205
31184,2021-06-30,"Singapore dollar, daily average",0.9215
31186,2021-07-02,"Singapore dollar, daily average",0.9164
31187,2021-07-03,"Singapore dollar, daily average",0.0
31188,2021-07-04,"Singapore dollar, daily average",0.0
31189,2021-07-05,"Singapore dollar, daily average",0.9177
31190,2021-07-06,"Singapore dollar, daily average",0.9241
31191,2021-07-07,"Singapore dollar, daily average",0.9253
31192,2021-07-08,"Singapore dollar, daily average",0.927
31193,2021-07-09,"Singapore dollar, daily average",0.923
31194,2021-07-10,"Singapore dollar, daily average",0.0
31195,2021-07-11,"Singapore dollar, daily average",0.0
31196,2021-07-12,"Singapore dollar, daily average",0.9225
31197,2021-07-13,"Singapore dollar, daily average",0.9239
31198,2021-07-14,"Singapore dollar, daily average",0.9233
31199,2021-07-15,"Singapore dollar, daily average",0.9281
31200,2021-07-16,"Singapore dollar, daily average",0.9286
31201,2021-07-17,"Singapore dollar, daily average",0.0
31202,2021-07-18,"Singapore dollar, daily average",0.0
31203,2021-07-19,"Singapore dollar, daily average",0.9358
31204,2021-07-20,"Singapore dollar, daily average",0.931
31205,2021-07-21,"Singapore dollar, daily average",0.9223
31206,2021-07-22,"Singapore dollar, daily average",0.9243
31207,2021-07-23,"Singapore dollar, daily average",0.9248
31208,2021-07-24,"Singapore dollar, daily average",0.0
31209,2021-07-25,"Singapore dollar, daily average",0.0
31210,2021-07-26,"Singapore dollar, daily average",0.9236
31211,2021-07-27,"Singapore dollar, daily average",0.9247
31212,2021-07-28,"Singapore dollar, daily average",0.9244
31213,2021-07-29,"Singapore dollar, daily average",0.9201
31214,2021-07-30,"Singapore dollar, daily average",0.9202
31215,2021-07-31,"Singapore dollar, daily average",0.0
31216,2021-08-01,"Singapore dollar, daily average",0.0
31218,2021-08-03,"Singapore dollar, daily average",0.928
31219,2021-08-04,"Singapore dollar, daily average",0.9291
31220,2021-08-05,"Singapore dollar, daily average",0.9252
31221,2021-08-06,"Singapore dollar, daily average",0.9267
31222,2021-08-07,"Singapore dollar, daily average",0.0
31223,2021-08-08,"Singapore dollar, daily average",0.0
31224,2021-08-09,"Singapore dollar, daily average",0.9262
31225,2021-08-10,"Singapore dollar, daily average",0.9227
31226,2021-08-11,"Singapore dollar, daily average",0.9219
31227,2021-08-12,"Singapore dollar, daily average",0.9221
31228,2021-08-13,"Singapore dollar, daily average",0.9231
31229,2021-08-14,"Singapore dollar, daily average",0.0
31230,2021-08-15,"Singapore dollar, daily average",0.0
31231,2021-08-16,"Singapore dollar, daily average",0.9271
31232,2021-08-17,"Singapore dollar, daily average",0.927
31233,2021-08-18,"Singapore dollar, daily average",0.9283
31234,2021-08-19,"Singapore dollar, daily average",0.9378
31235,2021-08-20,"Singapore dollar, daily average",0.9436
31236,2021-08-21,"Singapore dollar, daily average",0.0
31237,2021-08-22,"Singapore dollar, daily average",0.0
31238,2021-08-23,"Singapore dollar, daily average",0.9343
31239,2021-08-24,"Singapore dollar, daily average",0.9304
31240,2021-08-25,"Singapore dollar, daily average",0.9321
31241,2021-08-26,"Singapore dollar, daily average",0.9344
31242,2021-08-27,"Singapore dollar, daily average",0.9378
31243,2021-08-28,"Singapore dollar, daily average",0.0
31244,2021-08-29,"Singapore dollar, daily average",0.0
31245,2021-08-30,"Singapore dollar, daily average",0.937
31246,2021-08-31,"Singapore dollar, daily average",0.9387
31247,2021-09-01,"Singapore dollar, daily average",0.9378
31248,2021-09-02,"Singapore dollar, daily average",0.9362
31249,2021-09-03,"Singapore dollar, daily average",0.9333
31250,2021-09-04,"Singapore dollar, daily average",0.0
31251,2021-09-05,"Singapore dollar, daily average",0.0
31253,2021-09-07,"Singapore dollar, daily average",0.938
31254,2021-09-08,"Singapore dollar, daily average",0.9419
31255,2021-09-09,"Singapore dollar, daily average",0.9425
31256,2021-09-10,"Singapore dollar, daily average",0.9425
31257,2021-09-11,"Singapore dollar, daily average",0.0
31258,2021-09-12,"Singapore dollar, daily average",0.0
31259,2021-09-13,"Singapore dollar, daily average",0.9432
31260,2021-09-14,"Singapore dollar, daily average",0.9433
31261,2021-09-15,"Singapore dollar, daily average",0.9433
31262,2021-09-16,"Singapore dollar, daily average",0.9421
31263,2021-09-17,"Singapore dollar, daily average",0.944
31264,2021-09-18,"Singapore dollar, daily average",0.0
31265,2021-09-19,"Singapore dollar, daily average",0.0
31266,2021-09-20,"Singapore dollar, daily average",0.9489
31267,2021-09-21,"Singapore dollar, daily average",0.9466
31268,2021-09-22,"Singapore dollar, daily average",0.9439
31269,2021-09-23,"Singapore dollar, daily average",0.9387
31270,2021-09-24,"Singapore dollar, daily average",0.9366
31271,2021-09-25,"Singapore dollar, daily average",0.0
31272,2021-09-26,"Singapore dollar, daily average",0.0
31273,2021-09-27,"Singapore dollar, daily average",0.9336
31274,2021-09-28,"Singapore dollar, daily average",0.934
31275,2021-09-29,"Singapore dollar, daily average",0.9365
31277,2021-10-01,"Singapore dollar, daily average",0.9336
31278,2021-10-02,"Singapore dollar, daily average",0.0
31279,2021-10-03,"Singapore dollar, daily average",0.0
31280,2021-10-04,"Singapore dollar, daily average",0.9274
31281,2021-10-05,"Singapore dollar, daily average",0.9267
31282,2021-10-06,"Singapore dollar, daily average",0.9273
31283,2021-10-07,"Singapore dollar, daily average",0.9245
31284,2021-10-08,"Singapore dollar, daily average",0.9214
31285,2021-10-09,"Singapore dollar, daily average",0.0
31286,2021-10-10,"Singapore dollar, daily average",0.0
31288,2021-10-12,"Singapore dollar, daily average",0.9185
31289,2021-10-13,"Singapore dollar, daily average",0.9199
31290,2021-10-14,"Singapore dollar, daily average",0.9172
31291,2021-10-15,"Singapore dollar, daily average",0.9181
31292,2021-10-16,"Singapore dollar, daily average",0.0
31293,2021-10-17,"Singapore dollar, daily average",0.0
31294,2021-10-18,"Singapore dollar, daily average",0.9171
31295,2021-10-19,"Singapore dollar, daily average",0.9191
31296,2021-10-20,"Singapore dollar, daily average",0.9177
31297,2021-10-21,"Singapore dollar, daily average",0.9172
31298,2021-10-22,"Singapore dollar, daily average",0.9166
31299,2021-10-23,"Singapore dollar, daily average",0.0
31300,2021-10-24,"Singapore dollar, daily average",0.0
31301,2021-10-25,"Singapore dollar, daily average",0.9189
31302,2021-10-26,"Singapore dollar, daily average",0.9187
31303,2021-10-27,"Singapore dollar, daily average",0.9166
31304,2021-10-28,"Singapore dollar, daily average",0.9182
31305,2021-10-29,"Singapore dollar, daily average",0.9184
31306,2021-10-30,"Singapore dollar, daily average",0.0
31307,2021-10-31,"Singapore dollar, daily average",0.0
31308,2021-11-01,"Singapore dollar, daily average",0.9171
31309,2021-11-02,"Singapore dollar, daily average",0.9197
31310,2021-11-03,"Singapore dollar, daily average",0.9198
31311,2021-11-04,"Singapore dollar, daily average",0.9212
31312,2021-11-05,"Singapore dollar, daily average",0.9216
31313,2021-11-06,"Singapore dollar, daily average",0.0
31314,2021-11-07,"Singapore dollar, daily average",0.0
31315,2021-11-08,"Singapore dollar, daily average",0.9239
31316,2021-11-09,"Singapore dollar, daily average",0.924
31317,2021-11-10,"Singapore dollar, daily average",0.9216
31319,2021-11-12,"Singapore dollar, daily average",0.9291
31320,2021-11-13,"Singapore dollar, daily average",0.0
31321,2021-11-14,"Singapore dollar, daily average",0.0
31322,2021-11-15,"Singapore dollar, daily average",0.9257
31323,2021-11-16,"Singapore dollar, daily average",0.9254
31324,2021-11-17,"Singapore dollar, daily average",0.928
31325,2021-11-18,"Singapore dollar, daily average",0.9294
31326,2021-11-19,"Singapore dollar, daily average",0.929
31327,2021-11-20,"Singapore dollar, daily average",0.0
31328,2021-11-21,"Singapore dollar, daily average",0.0
31329,2021-11-22,"Singapore dollar, daily average",0.9298
31330,2021-11-23,"Singapore dollar, daily average",0.9302
31331,2021-11-24,"Singapore dollar, daily average",0.9263
31332,2021-11-25,"Singapore dollar, daily average",0.925
31333,2021-11-26,"Singapore dollar, daily average",0.9316
31334,2021-11-27,"Singapore dollar, daily average",0.0
31335,2021-11-28,"Singapore dollar, daily average",0.0
31336,2021-11-29,"Singapore dollar, daily average",0.9316
31337,2021-11-30,"Singapore dollar, daily average",0.936
31338,2021-12-01,"Singapore dollar, daily average",0.9369
31339,2021-12-02,"Singapore dollar, daily average",0.9365
31340,2021-12-03,"Singapore dollar, daily average",0.9346
31341,2021-12-04,"Singapore dollar, daily average",0.0
31342,2021-12-05,"Singapore dollar, daily average",0.0
31343,2021-12-06,"Singapore dollar, daily average",0.9333
31344,2021-12-07,"Singapore dollar, daily average",0.9262
31345,2021-12-08,"Singapore dollar, daily average",0.9281
31346,2021-12-09,"Singapore dollar, daily average",0.9303
31347,2021-12-10,"Singapore dollar, daily average",0.9323
31348,2021-12-11,"Singapore dollar, daily average",0.0
31349,2021-12-12,"Singapore dollar, daily average",0.0
31350,2021-12-13,"Singapore dollar, daily average",0.9352
31351,2021-12-14,"Singapore dollar, daily average",0.938
31352,2021-12-15,"Singapore dollar, daily average",0.9421
31353,2021-12-16,"Singapore dollar, daily average",0.9372
31354,2021-12-17,"Singapore dollar, daily average",0.9409
31355,2021-12-18,"Singapore dollar, daily average",0.0
31356,2021-12-19,"Singapore dollar, daily average",0.0
31357,2021-12-20,"Singapore dollar, daily average",0.9468
31358,2021-12-21,"Singapore dollar, daily average",0.947
31359,2021-12-22,"Singapore dollar, daily average",0.9439
31360,2021-12-23,"Singapore dollar, daily average",0.9429
31361,2021-12-24,"Singapore dollar, daily average",0.9444
31362,2021-12-25,"Singapore dollar, daily average",0.0
31363,2021-12-26,"Singapore dollar, daily average",0.0
31366,2021-12-29,"Singapore dollar, daily average",0.9467
31367,2021-12-30,"Singapore dollar, daily average",0.9446
31368,2021-12-31,"Singapore dollar, daily average",0.9401
31369,2022-01-01,"Singapore dollar, daily average",0.0
31370,2022-01-02,"Singapore dollar, daily average",0.0
31372,2022-01-04,"Singapore dollar, daily average",0.9372
31373,2022-01-05,"Singapore dollar, daily average",0.9385
31374,2022-01-06,"Singapore dollar, daily average",0.9363
31375,2022-01-07,"Singapore dollar, daily average",0.9334
31376,2022-01-08,"Singapore dollar, daily average",0.0
31377,2022-01-09,"Singapore dollar, daily average",0.0
31378,2022-01-10,"Singapore dollar, daily average",0.9347
31379,2022-01-11,"Singapore dollar, daily average",0.9324
31380,2022-01-12,"Singapore dollar, daily average",0.9286
31381,2022-01-13,"Singapore dollar, daily average",0.9278
31382,2022-01-14,"Singapore dollar, daily average",0.9308
31383,2022-01-15,"Singapore dollar, daily average",0.0
