,Date,Currency,Value
32156,2018-08-05,"South African rand, daily average",0.0
32158,2018-08-07,"South African rand, daily average",0.09777
32159,2018-08-08,"South African rand, daily average",0.09731
32160,2018-08-09,"South African rand, daily average",0.09581
32161,2018-08-10,"South African rand, daily average",0.0933
32162,2018-08-11,"South African rand, daily average",0.0
32163,2018-08-12,"South African rand, daily average",0.0
32164,2018-08-13,"South African rand, daily average",0.09138
32165,2018-08-14,"South African rand, daily average",0.09196
32166,2018-08-15,"South African rand, daily average",0.08998
32167,2018-08-16,"South African rand, daily average",0.08979
32168,2018-08-17,"South African rand, daily average",0.08848
32169,2018-08-18,"South African rand, daily average",0.0
32170,2018-08-19,"South African rand, daily average",0.0
32171,2018-08-20,"South African rand, daily average",0.08955
32172,2018-08-21,"South African rand, daily average",0.0907
32173,2018-08-22,"South African rand, daily average",0.09135
32174,2018-08-23,"South African rand, daily average",0.09113
32175,2018-08-24,"South African rand, daily average",0.09126
32176,2018-08-25,"South African rand, daily average",0.0
32177,2018-08-26,"South African rand, daily average",0.0
32178,2018-08-27,"South African rand, daily average",0.09161
32179,2018-08-28,"South African rand, daily average",0.09124
32180,2018-08-29,"South African rand, daily average",0.08981
32181,2018-08-30,"South African rand, daily average",0.08829
32182,2018-08-31,"South African rand, daily average",0.08888
32183,2018-09-01,"South African rand, daily average",0.0
32184,2018-09-02,"South African rand, daily average",0.0
32186,2018-09-04,"South African rand, daily average",0.08616
32187,2018-09-05,"South African rand, daily average",0.08535
32188,2018-09-06,"South African rand, daily average",0.086
32189,2018-09-07,"South African rand, daily average",0.08676
32190,2018-09-08,"South African rand, daily average",0.0
32191,2018-09-09,"South African rand, daily average",0.0
32192,2018-09-10,"South African rand, daily average",0.08663
32193,2018-09-11,"South African rand, daily average",0.0869
32194,2018-09-12,"South African rand, daily average",0.08683
32195,2018-09-13,"South African rand, daily average",0.08814
32196,2018-09-14,"South African rand, daily average",0.08744
32197,2018-09-15,"South African rand, daily average",0.0
32198,2018-09-16,"South African rand, daily average",0.0
32199,2018-09-17,"South African rand, daily average",0.08733
32200,2018-09-18,"South African rand, daily average",0.08743
32201,2018-09-19,"South African rand, daily average",0.08837
32202,2018-09-20,"South African rand, daily average",0.08979
32203,2018-09-21,"South African rand, daily average",0.09008
32204,2018-09-22,"South African rand, daily average",0.0
32205,2018-09-23,"South African rand, daily average",0.0
32206,2018-09-24,"South African rand, daily average",0.0907
32207,2018-09-25,"South African rand, daily average",0.08997
32208,2018-09-26,"South African rand, daily average",0.09134
32209,2018-09-27,"South African rand, daily average",0.09262
32210,2018-09-28,"South African rand, daily average",0.09143
32211,2018-09-29,"South African rand, daily average",0.0
32212,2018-09-30,"South African rand, daily average",0.0
32213,2018-10-01,"South African rand, daily average",0.0902
32214,2018-10-02,"South African rand, daily average",0.08933
32215,2018-10-03,"South African rand, daily average",0.08882
32216,2018-10-04,"South African rand, daily average",0.08718
32217,2018-10-05,"South African rand, daily average",0.08756
32218,2018-10-06,"South African rand, daily average",0.0
32219,2018-10-07,"South African rand, daily average",0.0
32221,2018-10-09,"South African rand, daily average",0.08793
32222,2018-10-10,"South African rand, daily average",0.08853
32223,2018-10-11,"South African rand, daily average",0.08927
32224,2018-10-12,"South African rand, daily average",0.08976
32225,2018-10-13,"South African rand, daily average",0.0
32226,2018-10-14,"South African rand, daily average",0.0
32227,2018-10-15,"South African rand, daily average",0.09045
32228,2018-10-16,"South African rand, daily average",0.09115
32229,2018-10-17,"South African rand, daily average",0.0916
32230,2018-10-18,"South African rand, daily average",0.09088
32231,2018-10-19,"South African rand, daily average",0.09101
32232,2018-10-20,"South African rand, daily average",0.0
32233,2018-10-21,"South African rand, daily average",0.0
32234,2018-10-22,"South African rand, daily average",0.09161
32235,2018-10-23,"South African rand, daily average",0.09139
32236,2018-10-24,"South African rand, daily average",0.08987
32237,2018-10-25,"South African rand, daily average",0.0898
32238,2018-10-26,"South African rand, daily average",0.08954
32239,2018-10-27,"South African rand, daily average",0.0
32240,2018-10-28,"South African rand, daily average",0.0
32241,2018-10-29,"South African rand, daily average",0.09009
32242,2018-10-30,"South African rand, daily average",0.08981
32243,2018-10-31,"South African rand, daily average",0.08887
32244,2018-11-01,"South African rand, daily average",0.09031
32245,2018-11-02,"South African rand, daily average",0.09145
32246,2018-11-03,"South African rand, daily average",0.0
32247,2018-11-04,"South African rand, daily average",0.0
32248,2018-11-05,"South African rand, daily average",0.09219
32249,2018-11-06,"South African rand, daily average",0.09267
32250,2018-11-07,"South African rand, daily average",0.09395
32251,2018-11-08,"South African rand, daily average",0.09324
32252,2018-11-09,"South African rand, daily average",0.09221
32253,2018-11-10,"South African rand, daily average",0.0
32254,2018-11-11,"South African rand, daily average",0.0
32256,2018-11-13,"South African rand, daily average",0.09147
32257,2018-11-14,"South African rand, daily average",0.09216
32258,2018-11-15,"South African rand, daily average",0.09278
32259,2018-11-16,"South African rand, daily average",0.09371
32260,2018-11-17,"South African rand, daily average",0.0
32261,2018-11-18,"South African rand, daily average",0.0
32262,2018-11-19,"South African rand, daily average",0.09398
32263,2018-11-20,"South African rand, daily average",0.09403
32264,2018-11-21,"South African rand, daily average",0.09539
32265,2018-11-22,"South African rand, daily average",0.09597
32266,2018-11-23,"South African rand, daily average",0.09541
32267,2018-11-24,"South African rand, daily average",0.0
32268,2018-11-25,"South African rand, daily average",0.0
32269,2018-11-26,"South African rand, daily average",0.09534
32270,2018-11-27,"South African rand, daily average",0.09545
32271,2018-11-28,"South African rand, daily average",0.09596
32272,2018-11-29,"South African rand, daily average",0.09722
32273,2018-11-30,"South African rand, daily average",0.09615
32274,2018-12-01,"South African rand, daily average",0.0
32275,2018-12-02,"South African rand, daily average",0.0
32276,2018-12-03,"South African rand, daily average",0.09638
32277,2018-12-04,"South African rand, daily average",0.09603
32278,2018-12-05,"South African rand, daily average",0.09655
32279,2018-12-06,"South African rand, daily average",0.09502
32280,2018-12-07,"South African rand, daily average",0.09427
32281,2018-12-08,"South African rand, daily average",0.0
32282,2018-12-09,"South African rand, daily average",0.0
32283,2018-12-10,"South African rand, daily average",0.093
32284,2018-12-11,"South African rand, daily average",0.09348
32285,2018-12-12,"South African rand, daily average",0.0944
32286,2018-12-13,"South African rand, daily average",0.09415
32287,2018-12-14,"South African rand, daily average",0.09288
32288,2018-12-15,"South African rand, daily average",0.0
32289,2018-12-16,"South African rand, daily average",0.0
32290,2018-12-17,"South African rand, daily average",0.09303
32291,2018-12-18,"South African rand, daily average",0.09391
32292,2018-12-19,"South African rand, daily average",0.09463
32293,2018-12-20,"South African rand, daily average",0.09432
32294,2018-12-21,"South African rand, daily average",0.09354
32295,2018-12-22,"South African rand, daily average",0.0
32296,2018-12-23,"South African rand, daily average",0.0
32297,2018-12-24,"South African rand, daily average",0.09306
32300,2018-12-27,"South African rand, daily average",0.094
32301,2018-12-28,"South African rand, daily average",0.09477
32302,2018-12-29,"South African rand, daily average",0.0
32303,2018-12-30,"South African rand, daily average",0.0
32304,2018-12-31,"South African rand, daily average",0.0948
32306,2019-01-02,"South African rand, daily average",0.09427
32307,2019-01-03,"South African rand, daily average",0.09404
32308,2019-01-04,"South African rand, daily average",0.09562
32309,2019-01-05,"South African rand, daily average",0.0
32310,2019-01-06,"South African rand, daily average",0.0
32311,2019-01-07,"South African rand, daily average",0.09596
32312,2019-01-08,"South African rand, daily average",0.0953
32313,2019-01-09,"South African rand, daily average",0.09518
32314,2019-01-10,"South African rand, daily average",0.09543
32315,2019-01-11,"South African rand, daily average",0.09572
32316,2019-01-12,"South African rand, daily average",0.0
32317,2019-01-13,"South African rand, daily average",0.0
32318,2019-01-14,"South African rand, daily average",0.09615
32319,2019-01-15,"South African rand, daily average",0.09622
32320,2019-01-16,"South African rand, daily average",0.09675
32321,2019-01-17,"South African rand, daily average",0.0966
32322,2019-01-18,"South African rand, daily average",0.09597
32323,2019-01-19,"South African rand, daily average",0.0
32324,2019-01-20,"South African rand, daily average",0.0
32325,2019-01-21,"South African rand, daily average",0.09608
32326,2019-01-22,"South African rand, daily average",0.0958
32327,2019-01-23,"South African rand, daily average",0.09642
32328,2019-01-24,"South African rand, daily average",0.09714
32329,2019-01-25,"South African rand, daily average",0.09733
32330,2019-01-26,"South African rand, daily average",0.0
32331,2019-01-27,"South African rand, daily average",0.0
32332,2019-01-28,"South African rand, daily average",0.09691
32333,2019-01-29,"South African rand, daily average",0.09748
32334,2019-01-30,"South African rand, daily average",0.09738
32335,2019-01-31,"South African rand, daily average",0.09898
32336,2019-02-01,"South African rand, daily average",0.09828
32337,2019-02-02,"South African rand, daily average",0.0
32338,2019-02-03,"South African rand, daily average",0.0
32339,2019-02-04,"South African rand, daily average",0.09789
32340,2019-02-05,"South African rand, daily average",0.09811
32341,2019-02-06,"South African rand, daily average",0.09751
32342,2019-02-07,"South African rand, daily average",0.0975
32343,2019-02-08,"South African rand, daily average",0.09743
32344,2019-02-09,"South African rand, daily average",0.0
32345,2019-02-10,"South African rand, daily average",0.0
32346,2019-02-11,"South African rand, daily average",0.09637
32347,2019-02-12,"South African rand, daily average",0.09621
32348,2019-02-13,"South African rand, daily average",0.09482
32349,2019-02-14,"South African rand, daily average",0.09377
32350,2019-02-15,"South African rand, daily average",0.09396
32351,2019-02-16,"South African rand, daily average",0.0
32352,2019-02-17,"South African rand, daily average",0.0
32354,2019-02-19,"South African rand, daily average",0.09384
32355,2019-02-20,"South African rand, daily average",0.09401
32356,2019-02-21,"South African rand, daily average",0.09414
32357,2019-02-22,"South African rand, daily average",0.09422
32358,2019-02-23,"South African rand, daily average",0.0
32359,2019-02-24,"South African rand, daily average",0.0
32360,2019-02-25,"South African rand, daily average",0.09521
32361,2019-02-26,"South African rand, daily average",0.09521
32362,2019-02-27,"South African rand, daily average",0.09446
32363,2019-02-28,"South African rand, daily average",0.09376
32364,2019-03-01,"South African rand, daily average",0.0934
32365,2019-03-02,"South African rand, daily average",0.0
32366,2019-03-03,"South African rand, daily average",0.0
32367,2019-03-04,"South African rand, daily average",0.09363
32368,2019-03-05,"South African rand, daily average",0.09422
32369,2019-03-06,"South African rand, daily average",0.09428
32370,2019-03-07,"South African rand, daily average",0.09291
32371,2019-03-08,"South African rand, daily average",0.09293
32372,2019-03-09,"South African rand, daily average",0.0
32373,2019-03-10,"South African rand, daily average",0.0
32374,2019-03-11,"South African rand, daily average",0.09346
32375,2019-03-12,"South African rand, daily average",0.09348
32376,2019-03-13,"South African rand, daily average",0.09262
32377,2019-03-14,"South African rand, daily average",0.09189
32378,2019-03-15,"South African rand, daily average",0.09251
32379,2019-03-16,"South African rand, daily average",0.0
32380,2019-03-17,"South African rand, daily average",0.0
32381,2019-03-18,"South African rand, daily average",0.09247
32382,2019-03-19,"South African rand, daily average",0.092
32383,2019-03-20,"South African rand, daily average",0.09278
32384,2019-03-21,"South African rand, daily average",0.09391
32385,2019-03-22,"South African rand, daily average",0.09276
32386,2019-03-23,"South African rand, daily average",0.0
32387,2019-03-24,"South African rand, daily average",0.0
32388,2019-03-25,"South African rand, daily average",0.09346
32389,2019-03-26,"South African rand, daily average",0.09291
32390,2019-03-27,"South African rand, daily average",0.09191
32391,2019-03-28,"South African rand, daily average",0.09171
32392,2019-03-29,"South African rand, daily average",0.09249
32393,2019-03-30,"South African rand, daily average",0.0
32394,2019-03-31,"South African rand, daily average",0.0
32395,2019-04-01,"South African rand, daily average",0.09407
32396,2019-04-02,"South African rand, daily average",0.09398
32397,2019-04-03,"South African rand, daily average",0.09414
32398,2019-04-04,"South African rand, daily average",0.09453
32399,2019-04-05,"South African rand, daily average",0.09512
32400,2019-04-06,"South African rand, daily average",0.0
32401,2019-04-07,"South African rand, daily average",0.0
32402,2019-04-08,"South African rand, daily average",0.09452
32403,2019-04-09,"South African rand, daily average",0.09471
32404,2019-04-10,"South African rand, daily average",0.09566
32405,2019-04-11,"South African rand, daily average",0.09546
32406,2019-04-12,"South African rand, daily average",0.09555
32407,2019-04-13,"South African rand, daily average",0.0
32408,2019-04-14,"South African rand, daily average",0.0
32409,2019-04-15,"South African rand, daily average",0.09527
32410,2019-04-16,"South African rand, daily average",0.09507
32411,2019-04-17,"South African rand, daily average",0.09534
32412,2019-04-18,"South African rand, daily average",0.09517
32414,2019-04-20,"South African rand, daily average",0.0
32415,2019-04-21,"South African rand, daily average",0.0
32416,2019-04-22,"South African rand, daily average",0.09439
32417,2019-04-23,"South African rand, daily average",0.09393
32418,2019-04-24,"South African rand, daily average",0.09347
32419,2019-04-25,"South African rand, daily average",0.09335
32420,2019-04-26,"South African rand, daily average",0.09381
32421,2019-04-27,"South African rand, daily average",0.0
32422,2019-04-28,"South African rand, daily average",0.0
32423,2019-04-29,"South African rand, daily average",0.09399
32424,2019-04-30,"South African rand, daily average",0.09376
32425,2019-05-01,"South African rand, daily average",0.09332
32426,2019-05-02,"South African rand, daily average",0.09271
32427,2019-05-03,"South African rand, daily average",0.09331
32428,2019-05-04,"South African rand, daily average",0.0
32429,2019-05-05,"South African rand, daily average",0.0
32430,2019-05-06,"South African rand, daily average",0.09286
32431,2019-05-07,"South African rand, daily average",0.09324
32432,2019-05-08,"South African rand, daily average",0.09373
32433,2019-05-09,"South African rand, daily average",0.09385
32434,2019-05-10,"South African rand, daily average",0.09461
32435,2019-05-11,"South African rand, daily average",0.0
32436,2019-05-12,"South African rand, daily average",0.0
32437,2019-05-13,"South African rand, daily average",0.0939
32438,2019-05-14,"South African rand, daily average",0.09464
32439,2019-05-15,"South African rand, daily average",0.09457
32440,2019-05-16,"South African rand, daily average",0.09449
32441,2019-05-17,"South African rand, daily average",0.09346
32442,2019-05-18,"South African rand, daily average",0.0
32443,2019-05-19,"South African rand, daily average",0.0
32445,2019-05-21,"South African rand, daily average",0.0931
32446,2019-05-22,"South African rand, daily average",0.09329
32447,2019-05-23,"South African rand, daily average",0.0931
32448,2019-05-24,"South African rand, daily average",0.09328
32449,2019-05-25,"South African rand, daily average",0.0
32450,2019-05-26,"South African rand, daily average",0.0
32451,2019-05-27,"South African rand, daily average",0.09306
32452,2019-05-28,"South African rand, daily average",0.09179
32453,2019-05-29,"South African rand, daily average",0.09166
32454,2019-05-30,"South African rand, daily average",0.09199
32455,2019-05-31,"South African rand, daily average",0.09257
32456,2019-06-01,"South African rand, daily average",0.0
32457,2019-06-02,"South African rand, daily average",0.0
32458,2019-06-03,"South African rand, daily average",0.09302
32459,2019-06-04,"South African rand, daily average",0.09128
32460,2019-06-05,"South African rand, daily average",0.09037
32461,2019-06-06,"South African rand, daily average",0.08942
32462,2019-06-07,"South African rand, daily average",0.08874
32463,2019-06-08,"South African rand, daily average",0.0
32464,2019-06-09,"South African rand, daily average",0.0
32465,2019-06-10,"South African rand, daily average",0.08953
32466,2019-06-11,"South African rand, daily average",0.09034
32467,2019-06-12,"South African rand, daily average",0.08971
32468,2019-06-13,"South African rand, daily average",0.08954
32469,2019-06-14,"South African rand, daily average",0.09043
32470,2019-06-15,"South African rand, daily average",0.0
32471,2019-06-16,"South African rand, daily average",0.0
32472,2019-06-17,"South African rand, daily average",0.09058
32473,2019-06-18,"South African rand, daily average",0.0921
32474,2019-06-19,"South African rand, daily average",0.09219
32475,2019-06-20,"South African rand, daily average",0.09229
32476,2019-06-21,"South African rand, daily average",0.09217
32477,2019-06-22,"South African rand, daily average",0.0
32478,2019-06-23,"South African rand, daily average",0.0
32479,2019-06-24,"South African rand, daily average",0.09183
32480,2019-06-25,"South African rand, daily average",0.09203
32481,2019-06-26,"South African rand, daily average",0.09211
32482,2019-06-27,"South African rand, daily average",0.09261
32483,2019-06-28,"South African rand, daily average",0.09268
32484,2019-06-29,"South African rand, daily average",0.0
32485,2019-06-30,"South African rand, daily average",0.0
32487,2019-07-02,"South African rand, daily average",0.09298
32488,2019-07-03,"South African rand, daily average",0.09287
32489,2019-07-04,"South African rand, daily average",0.09307
32490,2019-07-05,"South African rand, daily average",0.09235
32491,2019-07-06,"South African rand, daily average",0.0
32492,2019-07-07,"South African rand, daily average",0.0
32493,2019-07-08,"South African rand, daily average",0.09246
32494,2019-07-09,"South African rand, daily average",0.09267
32495,2019-07-10,"South African rand, daily average",0.09325
32496,2019-07-11,"South African rand, daily average",0.09384
32497,2019-07-12,"South African rand, daily average",0.09326
32498,2019-07-13,"South African rand, daily average",0.0
32499,2019-07-14,"South African rand, daily average",0.0
32500,2019-07-15,"South African rand, daily average",0.0938
32501,2019-07-16,"South African rand, daily average",0.09373
32502,2019-07-17,"South African rand, daily average",0.09339
32503,2019-07-18,"South African rand, daily average",0.09405
32504,2019-07-19,"South African rand, daily average",0.09395
32505,2019-07-20,"South African rand, daily average",0.0
32506,2019-07-21,"South African rand, daily average",0.0
32507,2019-07-22,"South African rand, daily average",0.09453
32508,2019-07-23,"South African rand, daily average",0.09454
32509,2019-07-24,"South African rand, daily average",0.0946
32510,2019-07-25,"South African rand, daily average",0.09357
32511,2019-07-26,"South African rand, daily average",0.09246
32512,2019-07-27,"South African rand, daily average",0.0
32513,2019-07-28,"South African rand, daily average",0.0
32514,2019-07-29,"South African rand, daily average",0.0927
32515,2019-07-30,"South African rand, daily average",0.09277
32516,2019-07-31,"South African rand, daily average",0.09253
32517,2019-08-01,"South African rand, daily average",0.09088
32518,2019-08-02,"South African rand, daily average",0.08986
32519,2019-08-03,"South African rand, daily average",0.0
32520,2019-08-04,"South African rand, daily average",0.0
32522,2019-08-06,"South African rand, daily average",0.08893
32523,2019-08-07,"South African rand, daily average",0.08842
32524,2019-08-08,"South African rand, daily average",0.08806
32525,2019-08-09,"South African rand, daily average",0.0868
32526,2019-08-10,"South African rand, daily average",0.0
32527,2019-08-11,"South African rand, daily average",0.0
32528,2019-08-12,"South African rand, daily average",0.0863
32529,2019-08-13,"South African rand, daily average",0.08713
32530,2019-08-14,"South African rand, daily average",0.08661
32531,2019-08-15,"South African rand, daily average",0.08727
32532,2019-08-16,"South African rand, daily average",0.08714
32533,2019-08-17,"South African rand, daily average",0.0
32534,2019-08-18,"South African rand, daily average",0.0
32535,2019-08-19,"South African rand, daily average",0.08627
32536,2019-08-20,"South African rand, daily average",0.08677
32537,2019-08-21,"South African rand, daily average",0.08737
32538,2019-08-22,"South African rand, daily average",0.08739
32539,2019-08-23,"South African rand, daily average",0.08737
32540,2019-08-24,"South African rand, daily average",0.0
32541,2019-08-25,"South African rand, daily average",0.0
32542,2019-08-26,"South African rand, daily average",0.08704
32543,2019-08-27,"South African rand, daily average",0.08655
32544,2019-08-28,"South African rand, daily average",0.08656
32545,2019-08-29,"South African rand, daily average",0.08693
32546,2019-08-30,"South African rand, daily average",0.08741
32547,2019-08-31,"South African rand, daily average",0.0
32548,2019-09-01,"South African rand, daily average",0.0
32550,2019-09-03,"South African rand, daily average",0.08823
32551,2019-09-04,"South African rand, daily average",0.08946
32552,2019-09-05,"South African rand, daily average",0.08901
32553,2019-09-06,"South African rand, daily average",0.08924
32554,2019-09-07,"South African rand, daily average",0.0
32555,2019-09-08,"South African rand, daily average",0.0
32556,2019-09-09,"South African rand, daily average",0.08926
32557,2019-09-10,"South African rand, daily average",0.08965
32558,2019-09-11,"South African rand, daily average",0.08956
32559,2019-09-12,"South African rand, daily average",0.09049
32560,2019-09-13,"South African rand, daily average",0.09114
32561,2019-09-14,"South African rand, daily average",0.0
32562,2019-09-15,"South African rand, daily average",0.0
32563,2019-09-16,"South African rand, daily average",0.09041
32564,2019-09-17,"South African rand, daily average",0.0899
32565,2019-09-18,"South African rand, daily average",0.09065
32566,2019-09-19,"South African rand, daily average",0.09009
32567,2019-09-20,"South African rand, daily average",0.08895
32568,2019-09-21,"South African rand, daily average",0.0
32569,2019-09-22,"South African rand, daily average",0.0
32570,2019-09-23,"South African rand, daily average",0.0892
32571,2019-09-24,"South African rand, daily average",0.08895
32572,2019-09-25,"South African rand, daily average",0.08839
32573,2019-09-26,"South African rand, daily average",0.08838
32574,2019-09-27,"South African rand, daily average",0.08759
32575,2019-09-28,"South African rand, daily average",0.0
32576,2019-09-29,"South African rand, daily average",0.0
32577,2019-09-30,"South African rand, daily average",0.08731
32578,2019-10-01,"South African rand, daily average",0.08644
32579,2019-10-02,"South African rand, daily average",0.08711
32580,2019-10-03,"South African rand, daily average",0.08797
32581,2019-10-04,"South African rand, daily average",0.08843
32582,2019-10-05,"South African rand, daily average",0.0
32583,2019-10-06,"South African rand, daily average",0.0
32584,2019-10-07,"South African rand, daily average",0.08781
32585,2019-10-08,"South African rand, daily average",0.08723
32586,2019-10-09,"South African rand, daily average",0.0878
32587,2019-10-10,"South African rand, daily average",0.08818
32588,2019-10-11,"South African rand, daily average",0.08927
32589,2019-10-12,"South African rand, daily average",0.0
32590,2019-10-13,"South African rand, daily average",0.0
32592,2019-10-15,"South African rand, daily average",0.08882
32593,2019-10-16,"South African rand, daily average",0.08832
32594,2019-10-17,"South African rand, daily average",0.0887
32595,2019-10-18,"South African rand, daily average",0.08884
32596,2019-10-19,"South African rand, daily average",0.0
32597,2019-10-20,"South African rand, daily average",0.0
32598,2019-10-21,"South African rand, daily average",0.08874
32599,2019-10-22,"South African rand, daily average",0.08954
32600,2019-10-23,"South African rand, daily average",0.08941
32601,2019-10-24,"South African rand, daily average",0.08922
32602,2019-10-25,"South African rand, daily average",0.08943
32603,2019-10-26,"South African rand, daily average",0.0
32604,2019-10-27,"South African rand, daily average",0.0
32605,2019-10-28,"South African rand, daily average",0.0898
32606,2019-10-29,"South African rand, daily average",0.08946
32607,2019-10-30,"South African rand, daily average",0.08779
32608,2019-10-31,"South African rand, daily average",0.08709
32609,2019-11-01,"South African rand, daily average",0.08737
32610,2019-11-02,"South African rand, daily average",0.0
32611,2019-11-03,"South African rand, daily average",0.0
32612,2019-11-04,"South African rand, daily average",0.08897
32613,2019-11-05,"South African rand, daily average",0.08904
32614,2019-11-06,"South African rand, daily average",0.08889
32615,2019-11-07,"South African rand, daily average",0.08944
32616,2019-11-08,"South African rand, daily average",0.08923
32617,2019-11-09,"South African rand, daily average",0.0
32618,2019-11-10,"South African rand, daily average",0.0
32620,2019-11-12,"South African rand, daily average",0.08874
32621,2019-11-13,"South African rand, daily average",0.08869
32622,2019-11-14,"South African rand, daily average",0.08938
32623,2019-11-15,"South African rand, daily average",0.08995
32624,2019-11-16,"South African rand, daily average",0.0
32625,2019-11-17,"South African rand, daily average",0.0
32626,2019-11-18,"South African rand, daily average",0.08929
32627,2019-11-19,"South African rand, daily average",0.08966
32628,2019-11-20,"South African rand, daily average",0.08995
32629,2019-11-21,"South African rand, daily average",0.09044
32630,2019-11-22,"South African rand, daily average",0.09034
32631,2019-11-23,"South African rand, daily average",0.0
32632,2019-11-24,"South African rand, daily average",0.0
32633,2019-11-25,"South African rand, daily average",0.09013
32634,2019-11-26,"South African rand, daily average",0.08975
32635,2019-11-27,"South African rand, daily average",0.09006
32636,2019-11-28,"South African rand, daily average",0.09012
32637,2019-11-29,"South African rand, daily average",0.09069
32638,2019-11-30,"South African rand, daily average",0.0
32639,2019-12-01,"South African rand, daily average",0.0
32640,2019-12-02,"South African rand, daily average",0.0911
32641,2019-12-03,"South African rand, daily average",0.09081
32642,2019-12-04,"South African rand, daily average",0.09062
32643,2019-12-05,"South African rand, daily average",0.08983
32644,2019-12-06,"South African rand, daily average",0.09057
32645,2019-12-07,"South African rand, daily average",0.0
32646,2019-12-08,"South African rand, daily average",0.0
32647,2019-12-09,"South African rand, daily average",0.09035
32648,2019-12-10,"South African rand, daily average",0.08932
32649,2019-12-11,"South African rand, daily average",0.08968
32650,2019-12-12,"South African rand, daily average",0.09047
32651,2019-12-13,"South African rand, daily average",0.09085
32652,2019-12-14,"South African rand, daily average",0.0
32653,2019-12-15,"South African rand, daily average",0.0
32654,2019-12-16,"South African rand, daily average",0.09133
32655,2019-12-17,"South African rand, daily average",0.09132
32656,2019-12-18,"South African rand, daily average",0.09171
32657,2019-12-19,"South African rand, daily average",0.09203
32658,2019-12-20,"South African rand, daily average",0.09246
32659,2019-12-21,"South African rand, daily average",0.0
32660,2019-12-22,"South African rand, daily average",0.0
32661,2019-12-23,"South African rand, daily average",0.09258
32662,2019-12-24,"South African rand, daily average",0.09293
32665,2019-12-27,"South African rand, daily average",0.09316
32666,2019-12-28,"South African rand, daily average",0.0
32667,2019-12-29,"South African rand, daily average",0.0
32668,2019-12-30,"South African rand, daily average",0.0927
32669,2019-12-31,"South African rand, daily average",0.09271
32671,2020-01-02,"South African rand, daily average",0.09217
32672,2020-01-03,"South African rand, daily average",0.09097
32673,2020-01-04,"South African rand, daily average",0.0
32674,2020-01-05,"South African rand, daily average",0.0
32675,2020-01-06,"South African rand, daily average",0.09115
32676,2020-01-07,"South African rand, daily average",0.09097
32677,2020-01-08,"South African rand, daily average",0.09174
32678,2020-01-09,"South African rand, daily average",0.09197
32679,2020-01-10,"South African rand, daily average",0.09135
32680,2020-01-11,"South African rand, daily average",0.0
32681,2020-01-12,"South African rand, daily average",0.0
32682,2020-01-13,"South African rand, daily average",0.09051
32683,2020-01-14,"South African rand, daily average",0.09072
32684,2020-01-15,"South African rand, daily average",0.09075
32685,2020-01-16,"South African rand, daily average",0.09054
32686,2020-01-17,"South African rand, daily average",0.09037
32687,2020-01-18,"South African rand, daily average",0.0
32688,2020-01-19,"South African rand, daily average",0.0
32689,2020-01-20,"South African rand, daily average",0.08996
32690,2020-01-21,"South African rand, daily average",0.09025
32691,2020-01-22,"South African rand, daily average",0.09139
32692,2020-01-23,"South African rand, daily average",0.09129
32693,2020-01-24,"South African rand, daily average",0.0912
32694,2020-01-25,"South African rand, daily average",0.0
32695,2020-01-26,"South African rand, daily average",0.0
32696,2020-01-27,"South African rand, daily average",0.09032
32697,2020-01-28,"South African rand, daily average",0.0903
32698,2020-01-29,"South African rand, daily average",0.09032
32699,2020-01-30,"South African rand, daily average",0.08937
32700,2020-01-31,"South African rand, daily average",0.08841
32701,2020-02-01,"South African rand, daily average",0.0
32702,2020-02-02,"South African rand, daily average",0.0
32703,2020-02-03,"South African rand, daily average",0.08913
32704,2020-02-04,"South African rand, daily average",0.08991
32705,2020-02-05,"South African rand, daily average",0.08999
32706,2020-02-06,"South African rand, daily average",0.08928
32707,2020-02-07,"South African rand, daily average",0.0883
32708,2020-02-08,"South African rand, daily average",0.0
32709,2020-02-09,"South African rand, daily average",0.0
32710,2020-02-10,"South African rand, daily average",0.08869
32711,2020-02-11,"South African rand, daily average",0.08961
32712,2020-02-12,"South African rand, daily average",0.08933
32713,2020-02-13,"South African rand, daily average",0.08899
32714,2020-02-14,"South African rand, daily average",0.089
32715,2020-02-15,"South African rand, daily average",0.0
32716,2020-02-16,"South African rand, daily average",0.0
32718,2020-02-18,"South African rand, daily average",0.08826
32719,2020-02-19,"South African rand, daily average",0.08831
32720,2020-02-20,"South African rand, daily average",0.08766
32721,2020-02-21,"South African rand, daily average",0.08809
32722,2020-02-22,"South African rand, daily average",0.0
32723,2020-02-23,"South African rand, daily average",0.0
32724,2020-02-24,"South African rand, daily average",0.0877
32725,2020-02-25,"South African rand, daily average",0.08723
32726,2020-02-26,"South African rand, daily average",0.08751
32727,2020-02-27,"South African rand, daily average",0.08666
32728,2020-02-28,"South African rand, daily average",0.08568
32729,2020-02-29,"South African rand, daily average",0.0
32730,2020-03-01,"South African rand, daily average",0.0
32731,2020-03-02,"South African rand, daily average",0.08572
32732,2020-03-03,"South African rand, daily average",0.08674
32733,2020-03-04,"South African rand, daily average",0.08752
32734,2020-03-05,"South African rand, daily average",0.08621
32735,2020-03-06,"South African rand, daily average",0.08564
32736,2020-03-07,"South African rand, daily average",0.0
32737,2020-03-08,"South African rand, daily average",0.0
32738,2020-03-09,"South African rand, daily average",0.08472
32739,2020-03-10,"South African rand, daily average",0.08596
32740,2020-03-11,"South African rand, daily average",0.08517
