,Date,Currency,Value
42657,2019-07-12,"Thai baht, daily average",0.04214
42658,2019-07-13,"Thai baht, daily average",0.0
42659,2019-07-14,"Thai baht, daily average",0.0
42660,2019-07-15,"Thai baht, daily average",0.0422
42661,2019-07-16,"Thai baht, daily average",0.04222
42662,2019-07-17,"Thai baht, daily average",0.04225
42663,2019-07-18,"Thai baht, daily average",0.04237
42664,2019-07-19,"Thai baht, daily average",0.04241
42665,2019-07-20,"Thai baht, daily average",0.0
42666,2019-07-21,"Thai baht, daily average",0.0
42667,2019-07-22,"Thai baht, daily average",0.04247
42668,2019-07-23,"Thai baht, daily average",0.04252
42669,2019-07-24,"Thai baht, daily average",0.04251
42670,2019-07-25,"Thai baht, daily average",0.04252
42671,2019-07-26,"Thai baht, daily average",0.04269
42672,2019-07-27,"Thai baht, daily average",0.0
42673,2019-07-28,"Thai baht, daily average",0.0
42674,2019-07-29,"Thai baht, daily average",0.04264
42675,2019-07-30,"Thai baht, daily average",0.04275
42676,2019-07-31,"Thai baht, daily average",0.04282
42677,2019-08-01,"Thai baht, daily average",0.04283
42678,2019-08-02,"Thai baht, daily average",0.04304
42679,2019-08-03,"Thai baht, daily average",0.0
42680,2019-08-04,"Thai baht, daily average",0.0
42682,2019-08-06,"Thai baht, daily average",0.04313
42683,2019-08-07,"Thai baht, daily average",0.04324
42684,2019-08-08,"Thai baht, daily average",0.0431
42685,2019-08-09,"Thai baht, daily average",0.04296
42686,2019-08-10,"Thai baht, daily average",0.0
42687,2019-08-11,"Thai baht, daily average",0.0
42688,2019-08-12,"Thai baht, daily average",0.0429
42689,2019-08-13,"Thai baht, daily average",0.04295
42690,2019-08-14,"Thai baht, daily average",0.04316
42691,2019-08-15,"Thai baht, daily average",0.04322
42692,2019-08-16,"Thai baht, daily average",0.04297
42693,2019-08-17,"Thai baht, daily average",0.0
42694,2019-08-18,"Thai baht, daily average",0.0
42695,2019-08-19,"Thai baht, daily average",0.0431
42696,2019-08-20,"Thai baht, daily average",0.0433
42697,2019-08-21,"Thai baht, daily average",0.04314
42698,2019-08-22,"Thai baht, daily average",0.04317
42699,2019-08-23,"Thai baht, daily average",0.04343
42700,2019-08-24,"Thai baht, daily average",0.0
42701,2019-08-25,"Thai baht, daily average",0.0
42702,2019-08-26,"Thai baht, daily average",0.04341
42703,2019-08-27,"Thai baht, daily average",0.0434
42704,2019-08-28,"Thai baht, daily average",0.04344
42705,2019-08-29,"Thai baht, daily average",0.04343
42706,2019-08-30,"Thai baht, daily average",0.04345
42707,2019-08-31,"Thai baht, daily average",0.0
42708,2019-09-01,"Thai baht, daily average",0.0
42710,2019-09-03,"Thai baht, daily average",0.04357
42711,2019-09-04,"Thai baht, daily average",0.04338
42712,2019-09-05,"Thai baht, daily average",0.04315
42713,2019-09-06,"Thai baht, daily average",0.043
42714,2019-09-07,"Thai baht, daily average",0.0
42715,2019-09-08,"Thai baht, daily average",0.0
42716,2019-09-09,"Thai baht, daily average",0.04294
42717,2019-09-10,"Thai baht, daily average",0.04296
42718,2019-09-11,"Thai baht, daily average",0.04309
42719,2019-09-12,"Thai baht, daily average",0.04345
42720,2019-09-13,"Thai baht, daily average",0.04352
42721,2019-09-14,"Thai baht, daily average",0.0
42722,2019-09-15,"Thai baht, daily average",0.0
42723,2019-09-16,"Thai baht, daily average",0.04342
42724,2019-09-17,"Thai baht, daily average",0.04342
42725,2019-09-18,"Thai baht, daily average",0.04349
42726,2019-09-19,"Thai baht, daily average",0.04342
42727,2019-09-20,"Thai baht, daily average",0.04354
42728,2019-09-21,"Thai baht, daily average",0.0
42729,2019-09-22,"Thai baht, daily average",0.0
42730,2019-09-23,"Thai baht, daily average",0.04354
42731,2019-09-24,"Thai baht, daily average",0.04336
42732,2019-09-25,"Thai baht, daily average",0.04338
42733,2019-09-26,"Thai baht, daily average",0.04328
42734,2019-09-27,"Thai baht, daily average",0.04324
42735,2019-09-28,"Thai baht, daily average",0.0
42736,2019-09-29,"Thai baht, daily average",0.0
42737,2019-09-30,"Thai baht, daily average",0.04328
42738,2019-10-01,"Thai baht, daily average",0.04324
42739,2019-10-02,"Thai baht, daily average",0.04344
42740,2019-10-03,"Thai baht, daily average",0.04364
42741,2019-10-04,"Thai baht, daily average",0.04374
42742,2019-10-05,"Thai baht, daily average",0.0
42743,2019-10-06,"Thai baht, daily average",0.0
42744,2019-10-07,"Thai baht, daily average",0.04369
42745,2019-10-08,"Thai baht, daily average",0.04382
42746,2019-10-09,"Thai baht, daily average",0.04395
42747,2019-10-10,"Thai baht, daily average",0.04373
42748,2019-10-11,"Thai baht, daily average",0.04335
42749,2019-10-12,"Thai baht, daily average",0.0
42750,2019-10-13,"Thai baht, daily average",0.0
42752,2019-10-15,"Thai baht, daily average",0.04343
42753,2019-10-16,"Thai baht, daily average",0.04345
42754,2019-10-17,"Thai baht, daily average",0.0434
42755,2019-10-18,"Thai baht, daily average",0.04335
42756,2019-10-19,"Thai baht, daily average",0.0
42757,2019-10-20,"Thai baht, daily average",0.0
42758,2019-10-21,"Thai baht, daily average",0.04327
42759,2019-10-22,"Thai baht, daily average",0.04322
42760,2019-10-23,"Thai baht, daily average",0.04319
42761,2019-10-24,"Thai baht, daily average",0.04321
42762,2019-10-25,"Thai baht, daily average",0.04331
42763,2019-10-26,"Thai baht, daily average",0.0
42764,2019-10-27,"Thai baht, daily average",0.0
42765,2019-10-28,"Thai baht, daily average",0.04319
42766,2019-10-29,"Thai baht, daily average",0.04324
42767,2019-10-30,"Thai baht, daily average",0.04349
42768,2019-10-31,"Thai baht, daily average",0.0436
42769,2019-11-01,"Thai baht, daily average",0.0436
42770,2019-11-02,"Thai baht, daily average",0.0
42771,2019-11-03,"Thai baht, daily average",0.0
42772,2019-11-04,"Thai baht, daily average",0.04353
42773,2019-11-05,"Thai baht, daily average",0.0435
42774,2019-11-06,"Thai baht, daily average",0.0435
42775,2019-11-07,"Thai baht, daily average",0.04333
42776,2019-11-08,"Thai baht, daily average",0.04353
42777,2019-11-09,"Thai baht, daily average",0.0
42778,2019-11-10,"Thai baht, daily average",0.0
42780,2019-11-12,"Thai baht, daily average",0.0436
42781,2019-11-13,"Thai baht, daily average",0.04383
42782,2019-11-14,"Thai baht, daily average",0.04389
42783,2019-11-15,"Thai baht, daily average",0.04373
42784,2019-11-16,"Thai baht, daily average",0.0
42785,2019-11-17,"Thai baht, daily average",0.0
42786,2019-11-18,"Thai baht, daily average",0.04375
42787,2019-11-19,"Thai baht, daily average",0.04384
42788,2019-11-20,"Thai baht, daily average",0.04407
42789,2019-11-21,"Thai baht, daily average",0.04397
42790,2019-11-22,"Thai baht, daily average",0.044
42791,2019-11-23,"Thai baht, daily average",0.0
42792,2019-11-24,"Thai baht, daily average",0.0
42793,2019-11-25,"Thai baht, daily average",0.04404
42794,2019-11-26,"Thai baht, daily average",0.04396
42795,2019-11-27,"Thai baht, daily average",0.04392
42796,2019-11-28,"Thai baht, daily average",0.04394
42797,2019-11-29,"Thai baht, daily average",0.04398
42798,2019-11-30,"Thai baht, daily average",0.0
42799,2019-12-01,"Thai baht, daily average",0.0
42800,2019-12-02,"Thai baht, daily average",0.04391
42801,2019-12-03,"Thai baht, daily average",0.04394
42802,2019-12-04,"Thai baht, daily average",0.04363
42803,2019-12-05,"Thai baht, daily average",0.04339
42804,2019-12-06,"Thai baht, daily average",0.04366
42805,2019-12-07,"Thai baht, daily average",0.0
42806,2019-12-08,"Thai baht, daily average",0.0
42807,2019-12-09,"Thai baht, daily average",0.04366
42808,2019-12-10,"Thai baht, daily average",0.04367
42809,2019-12-11,"Thai baht, daily average",0.04363
42810,2019-12-12,"Thai baht, daily average",0.0437
42811,2019-12-13,"Thai baht, daily average",0.04363
42812,2019-12-14,"Thai baht, daily average",0.0
42813,2019-12-15,"Thai baht, daily average",0.0
42814,2019-12-16,"Thai baht, daily average",0.04348
42815,2019-12-17,"Thai baht, daily average",0.04352
42816,2019-12-18,"Thai baht, daily average",0.04342
42817,2019-12-19,"Thai baht, daily average",0.04345
42818,2019-12-20,"Thai baht, daily average",0.0436
42819,2019-12-21,"Thai baht, daily average",0.0
42820,2019-12-22,"Thai baht, daily average",0.0
42821,2019-12-23,"Thai baht, daily average",0.04362
42822,2019-12-24,"Thai baht, daily average",0.04363
42825,2019-12-27,"Thai baht, daily average",0.04338
42826,2019-12-28,"Thai baht, daily average",0.0
42827,2019-12-29,"Thai baht, daily average",0.0
42828,2019-12-30,"Thai baht, daily average",0.04362
42829,2019-12-31,"Thai baht, daily average",0.04362
